Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
PEPPER PIKE -00-C,1360,114,27,141,Cuyahoga, 8.38%,1.99%,10.37%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PEPPER PIKE -00-C,CUYAHOGACNA,PEPPER PIKE-00-C,PEPPER PIKE -00-C,Pepper Pike
PEPPER PIKE -00-D,1151,124,35,159,Cuyahoga,10.77%,3.04%,13.81%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&PEPPER PIKE -00-D,CUYAHOGACNB,PEPPER PIKE-00-D,PEPPER PIKE -00-D,Pepper Pike
PEPPER PIKE -00-E,1022,105,32,137,Cuyahoga,10.27%,3.13%,13.41%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&PEPPER PIKE -00-E,CUYAHOGACNE,PEPPER PIKE-00-E,PEPPER PIKE -00-E,Pepper Pike
RICHMOND HEIGHTS -01-A,1065,88,43,131,Cuyahoga, 8.26%,4.04%, 12.3%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -01-A,CUYAHOGACNI,RICHMOND HEIGHTS-01-A,RICHMOND HEIGHTS -01-A,Richmond Heights
RICHMOND HEIGHTS -01-B,506,6,5,11,Cuyahoga, 1.19%,0.99%, 2.17%,#FFFFAA,#FFFFD4,#FFFF7F,Cuyahoga&RICHMOND HEIGHTS -01-B,CUYAHOGACNJ,RICHMOND HEIGHTS-01-B,RICHMOND HEIGHTS -01-B,Richmond Heights
RICHMOND HEIGHTS -02-A,958,68,11,79,Cuyahoga,  7.1%,1.15%, 8.25%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&RICHMOND HEIGHTS -02-A,CUYAHOGACNM,RICHMOND HEIGHTS-02-A,RICHMOND HEIGHTS -02-A,Richmond Heights
RICHMOND HEIGHTS -02-B,876,83,28,111,Cuyahoga, 9.47%, 3.2%,12.67%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -02-B,CUYAHOGACNO,RICHMOND HEIGHTS-02-B,RICHMOND HEIGHTS -02-B,Richmond Heights
RICHMOND HEIGHTS -03-A,778,105,30,135,Cuyahoga, 13.5%,3.86%,17.35%,#55AA55,#D4E9D4,#2A952A,Cuyahoga&RICHMOND HEIGHTS -03-A,CUYAHOGACNQ,RICHMOND HEIGHTS-03-A,RICHMOND HEIGHTS -03-A,Richmond Heights
RICHMOND HEIGHTS -03-B,789,89,16,105,Cuyahoga,11.28%,2.03%,13.31%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -03-B,CUYAHOGACNR,RICHMOND HEIGHTS-03-B,RICHMOND HEIGHTS -03-B,Richmond Heights
RICHMOND HEIGHTS -03-C,574,41,17,58,Cuyahoga, 7.14%,2.96%, 10.1%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&RICHMOND HEIGHTS -03-C,CUYAHOGACNS,RICHMOND HEIGHTS-03-C,RICHMOND HEIGHTS -03-C,Richmond Heights
RICHMOND HEIGHTS -04-A,1244,110,45,155,Cuyahoga, 8.84%,3.62%,12.46%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -04-A,CUYAHOGACNV,RICHMOND HEIGHTS-04-A,RICHMOND HEIGHTS -04-A,Richmond Heights
RICHMOND HEIGHTS -04-B,904,105,33,138,Cuyahoga,11.62%,3.65%,15.27%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&RICHMOND HEIGHTS -04-B,CUYAHOGACNX,RICHMOND HEIGHTS-04-B,RICHMOND HEIGHTS -04-B,Richmond Heights
ROCKY RIVER -01-A,1152,81,22,103,Cuyahoga, 7.03%,1.91%, 8.94%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -01-A,CUYAHOGACOA,ROCKY RIVER-01-A,ROCKY RIVER -01-A,Rocky River
ROCKY RIVER -01-B,1050,66,36,102,Cuyahoga, 6.29%,3.43%, 9.71%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&ROCKY RIVER -01-B,CUYAHOGACOF,ROCKY RIVER-01-B,ROCKY RIVER -01-B,Rocky River
ROCKY RIVER -01-C,854,127,14,141,Cuyahoga,14.87%,1.64%,16.51%,#2A952A,#FFFFFF,#2A952A,Cuyahoga&ROCKY RIVER -01-C,CUYAHOGACOC,ROCKY RIVER-01-C,ROCKY RIVER -01-C,Rocky River
ROCKY RIVER -01-D,1090,50,37,87,Cuyahoga, 4.59%,3.39%, 7.98%,#FFFFFF,#D4E9D4,#FFFFFF,Cuyahoga&ROCKY RIVER -01-D,CUYAHOGACOD,ROCKY RIVER-01-D,ROCKY RIVER -01-D,Rocky River
ROCKY RIVER -02-A,967,86,19,105,Cuyahoga, 8.89%,1.96%,10.86%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-A,CUYAHOGACOO,ROCKY RIVER-02-A,ROCKY RIVER -02-A,Rocky River
ROCKY RIVER -02-B,1065,109,30,139,Cuyahoga,10.23%,2.82%,13.05%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&ROCKY RIVER -02-B,CUYAHOGACOK,ROCKY RIVER-02-B,ROCKY RIVER -02-B,Rocky River
ROCKY RIVER -02-C,1094,109,26,135,Cuyahoga, 9.96%,2.38%,12.34%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&ROCKY RIVER -02-C,CUYAHOGACOM,ROCKY RIVER-02-C,ROCKY RIVER -02-C,Rocky River
ROCKY RIVER -02-D,1073,100,18,118,Cuyahoga, 9.32%,1.68%,   11%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-D,CUYAHOGACOP,ROCKY RIVER-02-D,ROCKY RIVER -02-D,Rocky River
ROCKY RIVER -03-A,1221,71,38,109,Cuyahoga, 5.81%,3.11%, 8.93%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -03-A,CUYAHOGACOU,ROCKY RIVER-03-A,ROCKY RIVER -03-A,Rocky River
ROCKY RIVER -03-B,978,67,29,96,Cuyahoga, 6.85%,2.97%, 9.82%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -03-B,CUYAHOGACOV,ROCKY RIVER-03-B,ROCKY RIVER -03-B,Rocky River
ROCKY RIVER -03-C,982,77,40,117,Cuyahoga, 7.84%,4.07%,11.91%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -03-C,CUYAHOGACOW,ROCKY RIVER-03-C,ROCKY RIVER -03-C,Rocky River
ROCKY RIVER -03-D,928,76,31,107,Cuyahoga, 8.19%,3.34%,11.53%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -03-D,CUYAHOGACOX,ROCKY RIVER-03-D,ROCKY RIVER -03-D,Rocky River
ROCKY RIVER -04-A,799,56,17,73,Cuyahoga, 7.01%,2.13%, 9.14%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -04-A,CUYAHOGACPD,ROCKY RIVER-04-A,ROCKY RIVER -04-A,Rocky River
ROCKY RIVER -04-B,950,80,21,101,Cuyahoga, 8.42%,2.21%,10.63%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -04-B,CUYAHOGACPE,ROCKY RIVER-04-B,ROCKY RIVER -04-B,Rocky River
ROCKY RIVER -04-C,941,80,28,108,Cuyahoga,  8.5%,2.98%,11.48%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -04-C,CUYAHOGACPH,ROCKY RIVER-04-C,ROCKY RIVER -04-C,Rocky River
ROCKY RIVER -04-D,1294,113,18,131,Cuyahoga, 8.73%,1.39%,10.12%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -04-D,CUYAHOGACPI,ROCKY RIVER-04-D,ROCKY RIVER -04-D,Rocky River
SEVEN HILLS -01-A,1172,138,35,173,Cuyahoga,11.77%,2.99%,14.76%,#7FBF7F,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -01-A,CUYAHOGACPM,SEVEN HILLS-01-A,SEVEN HILLS -01-A,Seven Hills
SEVEN HILLS -01-B,1234,153,35,188,Cuyahoga, 12.4%,2.84%,15.24%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -01-B,CUYAHOGACPO,SEVEN HILLS-01-B,SEVEN HILLS -01-B,Seven Hills
SEVEN HILLS -02-A,1056,115,32,147,Cuyahoga,10.89%,3.03%,13.92%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&SEVEN HILLS -02-A,CUYAHOGACPT,SEVEN HILLS-02-A,SEVEN HILLS -02-A,Seven Hills
SEVEN HILLS -02-B,1166,129,24,153,Cuyahoga,11.06%,2.06%,13.12%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&SEVEN HILLS -02-B,CUYAHOGACPS,SEVEN HILLS-02-B,SEVEN HILLS -02-B,Seven Hills
SEVEN HILLS -03-A,1152,147,33,180,Cuyahoga,12.76%,2.86%,15.63%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -03-A,CUYAHOGACPY,SEVEN HILLS-03-A,SEVEN HILLS -03-A,Seven Hills
SEVEN HILLS -03-B,1085,95,30,125,Cuyahoga, 8.76%,2.76%,11.52%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SEVEN HILLS -03-B,CUYAHOGACPX,SEVEN HILLS-03-B,SEVEN HILLS -03-B,Seven Hills
SEVEN HILLS -04-A,1132,125,40,165,Cuyahoga,11.04%,3.53%,14.58%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -04-A,CUYAHOGACQB,SEVEN HILLS-04-A,SEVEN HILLS -04-A,Seven Hills
SEVEN HILLS -04-B,990,125,26,151,Cuyahoga,12.63%,2.63%,15.25%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -04-B,CUYAHOGACQC,SEVEN HILLS-04-B,SEVEN HILLS -04-B,Seven Hills
SHAKER HEIGHTS -00-A,981,68,21,89,Cuyahoga, 6.93%,2.14%, 9.07%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SHAKER HEIGHTS -00-A,CUYAHOGACQR,SHAKER HEIGHTS-00-A,SHAKER HEIGHTS -00-A,Shaker Heights
SHAKER HEIGHTS -00-B,989,94,25,119,Cuyahoga,  9.5%,2.53%,12.03%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-B,CUYAHOGACQZ,SHAKER HEIGHTS-00-B,SHAKER HEIGHTS -00-B,Shaker Heights
SHAKER HEIGHTS -00-C,1143,115,40,155,Cuyahoga,10.06%, 3.5%,13.56%,#7FBF7F,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-C,CUYAHOGACQQ,SHAKER HEIGHTS-00-C,SHAKER HEIGHTS -00-C,Shaker Heights
SHAKER HEIGHTS -00-D,1119,104,36,140,Cuyahoga, 9.29%,3.22%,12.51%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-D,CUYAHOGACQL,SHAKER HEIGHTS-00-D,SHAKER HEIGHTS -00-D,Shaker Heights
SHAKER HEIGHTS -00-E,989,87,46,133,Cuyahoga,  8.8%,4.65%,13.45%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-E,CUYAHOGACQM,SHAKER HEIGHTS-00-E,SHAKER HEIGHTS -00-E,Shaker Heights
SHAKER HEIGHTS -00-F,742,37,11,48,Cuyahoga, 4.99%,1.48%, 6.47%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-F,CUYAHOGACQV,SHAKER HEIGHTS-00-F,SHAKER HEIGHTS -00-F,Shaker Heights
SHAKER HEIGHTS -00-G,964,29,18,47,Cuyahoga, 3.01%,1.87%, 4.88%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&SHAKER HEIGHTS -00-G,CUYAHOGACRK,SHAKER HEIGHTS-00-G,SHAKER HEIGHTS -00-G,Shaker Heights
SHAKER HEIGHTS -00-H,1106,51,24,75,Cuyahoga, 4.61%,2.17%, 6.78%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-H,CUYAHOGACQW,SHAKER HEIGHTS-00-H,SHAKER HEIGHTS -00-H,Shaker Heights
SHAKER HEIGHTS -00-I,1005,111,50,161,Cuyahoga,11.04%,4.98%,16.02%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-I,CUYAHOGACRY,SHAKER HEIGHTS-00-I,SHAKER HEIGHTS -00-I,Shaker Heights
SHAKER HEIGHTS -00-J,1232,117,27,144,Cuyahoga,  9.5%,2.19%,11.69%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-J,CUYAHOGACQU,SHAKER HEIGHTS-00-J,SHAKER HEIGHTS -00-J,Shaker Heights
SHAKER HEIGHTS -00-K,1050,53,25,78,Cuyahoga, 5.05%,2.38%, 7.43%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-K,CUYAHOGACQN,SHAKER HEIGHTS-00-K,SHAKER HEIGHTS -00-K,Shaker Heights
SHAKER HEIGHTS -00-L,1025,51,21,72,Cuyahoga, 4.98%,2.05%, 7.02%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-L,CUYAHOGACRI,SHAKER HEIGHTS-00-L,SHAKER HEIGHTS -00-L,Shaker Heights
SHAKER HEIGHTS -00-M,993,81,46,127,Cuyahoga, 8.16%,4.63%,12.79%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-M,CUYAHOGACQJ,SHAKER HEIGHTS-00-M,SHAKER HEIGHTS -00-M,Shaker Heights
SHAKER HEIGHTS -00-N,861,93,26,119,Cuyahoga, 10.8%,3.02%,13.82%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-N,CUYAHOGACQK,SHAKER HEIGHTS-00-N,SHAKER HEIGHTS -00-N,Shaker Heights
SHAKER HEIGHTS -00-O,1248,102,29,131,Cuyahoga, 8.17%,2.32%, 10.5%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-O,CUYAHOGACRA,SHAKER HEIGHTS-00-O,SHAKER HEIGHTS -00-O,Shaker Heights
SHAKER HEIGHTS -00-P,872,75,26,101,Cuyahoga,  8.6%,2.98%,11.58%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-P,CUYAHOGACSA,SHAKER HEIGHTS-00-P,SHAKER HEIGHTS -00-P,Shaker Heights
SHAKER HEIGHTS -00-Q,1219,84,62,146,Cuyahoga, 6.89%,5.09%,11.98%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-Q,CUYAHOGACRS,SHAKER HEIGHTS-00-Q,SHAKER HEIGHTS -00-Q,Shaker Heights
SHAKER HEIGHTS -00-R,1239,74,29,103,Cuyahoga, 5.97%,2.34%, 8.31%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&SHAKER HEIGHTS -00-R,CUYAHOGACRQ,SHAKER HEIGHTS-00-R,SHAKER HEIGHTS -00-R,Shaker Heights
SHAKER HEIGHTS -00-S,1075,93,47,140,Cuyahoga, 8.65%,4.37%,13.02%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-S,CUYAHOGACRB,SHAKER HEIGHTS-00-S,SHAKER HEIGHTS -00-S,Shaker Heights
SHAKER HEIGHTS -00-T,1122,113,39,152,Cuyahoga,10.07%,3.48%,13.55%,#7FBF7F,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-T,CUYAHOGACRE,SHAKER HEIGHTS-00-T,SHAKER HEIGHTS -00-T,Shaker Heights
SHAKER HEIGHTS -00-U,1285,110,46,156,Cuyahoga, 8.56%,3.58%,12.14%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-U,CUYAHOGACRW,SHAKER HEIGHTS-00-U,SHAKER HEIGHTS -00-U,Shaker Heights
SOLON -01-A,950,93,20,113,Cuyahoga, 9.79%,2.11%,11.89%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SOLON -01-A,CUYAHOGACSD,SOLON-01-A,SOLON -01-A,Solon
SOLON -01-B,1058,46,34,80,Cuyahoga, 4.35%,3.21%, 7.56%,#FFFFFF,#D4E9D4,#FFFFFF,Cuyahoga&SOLON -01-B,CUYAHOGACSF,SOLON-01-B,SOLON -01-B,Solon
SOLON -01-C,787,57,36,93,Cuyahoga, 7.24%,4.57%,11.82%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -01-C,CUYAHOGACSE,SOLON-01-C,SOLON -01-C,Solon
SOLON -02-A,973,66,30,96,Cuyahoga, 6.78%,3.08%, 9.87%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -02-A,CUYAHOGACSH,SOLON-02-A,SOLON -02-A,Solon
SOLON -02-B,1049,63,13,76,Cuyahoga, 6.01%,1.24%, 7.24%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -02-B,CUYAHOGACSI,SOLON-02-B,SOLON -02-B,Solon
SOLON -03-A,1283,117,33,150,Cuyahoga, 9.12%,2.57%,11.69%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SOLON -03-A,CUYAHOGACSJ,SOLON-03-A,SOLON -03-A,Solon
SOLON -03-B,1278,98,44,142,Cuyahoga, 7.67%,3.44%,11.11%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -03-B,CUYAHOGACSK,SOLON-03-B,SOLON -03-B,Solon
SOLON -04-A,790,80,21,101,Cuyahoga,10.13%,2.66%,12.78%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&SOLON -04-A,CUYAHOGACSM,SOLON-04-A,SOLON -04-A,Solon
SOLON -04-B,760,80,24,104,Cuyahoga,10.53%,3.16%,13.68%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&SOLON -04-B,CUYAHOGACSN,SOLON-04-B,SOLON -04-B,Solon
SOLON -04-C,1146,124,54,178,Cuyahoga,10.82%,4.71%,15.53%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SOLON -04-C,CUYAHOGACSO,SOLON-04-C,SOLON -04-C,Solon
SOLON -05-A,1239,84,31,115,Cuyahoga, 6.78%, 2.5%, 9.28%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -05-A,CUYAHOGACSR,SOLON-05-A,SOLON -05-A,Solon
SOLON -05-B,1216,112,27,139,Cuyahoga, 9.21%,2.22%,11.43%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SOLON -05-B,CUYAHOGACST,SOLON-05-B,SOLON -05-B,Solon
SOLON -05-C,276,19,7,26,Cuyahoga, 6.88%,2.54%, 9.42%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -05-C,CUYAHOGACSL,SOLON-05-C,SOLON -05-C,Solon
SOLON -06-A,1116,97,33,130,Cuyahoga, 8.69%,2.96%,11.65%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SOLON -06-A,CUYAHOGACSV,SOLON-06-A,SOLON -06-A,Solon
SOLON -06-B,602,41,23,64,Cuyahoga, 6.81%,3.82%,10.63%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -06-B,CUYAHOGACSX,SOLON-06-B,SOLON -06-B,Solon
SOLON -06-C,900,93,23,116,Cuyahoga,10.33%,2.56%,12.89%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&SOLON -06-C,CUYAHOGACTB,SOLON-06-C,SOLON -06-C,Solon
SOLON -07-A,1180,88,22,110,Cuyahoga, 7.46%,1.86%, 9.32%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -07-A,CUYAHOGACSZ,SOLON-07-A,SOLON -07-A,Solon
SOLON -07-B,1078,50,25,75,Cuyahoga, 4.64%,2.32%, 6.96%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -07-B,CUYAHOGACTA,SOLON-07-B,SOLON -07-B,Solon
SOUTH EUCLID -01-A,895,39,12,51,Cuyahoga, 4.36%,1.34%,  5.7%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-A,CUYAHOGACTI,SOUTH EUCLID-01-A,SOUTH EUCLID -01-A,South Euclid
SOUTH EUCLID -01-B,998,63,22,85,Cuyahoga, 6.31%, 2.2%, 8.52%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -01-B,CUYAHOGACTG,SOUTH EUCLID-01-B,SOUTH EUCLID -01-B,South Euclid
SOUTH EUCLID -01-C,1156,107,44,151,Cuyahoga, 9.26%,3.81%,13.06%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -01-C,CUYAHOGACTE,SOUTH EUCLID-01-C,SOUTH EUCLID -01-C,South Euclid
SOUTH EUCLID -01-D,1062,64,25,89,Cuyahoga, 6.03%,2.35%, 8.38%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -01-D,CUYAHOGACTD,SOUTH EUCLID-01-D,SOUTH EUCLID -01-D,South Euclid
SOUTH EUCLID -02-A,1129,63,22,85,Cuyahoga, 5.58%,1.95%, 7.53%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-A,CUYAHOGACTM,SOUTH EUCLID-02-A,SOUTH EUCLID -02-A,South Euclid
SOUTH EUCLID -02-B,1108,92,45,137,Cuyahoga,  8.3%,4.06%,12.36%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -02-B,CUYAHOGACTS,SOUTH EUCLID-02-B,SOUTH EUCLID -02-B,South Euclid
SOUTH EUCLID -02-C,1219,64,28,92,Cuyahoga, 5.25%, 2.3%, 7.55%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-C,CUYAHOGACTP,SOUTH EUCLID-02-C,SOUTH EUCLID -02-C,South Euclid
SOUTH EUCLID -02-D,928,53,26,79,Cuyahoga, 5.71%, 2.8%, 8.51%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -02-D,CUYAHOGACTN,SOUTH EUCLID-02-D,SOUTH EUCLID -02-D,South Euclid
SOUTH EUCLID -03-A,991,47,24,71,Cuyahoga, 4.74%,2.42%, 7.16%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -03-A,CUYAHOGACTW,SOUTH EUCLID-03-A,SOUTH EUCLID -03-A,South Euclid
SOUTH EUCLID -03-B,940,34,30,64,Cuyahoga, 3.62%,3.19%, 6.81%,#FFFFD4,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -03-B,CUYAHOGACTZ,SOUTH EUCLID-03-B,SOUTH EUCLID -03-B,South Euclid
SOUTH EUCLID -03-C,875,59,26,85,Cuyahoga, 6.74%,2.97%, 9.71%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-C,CUYAHOGACTY,SOUTH EUCLID-03-C,SOUTH EUCLID -03-C,South Euclid
SOUTH EUCLID -03-D,833,53,28,81,Cuyahoga, 6.36%,3.36%, 9.72%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-D,CUYAHOGACTX,SOUTH EUCLID-03-D,SOUTH EUCLID -03-D,South Euclid
SOUTH EUCLID -04-A,1117,62,20,82,Cuyahoga, 5.55%,1.79%, 7.34%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -04-A,CUYAHOGACUI,SOUTH EUCLID-04-A,SOUTH EUCLID -04-A,South Euclid
SOUTH EUCLID -04-B,772,35,16,51,Cuyahoga, 4.53%,2.07%, 6.61%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -04-B,CUYAHOGACUJ,SOUTH EUCLID-04-B,SOUTH EUCLID -04-B,South Euclid
SOUTH EUCLID -04-C,763,37,10,47,Cuyahoga, 4.85%,1.31%, 6.16%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&SOUTH EUCLID -04-C,CUYAHOGACUG,SOUTH EUCLID-04-C,SOUTH EUCLID -04-C,South Euclid
SOUTH EUCLID -04-D,954,76,22,98,Cuyahoga, 7.97%,2.31%,10.27%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&SOUTH EUCLID -04-D,CUYAHOGACUF,SOUTH EUCLID-04-D,SOUTH EUCLID -04-D,South Euclid
STRONGSVILLE -01-A,1127,84,29,113,Cuyahoga, 7.45%,2.57%,10.03%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -01-A,CUYAHOGACUQ,STRONGSVILLE-01-A,STRONGSVILLE -01-A,Strongsville
STRONGSVILLE -01-B,968,13,4,17,Cuyahoga, 1.34%,0.41%, 1.76%,#FFFFAA,#FFFFD4,#FFFF7F,Cuyahoga&STRONGSVILLE -01-B,CUYAHOGACUY,STRONGSVILLE-01-B,STRONGSVILLE -01-B,Strongsville
STRONGSVILLE -01-C,1121,89,29,118,Cuyahoga, 7.94%,2.59%,10.53%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-C,CUYAHOGACUR,STRONGSVILLE-01-C,STRONGSVILLE -01-C,Strongsville
STRONGSVILLE -01-D,1079,82,31,113,Cuyahoga,  7.6%,2.87%,10.47%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-D,CUYAHOGACUS,STRONGSVILLE-01-D,STRONGSVILLE -01-D,Strongsville
STRONGSVILLE -01-E,1140,117,16,133,Cuyahoga,10.26%, 1.4%,11.67%,#7FBF7F,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-E,CUYAHOGACUU,STRONGSVILLE-01-E,STRONGSVILLE -01-E,Strongsville
STRONGSVILLE -01-F,858,68,15,83,Cuyahoga, 7.93%,1.75%, 9.67%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -01-F,CUYAHOGACUT,STRONGSVILLE-01-F,STRONGSVILLE -01-F,Strongsville
STRONGSVILLE -01-G,1036,91,23,114,Cuyahoga, 8.78%,2.22%,   11%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-G,CUYAHOGACUV,STRONGSVILLE-01-G,STRONGSVILLE -01-G,Strongsville
STRONGSVILLE -01-H,616,33,5,38,Cuyahoga, 5.36%,0.81%, 6.17%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&STRONGSVILLE -01-H,CUYAHOGACUW,STRONGSVILLE -01-H,STRONGSVILLE -01-H,Strongsville
STRONGSVILLE -02-A,970,80,24,104,Cuyahoga, 8.25%,2.47%,10.72%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-A,CUYAHOGACVD,STRONGSVILLE-02-A,STRONGSVILLE -02-A,Strongsville
