Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
GRANDVIEW-D,1707,46,358,404,Franklin, 2.69%,20.97%,23.67%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&GRANDVIEW-D,FRANKLINASX,GRANDVIEW-D,GRANDVIEW-D,Grandview Heights
GRANDVIEW-E,1568,40,265,305,Franklin, 2.55%, 16.9%,19.45%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&GRANDVIEW-E,FRANKLINASY,GRANDVIEW-E,GRANDVIEW-E,Grandview Heights
GRANDVIEW-F,783,31,254,285,Franklin, 3.96%,32.44%, 36.4%,#FFFFD4,#008000,#008000,Franklin&GRANDVIEW-F,FRANKLINBFO,GRANDVIEW-F,GRANDVIEW-F,Grandview Heights
GROVE CITY 1-A,2317,77,496,573,Franklin, 3.32%,21.41%,24.73%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&GROVE CITY 1-A,FRANKLINASZ,GROVE CITY 1-A,GROVE CITY 1-A,Grove City
GROVE CITY 1-B,732,16,242,258,Franklin, 2.19%,33.06%,35.25%,#FFFFD4,#008000,#008000,Franklin&GROVE CITY 1-B,FRANKLINATA,GROVE CITY 1-B,GROVE CITY 1-B,Grove City
GROVE CITY 1-C,747,18,203,221,Franklin, 2.41%,27.18%,29.59%,#FFFFD4,#55AA55,#7FBF7F,Franklin&GROVE CITY 1-C,FRANKLINATB,GROVE CITY 1-C,GROVE CITY 1-C,Grove City
GROVE CITY 1-D,672,17,179,196,Franklin, 2.53%,26.64%,29.17%,#FFFFD4,#55AA55,#7FBF7F,Franklin&GROVE CITY 1-D,FRANKLINATC,GROVE CITY 1-D,GROVE CITY 1-D,Grove City
GROVE CITY 1-E,1192,82,427,509,Franklin, 6.88%,35.82%, 42.7%,#D4E9D4,#008000,#008000,Franklin&GROVE CITY 1-E,FRANKLINBDS,GROVE CITY 1-E,GROVE CITY 1-E,Grove City
GROVE CITY 1-F,1154,32,348,380,Franklin, 2.77%,30.16%,32.93%,#FFFFD4,#008000,#2A952A,Franklin&GROVE CITY 1-F,FRANKLINBJA,GROVE CITY 1-F,GROVE CITY 1-F,Grove City
GROVE CITY 2-A,737,55,292,347,Franklin, 7.46%,39.62%,47.08%,#D4E9D4,#008000,#008000,Franklin&GROVE CITY 2-A,FRANKLINATD,GROVE CITY 2-A,GROVE CITY 2-A,Grove City
GROVE CITY 2-B,967,35,244,279,Franklin, 3.62%,25.23%,28.85%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&GROVE CITY 2-B,FRANKLINATE,GROVE CITY 2-B,GROVE CITY 2-B,Grove City
GROVE CITY 2-C,1462,44,379,423,Franklin, 3.01%,25.92%,28.93%,#FFFFD4,#55AA55,#7FBF7F,Franklin&GROVE CITY 2-C,FRANKLINATF,GROVE CITY 2-C,GROVE CITY 2-C,Grove City
GROVE CITY 2-D,809,35,233,268,Franklin, 4.33%, 28.8%,33.13%,#FFFFFF,#2A952A,#2A952A,Franklin&GROVE CITY 2-D,FRANKLINBDT,GROVE CITY 2-D,GROVE CITY 2-D,Grove City
GROVE CITY 2-E,1243,75,405,480,Franklin, 6.03%,32.58%,38.62%,#FFFFFF,#008000,#008000,Franklin&GROVE CITY 2-E,FRANKLINBDU,GROVE CITY 2-E,GROVE CITY 2-E,Grove City
GROVE CITY 2-F,586,18,143,161,Franklin, 3.07%, 24.4%,27.47%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&GROVE CITY 2-F,FRANKLINBKS,GROVE CITY 2-F,GROVE CITY 2-F,Grove City
GROVE CITY 3-A,864,65,336,401,Franklin, 7.52%,38.89%,46.41%,#D4E9D4,#008000,#008000,Franklin&GROVE CITY 3-A,FRANKLINATG,GROVE CITY 3-A,GROVE CITY 3-A,Grove City
GROVE CITY 3-B,1054,64,305,369,Franklin, 6.07%,28.94%,35.01%,#D4E9D4,#2A952A,#008000,Franklin&GROVE CITY 3-B,FRANKLINATH,GROVE CITY 3-B,GROVE CITY 3-B,Grove City
GROVE CITY 3-C,758,55,271,326,Franklin, 7.26%,35.75%,43.01%,#D4E9D4,#008000,#008000,Franklin&GROVE CITY 3-C,FRANKLINATI,GROVE CITY 3-C,GROVE CITY 3-C,Grove City
GROVE CITY 3-D,1207,47,458,505,Franklin, 3.89%,37.95%,41.84%,#FFFFD4,#008000,#008000,Franklin&GROVE CITY 3-D,FRANKLINATJ,GROVE CITY 3-D,GROVE CITY 3-D,Grove City
GROVE CITY 3-E,974,47,172,219,Franklin, 4.83%,17.66%,22.48%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&GROVE CITY 3-E,FRANKLINATK,GROVE CITY 3-E,GROVE CITY 3-E,Grove City
GROVE CITY 3-F,1375,78,451,529,Franklin, 5.67%, 32.8%,38.47%,#FFFFFF,#008000,#008000,Franklin&GROVE CITY 3-F,FRANKLINBJB,GROVE CITY 3-F,GROVE CITY 3-F,Grove City
GROVE CITY 4-A,1148,86,346,432,Franklin, 7.49%,30.14%,37.63%,#D4E9D4,#008000,#008000,Franklin&GROVE CITY 4-A,FRANKLINATM,GROVE CITY 4-A,GROVE CITY 4-A,Grove City
GROVE CITY 4-B,983,44,351,395,Franklin, 4.48%,35.71%,40.18%,#FFFFFF,#008000,#008000,Franklin&GROVE CITY 4-B,FRANKLINATN,GROVE CITY 4-B,GROVE CITY 4-B,Grove City
GROVE CITY 4-C,1017,44,210,254,Franklin, 4.33%,20.65%,24.98%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&GROVE CITY 4-C,FRANKLINATO,GROVE CITY 4-C,GROVE CITY 4-C,Grove City
GROVE CITY 4-D,1280,64,393,457,Franklin,    5%, 30.7%, 35.7%,#FFFFFF,#008000,#008000,Franklin&GROVE CITY 4-D,FRANKLINATP,GROVE CITY 4-D,GROVE CITY 4-D,Grove City
GROVE CITY 4-E,907,23,217,240,Franklin, 2.54%,23.93%,26.46%,#FFFFD4,#7FBF7F,#D4E9D4,Franklin&GROVE CITY 4-E,FRANKLINATQ,GROVE CITY 4-E,GROVE CITY 4-E,Grove City
GROVE CITY 4-F,1548,89,470,559,Franklin, 5.75%,30.36%,36.11%,#FFFFFF,#008000,#008000,Franklin&GROVE CITY 4-F,FRANKLINBJV,GROVE CITY 4-F,GROVE CITY 4-F,Grove City
GROVE CITY 5-A,1071,27,131,158,Franklin, 2.52%,12.23%,14.75%,#FFFFD4,#FFFF7F,#FFFF2A,Franklin&GROVE CITY 5-A,FRANKLINBNY,GROVE CITY 5-A,GROVE CITY 5-A,Grove City
GROVE CITY 5-B,1122,45,295,340,Franklin, 4.01%,26.29%, 30.3%,#FFFFD4,#55AA55,#7FBF7F,Franklin&GROVE CITY 5-B,FRANKLINBNZ,GROVE CITY 5-B,GROVE CITY 5-B,Grove City
GROVE CITY 5-C,1054,24,262,286,Franklin, 2.28%,24.86%,27.13%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&GROVE CITY 5-C,FRANKLINBOA,GROVE CITY 5-C,GROVE CITY 5-C,Grove City
GROVE CITY 5-D,1043,56,274,330,Franklin, 5.37%,26.27%,31.64%,#FFFFFF,#55AA55,#55AA55,Franklin&GROVE CITY 5-D,FRANKLINBOB,GROVE CITY 5-D,GROVE CITY 5-D,Grove City
GROVE CITY 5-E,794,31,217,248,Franklin,  3.9%,27.33%,31.23%,#FFFFD4,#55AA55,#55AA55,Franklin&GROVE CITY 5-E,FRANKLINBOC,GROVE CITY 5-E,GROVE CITY 5-E,Grove City
GROVE CITY 5-F,613,20,106,126,Franklin, 3.26%,17.29%,20.55%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&GROVE CITY 5-F,FRANKLINBOD,GROVE CITY 5-F,GROVE CITY 5-F,Grove City
GROVEPORT-A,1066,32,173,205,Franklin,    3%,16.23%,19.23%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&GROVEPORT-A,FRANKLINAZY,GROVEPORT-A,GROVEPORT-A,Groveport
GROVEPORT-B,1130,40,200,240,Franklin, 3.54%, 17.7%,21.24%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&GROVEPORT-B,FRANKLINAZZ,GROVEPORT-B,GROVEPORT-B,Groveport
GROVEPORT-C,546,12,125,137,Franklin,  2.2%,22.89%,25.09%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&GROVEPORT-C,FRANKLINBAA,GROVEPORT-C,GROVEPORT-C,Groveport
GROVEPORT-D,851,41,228,269,Franklin, 4.82%,26.79%,31.61%,#FFFFFF,#55AA55,#55AA55,Franklin&GROVEPORT-D,FRANKLINBFR,GROVEPORT-D,GROVEPORT-D,Groveport
GROVEPORT-E,876,27,171,198,Franklin, 3.08%,19.52%, 22.6%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&GROVEPORT-E,FRANKLINBMQ,GROVEPORT-E,GROVEPORT-E,Groveport
HAMILTON-A,513,11,72,83,Franklin, 2.14%,14.04%,16.18%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&HAMILTON-A,FRANKLINAZE,HAMILTON-A,HAMILTON-A,Hamilton Twp. (Franklin Co.)
HAMILTON-B,616,12,116,128,Franklin, 1.95%,18.83%,20.78%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&HAMILTON-B,FRANKLINAZF,HAMILTON-B,HAMILTON-B,Hamilton Twp. (Franklin Co.)
HAMILTON-C,1434,33,268,301,Franklin,  2.3%,18.69%,20.99%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&HAMILTON-C,FRANKLINAZG,HAMILTON-C,HAMILTON-C,Hamilton Twp. (Franklin Co.)
HILL 1-A,622,8,148,156,Franklin, 1.29%,23.79%,25.08%,#FFFFAA,#AAD4AA,#D4E9D4,Franklin&HILL 1-A,FRANKLINATR,HILL 1-A,HILL 1-A,Hilliard
HILL 1-B,764,20,138,158,Franklin, 2.62%,18.06%,20.68%,#FFFFD4,#FFFFFF,#FFFFAA,Franklin&HILL 1-B,FRANKLINATS,HILL 1-B,HILL 1-B,Hilliard
HILL 1-C,817,30,281,311,Franklin, 3.67%,34.39%,38.07%,#FFFFD4,#008000,#008000,Franklin&HILL 1-C,FRANKLINATT,HILL 1-C,HILL 1-C,Hilliard
HILL 1-D,1545,104,284,388,Franklin, 6.73%,18.38%,25.11%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&HILL 1-D,FRANKLINATU,HILL 1-D,HILL 1-D,Hilliard
HILL 1-E,645,24,160,184,Franklin, 3.72%,24.81%,28.53%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&HILL 1-E,FRANKLINBKN,HILL 1-E,HILL 1-E,Hilliard
HILL 1-F,960,34,183,217,Franklin, 3.54%,19.06%, 22.6%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&HILL 1-F,FRANKLINBKO,HILL 1-F,HILL 1-F,Hilliard
HILL 2-A,928,61,287,348,Franklin, 6.57%,30.93%, 37.5%,#D4E9D4,#008000,#008000,Franklin&HILL 2-A,FRANKLINATV,HILL 2-A,HILL 2-A,Hilliard
HILL 2-B,968,90,283,373,Franklin,  9.3%,29.24%,38.53%,#AAD4AA,#2A952A,#008000,Franklin&HILL 2-B,FRANKLINATW,HILL 2-B,HILL 2-B,Hilliard
HILL 2-C,641,20,230,250,Franklin, 3.12%,35.88%,   39%,#FFFFD4,#008000,#008000,Franklin&HILL 2-C,FRANKLINATX,HILL 2-C,HILL 2-C,Hilliard
HILL 2-D,1398,86,376,462,Franklin, 6.15%, 26.9%,33.05%,#D4E9D4,#55AA55,#2A952A,Franklin&HILL 2-D,FRANKLINATY,HILL 2-D,HILL 2-D,Hilliard
HILL 2-E,1776,112,414,526,Franklin, 6.31%,23.31%,29.62%,#D4E9D4,#AAD4AA,#7FBF7F,Franklin&HILL 2-E,FRANKLINBJD,HILL 2-E,HILL 2-E,Hilliard
HILL 3-A,1092,30,243,273,Franklin, 2.75%,22.25%,   25%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&HILL 3-A,FRANKLINATZ,HILL 3-A,HILL 3-A,Hilliard
HILL 3-B,1231,47,323,370,Franklin, 3.82%,26.24%,30.06%,#FFFFD4,#55AA55,#7FBF7F,Franklin&HILL 3-B,FRANKLINAUA,HILL 3-B,HILL 3-B,Hilliard
HILL 3-C,1286,74,327,401,Franklin, 5.75%,25.43%,31.18%,#FFFFFF,#7FBF7F,#55AA55,Franklin&HILL 3-C,FRANKLINAUB,HILL 3-C,HILL 3-C,Hilliard
HILL 3-D,1235,55,354,409,Franklin, 4.45%,28.66%,33.12%,#FFFFFF,#2A952A,#2A952A,Franklin&HILL 3-D,FRANKLINAUC,HILL 3-D,HILL 3-D,Hilliard
HILL 3-E,951,82,247,329,Franklin, 8.62%,25.97%, 34.6%,#AAD4AA,#55AA55,#2A952A,Franklin&HILL 3-E,FRANKLINBKP,HILL 3-E,HILL 3-E,Hilliard
HILL 4-A,1133,59,293,352,Franklin, 5.21%,25.86%,31.07%,#FFFFFF,#7FBF7F,#55AA55,Franklin&HILL 4-A,FRANKLINAUD,HILL 4-A,HILL 4-A,Hilliard
HILL 4-B,1425,60,381,441,Franklin, 4.21%,26.74%,30.95%,#FFFFFF,#55AA55,#55AA55,Franklin&HILL 4-B,FRANKLINAUE,HILL 4-B,HILL 4-B,Hilliard
HILL 4-C,1453,88,472,560,Franklin, 6.06%,32.48%,38.54%,#D4E9D4,#008000,#008000,Franklin&HILL 4-C,FRANKLINAUF,HILL 4-C,HILL 4-C,Hilliard
HILL 4-D,1404,91,394,485,Franklin, 6.48%,28.06%,34.54%,#D4E9D4,#2A952A,#2A952A,Franklin&HILL 4-D,FRANKLINAUG,HILL 4-D,HILL 4-D,Hilliard
HILL 4-E,795,49,207,256,Franklin, 6.16%,26.04%, 32.2%,#D4E9D4,#55AA55,#55AA55,Franklin&HILL 4-E,FRANKLINBLM,HILL 4-E,HILL 4-E,Hilliard
HILL 5-A,1596,72,320,392,Franklin, 4.51%,20.05%,24.56%,#FFFFFF,#D4E9D4,#FFFFFF,Franklin&HILL 5-A,FRANKLINBOE,HILL 5-A,HILL 5-A,Hilliard
HILL 5-B,1337,70,231,301,Franklin, 5.24%,17.28%,22.51%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&HILL 5-B,FRANKLINBOF,HILL 5-B,HILL 5-B,Hilliard
HILL 5-C,1460,69,371,440,Franklin, 4.73%,25.41%,30.14%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&HILL 5-C,FRANKLINBOG,HILL 5-C,HILL 5-C,Hilliard
JACKSON-A,792,27,168,195,Franklin, 3.41%,21.21%,24.62%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&JACKSON-A,FRANKLINAZM,JACKSON-A,JACKSON-A,Jackson Twp. (Franklin Co.)
JACKSON-B,538,20,158,178,Franklin, 3.72%,29.37%,33.09%,#FFFFD4,#2A952A,#2A952A,Franklin&JACKSON-B,FRANKLINAZN,JACKSON-B,JACKSON-B,Jackson Twp. (Franklin Co.)
JACKSON-C,832,29,270,299,Franklin, 3.49%,32.45%,35.94%,#FFFFD4,#008000,#008000,Franklin&JACKSON-C,FRANKLINAZO,JACKSON-C,JACKSON-C,Jackson Twp. (Franklin Co.)
JACKSON-D,896,34,292,326,Franklin, 3.79%,32.59%,36.38%,#FFFFD4,#008000,#008000,Franklin&JACKSON-D,FRANKLINAZP,JACKSON-D,JACKSON-D,Jackson Twp. (Franklin Co.)
JEFFERSON-A,1349,66,293,359,Franklin, 4.89%,21.72%,26.61%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&JEFFERSON-A,FRANKLINAZR,JEFFERSON-A,JEFFERSON-A,Jefferson Twp. (Franklin Co.)
JEFFERSON-B,993,30,257,287,Franklin, 3.02%,25.88%, 28.9%,#FFFFD4,#55AA55,#AAD4AA,Franklin&JEFFERSON-B,FRANKLINAZS,JEFFERSON-B,JEFFERSON-B,Jefferson Twp. (Franklin Co.)
JEFFERSON-C,1185,43,235,278,Franklin, 3.63%,19.83%,23.46%,#FFFFD4,#FFFFFF,#FFFFFF,Franklin&JEFFERSON-C,FRANKLINAZT,JEFFERSON-C,JEFFERSON-C,Jefferson Twp. (Franklin Co.)
JEFFERSON-D,1205,17,180,197,Franklin, 1.41%,14.94%,16.35%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&JEFFERSON-D,FRANKLINBEM,JEFFERSON-D,JEFFERSON-D,Jefferson Twp. (Franklin Co.)
JEFFERSON-E,1010,49,197,246,Franklin, 4.85%, 19.5%,24.36%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&JEFFERSON-E,FRANKLINBFT,JEFFERSON-E,JEFFERSON-E,Jefferson Twp. (Franklin Co.)
JEFFERSON-F,2344,79,364,443,Franklin, 3.37%,15.53%, 18.9%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&JEFFERSON-F,FRANKLINBFU,JEFFERSON-F,JEFFERSON-F,Jefferson Twp. (Franklin Co.)
JEFFERSON-G,970,29,179,208,Franklin, 2.99%,18.45%,21.44%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&JEFFERSON-G,FRANKLINBKE,JEFFERSON-G,JEFFERSON-G,Jefferson Twp. (Franklin Co.)
JEFFERSON-H,1384,25,122,147,Franklin, 1.81%, 8.82%,10.62%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&JEFFERSON-H,FRANKLINBLY,JEFFERSON-H,JEFFERSON-H,Jefferson Twp. (Franklin Co.)
JEFFERSON-I,598,28,101,129,Franklin, 4.68%,16.89%,21.57%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&JEFFERSON-I,FRANKLINBMW,JEFFERSON-I,JEFFERSON-I,Jefferson Twp. (Franklin Co.)
JEFFERSON-J,575,18,128,146,Franklin, 3.13%,22.26%,25.39%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&JEFFERSON-J,FRANKLINBNS,JEFFERSON-J,JEFFERSON-J,Jefferson Twp. (Franklin Co.)
MADISON-A,807,37,165,202,Franklin, 4.58%,20.45%,25.03%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&MADISON-A,FRANKLINBAB,MADISON-A,MADISON-A,Madison Twp. (Franklin Co.)
MADISON-B,807,39,179,218,Franklin, 4.83%,22.18%,27.01%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&MADISON-B,FRANKLINBAC,MADISON-B,MADISON-B,Madison Twp. (Franklin Co.)
MADISON-C,987,11,207,218,Franklin, 1.11%,20.97%,22.09%,#FFFFAA,#D4E9D4,#FFFFD4,Franklin&MADISON-C,FRANKLINBAD,MADISON-C,MADISON-C,Madison Twp. (Franklin Co.)
MADISON-D,1224,21,203,224,Franklin, 1.72%,16.58%, 18.3%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&MADISON-D,FRANKLINBAE,MADISON-D,MADISON-D,Madison Twp. (Franklin Co.)
MADISON-E,447,21,80,101,Franklin,  4.7%, 17.9%, 22.6%,#FFFFFF,#FFFFFF,#FFFFD4,Franklin&MADISON-E,FRANKLINBAF,MADISON-E,MADISON-E,Madison Twp. (Franklin Co.)
MADISON-F,1177,10,171,181,Franklin, 0.85%,14.53%,15.38%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&MADISON-F,FRANKLINBAG,MADISON-F,MADISON-F,Madison Twp. (Franklin Co.)
MADISON-G,934,10,131,141,Franklin, 1.07%,14.03%, 15.1%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&MADISON-G,FRANKLINBAH,MADISON-G,MADISON-G,Madison Twp. (Franklin Co.)
MADISON-H,950,20,139,159,Franklin, 2.11%,14.63%,16.74%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&MADISON-H,FRANKLINBAI,MADISON-H,MADISON-H,Madison Twp. (Franklin Co.)
MARBLE CLIFF-A,597,31,157,188,Franklin, 5.19%, 26.3%,31.49%,#FFFFFF,#55AA55,#55AA55,Franklin&MARBLE CLIFF-A,FRANKLINAZC,MARBLE CLIFF-A,MARBLE CLIFF-A,Marble Cliff
MIFFLIN-A,873,20,121,141,Franklin, 2.29%,13.86%,16.15%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&MIFFLIN-A,FRANKLINBAJ,MIFFLIN-A,MIFFLIN-A,Mifflin Twp. (Franklin Co.)
MIFFLIN-B,750,19,81,100,Franklin, 2.53%, 10.8%,13.33%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&MIFFLIN-B,FRANKLINBAK,MIFFLIN-B,MIFFLIN-B,Mifflin Twp. (Franklin Co.)
MINERVA PARK-A,1662,164,517,681,Franklin, 9.87%,31.11%,40.97%,#AAD4AA,#008000,#008000,Franklin&MINERVA PARK-A,FRANKLINAYQ,MINERVA PARK-A,MINERVA PARK-A,Minerva Park
NEW ALBANY-A,1087,39,234,273,Franklin, 3.59%,21.53%,25.11%,#FFFFD4,#D4E9D4,#D4E9D4,Franklin&NEW ALBANY-A,FRANKLINBAT,NEW ALBANY-A,NEW ALBANY-A,New Albany
NEW ALBANY-B,1535,42,317,359,Franklin, 2.74%,20.65%,23.39%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&NEW ALBANY-B,FRANKLINBAU,NEW ALBANY-B,NEW ALBANY-B,New Albany
NEW ALBANY-C,1309,53,259,312,Franklin, 4.05%,19.79%,23.83%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&NEW ALBANY-C,FRANKLINBCF,NEW ALBANY-C,NEW ALBANY-C,New Albany
NEW ALBANY-D,1239,18,258,276,Franklin, 1.45%,20.82%,22.28%,#FFFFAA,#D4E9D4,#FFFFD4,Franklin&NEW ALBANY-D,FRANKLINBFV,NEW ALBANY-D,NEW ALBANY-D,New Albany
NEW ALBANY-E,814,22,167,189,Franklin,  2.7%,20.52%,23.22%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&NEW ALBANY-E,FRANKLINBFW,NEW ALBANY-E,NEW ALBANY-E,New Albany
NEW ALBANY-F,1681,90,463,553,Franklin, 5.35%,27.54%, 32.9%,#FFFFFF,#55AA55,#55AA55,Franklin&NEW ALBANY-F,FRANKLINBFX,NEW ALBANY-F,NEW ALBANY-F,New Albany
NEW ALBANY-G,850,33,163,196,Franklin, 3.88%,19.18%,23.06%,#FFFFD4,#FFFFFF,#FFFFFF,Franklin&NEW ALBANY-G,FRANKLINBLP,NEW ALBANY-G,NEW ALBANY-G,New Albany
NORWICH-A,858,24,210,234,Franklin,  2.8%,24.48%,27.27%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&NORWICH-A,FRANKLINBAL,NORWICH-A,NORWICH-A,Norwich Twp. (Franklin Co.)
NORWICH-B,838,33,270,303,Franklin, 3.94%,32.22%,36.16%,#FFFFD4,#008000,#008000,Franklin&NORWICH-B,FRANKLINBAM,NORWICH-B,NORWICH-B,Norwich Twp. (Franklin Co.)
NORWICH-C,746,22,228,250,Franklin, 2.95%,30.56%,33.51%,#FFFFD4,#008000,#2A952A,Franklin&NORWICH-C,FRANKLINBAN,NORWICH-C,NORWICH-C,Norwich Twp. (Franklin Co.)
NORWICH-D,539,23,169,192,Franklin, 4.27%,31.35%,35.62%,#FFFFFF,#008000,#008000,Franklin&NORWICH-D,FRANKLINBAO,NORWICH-D,NORWICH-D,Norwich Twp. (Franklin Co.)
OBETZ-A,1723,37,385,422,Franklin, 2.15%,22.34%,24.49%,#FFFFD4,#AAD4AA,#FFFFFF,Franklin&OBETZ-A,FRANKLINAZJ,OBETZ-A,OBETZ-A,Obetz
OBETZ-B,1885,27,344,371,Franklin, 1.43%,18.25%,19.68%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&OBETZ-B,FRANKLINAZK,OBETZ-B,OBETZ-B,Obetz
OBETZ-C,735,16,160,176,Franklin, 2.18%,21.77%,23.95%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&OBETZ-C,FRANKLINAZL,OBETZ-C,OBETZ-C,Obetz
OBETZ-D,475,23,93,116,Franklin, 4.84%,19.58%,24.42%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&OBETZ-D,FRANKLINBOH,OBETZ-D,OBETZ-D,Obetz
PERRY-A,760,40,172,212,Franklin, 5.26%,22.63%,27.89%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&PERRY-A,FRANKLINBAP,PERRY-A,PERRY-A,Perry Twp. (Franklin Co.)
PERRY-B,913,39,243,282,Franklin, 4.27%,26.62%,30.89%,#FFFFFF,#55AA55,#7FBF7F,Franklin&PERRY-B,FRANKLINBAQ,PERRY-B,PERRY-B,Perry Twp. (Franklin Co.)
PERRY-C,745,35,137,172,Franklin,  4.7%,18.39%,23.09%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&PERRY-C,FRANKLINBAR,PERRY-C,PERRY-C,Perry Twp. (Franklin Co.)
PERRY-D,1100,57,266,323,Franklin, 5.18%,24.18%,29.36%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&PERRY-D,FRANKLINBAS,PERRY-D,PERRY-D,Perry Twp. (Franklin Co.)
PLAIN-A,293,16,41,57,Franklin, 5.46%,13.99%,19.45%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&PLAIN-A,FRANKLINBAV,PLAIN-A,PLAIN-A,Plain Twp. (Franklin Co.)
PLAIN-B,1135,38,262,300,Franklin, 3.35%,23.08%,26.43%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&PLAIN-B,FRANKLINBAW,PLAIN-B,PLAIN-B,Plain Twp. (Franklin Co.)
PLEASANT-A,633,25,142,167,Franklin, 3.95%,22.43%,26.38%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&PLEASANT-A,FRANKLINBAZ,PLEASANT-A,PLEASANT-A,Pleasant Twp. (Franklin Co.)
PLEASANT-B,925,33,193,226,Franklin, 3.57%,20.86%,24.43%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&PLEASANT-B,FRANKLINBBA,PLEASANT-B,PLEASANT-B,Pleasant Twp. (Franklin Co.)
PLEASANT-C,955,32,241,273,Franklin, 3.35%,25.24%,28.59%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&PLEASANT-C,FRANKLINBBB,PLEASANT-C,PLEASANT-C,Pleasant Twp. (Franklin Co.)
PLEASANT-D,828,36,232,268,Franklin, 4.35%,28.02%,32.37%,#FFFFFF,#2A952A,#55AA55,Franklin&PLEASANT-D,FRANKLINBBC,PLEASANT-D,PLEASANT-D,Pleasant Twp. (Franklin Co.)
PLEASANT-E,612,14,151,165,Franklin, 2.29%,24.67%,26.96%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&PLEASANT-E,FRANKLINBBD,PLEASANT-E,PLEASANT-E,Pleasant Twp. (Franklin Co.)
PLEASANT-F,903,11,152,163,Franklin, 1.22%,16.83%,18.05%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&PLEASANT-F,FRANKLINBBE,PLEASANT-F,PLEASANT-F,Pleasant Twp. (Franklin Co.)
PRAIRIE-A,823,13,193,206,Franklin, 1.58%,23.45%,25.03%,#FFFFAA,#AAD4AA,#D4E9D4,Franklin&PRAIRIE-A,FRANKLINBBF,PRAIRIE-A,PRAIRIE-A,Prairie Twp. (Franklin Co.)
PRAIRIE-B,1190,51,249,300,Franklin, 4.29%,20.92%,25.21%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&PRAIRIE-B,FRANKLINBBG,PRAIRIE-B,PRAIRIE-B,Prairie Twp. (Franklin Co.)
PRAIRIE-C,773,21,157,178,Franklin, 2.72%,20.31%,23.03%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&PRAIRIE-C,FRANKLINBBH,PRAIRIE-C,PRAIRIE-C,Prairie Twp. (Franklin Co.)
