Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
CLEVELAND -15-B,979,43,171,214,Cuyahoga, 4.39%,17.47%,21.86%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -15-B,CUYAHOGABHZ,CLEVELAND -15-B,CLEVELAND -15-B,Cleveland
CLEVELAND -15-C,929,67,185,252,Cuyahoga, 7.21%,19.91%,27.13%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-C,CUYAHOGABJM,CLEVELAND -15-C,CLEVELAND -15-C,Cleveland
CLEVELAND -15-D,870,57,174,231,Cuyahoga, 6.55%,   20%,26.55%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-D,CUYAHOGABJO,CLEVELAND -15-D,CLEVELAND -15-D,Cleveland
CLEVELAND -15-E,1016,67,206,273,Cuyahoga, 6.59%,20.28%,26.87%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-E,CUYAHOGABJF,CLEVELAND -15-E,CLEVELAND -15-E,Cleveland
CLEVELAND -15-F,1058,55,230,285,Cuyahoga,  5.2%,21.74%,26.94%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -15-F,CUYAHOGABJG,CLEVELAND -15-F,CLEVELAND -15-F,Cleveland
CLEVELAND -15-G,675,74,131,205,Cuyahoga,10.96%,19.41%,30.37%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&CLEVELAND -15-G,CUYAHOGABJJ,CLEVELAND -15-G,CLEVELAND -15-G,Cleveland
CLEVELAND -15-H,840,54,166,220,Cuyahoga, 6.43%,19.76%,26.19%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-H,CUYAHOGABJI,CLEVELAND -15-H,CLEVELAND -15-H,Cleveland
CLEVELAND -15-I,837,41,197,238,Cuyahoga,  4.9%,23.54%,28.43%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&CLEVELAND -15-I,CUYAHOGABIW,CLEVELAND -15-I,CLEVELAND -15-I,Cleveland
CLEVELAND -15-J,971,33,269,302,Cuyahoga,  3.4%, 27.7%, 31.1%,#FFFFD4,#7FBF7F,#AAD4AA,Cuyahoga&CLEVELAND -15-J,CUYAHOGABJC,CLEVELAND -15-J,CLEVELAND -15-J,Cleveland
CLEVELAND -15-K,954,45,217,262,Cuyahoga, 4.72%,22.75%,27.46%,#FFFFFF,#D4E9D4,#FFFFFF,Cuyahoga&CLEVELAND -15-K,CUYAHOGABIY,CLEVELAND -15-K,CLEVELAND -15-K,Cleveland
CLEVELAND -15-L,856,15,54,69,Cuyahoga, 1.75%, 6.31%, 8.06%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&CLEVELAND -15-L,CUYAHOGABHY,CLEVELAND -15-L,CLEVELAND -15-L,Cleveland
CLEVELAND -15-M,1059,40,146,186,Cuyahoga, 3.78%,13.79%,17.56%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -15-M,CUYAHOGABIM,CLEVELAND -15-M,CLEVELAND -15-M,Cleveland
CLEVELAND -15-N,992,61,253,314,Cuyahoga, 6.15%, 25.5%,31.65%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND -15-N,CUYAHOGABHC,CLEVELAND -15-N,CLEVELAND -15-N,Cleveland
CLEVELAND -15-O,991,58,228,286,Cuyahoga, 5.85%,23.01%,28.86%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&CLEVELAND -15-O,CUYAHOGABIO,CLEVELAND -15-O,CLEVELAND -15-O,Cleveland
CLEVELAND -15-P,969,61,234,295,Cuyahoga,  6.3%,24.15%,30.44%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND -15-P,CUYAHOGABIG,CLEVELAND -15-P,CLEVELAND -15-P,Cleveland
CLEVELAND -15-Q,912,69,245,314,Cuyahoga, 7.57%,26.86%,34.43%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&CLEVELAND -15-Q,CUYAHOGABII,CLEVELAND -15-Q,CLEVELAND -15-Q,Cleveland
CLEVELAND -15-R,896,66,240,306,Cuyahoga, 7.37%,26.79%,34.15%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&CLEVELAND -15-R,CUYAHOGABJA,CLEVELAND -15-R,CLEVELAND -15-R,Cleveland
CLEVELAND HEIGHTS -01-A,870,67,188,255,Cuyahoga,  7.7%,21.61%,29.31%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -01-A,CUYAHOGABJS,CLEVELAND HEIGHTS-01-A,CLEVELAND HEIGHTS -01-A,Cleveland Heights
CLEVELAND HEIGHTS -01-B,984,58,172,230,Cuyahoga, 5.89%,17.48%,23.37%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND HEIGHTS -01-B,CUYAHOGABJT,CLEVELAND HEIGHTS-01-B,CLEVELAND HEIGHTS -01-B,Cleveland Heights
CLEVELAND HEIGHTS -01-C,1139,78,198,276,Cuyahoga, 6.85%,17.38%,24.23%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND HEIGHTS -01-C,CUYAHOGABJV,CLEVELAND HEIGHTS-01-C,CLEVELAND HEIGHTS -01-C,Cleveland Heights
CLEVELAND HEIGHTS -01-D,900,45,150,195,Cuyahoga,    5%,16.67%,21.67%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND HEIGHTS -01-D,CUYAHOGABJW,CLEVELAND HEIGHTS-01-D,CLEVELAND HEIGHTS -01-D,Cleveland Heights
CLEVELAND HEIGHTS -01-E,1224,129,379,508,Cuyahoga,10.54%,30.96%, 41.5%,#7FBF7F,#2A952A,#008000,Cuyahoga&CLEVELAND HEIGHTS -01-E,CUYAHOGABJX,CLEVELAND HEIGHTS-01-E,CLEVELAND HEIGHTS -01-E,Cleveland Heights
CLEVELAND HEIGHTS -01-F,1093,88,365,453,Cuyahoga, 8.05%,33.39%,41.45%,#D4E9D4,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -01-F,CUYAHOGABJY,CLEVELAND HEIGHTS-01-F,CLEVELAND HEIGHTS -01-F,Cleveland Heights
CLEVELAND HEIGHTS -02-A,1051,69,272,341,Cuyahoga, 6.57%,25.88%,32.45%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -02-A,CUYAHOGABKG,CLEVELAND HEIGHTS-02-A,CLEVELAND HEIGHTS -02-A,Cleveland Heights
CLEVELAND HEIGHTS -02-B,1081,132,401,533,Cuyahoga,12.21%, 37.1%,49.31%,#55AA55,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -02-B,CUYAHOGABKI,CLEVELAND HEIGHTS-02-B,CLEVELAND HEIGHTS -02-B,Cleveland Heights
CLEVELAND HEIGHTS -02-C,1185,112,448,560,Cuyahoga, 9.45%,37.81%,47.26%,#AAD4AA,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -02-C,CUYAHOGABKH,CLEVELAND HEIGHTS-02-C,CLEVELAND HEIGHTS -02-C,Cleveland Heights
CLEVELAND HEIGHTS -02-D,1098,97,417,514,Cuyahoga, 8.83%,37.98%,46.81%,#AAD4AA,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -02-D,CUYAHOGABKM,CLEVELAND HEIGHTS-02-D,CLEVELAND HEIGHTS -02-D,Cleveland Heights
CLEVELAND HEIGHTS -02-E,1108,99,462,561,Cuyahoga, 8.94%, 41.7%,50.63%,#AAD4AA,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -02-E,CUYAHOGABKQ,CLEVELAND HEIGHTS-02-E,CLEVELAND HEIGHTS -02-E,Cleveland Heights
CLEVELAND HEIGHTS -02-F,1070,56,386,442,Cuyahoga, 5.23%,36.07%,41.31%,#FFFFFF,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -02-F,CUYAHOGABKO,CLEVELAND HEIGHTS-02-F,CLEVELAND HEIGHTS -02-F,Cleveland Heights
CLEVELAND HEIGHTS -03-A,686,18,119,137,Cuyahoga, 2.62%,17.35%,19.97%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND HEIGHTS -03-A,CUYAHOGABKY,CLEVELAND HEIGHTS-03-A,CLEVELAND HEIGHTS -03-A,Cleveland Heights
CLEVELAND HEIGHTS -03-B,924,41,240,281,Cuyahoga, 4.44%,25.97%,30.41%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -03-B,CUYAHOGABKW,CLEVELAND HEIGHTS-03-B,CLEVELAND HEIGHTS -03-B,Cleveland Heights
CLEVELAND HEIGHTS -03-C,752,63,231,294,Cuyahoga, 8.38%,30.72%, 39.1%,#AAD4AA,#2A952A,#008000,Cuyahoga&CLEVELAND HEIGHTS -03-C,CUYAHOGABKZ,CLEVELAND HEIGHTS-03-C,CLEVELAND HEIGHTS -03-C,Cleveland Heights
CLEVELAND HEIGHTS -03-D,891,94,344,438,Cuyahoga,10.55%,38.61%,49.16%,#7FBF7F,#008000,#008000,Cuyahoga&CLEVELAND HEIGHTS -03-D,CUYAHOGABKX,CLEVELAND HEIGHTS-03-D,CLEVELAND HEIGHTS -03-D,Cleveland Heights
CLEVELAND HEIGHTS -03-E,849,70,247,317,Cuyahoga, 8.24%,29.09%,37.34%,#AAD4AA,#55AA55,#2A952A,Cuyahoga&CLEVELAND HEIGHTS -03-E,CUYAHOGABLB,CLEVELAND HEIGHTS-03-E,CLEVELAND HEIGHTS -03-E,Cleveland Heights
CLEVELAND HEIGHTS -03-F,746,35,184,219,Cuyahoga, 4.69%,24.66%,29.36%,#FFFFFF,#AAD4AA,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -03-F,CUYAHOGABLC,CLEVELAND HEIGHTS-03-F,CLEVELAND HEIGHTS -03-F,Cleveland Heights
CLEVELAND HEIGHTS -04-A,1088,82,299,381,Cuyahoga, 7.54%,27.48%,35.02%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&CLEVELAND HEIGHTS -04-A,CUYAHOGABLG,CLEVELAND HEIGHTS-04-A,CLEVELAND HEIGHTS -04-A,Cleveland Heights
CLEVELAND HEIGHTS -04-B,1016,96,306,402,Cuyahoga, 9.45%,30.12%,39.57%,#AAD4AA,#55AA55,#008000,Cuyahoga&CLEVELAND HEIGHTS -04-B,CUYAHOGABLH,CLEVELAND HEIGHTS-04-B,CLEVELAND HEIGHTS -04-B,Cleveland Heights
CLEVELAND HEIGHTS -04-C,971,70,225,295,Cuyahoga, 7.21%,23.17%,30.38%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -04-C,CUYAHOGABLT,CLEVELAND HEIGHTS-04-C,CLEVELAND HEIGHTS -04-C,Cleveland Heights
CLEVELAND HEIGHTS -04-D,911,40,201,241,Cuyahoga, 4.39%,22.06%,26.45%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -04-D,CUYAHOGABLK,CLEVELAND HEIGHTS-04-D,CLEVELAND HEIGHTS -04-D,Cleveland Heights
CLEVELAND HEIGHTS -04-E,971,47,251,298,Cuyahoga, 4.84%,25.85%,30.69%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -04-E,CUYAHOGABLM,CLEVELAND HEIGHTS-04-E,CLEVELAND HEIGHTS -04-E,Cleveland Heights
CLEVELAND HEIGHTS -04-F,1011,78,237,315,Cuyahoga, 7.72%,23.44%,31.16%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -04-F,CUYAHOGABLO,CLEVELAND HEIGHTS-04-F,CLEVELAND HEIGHTS -04-F,Cleveland Heights
CLEVELAND HEIGHTS -04-G,1270,83,268,351,Cuyahoga, 6.54%, 21.1%,27.64%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -04-G,CUYAHOGABLQ,CLEVELAND HEIGHTS-04-G,CLEVELAND HEIGHTS -04-G,Cleveland Heights
CLEVELAND HEIGHTS -04-H,1344,119,386,505,Cuyahoga, 8.85%,28.72%,37.57%,#AAD4AA,#55AA55,#2A952A,Cuyahoga&CLEVELAND HEIGHTS -04-H,CUYAHOGABLR,CLEVELAND HEIGHTS-04-H,CLEVELAND HEIGHTS -04-H,Cleveland Heights
CLEVELAND HEIGHTS -04-I,924,109,269,378,Cuyahoga, 11.8%,29.11%,40.91%,#7FBF7F,#55AA55,#008000,Cuyahoga&CLEVELAND HEIGHTS -04-I,CUYAHOGABLS,CLEVELAND HEIGHTS-04-I,CLEVELAND HEIGHTS -04-I,Cleveland Heights
CLEVELAND HEIGHTS -05-A,1140,99,284,383,Cuyahoga, 8.68%,24.91%, 33.6%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -05-A,CUYAHOGABMA,CLEVELAND HEIGHTS-05-A,CLEVELAND HEIGHTS -05-A,Cleveland Heights
CLEVELAND HEIGHTS -05-B,1255,123,289,412,Cuyahoga,  9.8%,23.03%,32.83%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -05-B,CUYAHOGABLZ,CLEVELAND HEIGHTS-05-B,CLEVELAND HEIGHTS -05-B,Cleveland Heights
CLEVELAND HEIGHTS -05-C,1134,77,264,341,Cuyahoga, 6.79%,23.28%,30.07%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -05-C,CUYAHOGABMH,CLEVELAND HEIGHTS-05-C,CLEVELAND HEIGHTS -05-C,Cleveland Heights
CLEVELAND HEIGHTS -05-D,1108,44,229,273,Cuyahoga, 3.97%,20.67%,24.64%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&CLEVELAND HEIGHTS -05-D,CUYAHOGABMD,CLEVELAND HEIGHTS-05-D,CLEVELAND HEIGHTS -05-D,Cleveland Heights
CLEVELAND HEIGHTS -05-E,1276,55,281,336,Cuyahoga, 4.31%,22.02%,26.33%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -05-E,CUYAHOGABMF,CLEVELAND HEIGHTS-05-E,CLEVELAND HEIGHTS -05-E,Cleveland Heights
CLEVELAND HEIGHTS -05-F,1143,77,302,379,Cuyahoga, 6.74%,26.42%,33.16%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -05-F,CUYAHOGABMI,CLEVELAND HEIGHTS-05-F,CLEVELAND HEIGHTS -05-F,Cleveland Heights
CUYAHOGA HEIGHTS -00-A,417,23,168,191,Cuyahoga, 5.52%,40.29%, 45.8%,#FFFFFF,#008000,#008000,Cuyahoga&CUYAHOGA HEIGHTS -00-A,CUYAHOGADCU,CUYAHOGA HEIGHTS-00-A,CUYAHOGA HEIGHTS -00-A,Cuyahoga Heights
EAST CLEVELAND -02-A,704,29,124,153,Cuyahoga, 4.12%,17.61%,21.73%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EAST CLEVELAND -02-A,CUYAHOGABMQ,EAST CLEVELAND-02-A,EAST CLEVELAND -02-A,East Cleveland
EAST CLEVELAND -02-B,633,31,94,125,Cuyahoga,  4.9%,14.85%,19.75%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EAST CLEVELAND -02-B,CUYAHOGABMR,EAST CLEVELAND-02-B,EAST CLEVELAND -02-B,East Cleveland
EAST CLEVELAND -02-C,698,12,37,49,Cuyahoga, 1.72%,  5.3%, 7.02%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&EAST CLEVELAND -02-C,CUYAHOGABMS,EAST CLEVELAND-02-C,EAST CLEVELAND -02-C,East Cleveland
EAST CLEVELAND -02-D,572,21,69,90,Cuyahoga, 3.67%,12.06%,15.73%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&EAST CLEVELAND -02-D,CUYAHOGABMW,EAST CLEVELAND-02-D,EAST CLEVELAND -02-D,East Cleveland
EAST CLEVELAND -03-A,679,24,81,105,Cuyahoga, 3.53%,11.93%,15.46%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EAST CLEVELAND -03-A,CUYAHOGABNF,EAST CLEVELAND-03-A,EAST CLEVELAND -03-A,East Cleveland
EAST CLEVELAND -03-B,599,32,97,129,Cuyahoga, 5.34%,16.19%,21.54%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EAST CLEVELAND -03-B,CUYAHOGABNG,EAST CLEVELAND-03-B,EAST CLEVELAND -03-B,East Cleveland
EAST CLEVELAND -03-C,426,73,152,225,Cuyahoga,17.14%,35.68%,52.82%,#008000,#008000,#008000,Cuyahoga&EAST CLEVELAND -03-C,CUYAHOGABNM,EAST CLEVELAND-03-C,EAST CLEVELAND -03-C,East Cleveland
EAST CLEVELAND -03-D,608,31,91,122,Cuyahoga,  5.1%,14.97%,20.07%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EAST CLEVELAND -03-D,CUYAHOGABNN,EAST CLEVELAND-03-D,EAST CLEVELAND -03-D,East Cleveland
EAST CLEVELAND -03-E,602,25,84,109,Cuyahoga, 4.15%,13.95%,18.11%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EAST CLEVELAND -03-E,CUYAHOGABNJ,EAST CLEVELAND-03-E,EAST CLEVELAND -03-E,East Cleveland
EAST CLEVELAND -04-A,458,19,63,82,Cuyahoga, 4.15%,13.76%, 17.9%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EAST CLEVELAND -04-A,CUYAHOGABNV,EAST CLEVELAND-04-A,EAST CLEVELAND -04-A,East Cleveland
EAST CLEVELAND -04-B,618,18,93,111,Cuyahoga, 2.91%,15.05%,17.96%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&EAST CLEVELAND -04-B,CUYAHOGABNW,EAST CLEVELAND-04-B,EAST CLEVELAND -04-B,East Cleveland
EAST CLEVELAND -04-C,524,23,79,102,Cuyahoga, 4.39%,15.08%,19.47%,#FFFFFF,#FFFF7F,#FFFF55,Cuyahoga&EAST CLEVELAND -04-C,CUYAHOGABOB,EAST CLEVELAND-04-C,EAST CLEVELAND -04-C,East Cleveland
EAST CLEVELAND -04-D,885,140,157,297,Cuyahoga,15.82%,17.74%,33.56%,#2A952A,#FFFFAA,#7FBF7F,Cuyahoga&EAST CLEVELAND -04-D,CUYAHOGABNY,EAST CLEVELAND-04-D,EAST CLEVELAND -04-D,East Cleveland
EAST CLEVELAND -04-E,723,29,42,71,Cuyahoga, 4.01%, 5.81%, 9.82%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EAST CLEVELAND -04-E,CUYAHOGABNZ,EAST CLEVELAND-04-E,EAST CLEVELAND -04-E,East Cleveland
EAST CLEVELAND -04-F,585,28,84,112,Cuyahoga, 4.79%,14.36%,19.15%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EAST CLEVELAND -04-F,CUYAHOGABOA,EAST CLEVELAND-04-F,EAST CLEVELAND -04-F,East Cleveland
EUCLID -01-A,1174,49,239,288,Cuyahoga, 4.17%,20.36%,24.53%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EUCLID -01-A,CUYAHOGABQT,EUCLID-01-A,EUCLID -01-A,Euclid
EUCLID -01-B,1082,62,158,220,Cuyahoga, 5.73%, 14.6%,20.33%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EUCLID -01-B,CUYAHOGABQU,EUCLID-01-B,EUCLID -01-B,Euclid
EUCLID -01-C,1160,43,103,146,Cuyahoga, 3.71%, 8.88%,12.59%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -01-C,CUYAHOGABQV,EUCLID-01-C,EUCLID -01-C,Euclid
EUCLID -01-D,1059,59,73,132,Cuyahoga, 5.57%, 6.89%,12.46%,#FFFFFF,#FFFF00,#FFFF00,Cuyahoga&EUCLID -01-D,CUYAHOGABQW,EUCLID-01-D,EUCLID -01-D,Euclid
EUCLID -02-A,1339,57,211,268,Cuyahoga, 4.26%,15.76%,20.01%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EUCLID -02-A,CUYAHOGABRD,EUCLID-02-A,EUCLID -02-A,Euclid
EUCLID -02-B,907,24,94,118,Cuyahoga, 2.65%,10.36%,13.01%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -02-B,CUYAHOGABQA,EUCLID-02-B,EUCLID -02-B,Euclid
EUCLID -02-C,1018,55,104,159,Cuyahoga,  5.4%,10.22%,15.62%,#FFFFFF,#FFFF00,#FFFF00,Cuyahoga&EUCLID -02-C,CUYAHOGABQZ,EUCLID-02-C,EUCLID -02-C,Euclid
EUCLID -02-D,1016,47,137,184,Cuyahoga, 4.63%,13.48%,18.11%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EUCLID -02-D,CUYAHOGABQY,EUCLID-02-D,EUCLID -02-D,Euclid
EUCLID -03-A,882,35,116,151,Cuyahoga, 3.97%,13.15%,17.12%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&EUCLID -03-A,CUYAHOGABRC,EUCLID-03-A,EUCLID -03-A,Euclid
EUCLID -03-B,938,29,66,95,Cuyahoga, 3.09%, 7.04%,10.13%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -03-B,CUYAHOGABPZ,EUCLID-03-B,EUCLID -03-B,Euclid
EUCLID -03-C,834,9,53,62,Cuyahoga, 1.08%, 6.35%, 7.43%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&EUCLID -03-C,CUYAHOGABRE,EUCLID-03-C,EUCLID -03-C,Euclid
EUCLID -03-D,801,12,67,79,Cuyahoga,  1.5%, 8.36%, 9.86%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&EUCLID -03-D,CUYAHOGABQE,EUCLID-03-D,EUCLID -03-D,Euclid
EUCLID -04-A,1089,86,234,320,Cuyahoga,  7.9%,21.49%,29.38%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&EUCLID -04-A,CUYAHOGABOK,EUCLID-04-A,EUCLID -04-A,Euclid
EUCLID -04-B,1092,35,119,154,Cuyahoga, 3.21%, 10.9%, 14.1%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -04-B,CUYAHOGABOP,EUCLID-04-B,EUCLID -04-B,Euclid
EUCLID -04-C,1039,39,124,163,Cuyahoga, 3.75%,11.93%,15.69%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&EUCLID -04-C,CUYAHOGABOM,EUCLID-04-C,EUCLID -04-C,Euclid
EUCLID -04-D,1150,41,107,148,Cuyahoga, 3.57%,  9.3%,12.87%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -04-D,CUYAHOGABON,EUCLID-04-D,EUCLID -04-D,Euclid
EUCLID -05-A,1260,62,259,321,Cuyahoga, 4.92%,20.56%,25.48%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&EUCLID -05-A,CUYAHOGABPD,EUCLID-05-A,EUCLID -05-A,Euclid
EUCLID -05-B,1166,45,108,153,Cuyahoga, 3.86%, 9.26%,13.12%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -05-B,CUYAHOGABPE,EUCLID-05-B,EUCLID -05-B,Euclid
EUCLID -05-C,1041,27,120,147,Cuyahoga, 2.59%,11.53%,14.12%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -05-C,CUYAHOGABOU,EUCLID-05-C,EUCLID -05-C,Euclid
EUCLID -05-D,1218,62,222,284,Cuyahoga, 5.09%,18.23%,23.32%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EUCLID -05-D,CUYAHOGABOT,EUCLID-05-D,EUCLID -05-D,Euclid
EUCLID -06-A,1058,50,155,205,Cuyahoga, 4.73%,14.65%,19.38%,#FFFFFF,#FFFF7F,#FFFF55,Cuyahoga&EUCLID -06-A,CUYAHOGABPL,EUCLID-06-A,EUCLID -06-A,Euclid
EUCLID -06-B,1144,52,142,194,Cuyahoga, 4.55%,12.41%,16.96%,#FFFFFF,#FFFF2A,#FFFF2A,Cuyahoga&EUCLID -06-B,CUYAHOGABPM,EUCLID-06-B,EUCLID -06-B,Euclid
EUCLID -06-C,1154,33,154,187,Cuyahoga, 2.86%,13.34%, 16.2%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&EUCLID -06-C,CUYAHOGABPN,EUCLID-06-C,EUCLID -06-C,Euclid
EUCLID -06-D,1040,41,122,163,Cuyahoga, 3.94%,11.73%,15.67%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&EUCLID -06-D,CUYAHOGABQK,EUCLID-06-D,EUCLID -06-D,Euclid
EUCLID -07-A,1054,26,134,160,Cuyahoga, 2.47%,12.71%,15.18%,#FFFFD4,#FFFF55,#FFFF00,Cuyahoga&EUCLID -07-A,CUYAHOGABQI,EUCLID-07-A,EUCLID -07-A,Euclid
EUCLID -07-B,947,22,106,128,Cuyahoga, 2.32%,11.19%,13.52%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -07-B,CUYAHOGABPJ,EUCLID-07-B,EUCLID -07-B,Euclid
EUCLID -07-C,1072,23,75,98,Cuyahoga, 2.15%,    7%, 9.14%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -07-C,CUYAHOGABPF,EUCLID-07-C,EUCLID -07-C,Euclid
EUCLID -07-D,1129,35,90,125,Cuyahoga,  3.1%, 7.97%,11.07%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -07-D,CUYAHOGABOR,EUCLID-07-D,EUCLID -07-D,Euclid
EUCLID -08-A,921,24,100,124,Cuyahoga, 2.61%,10.86%,13.46%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -08-A,CUYAHOGABQD,EUCLID-08-A,EUCLID -08-A,Euclid
EUCLID -08-B,1154,38,113,151,Cuyahoga, 3.29%, 9.79%,13.08%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -08-B,CUYAHOGABQH,EUCLID-08-B,EUCLID -08-B,Euclid
EUCLID -08-C,1137,35,100,135,Cuyahoga, 3.08%,  8.8%,11.87%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -08-C,CUYAHOGABQF,EUCLID-08-C,EUCLID -08-C,Euclid
EUCLID -08-D,862,31,86,117,Cuyahoga,  3.6%, 9.98%,13.57%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -08-D,CUYAHOGABPH,EUCLID-08-D,EUCLID -08-D,Euclid
FAIRVIEW PARK -01-A,954,63,236,299,Cuyahoga,  6.6%,24.74%,31.34%,#D4E9D4,#AAD4AA,#AAD4AA,Cuyahoga&FAIRVIEW PARK -01-A,CUYAHOGABRM,FAIRVIEW PARK-01-A,FAIRVIEW PARK -01-A,Fairview Park
FAIRVIEW PARK -01-B,846,57,157,214,Cuyahoga, 6.74%,18.56%, 25.3%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&FAIRVIEW PARK -01-B,CUYAHOGABRN,FAIRVIEW PARK-01-B,FAIRVIEW PARK -01-B,Fairview Park
