Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
NORTH ROYALTON -05-C,1027,75,90,165,Cuyahoga,  7.3%, 8.76%,16.07%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&NORTH ROYALTON -05-C,CUYAHOGACGG,NORTH ROYALTON-05-C,NORTH ROYALTON -05-C,North Royalton
NORTH ROYALTON -05-D,1009,117,164,281,Cuyahoga, 11.6%,16.25%,27.85%,#7FBF7F,#D4E9D4,#2A952A,Cuyahoga&NORTH ROYALTON -05-D,CUYAHOGACGF,NORTH ROYALTON-05-D,NORTH ROYALTON -05-D,North Royalton
NORTH ROYALTON -06-A,1020,71,190,261,Cuyahoga, 6.96%,18.63%,25.59%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&NORTH ROYALTON -06-A,CUYAHOGACGH,NORTH ROYALTON-06-A,NORTH ROYALTON -06-A,North Royalton
NORTH ROYALTON -06-B,1075,83,190,273,Cuyahoga, 7.72%,17.67%, 25.4%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&NORTH ROYALTON -06-B,CUYAHOGACGI,NORTH ROYALTON-06-B,NORTH ROYALTON -06-B,North Royalton
NORTH ROYALTON -06-C,979,121,209,330,Cuyahoga,12.36%,21.35%,33.71%,#55AA55,#55AA55,#008000,Cuyahoga&NORTH ROYALTON -06-C,CUYAHOGACGL,NORTH ROYALTON-06-C,NORTH ROYALTON -06-C,North Royalton
NORTH ROYALTON -06-D,976,74,152,226,Cuyahoga, 7.58%,15.57%,23.16%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&NORTH ROYALTON -06-D,CUYAHOGACGK,NORTH ROYALTON-06-D,NORTH ROYALTON -06-D,North Royalton
OAKWOOD -01-A,702,38,100,138,Cuyahoga, 5.41%,14.25%,19.66%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&OAKWOOD -01-A,CUYAHOGADAS,OAKWOOD-01-A,OAKWOOD -01-A,Oakwood (Cuyahoga Co.)
OAKWOOD -02-A,636,56,118,174,Cuyahoga, 8.81%,18.55%,27.36%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&OAKWOOD -02-A,CUYAHOGADAW,OAKWOOD-02-A,OAKWOOD -02-A,Oakwood (Cuyahoga Co.)
OAKWOOD -03-A,409,14,62,76,Cuyahoga, 3.42%,15.16%,18.58%,#FFFFD4,#D4E9D4,#FFFFFF,Cuyahoga&OAKWOOD -03-A,CUYAHOGADAX,OAKWOOD-03-A,OAKWOOD -03-A,Oakwood (Cuyahoga Co.)
OAKWOOD -04-A,410,25,50,75,Cuyahoga,  6.1%, 12.2%,18.29%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&OAKWOOD -04-A,CUYAHOGADAZ,OAKWOOD-04-A,OAKWOOD -04-A,Oakwood (Cuyahoga Co.)
OAKWOOD -05-A,414,19,79,98,Cuyahoga, 4.59%,19.08%,23.67%,#FFFFFF,#7FBF7F,#AAD4AA,Cuyahoga&OAKWOOD -05-A,CUYAHOGADBC,OAKWOOD-05-A,OAKWOOD -05-A,Oakwood (Cuyahoga Co.)
OLMSTED FALLS -01-A,657,52,83,135,Cuyahoga, 7.91%,12.63%,20.55%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&OLMSTED FALLS -01-A,CUYAHOGACGN,OLMSTED FALLS-01-A,OLMSTED FALLS -01-A,Olmsted Falls
OLMSTED FALLS -01-B,693,55,109,164,Cuyahoga, 7.94%,15.73%,23.67%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&OLMSTED FALLS -01-B,CUYAHOGACGO,OLMSTED FALLS-01-B,OLMSTED FALLS -01-B,Olmsted Falls
OLMSTED FALLS -02-A,761,61,177,238,Cuyahoga, 8.02%,23.26%,31.27%,#D4E9D4,#2A952A,#008000,Cuyahoga&OLMSTED FALLS -02-A,CUYAHOGACGP,OLMSTED FALLS-02-A,OLMSTED FALLS -02-A,Olmsted Falls
OLMSTED FALLS -02-B,907,112,173,285,Cuyahoga,12.35%,19.07%,31.42%,#55AA55,#7FBF7F,#008000,Cuyahoga&OLMSTED FALLS -02-B,CUYAHOGACGQ,OLMSTED FALLS-02-B,OLMSTED FALLS -02-B,Olmsted Falls
OLMSTED FALLS -03-A,1297,158,230,388,Cuyahoga,12.18%,17.73%,29.92%,#55AA55,#AAD4AA,#008000,Cuyahoga&OLMSTED FALLS -03-A,CUYAHOGACGS,OLMSTED FALLS-03-A,OLMSTED FALLS -03-A,Olmsted Falls
OLMSTED FALLS -03-B,571,37,95,132,Cuyahoga, 6.48%,16.64%,23.12%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&OLMSTED FALLS -03-B,CUYAHOGACGT,OLMSTED FALLS-03-B,OLMSTED FALLS -03-B,Olmsted Falls
OLMSTED FALLS -04-A,730,69,98,167,Cuyahoga, 9.45%,13.42%,22.88%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&OLMSTED FALLS -04-A,CUYAHOGACGV,OLMSTED FALLS-04-A,OLMSTED FALLS -04-A,Olmsted Falls
OLMSTED FALLS -04-B,914,98,128,226,Cuyahoga,10.72%,   14%,24.73%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&OLMSTED FALLS -04-B,CUYAHOGACGW,OLMSTED FALLS-04-B,OLMSTED FALLS -04-B,Olmsted Falls
OLMSTED TOWNSHIP -00-A,1334,91,134,225,Cuyahoga, 6.82%,10.04%,16.87%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-A,CUYAHOGADBD,OLMSTED TOWNSHIP-00-A,OLMSTED TOWNSHIP -00-A,Olmsted Twp
OLMSTED TOWNSHIP -00-B,1026,136,108,244,Cuyahoga,13.26%,10.53%,23.78%,#55AA55,#FFFFAA,#7FBF7F,Cuyahoga&OLMSTED TOWNSHIP -00-B,CUYAHOGADBH,OLMSTED TOWNSHIP-00-B,OLMSTED TOWNSHIP -00-B,Olmsted Twp
OLMSTED TOWNSHIP -00-C,924,55,111,166,Cuyahoga, 5.95%,12.01%,17.97%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-C,CUYAHOGADBK,OLMSTED TOWNSHIP-00-C,OLMSTED TOWNSHIP -00-C,Olmsted Twp
OLMSTED TOWNSHIP -00-D,1056,56,139,195,Cuyahoga,  5.3%,13.16%,18.47%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-D,CUYAHOGADBG,OLMSTED TOWNSHIP-00-D,OLMSTED TOWNSHIP -00-D,Olmsted Twp
OLMSTED TOWNSHIP -00-E,1175,74,119,193,Cuyahoga,  6.3%,10.13%,16.43%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-E,CUYAHOGADBN,OLMSTED TOWNSHIP-00-E,OLMSTED TOWNSHIP -00-E,Olmsted Twp
OLMSTED TOWNSHIP -00-F,1280,64,113,177,Cuyahoga,    5%, 8.83%,13.83%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&OLMSTED TOWNSHIP -00-F,CUYAHOGADBI,OLMSTED TOWNSHIP-00-F,OLMSTED TOWNSHIP -00-F,Olmsted Twp
OLMSTED TOWNSHIP -00-G,1068,42,96,138,Cuyahoga, 3.93%, 8.99%,12.92%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&OLMSTED TOWNSHIP -00-G,CUYAHOGADBJ,OLMSTED TOWNSHIP-00-G,OLMSTED TOWNSHIP -00-G,Olmsted Twp
OLMSTED TOWNSHIP -00-H,1265,37,96,133,Cuyahoga, 2.92%, 7.59%,10.51%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&OLMSTED TOWNSHIP -00-H,CUYAHOGADBF,OLMSTED TOWNSHIP-00-H,OLMSTED TOWNSHIP -00-H,Olmsted Twp
OLMSTED TOWNSHIP -00-I,1115,36,59,95,Cuyahoga, 3.23%, 5.29%, 8.52%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&OLMSTED TOWNSHIP -00-I,CUYAHOGADBM,OLMSTED TOWNSHIP-00-I,OLMSTED TOWNSHIP -00-I,Olmsted Twp
ORANGE -00-A,895,36,98,134,Cuyahoga, 4.02%,10.95%,14.97%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&ORANGE -00-A,CUYAHOGADAJ,ORANGE-00-A,ORANGE -00-A,Orange
ORANGE -00-B,839,49,123,172,Cuyahoga, 5.84%,14.66%, 20.5%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&ORANGE -00-B,CUYAHOGADAH,ORANGE-00-B,ORANGE -00-B,Orange
ORANGE -00-C,1265,91,160,251,Cuyahoga, 7.19%,12.65%,19.84%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&ORANGE -00-C,CUYAHOGADAI,ORANGE-00-C,ORANGE -00-C,Orange
PARMA -01-A,799,34,70,104,Cuyahoga, 4.26%, 8.76%,13.02%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&PARMA -01-A,CUYAHOGACGX,PARMA-01-A,PARMA -01-A,Parma
PARMA -01-B,812,54,114,168,Cuyahoga, 6.65%,14.04%,20.69%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -01-B,CUYAHOGACGY,PARMA-01-B,PARMA -01-B,Parma
PARMA -01-C,1112,58,85,143,Cuyahoga, 5.22%, 7.64%,12.86%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&PARMA -01-C,CUYAHOGACHG,PARMA-01-C,PARMA -01-C,Parma
PARMA -01-D,1044,65,157,222,Cuyahoga, 6.23%,15.04%,21.26%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&PARMA -01-D,CUYAHOGACHA,PARMA-01-D,PARMA -01-D,Parma
PARMA -01-E,1106,54,132,186,Cuyahoga, 4.88%,11.93%,16.82%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -01-E,CUYAHOGACHE,PARMA-01-E,PARMA -01-E,Parma
PARMA -01-F,977,41,82,123,Cuyahoga,  4.2%, 8.39%,12.59%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&PARMA -01-F,CUYAHOGACHC,PARMA-01-F,PARMA -01-F,Parma
PARMA -02-A,1009,57,122,179,Cuyahoga, 5.65%,12.09%,17.74%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -02-A,CUYAHOGACHL,PARMA-02-A,PARMA -02-A,Parma
PARMA -02-B,1203,66,145,211,Cuyahoga, 5.49%,12.05%,17.54%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -02-B,CUYAHOGACHM,PARMA-02-B,PARMA -02-B,Parma
PARMA -02-C,1123,80,125,205,Cuyahoga, 7.12%,11.13%,18.25%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -02-C,CUYAHOGACHS,PARMA-02-C,PARMA -02-C,Parma
PARMA -02-D,1063,74,118,192,Cuyahoga, 6.96%, 11.1%,18.06%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -02-D,CUYAHOGACHV,PARMA-02-D,PARMA -02-D,Parma
PARMA -02-E,1248,92,130,222,Cuyahoga, 7.37%,10.42%,17.79%,#D4E9D4,#FFFFAA,#FFFFFF,Cuyahoga&PARMA -02-E,CUYAHOGACHU,PARMA-02-E,PARMA -02-E,Parma
PARMA -03-A,1072,66,135,201,Cuyahoga, 6.16%,12.59%,18.75%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -03-A,CUYAHOGACIC,PARMA-03-A,PARMA -03-A,Parma
PARMA -03-B,1135,54,107,161,Cuyahoga, 4.76%, 9.43%,14.19%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&PARMA -03-B,CUYAHOGACIF,PARMA-03-B,PARMA -03-B,Parma
PARMA -03-C,1095,64,118,182,Cuyahoga, 5.84%,10.78%,16.62%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -03-C,CUYAHOGACII,PARMA-03-C,PARMA -03-C,Parma
PARMA -03-D,1038,70,158,228,Cuyahoga, 6.74%,15.22%,21.97%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -03-D,CUYAHOGACID,PARMA-03-D,PARMA -03-D,Parma
PARMA -03-E,1095,60,124,184,Cuyahoga, 5.48%,11.32%, 16.8%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -03-E,CUYAHOGACIE,PARMA-03-E,PARMA -03-E,Parma
PARMA -04-A,1200,92,72,164,Cuyahoga, 7.67%,    6%,13.67%,#D4E9D4,#FFFF55,#FFFF7F,Cuyahoga&PARMA -04-A,CUYAHOGACIP,PARMA-04-A,PARMA -04-A,Parma
PARMA -04-B,942,45,111,156,Cuyahoga, 4.78%,11.78%,16.56%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -04-B,CUYAHOGACIT,PARMA-04-B,PARMA -04-B,Parma
PARMA -04-C,1033,79,118,197,Cuyahoga, 7.65%,11.42%,19.07%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -04-C,CUYAHOGACIR,PARMA-04-C,PARMA -04-C,Parma
PARMA -04-D,1042,47,116,163,Cuyahoga, 4.51%,11.13%,15.64%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&PARMA -04-D,CUYAHOGACIS,PARMA-04-D,PARMA -04-D,Parma
PARMA -04-E,1127,35,135,170,Cuyahoga, 3.11%,11.98%,15.08%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&PARMA -04-E,CUYAHOGACIV,PARMA-04-E,PARMA -04-E,Parma
PARMA -05-A,1043,86,158,244,Cuyahoga, 8.25%,15.15%,23.39%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -05-A,CUYAHOGACJB,PARMA-05-A,PARMA -05-A,Parma
PARMA -05-B,1225,94,142,236,Cuyahoga, 7.67%,11.59%,19.27%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -05-B,CUYAHOGACLP,PARMA-05-B,PARMA -05-B,Parma
PARMA -05-C,970,110,191,301,Cuyahoga,11.34%,19.69%,31.03%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&PARMA -05-C,CUYAHOGACJI,PARMA-05-C,PARMA -05-C,Parma
PARMA -05-D,983,98,162,260,Cuyahoga, 9.97%,16.48%,26.45%,#AAD4AA,#D4E9D4,#55AA55,Cuyahoga&PARMA -05-D,CUYAHOGACJJ,PARMA-05-D,PARMA -05-D,Parma
PARMA -05-E,970,100,183,283,Cuyahoga,10.31%,18.87%,29.18%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&PARMA -05-E,CUYAHOGACJF,PARMA-05-E,PARMA -05-E,Parma
PARMA -05-F,832,78,142,220,Cuyahoga, 9.38%,17.07%,26.44%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&PARMA -05-F,CUYAHOGACJE,PARMA-05-F,PARMA -05-F,Parma
PARMA -06-A,1069,102,127,229,Cuyahoga, 9.54%,11.88%,21.42%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&PARMA -06-A,CUYAHOGACJP,PARMA-06-A,PARMA -06-A,Parma
PARMA -06-B,1165,95,167,262,Cuyahoga, 8.15%,14.33%,22.49%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -06-B,CUYAHOGACJU,PARMA-06-B,PARMA -06-B,Parma
PARMA -06-C,1131,80,206,286,Cuyahoga, 7.07%,18.21%,25.29%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -06-C,CUYAHOGACJX,PARMA-06-C,PARMA -06-C,Parma
PARMA -06-D,1175,88,176,264,Cuyahoga, 7.49%,14.98%,22.47%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -06-D,CUYAHOGACJG,PARMA-06-D,PARMA -06-D,Parma
PARMA -06-E,1161,81,211,292,Cuyahoga, 6.98%,18.17%,25.15%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -06-E,CUYAHOGACJQ,PARMA-06-E,PARMA -06-E,Parma
PARMA -07-A,1076,94,168,262,Cuyahoga, 8.74%,15.61%,24.35%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-A,CUYAHOGACKM,PARMA-07-A,PARMA -07-A,Parma
PARMA -07-B,915,92,177,269,Cuyahoga,10.05%,19.34%, 29.4%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&PARMA -07-B,CUYAHOGACKF,PARMA-07-B,PARMA -07-B,Parma
PARMA -07-C,824,71,141,212,Cuyahoga, 8.62%,17.11%,25.73%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -07-C,CUYAHOGACKE,PARMA-07-C,PARMA -07-C,Parma
PARMA -07-D,1037,87,141,228,Cuyahoga, 8.39%, 13.6%,21.99%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -07-D,CUYAHOGACKL,PARMA-07-D,PARMA -07-D,Parma
PARMA -07-E,1037,95,166,261,Cuyahoga, 9.16%,16.01%,25.17%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-E,CUYAHOGACKH,PARMA-07-E,PARMA -07-E,Parma
PARMA -07-F,829,18,62,80,Cuyahoga, 2.17%, 7.48%, 9.65%,#FFFFD4,#FFFF7F,#FFFF2A,Cuyahoga&PARMA -07-F,CUYAHOGACKI,PARMA-07-F,PARMA -07-F,Parma
PARMA -08-A,1178,81,157,238,Cuyahoga, 6.88%,13.33%, 20.2%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-A,CUYAHOGACKT,PARMA-08-A,PARMA -08-A,Parma
PARMA -08-B,980,69,176,245,Cuyahoga, 7.04%,17.96%,   25%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -08-B,CUYAHOGACLB,PARMA-08-B,PARMA -08-B,Parma
PARMA -08-C,1263,83,172,255,Cuyahoga, 6.57%,13.62%,20.19%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-C,CUYAHOGACKY,PARMA-08-C,PARMA -08-C,Parma
PARMA -08-D,1067,87,137,224,Cuyahoga, 8.15%,12.84%,20.99%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-D,CUYAHOGACKV,PARMA-08-D,PARMA -08-D,Parma
PARMA -08-E,1092,45,124,169,Cuyahoga, 4.12%,11.36%,15.48%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&PARMA -08-E,CUYAHOGACKW,PARMA-08-E,PARMA -08-E,Parma
PARMA -09-A,1189,93,151,244,Cuyahoga, 7.82%, 12.7%,20.52%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA -09-A,CUYAHOGACLH,PARMA-09-A,PARMA -09-A,Parma
PARMA -09-B,1153,81,170,251,Cuyahoga, 7.03%,14.74%,21.77%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&PARMA -09-B,CUYAHOGACLQ,PARMA-09-B,PARMA -09-B,Parma
PARMA -09-C,1219,91,158,249,Cuyahoga, 7.47%,12.96%,20.43%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-C,CUYAHOGACLI,PARMA-09-C,PARMA -09-C,Parma
PARMA -09-D,1220,84,237,321,Cuyahoga, 6.89%,19.43%,26.31%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&PARMA -09-D,CUYAHOGACLK,PARMA-09-D,PARMA -09-D,Parma
PARMA -09-E,1049,156,219,375,Cuyahoga,14.87%,20.88%,35.75%,#2A952A,#55AA55,#008000,Cuyahoga&PARMA -09-E,CUYAHOGACJV,PARMA-09-E,PARMA -09-E,Parma
PARMA HEIGHTS -01-A,1036,56,58,114,Cuyahoga, 5.41%,  5.6%,   11%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&PARMA HEIGHTS -01-A,CUYAHOGACMP,PARMA HEIGHTS-01-A,PARMA HEIGHTS -01-A,Parma Heights
PARMA HEIGHTS -01-B,1198,90,160,250,Cuyahoga, 7.51%,13.36%,20.87%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -01-B,CUYAHOGACLZ,PARMA HEIGHTS-01-B,PARMA HEIGHTS -01-B,Parma Heights
PARMA HEIGHTS -01-C,1161,66,108,174,Cuyahoga, 5.68%,  9.3%,14.99%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&PARMA HEIGHTS -01-C,CUYAHOGACMT,PARMA HEIGHTS-01-C,PARMA HEIGHTS -01-C,Parma Heights
PARMA HEIGHTS -02-A,1178,93,143,236,Cuyahoga, 7.89%,12.14%,20.03%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-A,CUYAHOGACMJ,PARMA HEIGHTS-02-A,PARMA HEIGHTS -02-A,Parma Heights
PARMA HEIGHTS -02-B,1139,85,153,238,Cuyahoga, 7.46%,13.43%, 20.9%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-B,CUYAHOGACMO,PARMA HEIGHTS-02-B,PARMA HEIGHTS -02-B,Parma Heights
PARMA HEIGHTS -02-C,1073,81,70,151,Cuyahoga, 7.55%, 6.52%,14.07%,#D4E9D4,#FFFF55,#FFFFAA,Cuyahoga&PARMA HEIGHTS -02-C,CUYAHOGACMM,PARMA HEIGHTS-02-C,PARMA HEIGHTS -02-C,Parma Heights
PARMA HEIGHTS -03-A,1175,60,148,208,Cuyahoga, 5.11%, 12.6%, 17.7%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA HEIGHTS -03-A,CUYAHOGACMB,PARMA HEIGHTS-03-A,PARMA HEIGHTS -03-A,Parma Heights
PARMA HEIGHTS -03-B,1247,82,195,277,Cuyahoga, 6.58%,15.64%,22.21%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA HEIGHTS -03-B,CUYAHOGACMD,PARMA HEIGHTS-03-B,PARMA HEIGHTS -03-B,Parma Heights
PARMA HEIGHTS -03-C,986,26,84,110,Cuyahoga, 2.64%, 8.52%,11.16%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&PARMA HEIGHTS -03-C,CUYAHOGACMR,PARMA HEIGHTS-03-C,PARMA HEIGHTS -03-C,Parma Heights
PARMA HEIGHTS -04-A,1051,106,120,226,Cuyahoga,10.09%,11.42%, 21.5%,#7FBF7F,#FFFFD4,#D4E9D4,Cuyahoga&PARMA HEIGHTS -04-A,CUYAHOGACMK,PARMA HEIGHTS-04-A,PARMA HEIGHTS -04-A,Parma Heights
PARMA HEIGHTS -04-B,1182,46,96,142,Cuyahoga, 3.89%, 8.12%,12.01%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&PARMA HEIGHTS -04-B,CUYAHOGACME,PARMA HEIGHTS-04-B,PARMA HEIGHTS -04-B,Parma Heights
PARMA HEIGHTS -04-C,1152,65,151,216,Cuyahoga, 5.64%,13.11%,18.75%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -04-C,CUYAHOGACMG,PARMA HEIGHTS-04-C,PARMA HEIGHTS -04-C,Parma Heights
PEPPER PIKE -00-A,1152,130,174,304,Cuyahoga,11.28%, 15.1%,26.39%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&PEPPER PIKE -00-A,CUYAHOGACMY,PEPPER PIKE-00-A,PEPPER PIKE -00-A,Pepper Pike
PEPPER PIKE -00-B,1056,76,199,275,Cuyahoga,  7.2%,18.84%,26.04%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&PEPPER PIKE -00-B,CUYAHOGACMZ,PEPPER PIKE-00-B,PEPPER PIKE -00-B,Pepper Pike
PEPPER PIKE -00-C,1360,114,193,307,Cuyahoga, 8.38%,14.19%,22.57%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PEPPER PIKE -00-C,CUYAHOGACNA,PEPPER PIKE-00-C,PEPPER PIKE -00-C,Pepper Pike
PEPPER PIKE -00-D,1151,124,254,378,Cuyahoga,10.77%,22.07%,32.84%,#7FBF7F,#55AA55,#008000,Cuyahoga&PEPPER PIKE -00-D,CUYAHOGACNB,PEPPER PIKE-00-D,PEPPER PIKE -00-D,Pepper Pike
PEPPER PIKE -00-E,1022,105,212,317,Cuyahoga,10.27%,20.74%,31.02%,#7FBF7F,#55AA55,#008000,Cuyahoga&PEPPER PIKE -00-E,CUYAHOGACNE,PEPPER PIKE-00-E,PEPPER PIKE -00-E,Pepper Pike
RICHMOND HEIGHTS -01-A,1065,88,194,282,Cuyahoga, 8.26%,18.22%,26.48%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&RICHMOND HEIGHTS -01-A,CUYAHOGACNI,RICHMOND HEIGHTS-01-A,RICHMOND HEIGHTS -01-A,Richmond Heights
RICHMOND HEIGHTS -01-B,506,6,23,29,Cuyahoga, 1.19%, 4.55%, 5.73%,#FFFFAA,#FFFF2A,#FFFF00,Cuyahoga&RICHMOND HEIGHTS -01-B,CUYAHOGACNJ,RICHMOND HEIGHTS-01-B,RICHMOND HEIGHTS -01-B,Richmond Heights
RICHMOND HEIGHTS -02-A,958,68,92,160,Cuyahoga,  7.1%,  9.6%, 16.7%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&RICHMOND HEIGHTS -02-A,CUYAHOGACNM,RICHMOND HEIGHTS-02-A,RICHMOND HEIGHTS -02-A,Richmond Heights
RICHMOND HEIGHTS -02-B,876,83,167,250,Cuyahoga, 9.47%,19.06%,28.54%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&RICHMOND HEIGHTS -02-B,CUYAHOGACNO,RICHMOND HEIGHTS-02-B,RICHMOND HEIGHTS -02-B,Richmond Heights
RICHMOND HEIGHTS -03-A,778,105,145,250,Cuyahoga, 13.5%,18.64%,32.13%,#55AA55,#AAD4AA,#008000,Cuyahoga&RICHMOND HEIGHTS -03-A,CUYAHOGACNQ,RICHMOND HEIGHTS-03-A,RICHMOND HEIGHTS -03-A,Richmond Heights
RICHMOND HEIGHTS -03-B,789,89,147,236,Cuyahoga,11.28%,18.63%,29.91%,#7FBF7F,#AAD4AA,#008000,Cuyahoga&RICHMOND HEIGHTS -03-B,CUYAHOGACNR,RICHMOND HEIGHTS-03-B,RICHMOND HEIGHTS -03-B,Richmond Heights
RICHMOND HEIGHTS -03-C,574,41,102,143,Cuyahoga, 7.14%,17.77%,24.91%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -03-C,CUYAHOGACNS,RICHMOND HEIGHTS-03-C,RICHMOND HEIGHTS -03-C,Richmond Heights
RICHMOND HEIGHTS -04-A,1244,110,249,359,Cuyahoga, 8.84%,20.02%,28.86%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&RICHMOND HEIGHTS -04-A,CUYAHOGACNV,RICHMOND HEIGHTS-04-A,RICHMOND HEIGHTS -04-A,Richmond Heights
RICHMOND HEIGHTS -04-B,904,105,212,317,Cuyahoga,11.62%,23.45%,35.07%,#7FBF7F,#2A952A,#008000,Cuyahoga&RICHMOND HEIGHTS -04-B,CUYAHOGACNX,RICHMOND HEIGHTS-04-B,RICHMOND HEIGHTS -04-B,Richmond Heights
