Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
SEVEN HILLS -01-A,1172,138,122,260,Cuyahoga,11.77%,10.41%,22.18%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -01-A,CUYAHOGACPM,SEVEN HILLS-01-A,SEVEN HILLS -01-A,Seven Hills
SEVEN HILLS -01-B,1234,153,110,263,Cuyahoga, 12.4%, 8.91%,21.31%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -01-B,CUYAHOGACPO,SEVEN HILLS-01-B,SEVEN HILLS -01-B,Seven Hills
SEVEN HILLS -02-A,1056,115,126,241,Cuyahoga,10.89%,11.93%,22.82%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&SEVEN HILLS -02-A,CUYAHOGACPT,SEVEN HILLS-02-A,SEVEN HILLS -02-A,Seven Hills
SEVEN HILLS -02-B,1166,129,117,246,Cuyahoga,11.06%,10.03%, 21.1%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -02-B,CUYAHOGACPS,SEVEN HILLS-02-B,SEVEN HILLS -02-B,Seven Hills
SEVEN HILLS -03-A,1152,147,141,288,Cuyahoga,12.76%,12.24%,   25%,#55AA55,#AAD4AA,#008000,Cuyahoga&SEVEN HILLS -03-A,CUYAHOGACPY,SEVEN HILLS-03-A,SEVEN HILLS -03-A,Seven Hills
SEVEN HILLS -03-B,1085,95,117,212,Cuyahoga, 8.76%,10.78%,19.54%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SEVEN HILLS -03-B,CUYAHOGACPX,SEVEN HILLS-03-B,SEVEN HILLS -03-B,Seven Hills
SEVEN HILLS -04-A,1132,125,144,269,Cuyahoga,11.04%,12.72%,23.76%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&SEVEN HILLS -04-A,CUYAHOGACQB,SEVEN HILLS-04-A,SEVEN HILLS -04-A,Seven Hills
SEVEN HILLS -04-B,990,125,115,240,Cuyahoga,12.63%,11.62%,24.24%,#55AA55,#D4E9D4,#2A952A,Cuyahoga&SEVEN HILLS -04-B,CUYAHOGACQC,SEVEN HILLS-04-B,SEVEN HILLS -04-B,Seven Hills
SHAKER HEIGHTS -00-A,981,68,64,132,Cuyahoga, 6.93%, 6.52%,13.46%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-A,CUYAHOGACQR,SHAKER HEIGHTS-00-A,SHAKER HEIGHTS -00-A,Shaker Heights
SHAKER HEIGHTS -00-B,989,94,117,211,Cuyahoga,  9.5%,11.83%,21.33%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-B,CUYAHOGACQZ,SHAKER HEIGHTS-00-B,SHAKER HEIGHTS -00-B,Shaker Heights
SHAKER HEIGHTS -00-C,1143,115,175,290,Cuyahoga,10.06%,15.31%,25.37%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&SHAKER HEIGHTS -00-C,CUYAHOGACQQ,SHAKER HEIGHTS-00-C,SHAKER HEIGHTS -00-C,Shaker Heights
SHAKER HEIGHTS -00-D,1119,104,176,280,Cuyahoga, 9.29%,15.73%,25.02%,#AAD4AA,#7FBF7F,#008000,Cuyahoga&SHAKER HEIGHTS -00-D,CUYAHOGACQL,SHAKER HEIGHTS-00-D,SHAKER HEIGHTS -00-D,Shaker Heights
SHAKER HEIGHTS -00-E,989,87,134,221,Cuyahoga,  8.8%,13.55%,22.35%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-E,CUYAHOGACQM,SHAKER HEIGHTS-00-E,SHAKER HEIGHTS -00-E,Shaker Heights
SHAKER HEIGHTS -00-F,742,37,45,82,Cuyahoga, 4.99%, 6.06%,11.05%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SHAKER HEIGHTS -00-F,CUYAHOGACQV,SHAKER HEIGHTS-00-F,SHAKER HEIGHTS -00-F,Shaker Heights
SHAKER HEIGHTS -00-G,964,29,64,93,Cuyahoga, 3.01%, 6.64%, 9.65%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&SHAKER HEIGHTS -00-G,CUYAHOGACRK,SHAKER HEIGHTS-00-G,SHAKER HEIGHTS -00-G,Shaker Heights
SHAKER HEIGHTS -00-H,1106,51,87,138,Cuyahoga, 4.61%, 7.87%,12.48%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&SHAKER HEIGHTS -00-H,CUYAHOGACQW,SHAKER HEIGHTS-00-H,SHAKER HEIGHTS -00-H,Shaker Heights
SHAKER HEIGHTS -00-I,1005,111,157,268,Cuyahoga,11.04%,15.62%,26.67%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&SHAKER HEIGHTS -00-I,CUYAHOGACRY,SHAKER HEIGHTS-00-I,SHAKER HEIGHTS -00-I,Shaker Heights
SHAKER HEIGHTS -00-J,1232,117,111,228,Cuyahoga,  9.5%, 9.01%,18.51%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-J,CUYAHOGACQU,SHAKER HEIGHTS-00-J,SHAKER HEIGHTS -00-J,Shaker Heights
SHAKER HEIGHTS -00-K,1050,53,114,167,Cuyahoga, 5.05%,10.86%, 15.9%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&SHAKER HEIGHTS -00-K,CUYAHOGACQN,SHAKER HEIGHTS-00-K,SHAKER HEIGHTS -00-K,Shaker Heights
SHAKER HEIGHTS -00-L,1025,51,88,139,Cuyahoga, 4.98%, 8.59%,13.56%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-L,CUYAHOGACRI,SHAKER HEIGHTS-00-L,SHAKER HEIGHTS -00-L,Shaker Heights
SHAKER HEIGHTS -00-M,993,81,152,233,Cuyahoga, 8.16%,15.31%,23.46%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&SHAKER HEIGHTS -00-M,CUYAHOGACQJ,SHAKER HEIGHTS-00-M,SHAKER HEIGHTS -00-M,Shaker Heights
SHAKER HEIGHTS -00-N,861,93,95,188,Cuyahoga, 10.8%,11.03%,21.84%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-N,CUYAHOGACQK,SHAKER HEIGHTS-00-N,SHAKER HEIGHTS -00-N,Shaker Heights
SHAKER HEIGHTS -00-O,1248,102,126,228,Cuyahoga, 8.17%, 10.1%,18.27%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-O,CUYAHOGACRA,SHAKER HEIGHTS-00-O,SHAKER HEIGHTS -00-O,Shaker Heights
SHAKER HEIGHTS -00-P,872,75,97,172,Cuyahoga,  8.6%,11.12%,19.72%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-P,CUYAHOGACSA,SHAKER HEIGHTS-00-P,SHAKER HEIGHTS -00-P,Shaker Heights
SHAKER HEIGHTS -00-Q,1219,84,191,275,Cuyahoga, 6.89%,15.67%,22.56%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-Q,CUYAHOGACRS,SHAKER HEIGHTS-00-Q,SHAKER HEIGHTS -00-Q,Shaker Heights
SHAKER HEIGHTS -00-R,1239,74,144,218,Cuyahoga, 5.97%,11.62%,17.59%,#FFFFFF,#D4E9D4,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-R,CUYAHOGACRQ,SHAKER HEIGHTS-00-R,SHAKER HEIGHTS -00-R,Shaker Heights
SHAKER HEIGHTS -00-S,1075,93,137,230,Cuyahoga, 8.65%,12.74%, 21.4%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-S,CUYAHOGACRB,SHAKER HEIGHTS-00-S,SHAKER HEIGHTS -00-S,Shaker Heights
SHAKER HEIGHTS -00-T,1122,113,162,275,Cuyahoga,10.07%,14.44%,24.51%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&SHAKER HEIGHTS -00-T,CUYAHOGACRE,SHAKER HEIGHTS-00-T,SHAKER HEIGHTS -00-T,Shaker Heights
SHAKER HEIGHTS -00-U,1285,110,169,279,Cuyahoga, 8.56%,13.15%,21.71%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-U,CUYAHOGACRW,SHAKER HEIGHTS-00-U,SHAKER HEIGHTS -00-U,Shaker Heights
SOLON -01-A,950,93,112,205,Cuyahoga, 9.79%,11.79%,21.58%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SOLON -01-A,CUYAHOGACSD,SOLON-01-A,SOLON -01-A,Solon
SOLON -01-B,1058,46,134,180,Cuyahoga, 4.35%,12.67%,17.01%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&SOLON -01-B,CUYAHOGACSF,SOLON-01-B,SOLON -01-B,Solon
SOLON -01-C,787,57,133,190,Cuyahoga, 7.24%, 16.9%,24.14%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&SOLON -01-C,CUYAHOGACSE,SOLON-01-C,SOLON -01-C,Solon
SOLON -02-A,973,66,107,173,Cuyahoga, 6.78%,   11%,17.78%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -02-A,CUYAHOGACSH,SOLON-02-A,SOLON -02-A,Solon
SOLON -02-B,1049,63,94,157,Cuyahoga, 6.01%, 8.96%,14.97%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -02-B,CUYAHOGACSI,SOLON-02-B,SOLON -02-B,Solon
SOLON -03-A,1283,117,145,262,Cuyahoga, 9.12%, 11.3%,20.42%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -03-A,CUYAHOGACSJ,SOLON-03-A,SOLON -03-A,Solon
SOLON -03-B,1278,98,153,251,Cuyahoga, 7.67%,11.97%,19.64%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&SOLON -03-B,CUYAHOGACSK,SOLON-03-B,SOLON -03-B,Solon
SOLON -04-A,790,80,91,171,Cuyahoga,10.13%,11.52%,21.65%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SOLON -04-A,CUYAHOGACSM,SOLON-04-A,SOLON -04-A,Solon
SOLON -04-B,760,80,117,197,Cuyahoga,10.53%,15.39%,25.92%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&SOLON -04-B,CUYAHOGACSN,SOLON-04-B,SOLON -04-B,Solon
SOLON -04-C,1146,124,199,323,Cuyahoga,10.82%,17.36%,28.18%,#7FBF7F,#55AA55,#008000,Cuyahoga&SOLON -04-C,CUYAHOGACSO,SOLON-04-C,SOLON -04-C,Solon
SOLON -05-A,1239,84,136,220,Cuyahoga, 6.78%,10.98%,17.76%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -05-A,CUYAHOGACSR,SOLON-05-A,SOLON -05-A,Solon
SOLON -05-B,1216,112,130,242,Cuyahoga, 9.21%,10.69%, 19.9%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -05-B,CUYAHOGACST,SOLON-05-B,SOLON -05-B,Solon
SOLON -05-C,276,19,37,56,Cuyahoga, 6.88%,13.41%,20.29%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&SOLON -05-C,CUYAHOGACSL,SOLON-05-C,SOLON -05-C,Solon
SOLON -06-A,1116,97,99,196,Cuyahoga, 8.69%, 8.87%,17.56%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SOLON -06-A,CUYAHOGACSV,SOLON-06-A,SOLON -06-A,Solon
SOLON -06-B,602,41,70,111,Cuyahoga, 6.81%,11.63%,18.44%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -06-B,CUYAHOGACSX,SOLON-06-B,SOLON -06-B,Solon
SOLON -06-C,900,93,99,192,Cuyahoga,10.33%,   11%,21.33%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SOLON -06-C,CUYAHOGACTB,SOLON-06-C,SOLON -06-C,Solon
SOLON -07-A,1180,88,98,186,Cuyahoga, 7.46%, 8.31%,15.76%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -07-A,CUYAHOGACSZ,SOLON-07-A,SOLON -07-A,Solon
SOLON -07-B,1078,50,98,148,Cuyahoga, 4.64%, 9.09%,13.73%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -07-B,CUYAHOGACTA,SOLON-07-B,SOLON -07-B,Solon
SOUTH EUCLID -01-A,895,39,62,101,Cuyahoga, 4.36%, 6.93%,11.28%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-A,CUYAHOGACTI,SOUTH EUCLID-01-A,SOUTH EUCLID -01-A,South Euclid
SOUTH EUCLID -01-B,998,63,49,112,Cuyahoga, 6.31%, 4.91%,11.22%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-B,CUYAHOGACTG,SOUTH EUCLID-01-B,SOUTH EUCLID -01-B,South Euclid
SOUTH EUCLID -01-C,1156,107,129,236,Cuyahoga, 9.26%,11.16%,20.42%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -01-C,CUYAHOGACTE,SOUTH EUCLID-01-C,SOUTH EUCLID -01-C,South Euclid
SOUTH EUCLID -01-D,1062,64,72,136,Cuyahoga, 6.03%, 6.78%,12.81%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&SOUTH EUCLID -01-D,CUYAHOGACTD,SOUTH EUCLID-01-D,SOUTH EUCLID -01-D,South Euclid
SOUTH EUCLID -02-A,1129,63,74,137,Cuyahoga, 5.58%, 6.55%,12.13%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -02-A,CUYAHOGACTM,SOUTH EUCLID-02-A,SOUTH EUCLID -02-A,South Euclid
SOUTH EUCLID -02-B,1108,92,130,222,Cuyahoga,  8.3%,11.73%,20.04%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -02-B,CUYAHOGACTS,SOUTH EUCLID-02-B,SOUTH EUCLID -02-B,South Euclid
SOUTH EUCLID -02-C,1219,64,103,167,Cuyahoga, 5.25%, 8.45%, 13.7%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-C,CUYAHOGACTP,SOUTH EUCLID-02-C,SOUTH EUCLID -02-C,South Euclid
SOUTH EUCLID -02-D,928,53,91,144,Cuyahoga, 5.71%, 9.81%,15.52%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -02-D,CUYAHOGACTN,SOUTH EUCLID-02-D,SOUTH EUCLID -02-D,South Euclid
SOUTH EUCLID -03-A,991,47,66,113,Cuyahoga, 4.74%, 6.66%, 11.4%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -03-A,CUYAHOGACTW,SOUTH EUCLID-03-A,SOUTH EUCLID -03-A,South Euclid
SOUTH EUCLID -03-B,940,34,77,111,Cuyahoga, 3.62%, 8.19%,11.81%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&SOUTH EUCLID -03-B,CUYAHOGACTZ,SOUTH EUCLID-03-B,SOUTH EUCLID -03-B,South Euclid
SOUTH EUCLID -03-C,875,59,87,146,Cuyahoga, 6.74%, 9.94%,16.69%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-C,CUYAHOGACTY,SOUTH EUCLID-03-C,SOUTH EUCLID -03-C,South Euclid
SOUTH EUCLID -03-D,833,53,78,131,Cuyahoga, 6.36%, 9.36%,15.73%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-D,CUYAHOGACTX,SOUTH EUCLID-03-D,SOUTH EUCLID -03-D,South Euclid
SOUTH EUCLID -04-A,1117,62,78,140,Cuyahoga, 5.55%, 6.98%,12.53%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -04-A,CUYAHOGACUI,SOUTH EUCLID-04-A,SOUTH EUCLID -04-A,South Euclid
SOUTH EUCLID -04-B,772,35,47,82,Cuyahoga, 4.53%, 6.09%,10.62%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&SOUTH EUCLID -04-B,CUYAHOGACUJ,SOUTH EUCLID-04-B,SOUTH EUCLID -04-B,South Euclid
SOUTH EUCLID -04-C,763,37,48,85,Cuyahoga, 4.85%, 6.29%,11.14%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -04-C,CUYAHOGACUG,SOUTH EUCLID-04-C,SOUTH EUCLID -04-C,South Euclid
SOUTH EUCLID -04-D,954,76,84,160,Cuyahoga, 7.97%, 8.81%,16.77%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&SOUTH EUCLID -04-D,CUYAHOGACUF,SOUTH EUCLID-04-D,SOUTH EUCLID -04-D,South Euclid
STRONGSVILLE -01-A,1127,84,118,202,Cuyahoga, 7.45%,10.47%,17.92%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-A,CUYAHOGACUQ,STRONGSVILLE-01-A,STRONGSVILLE -01-A,Strongsville
STRONGSVILLE -01-B,968,13,15,28,Cuyahoga, 1.34%, 1.55%, 2.89%,#FFFFAA,#FFFF55,#FFFF2A,Cuyahoga&STRONGSVILLE -01-B,CUYAHOGACUY,STRONGSVILLE-01-B,STRONGSVILLE -01-B,Strongsville
STRONGSVILLE -01-C,1121,89,117,206,Cuyahoga, 7.94%,10.44%,18.38%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-C,CUYAHOGACUR,STRONGSVILLE-01-C,STRONGSVILLE -01-C,Strongsville
STRONGSVILLE -01-D,1079,82,119,201,Cuyahoga,  7.6%,11.03%,18.63%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-D,CUYAHOGACUS,STRONGSVILLE-01-D,STRONGSVILLE -01-D,Strongsville
STRONGSVILLE -01-E,1140,117,81,198,Cuyahoga,10.26%, 7.11%,17.37%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-E,CUYAHOGACUU,STRONGSVILLE-01-E,STRONGSVILLE -01-E,Strongsville
STRONGSVILLE -01-F,858,68,101,169,Cuyahoga, 7.93%,11.77%, 19.7%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&STRONGSVILLE -01-F,CUYAHOGACUT,STRONGSVILLE-01-F,STRONGSVILLE -01-F,Strongsville
STRONGSVILLE -01-G,1036,91,82,173,Cuyahoga, 8.78%, 7.92%, 16.7%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -01-G,CUYAHOGACUV,STRONGSVILLE-01-G,STRONGSVILLE -01-G,Strongsville
STRONGSVILLE -01-H,616,33,33,66,Cuyahoga, 5.36%, 5.36%,10.71%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&STRONGSVILLE -01-H,CUYAHOGACUW,STRONGSVILLE -01-H,STRONGSVILLE -01-H,Strongsville
STRONGSVILLE -02-A,970,80,105,185,Cuyahoga, 8.25%,10.82%,19.07%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&STRONGSVILLE -02-A,CUYAHOGACVD,STRONGSVILLE-02-A,STRONGSVILLE -02-A,Strongsville
STRONGSVILLE -02-B,888,69,59,128,Cuyahoga, 7.77%, 6.64%,14.41%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -02-B,CUYAHOGACVN,STRONGSVILLE-02-B,STRONGSVILLE -02-B,Strongsville
STRONGSVILLE -02-C,1025,69,86,155,Cuyahoga, 6.73%, 8.39%,15.12%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-C,CUYAHOGACVE,STRONGSVILLE-02-C,STRONGSVILLE -02-C,Strongsville
STRONGSVILLE -02-D,918,71,84,155,Cuyahoga, 7.73%, 9.15%,16.88%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-D,CUYAHOGACVF,STRONGSVILLE-02-D,STRONGSVILLE -02-D,Strongsville
STRONGSVILLE -02-E,578,54,52,106,Cuyahoga, 9.34%,    9%,18.34%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-E,CUYAHOGACVO,STRONGSVILLE-02-E,STRONGSVILLE -02-E,Strongsville
STRONGSVILLE -02-F,889,84,84,168,Cuyahoga, 9.45%, 9.45%, 18.9%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&STRONGSVILLE -02-F,CUYAHOGACVI,STRONGSVILLE-02-F,STRONGSVILLE -02-F,Strongsville
STRONGSVILLE -02-G,1052,66,90,156,Cuyahoga, 6.27%, 8.56%,14.83%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-G,CUYAHOGACVP,STRONGSVILLE-02-G,STRONGSVILLE -02-G,Strongsville
STRONGSVILLE -02-H,860,77,95,172,Cuyahoga, 8.95%,11.05%,   20%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&STRONGSVILLE -02-H,CUYAHOGACVJ,STRONGSVILLE-02-H,STRONGSVILLE -02-H,Strongsville
STRONGSVILLE -02-I,1139,82,96,178,Cuyahoga,  7.2%, 8.43%,15.63%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-I,CUYAHOGACVK,STRONGSVILLE-02-I,STRONGSVILLE -02-I,Strongsville
STRONGSVILLE -03-A,1054,152,112,264,Cuyahoga,14.42%,10.63%,25.05%,#2A952A,#D4E9D4,#008000,Cuyahoga&STRONGSVILLE -03-A,CUYAHOGACVT,STRONGSVILLE-03-A,STRONGSVILLE -03-A,Strongsville
STRONGSVILLE -03-B,1146,93,108,201,Cuyahoga, 8.12%, 9.42%,17.54%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -03-B,CUYAHOGACVQ,STRONGSVILLE-03-B,STRONGSVILLE -03-B,Strongsville
STRONGSVILLE -03-C,1129,120,130,250,Cuyahoga,10.63%,11.51%,22.14%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&STRONGSVILLE -03-C,CUYAHOGACVX,STRONGSVILLE-03-C,STRONGSVILLE -03-C,Strongsville
STRONGSVILLE -03-D,1072,138,100,238,Cuyahoga,12.87%, 9.33%, 22.2%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&STRONGSVILLE -03-D,CUYAHOGACVW,STRONGSVILLE-03-D,STRONGSVILLE -03-D,Strongsville
STRONGSVILLE -03-E,1117,78,103,181,Cuyahoga, 6.98%, 9.22%, 16.2%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -03-E,CUYAHOGACVU,STRONGSVILLE-03-E,STRONGSVILLE -03-E,Strongsville
STRONGSVILLE -03-F,1049,123,149,272,Cuyahoga,11.73%, 14.2%,25.93%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&STRONGSVILLE -03-F,CUYAHOGACVY,STRONGSVILLE-03-F,STRONGSVILLE -03-F,Strongsville
STRONGSVILLE -03-G,1037,48,97,145,Cuyahoga, 4.63%, 9.35%,13.98%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -03-G,CUYAHOGACWB,STRONGSVILLE-03-G,STRONGSVILLE -03-G,Strongsville
STRONGSVILLE -03-H,1019,75,74,149,Cuyahoga, 7.36%, 7.26%,14.62%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -03-H,CUYAHOGACWA,STRONGSVILLE -03-H,STRONGSVILLE -03-H,Strongsville
STRONGSVILLE -04-A,725,39,39,78,Cuyahoga, 5.38%, 5.38%,10.76%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&STRONGSVILLE -04-A,CUYAHOGACWG,STRONGSVILLE-04-A,STRONGSVILLE -04-A,Strongsville
STRONGSVILLE -04-B,1249,89,113,202,Cuyahoga, 7.13%, 9.05%,16.17%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -04-B,CUYAHOGACWL,STRONGSVILLE-04-B,STRONGSVILLE -04-B,Strongsville
STRONGSVILLE -04-C,1131,58,103,161,Cuyahoga, 5.13%, 9.11%,14.24%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-C,CUYAHOGACWH,STRONGSVILLE-04-C,STRONGSVILLE -04-C,Strongsville
STRONGSVILLE -04-D,1182,60,92,152,Cuyahoga, 5.08%, 7.78%,12.86%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-D,CUYAHOGACWI,STRONGSVILLE-04-D,STRONGSVILLE -04-D,Strongsville
STRONGSVILLE -04-E,1174,73,94,167,Cuyahoga, 6.22%, 8.01%,14.22%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-E,CUYAHOGACWJ,STRONGSVILLE-04-E,STRONGSVILLE -04-E,Strongsville
STRONGSVILLE -04-F,1156,83,89,172,Cuyahoga, 7.18%,  7.7%,14.88%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&STRONGSVILLE -04-F,CUYAHOGACWM,STRONGSVILLE-04-F,STRONGSVILLE -04-F,Strongsville
STRONGSVILLE -04-G,1038,93,84,177,Cuyahoga, 8.96%, 8.09%,17.05%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -04-G,CUYAHOGACWK,STRONGSVILLE-04-G,STRONGSVILLE -04-G,Strongsville
STRONGSVILLE -04-H,782,38,73,111,Cuyahoga, 4.86%, 9.34%,14.19%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-H,CUYAHOGACVS,STRONGSVILLE -04-H,STRONGSVILLE -04-H,Strongsville
UNIVERSITY HEIGHTS -00-A,966,69,88,157,Cuyahoga, 7.14%, 9.11%,16.25%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&UNIVERSITY HEIGHTS -00-A,CUYAHOGACWO,UNIVERSITY HEIGHTS-00-A,UNIVERSITY HEIGHTS -00-A,University Heights
UNIVERSITY HEIGHTS -00-B,918,64,109,173,Cuyahoga, 6.97%,11.87%,18.85%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&UNIVERSITY HEIGHTS -00-B,CUYAHOGACWS,UNIVERSITY HEIGHTS-00-B,UNIVERSITY HEIGHTS -00-B,University Heights
UNIVERSITY HEIGHTS -00-C,899,80,100,180,Cuyahoga,  8.9%,11.12%,20.02%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&UNIVERSITY HEIGHTS -00-C,CUYAHOGACWQ,UNIVERSITY HEIGHTS-00-C,UNIVERSITY HEIGHTS -00-C,University Heights
UNIVERSITY HEIGHTS -00-D,1091,121,140,261,Cuyahoga,11.09%,12.83%,23.92%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&UNIVERSITY HEIGHTS -00-D,CUYAHOGACXD,UNIVERSITY HEIGHTS-00-D,UNIVERSITY HEIGHTS -00-D,University Heights
