Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
GLENWILLOW -01-A,243,5,15,20,Cuyahoga, 2.06%, 6.17%, 8.23%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&GLENWILLOW -01-A,CUYAHOGADAK,GLENWILLOW-01-A,GLENWILLOW -01-A,Glenwillow
GLENWILLOW -02-A,120,2,14,16,Cuyahoga, 1.67%,11.67%,13.33%,#FFFFAA,#FFFFFF,#FFFFAA,Cuyahoga&GLENWILLOW -02-A,CUYAHOGADAL,GLENWILLOW-02-A,GLENWILLOW -02-A,Glenwillow
GLENWILLOW -03-A,219,13,17,30,Cuyahoga, 5.94%, 7.76%, 13.7%,#FFFFFF,#FFFFAA,#FFFFD4,Cuyahoga&GLENWILLOW -03-A,CUYAHOGADAM,GLENWILLOW-03-A,GLENWILLOW -03-A,Glenwillow
HIGHLAND HEIGHTS -01-A,991,117,162,279,Cuyahoga,11.81%,16.35%,28.15%,#7FBF7F,#AAD4AA,#008000,Cuyahoga&HIGHLAND HEIGHTS -01-A,CUYAHOGABUP,HIGHLAND HEIGHTS-01-A,HIGHLAND HEIGHTS -01-A,Highland Heights
HIGHLAND HEIGHTS -01-B,823,80,146,226,Cuyahoga, 9.72%,17.74%,27.46%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&HIGHLAND HEIGHTS -01-B,CUYAHOGABUQ,HIGHLAND HEIGHTS-01-B,HIGHLAND HEIGHTS -01-B,Highland Heights
HIGHLAND HEIGHTS -02-A,1033,70,145,215,Cuyahoga, 6.78%,14.04%,20.81%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&HIGHLAND HEIGHTS -02-A,CUYAHOGABUS,HIGHLAND HEIGHTS-02-A,HIGHLAND HEIGHTS -02-A,Highland Heights
HIGHLAND HEIGHTS -02-B,904,96,143,239,Cuyahoga,10.62%,15.82%,26.44%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&HIGHLAND HEIGHTS -02-B,CUYAHOGABUT,HIGHLAND HEIGHTS-02-B,HIGHLAND HEIGHTS -02-B,Highland Heights
HIGHLAND HEIGHTS -03-A,766,93,144,237,Cuyahoga,12.14%, 18.8%,30.94%,#55AA55,#55AA55,#008000,Cuyahoga&HIGHLAND HEIGHTS -03-A,CUYAHOGABUW,HIGHLAND HEIGHTS-03-A,HIGHLAND HEIGHTS -03-A,Highland Heights
HIGHLAND HEIGHTS -03-B,824,82,144,226,Cuyahoga, 9.95%,17.48%,27.43%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&HIGHLAND HEIGHTS -03-B,CUYAHOGABUX,HIGHLAND HEIGHTS-03-B,HIGHLAND HEIGHTS -03-B,Highland Heights
HIGHLAND HEIGHTS -04-A,733,61,114,175,Cuyahoga, 8.32%,15.55%,23.87%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&HIGHLAND HEIGHTS -04-A,CUYAHOGABUZ,HIGHLAND HEIGHTS-04-A,HIGHLAND HEIGHTS -04-A,Highland Heights
HIGHLAND HEIGHTS -04-B,832,71,119,190,Cuyahoga, 8.53%, 14.3%,22.84%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&HIGHLAND HEIGHTS -04-B,CUYAHOGABVA,HIGHLAND HEIGHTS-04-B,HIGHLAND HEIGHTS -04-B,Highland Heights
HIGHLAND HILLS -00-A,511,19,58,77,Cuyahoga, 3.72%,11.35%,15.07%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&HIGHLAND HILLS -00-A,CUYAHOGADCS,HIGHLAND HILLS-00-A,HIGHLAND HILLS -00-A,Highland Hills
HUNTING VALLEY -00-A,581,18,51,69,Cuyahoga,  3.1%, 8.78%,11.88%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&HUNTING VALLEY -00-A,CUYAHOGADAN,HUNTING VALLEY-00-A,HUNTING VALLEY -00-A,Hunting Valley
INDEPENDENCE -00-A,1089,98,233,331,Cuyahoga,    9%, 21.4%,30.39%,#AAD4AA,#2A952A,#008000,Cuyahoga&INDEPENDENCE -00-A,CUYAHOGABVJ,INDEPENDENCE-00-A,INDEPENDENCE -00-A,Independence
INDEPENDENCE -00-B,1311,134,192,326,Cuyahoga,10.22%,14.65%,24.87%,#7FBF7F,#AAD4AA,#55AA55,Cuyahoga&INDEPENDENCE -00-B,CUYAHOGABVH,INDEPENDENCE-00-B,INDEPENDENCE -00-B,Independence
INDEPENDENCE -00-C,1243,129,204,333,Cuyahoga,10.38%,16.41%,26.79%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&INDEPENDENCE -00-C,CUYAHOGABVI,INDEPENDENCE-00-C,INDEPENDENCE -00-C,Independence
INDEPENDENCE -00-D,1027,104,200,304,Cuyahoga,10.13%,19.47%, 29.6%,#7FBF7F,#55AA55,#008000,Cuyahoga&INDEPENDENCE -00-D,CUYAHOGABVF,INDEPENDENCE-00-D,INDEPENDENCE -00-D,Independence
INDEPENDENCE -00-E,1266,132,210,342,Cuyahoga,10.43%,16.59%,27.01%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&INDEPENDENCE -00-E,CUYAHOGABVD,INDEPENDENCE-00-E,INDEPENDENCE -00-E,Independence
LAKEWOOD -01-A,889,30,117,147,Cuyahoga, 3.37%,13.16%,16.54%,#FFFFD4,#D4E9D4,#FFFFFF,Cuyahoga&LAKEWOOD -01-A,CUYAHOGABVR,LAKEWOOD-01-A,LAKEWOOD -01-A,Lakewood
LAKEWOOD -01-B,916,51,131,182,Cuyahoga, 5.57%, 14.3%,19.87%,#FFFFFF,#D4E9D4,#AAD4AA,Cuyahoga&LAKEWOOD -01-B,CUYAHOGABVO,LAKEWOOD-01-B,LAKEWOOD -01-B,Lakewood
LAKEWOOD -01-C,1025,44,129,173,Cuyahoga, 4.29%,12.59%,16.88%,#FFFFFF,#D4E9D4,#FFFFFF,Cuyahoga&LAKEWOOD -01-C,CUYAHOGABVQ,LAKEWOOD-01-C,LAKEWOOD -01-C,Lakewood
LAKEWOOD -01-D,941,30,128,158,Cuyahoga, 3.19%, 13.6%,16.79%,#FFFFD4,#D4E9D4,#FFFFFF,Cuyahoga&LAKEWOOD -01-D,CUYAHOGABVP,LAKEWOOD-01-D,LAKEWOOD -01-D,Lakewood
LAKEWOOD -01-E,1183,51,144,195,Cuyahoga, 4.31%,12.17%,16.48%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&LAKEWOOD -01-E,CUYAHOGABWA,LAKEWOOD-01-E,LAKEWOOD -01-E,Lakewood
LAKEWOOD -01-F,886,36,54,90,Cuyahoga, 4.06%, 6.09%,10.16%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&LAKEWOOD -01-F,CUYAHOGABVU,LAKEWOOD-01-F,LAKEWOOD -01-F,Lakewood
LAKEWOOD -01-G,850,53,106,159,Cuyahoga, 6.24%,12.47%,18.71%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&LAKEWOOD -01-G,CUYAHOGABVX,LAKEWOOD-01-G,LAKEWOOD -01-G,Lakewood
LAKEWOOD -01-H,1205,79,232,311,Cuyahoga, 6.56%,19.25%,25.81%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&LAKEWOOD -01-H,CUYAHOGABVM,LAKEWOOD-01-H,LAKEWOOD -01-H,Lakewood
LAKEWOOD -01-I,1036,28,149,177,Cuyahoga,  2.7%,14.38%,17.08%,#FFFFD4,#D4E9D4,#FFFFFF,Cuyahoga&LAKEWOOD -01-I,CUYAHOGABVW,LAKEWOOD-01-I,LAKEWOOD -01-I,Lakewood
LAKEWOOD -02-A,1012,59,194,253,Cuyahoga, 5.83%,19.17%,   25%,#FFFFFF,#55AA55,#55AA55,Cuyahoga&LAKEWOOD -02-A,CUYAHOGABWG,LAKEWOOD-02-A,LAKEWOOD -02-A,Lakewood
LAKEWOOD -02-B,1148,54,163,217,Cuyahoga,  4.7%, 14.2%, 18.9%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&LAKEWOOD -02-B,CUYAHOGABWK,LAKEWOOD-02-B,LAKEWOOD -02-B,Lakewood
LAKEWOOD -02-C,994,42,179,221,Cuyahoga, 4.23%,18.01%,22.23%,#FFFFFF,#7FBF7F,#7FBF7F,Cuyahoga&LAKEWOOD -02-C,CUYAHOGABWI,LAKEWOOD-02-C,LAKEWOOD -02-C,Lakewood
LAKEWOOD -02-D,959,38,146,184,Cuyahoga, 3.96%,15.22%,19.19%,#FFFFD4,#AAD4AA,#D4E9D4,Cuyahoga&LAKEWOOD -02-D,CUYAHOGABWL,LAKEWOOD-02-D,LAKEWOOD -02-D,Lakewood
LAKEWOOD -02-E,1165,45,131,176,Cuyahoga, 3.86%,11.24%,15.11%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&LAKEWOOD -02-E,CUYAHOGABWR,LAKEWOOD-02-E,LAKEWOOD -02-E,Lakewood
LAKEWOOD -02-F,1139,47,183,230,Cuyahoga, 4.13%,16.07%,20.19%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&LAKEWOOD -02-F,CUYAHOGABWQ,LAKEWOOD-02-F,LAKEWOOD -02-F,Lakewood
LAKEWOOD -02-G,904,47,122,169,Cuyahoga,  5.2%, 13.5%,18.69%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&LAKEWOOD -02-G,CUYAHOGABWP,LAKEWOOD-02-G,LAKEWOOD -02-G,Lakewood
LAKEWOOD -02-H,894,33,123,156,Cuyahoga, 3.69%,13.76%,17.45%,#FFFFD4,#D4E9D4,#FFFFFF,Cuyahoga&LAKEWOOD -02-H,CUYAHOGABWH,LAKEWOOD-02-H,LAKEWOOD -02-H,Lakewood
LAKEWOOD -02-I,925,32,106,138,Cuyahoga, 3.46%,11.46%,14.92%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&LAKEWOOD -02-I,CUYAHOGABWU,LAKEWOOD-02-I,LAKEWOOD -02-I,Lakewood
LAKEWOOD -03-A,1043,69,165,234,Cuyahoga, 6.62%,15.82%,22.44%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&LAKEWOOD -03-A,CUYAHOGABXC,LAKEWOOD-03-A,LAKEWOOD -03-A,Lakewood
LAKEWOOD -03-B,940,46,126,172,Cuyahoga, 4.89%, 13.4%, 18.3%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&LAKEWOOD -03-B,CUYAHOGABXI,LAKEWOOD-03-B,LAKEWOOD -03-B,Lakewood
LAKEWOOD -03-C,1166,59,162,221,Cuyahoga, 5.06%,13.89%,18.95%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&LAKEWOOD -03-C,CUYAHOGABXN,LAKEWOOD-03-C,LAKEWOOD -03-C,Lakewood
LAKEWOOD -03-D,1085,41,104,145,Cuyahoga, 3.78%, 9.59%,13.36%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&LAKEWOOD -03-D,CUYAHOGABXM,LAKEWOOD-03-D,LAKEWOOD -03-D,Lakewood
LAKEWOOD -03-E,792,85,70,155,Cuyahoga,10.73%, 8.84%,19.57%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&LAKEWOOD -03-E,CUYAHOGABXL,LAKEWOOD-03-E,LAKEWOOD -03-E,Lakewood
LAKEWOOD -03-F,911,65,130,195,Cuyahoga, 7.14%,14.27%,21.41%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&LAKEWOOD -03-F,CUYAHOGABXK,LAKEWOOD-03-F,LAKEWOOD -03-F,Lakewood
LAKEWOOD -03-G,747,32,106,138,Cuyahoga, 4.28%,14.19%,18.47%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&LAKEWOOD -03-G,CUYAHOGABXF,LAKEWOOD-03-G,LAKEWOOD -03-G,Lakewood
LAKEWOOD -03-H,970,36,95,131,Cuyahoga, 3.71%, 9.79%,13.51%,#FFFFD4,#FFFFD4,#FFFFD4,Cuyahoga&LAKEWOOD -03-H,CUYAHOGABXO,LAKEWOOD-03-H,LAKEWOOD -03-H,Lakewood
LAKEWOOD -03-I,1151,46,131,177,Cuyahoga,    4%,11.38%,15.38%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&LAKEWOOD -03-I,CUYAHOGABXP,LAKEWOOD-03-I,LAKEWOOD -03-I,Lakewood
LAKEWOOD -04-A,1094,117,147,264,Cuyahoga,10.69%,13.44%,24.13%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&LAKEWOOD -04-A,CUYAHOGABXV,LAKEWOOD-04-A,LAKEWOOD -04-A,Lakewood
LAKEWOOD -04-B,1223,78,89,167,Cuyahoga, 6.38%, 7.28%,13.65%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&LAKEWOOD -04-B,CUYAHOGABXW,LAKEWOOD-04-B,LAKEWOOD -04-B,Lakewood
LAKEWOOD -04-C,801,29,55,84,Cuyahoga, 3.62%, 6.87%,10.49%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&LAKEWOOD -04-C,CUYAHOGABYH,LAKEWOOD-04-C,LAKEWOOD -04-C,Lakewood
LAKEWOOD -04-D,968,35,63,98,Cuyahoga, 3.62%, 6.51%,10.12%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&LAKEWOOD -04-D,CUYAHOGABYC,LAKEWOOD-04-D,LAKEWOOD -04-D,Lakewood
LAKEWOOD -04-E,882,14,53,67,Cuyahoga, 1.59%, 6.01%,  7.6%,#FFFFAA,#FFFF7F,#FFFF55,Cuyahoga&LAKEWOOD -04-E,CUYAHOGABXZ,LAKEWOOD-04-E,LAKEWOOD -04-E,Lakewood
LAKEWOOD -04-F,866,26,89,115,Cuyahoga,    3%,10.28%,13.28%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&LAKEWOOD -04-F,CUYAHOGABXX,LAKEWOOD-04-F,LAKEWOOD -04-F,Lakewood
LAKEWOOD -04-G,808,16,39,55,Cuyahoga, 1.98%, 4.83%, 6.81%,#FFFFAA,#FFFF7F,#FFFF2A,Cuyahoga&LAKEWOOD -04-G,CUYAHOGABYK,LAKEWOOD-04-G,LAKEWOOD -04-G,Lakewood
LAKEWOOD -04-H,998,34,95,129,Cuyahoga, 3.41%, 9.52%,12.93%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&LAKEWOOD -04-H,CUYAHOGABYG,LAKEWOOD-04-H,LAKEWOOD -04-H,Lakewood
LAKEWOOD -04-I,969,41,90,131,Cuyahoga, 4.23%, 9.29%,13.52%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&LAKEWOOD -04-I,CUYAHOGABYD,LAKEWOOD-04-I,LAKEWOOD -04-I,Lakewood
LAKEWOOD -04-J,790,32,51,83,Cuyahoga, 4.05%, 6.46%,10.51%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&LAKEWOOD -04-J,CUYAHOGABYF,LAKEWOOD-04-J,LAKEWOOD -04-J,Lakewood
LINNDALE -00-A,74,8,6,14,Cuyahoga,10.81%, 8.11%,18.92%,#7FBF7F,#FFFFAA,#D4E9D4,Cuyahoga&LINNDALE -00-A,CUYAHOGACZW,LINNDALE-00-A,LINNDALE -00-A,Linndale
LYNDHURST -01-A,713,67,92,159,Cuyahoga,  9.4%, 12.9%, 22.3%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&LYNDHURST -01-A,CUYAHOGABYS,LYNDHURST-01-A,LYNDHURST -01-A,Lyndhurst
LYNDHURST -01-B,913,59,128,187,Cuyahoga, 6.46%,14.02%,20.48%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&LYNDHURST -01-B,CUYAHOGABYQ,LYNDHURST-01-B,LYNDHURST -01-B,Lyndhurst
LYNDHURST -01-C,1023,79,136,215,Cuyahoga, 7.72%,13.29%,21.02%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&LYNDHURST -01-C,CUYAHOGABYR,LYNDHURST-01-C,LYNDHURST -01-C,Lyndhurst
LYNDHURST -02-A,1234,88,126,214,Cuyahoga, 7.13%,10.21%,17.34%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&LYNDHURST -02-A,CUYAHOGABYW,LYNDHURST-02-A,LYNDHURST -02-A,Lyndhurst
LYNDHURST -02-B,1214,97,141,238,Cuyahoga, 7.99%,11.61%, 19.6%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&LYNDHURST -02-B,CUYAHOGABYX,LYNDHURST-02-B,LYNDHURST -02-B,Lyndhurst
LYNDHURST -03-A,1053,110,168,278,Cuyahoga,10.45%,15.95%, 26.4%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&LYNDHURST -03-A,CUYAHOGABZB,LYNDHURST-03-A,LYNDHURST -03-A,Lyndhurst
LYNDHURST -03-B,945,89,110,199,Cuyahoga, 9.42%,11.64%,21.06%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&LYNDHURST -03-B,CUYAHOGABZC,LYNDHURST-03-B,LYNDHURST -03-B,Lyndhurst
LYNDHURST -03-C,842,54,99,153,Cuyahoga, 6.41%,11.76%,18.17%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&LYNDHURST -03-C,CUYAHOGABZD,LYNDHURST-03-C,LYNDHURST -03-C,Lyndhurst
LYNDHURST -04-A,840,67,105,172,Cuyahoga, 7.98%, 12.5%,20.48%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&LYNDHURST -04-A,CUYAHOGABZJ,LYNDHURST-04-A,LYNDHURST -04-A,Lyndhurst
LYNDHURST -04-B,957,92,116,208,Cuyahoga, 9.61%,12.12%,21.73%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&LYNDHURST -04-B,CUYAHOGABZM,LYNDHURST-04-B,LYNDHURST -04-B,Lyndhurst
LYNDHURST -04-C,965,77,147,224,Cuyahoga, 7.98%,15.23%,23.21%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&LYNDHURST -04-C,CUYAHOGABZL,LYNDHURST-04-C,LYNDHURST -04-C,Lyndhurst
MAPLE HEIGHTS -01-A,1096,61,123,184,Cuyahoga, 5.57%,11.22%,16.79%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&MAPLE HEIGHTS -01-A,CUYAHOGABZS,MAPLE HEIGHTS-01-A,MAPLE HEIGHTS -01-A,Maple Heights
MAPLE HEIGHTS -01-B,1141,66,103,169,Cuyahoga, 5.78%, 9.03%,14.81%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&MAPLE HEIGHTS -01-B,CUYAHOGABZR,MAPLE HEIGHTS-01-B,MAPLE HEIGHTS -01-B,Maple Heights
MAPLE HEIGHTS -02-A,1159,59,79,138,Cuyahoga, 5.09%, 6.82%,11.91%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&MAPLE HEIGHTS -02-A,CUYAHOGABZW,MAPLE HEIGHTS-02-A,MAPLE HEIGHTS -02-A,Maple Heights
MAPLE HEIGHTS -02-B,1012,62,72,134,Cuyahoga, 6.13%, 7.11%,13.24%,#D4E9D4,#FFFFAA,#FFFFAA,Cuyahoga&MAPLE HEIGHTS -02-B,CUYAHOGABZX,MAPLE HEIGHTS-02-B,MAPLE HEIGHTS -02-B,Maple Heights
MAPLE HEIGHTS -03-A,1179,39,64,103,Cuyahoga, 3.31%, 5.43%, 8.74%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&MAPLE HEIGHTS -03-A,CUYAHOGACAC,MAPLE HEIGHTS-03-A,MAPLE HEIGHTS -03-A,Maple Heights
MAPLE HEIGHTS -03-B,1012,29,50,79,Cuyahoga, 2.87%, 4.94%, 7.81%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&MAPLE HEIGHTS -03-B,CUYAHOGACAE,MAPLE HEIGHTS-03-B,MAPLE HEIGHTS -03-B,Maple Heights
MAPLE HEIGHTS -04-A,781,35,34,69,Cuyahoga, 4.48%, 4.35%, 8.83%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&MAPLE HEIGHTS -04-A,CUYAHOGACAG,MAPLE HEIGHTS-04-A,MAPLE HEIGHTS -04-A,Maple Heights
MAPLE HEIGHTS -04-B,786,57,48,105,Cuyahoga, 7.25%, 6.11%,13.36%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&MAPLE HEIGHTS -04-B,CUYAHOGACAH,MAPLE HEIGHTS-04-B,MAPLE HEIGHTS -04-B,Maple Heights
MAPLE HEIGHTS -04-C,674,20,54,74,Cuyahoga, 2.97%, 8.01%,10.98%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&MAPLE HEIGHTS -04-C,CUYAHOGACAJ,MAPLE HEIGHTS-04-C,MAPLE HEIGHTS -04-C,Maple Heights
MAPLE HEIGHTS -05-A,1132,47,71,118,Cuyahoga, 4.15%, 6.27%,10.42%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&MAPLE HEIGHTS -05-A,CUYAHOGACAL,MAPLE HEIGHTS-05-A,MAPLE HEIGHTS -05-A,Maple Heights
MAPLE HEIGHTS -05-B,926,30,59,89,Cuyahoga, 3.24%, 6.37%, 9.61%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&MAPLE HEIGHTS -05-B,CUYAHOGACAM,MAPLE HEIGHTS-05-B,MAPLE HEIGHTS -05-B,Maple Heights
MAPLE HEIGHTS -06-A,1107,53,53,106,Cuyahoga, 4.79%, 4.79%, 9.58%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&MAPLE HEIGHTS -06-A,CUYAHOGACAS,MAPLE HEIGHTS-06-A,MAPLE HEIGHTS -06-A,Maple Heights
MAPLE HEIGHTS -06-B,1083,45,56,101,Cuyahoga, 4.16%, 5.17%, 9.33%,#FFFFFF,#FFFF7F,#FFFF55,Cuyahoga&MAPLE HEIGHTS -06-B,CUYAHOGACAR,MAPLE HEIGHTS-06-B,MAPLE HEIGHTS -06-B,Maple Heights
MAPLE HEIGHTS -07-A,849,53,81,134,Cuyahoga, 6.24%, 9.54%,15.78%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&MAPLE HEIGHTS -07-A,CUYAHOGACAX,MAPLE HEIGHTS-07-A,MAPLE HEIGHTS -07-A,Maple Heights
MAPLE HEIGHTS -07-B,773,39,53,92,Cuyahoga, 5.05%, 6.86%, 11.9%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&MAPLE HEIGHTS -07-B,CUYAHOGACAW,MAPLE HEIGHTS-07-B,MAPLE HEIGHTS -07-B,Maple Heights
MAPLE HEIGHTS -07-C,876,59,76,135,Cuyahoga, 6.74%, 8.68%,15.41%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&MAPLE HEIGHTS -07-C,CUYAHOGACAY,MAPLE HEIGHTS-07-C,MAPLE HEIGHTS -07-C,Maple Heights
MAYFIELD HEIGHTS -00-A,875,39,86,125,Cuyahoga, 4.46%, 9.83%,14.29%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&MAYFIELD HEIGHTS -00-A,CUYAHOGACBR,MAYFIELD HEIGHTS-00-A,MAYFIELD HEIGHTS -00-A,Mayfield Heights
MAYFIELD HEIGHTS -00-B,1069,42,130,172,Cuyahoga, 3.93%,12.16%,16.09%,#FFFFD4,#FFFFFF,#FFFFFF,Cuyahoga&MAYFIELD HEIGHTS -00-B,CUYAHOGACBP,MAYFIELD HEIGHTS-00-B,MAYFIELD HEIGHTS -00-B,Mayfield Heights
MAYFIELD HEIGHTS -00-C,1210,53,150,203,Cuyahoga, 4.38%, 12.4%,16.78%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&MAYFIELD HEIGHTS -00-C,CUYAHOGACBT,MAYFIELD HEIGHTS-00-C,MAYFIELD HEIGHTS -00-C,Mayfield Heights
MAYFIELD HEIGHTS -00-D,1044,50,105,155,Cuyahoga, 4.79%,10.06%,14.85%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&MAYFIELD HEIGHTS -00-D,CUYAHOGACBI,MAYFIELD HEIGHTS-00-D,MAYFIELD HEIGHTS -00-D,Mayfield Heights
MAYFIELD HEIGHTS -00-E,1083,95,88,183,Cuyahoga, 8.77%, 8.13%, 16.9%,#AAD4AA,#FFFFAA,#FFFFFF,Cuyahoga&MAYFIELD HEIGHTS -00-E,CUYAHOGACCA,MAYFIELD HEIGHTS-00-E,MAYFIELD HEIGHTS -00-E,Mayfield Heights
MAYFIELD HEIGHTS -00-F,788,76,70,146,Cuyahoga, 9.64%, 8.88%,18.53%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&MAYFIELD HEIGHTS -00-F,CUYAHOGACBK,MAYFIELD HEIGHTS-00-F,MAYFIELD HEIGHTS -00-F,Mayfield Heights
MAYFIELD HEIGHTS -00-G,1233,47,45,92,Cuyahoga, 3.81%, 3.65%, 7.46%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&MAYFIELD HEIGHTS -00-G,CUYAHOGACBY,MAYFIELD HEIGHTS-00-G,MAYFIELD HEIGHTS -00-G,Mayfield Heights
MAYFIELD HEIGHTS -00-H,678,52,91,143,Cuyahoga, 7.67%,13.42%,21.09%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&MAYFIELD HEIGHTS -00-H,CUYAHOGACCB,MAYFIELD HEIGHTS-00-H,MAYFIELD HEIGHTS -00-H,Mayfield Heights
MAYFIELD HEIGHTS -00-I,830,58,164,222,Cuyahoga, 6.99%,19.76%,26.75%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&MAYFIELD HEIGHTS -00-I,CUYAHOGACBA,MAYFIELD HEIGHTS-00-I,MAYFIELD HEIGHTS -00-I,Mayfield Heights
MAYFIELD HEIGHTS -00-J,879,4,44,48,Cuyahoga, 0.46%, 5.01%, 5.46%,#FFFFAA,#FFFF7F,#FFFF00,Cuyahoga&MAYFIELD HEIGHTS -00-J,CUYAHOGACBE,MAYFIELD HEIGHTS-00-J,MAYFIELD HEIGHTS -00-J,Mayfield Heights
MAYFIELD HEIGHTS -00-K,1253,71,148,219,Cuyahoga, 5.67%,11.81%,17.48%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&MAYFIELD HEIGHTS -00-K,CUYAHOGACBX,MAYFIELD HEIGHTS-00-K,MAYFIELD HEIGHTS -00-K,Mayfield Heights
MAYFIELD HEIGHTS -00-L,1236,80,139,219,Cuyahoga, 6.47%,11.25%,17.72%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&MAYFIELD HEIGHTS -00-L,CUYAHOGACBV,MAYFIELD HEIGHTS-00-L,MAYFIELD HEIGHTS -00-L,Mayfield Heights
MAYFIELD HEIGHTS -00-M,822,83,83,166,Cuyahoga, 10.1%, 10.1%,20.19%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&MAYFIELD HEIGHTS -00-M,CUYAHOGACBM,MAYFIELD HEIGHTS-00-M,MAYFIELD HEIGHTS -00-M,Mayfield Heights
MAYFIELD VILLAGE -01-A,631,51,56,107,Cuyahoga, 8.08%, 8.87%,16.96%,#AAD4AA,#FFFFD4,#FFFFFF,Cuyahoga&MAYFIELD VILLAGE -01-A,CUYAHOGADCC,MAYFIELD VILLAGE-01-A,MAYFIELD VILLAGE -01-A,Mayfield Village
