Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
CLEVELAND HEIGHTS -04-E,971,47,245,292,Cuyahoga, 4.84%,25.23%,30.07%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -04-E,CUYAHOGABLM,CLEVELAND HEIGHTS-04-E,CLEVELAND HEIGHTS -04-E,Cleveland Heights
CLEVELAND HEIGHTS -04-F,1011,78,229,307,Cuyahoga, 7.72%,22.65%,30.37%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -04-F,CUYAHOGABLO,CLEVELAND HEIGHTS-04-F,CLEVELAND HEIGHTS -04-F,Cleveland Heights
CLEVELAND HEIGHTS -04-G,1270,83,253,336,Cuyahoga, 6.54%,19.92%,26.46%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -04-G,CUYAHOGABLQ,CLEVELAND HEIGHTS-04-G,CLEVELAND HEIGHTS -04-G,Cleveland Heights
CLEVELAND HEIGHTS -04-H,1344,119,373,492,Cuyahoga, 8.85%,27.75%,36.61%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&CLEVELAND HEIGHTS -04-H,CUYAHOGABLR,CLEVELAND HEIGHTS-04-H,CLEVELAND HEIGHTS -04-H,Cleveland Heights
CLEVELAND HEIGHTS -04-I,924,109,262,371,Cuyahoga, 11.8%,28.35%,40.15%,#7FBF7F,#55AA55,#008000,Cuyahoga&CLEVELAND HEIGHTS -04-I,CUYAHOGABLS,CLEVELAND HEIGHTS-04-I,CLEVELAND HEIGHTS -04-I,Cleveland Heights
CLEVELAND HEIGHTS -05-A,1140,99,276,375,Cuyahoga, 8.68%,24.21%,32.89%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -05-A,CUYAHOGABMA,CLEVELAND HEIGHTS-05-A,CLEVELAND HEIGHTS -05-A,Cleveland Heights
CLEVELAND HEIGHTS -05-B,1255,123,281,404,Cuyahoga,  9.8%,22.39%,32.19%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -05-B,CUYAHOGABLZ,CLEVELAND HEIGHTS-05-B,CLEVELAND HEIGHTS -05-B,Cleveland Heights
CLEVELAND HEIGHTS -05-C,1134,77,258,335,Cuyahoga, 6.79%,22.75%,29.54%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -05-C,CUYAHOGABMH,CLEVELAND HEIGHTS-05-C,CLEVELAND HEIGHTS -05-C,Cleveland Heights
CLEVELAND HEIGHTS -05-D,1108,44,226,270,Cuyahoga, 3.97%, 20.4%,24.37%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&CLEVELAND HEIGHTS -05-D,CUYAHOGABMD,CLEVELAND HEIGHTS-05-D,CLEVELAND HEIGHTS -05-D,Cleveland Heights
CLEVELAND HEIGHTS -05-E,1276,55,273,328,Cuyahoga, 4.31%,21.39%,25.71%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -05-E,CUYAHOGABMF,CLEVELAND HEIGHTS-05-E,CLEVELAND HEIGHTS -05-E,Cleveland Heights
CLEVELAND HEIGHTS -05-F,1143,77,297,374,Cuyahoga, 6.74%,25.98%,32.72%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -05-F,CUYAHOGABMI,CLEVELAND HEIGHTS-05-F,CLEVELAND HEIGHTS -05-F,Cleveland Heights
CUYAHOGA HEIGHTS -00-A,417,23,168,191,Cuyahoga, 5.52%,40.29%, 45.8%,#FFFFFF,#008000,#008000,Cuyahoga&CUYAHOGA HEIGHTS -00-A,CUYAHOGADCU,CUYAHOGA HEIGHTS-00-A,CUYAHOGA HEIGHTS -00-A,Cuyahoga Heights
EAST CLEVELAND -02-A,704,29,124,153,Cuyahoga, 4.12%,17.61%,21.73%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EAST CLEVELAND -02-A,CUYAHOGABMQ,EAST CLEVELAND-02-A,EAST CLEVELAND -02-A,East Cleveland
EAST CLEVELAND -02-B,633,31,91,122,Cuyahoga,  4.9%,14.38%,19.27%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EAST CLEVELAND -02-B,CUYAHOGABMR,EAST CLEVELAND-02-B,EAST CLEVELAND -02-B,East Cleveland
EAST CLEVELAND -02-C,698,12,37,49,Cuyahoga, 1.72%,  5.3%, 7.02%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&EAST CLEVELAND -02-C,CUYAHOGABMS,EAST CLEVELAND-02-C,EAST CLEVELAND -02-C,East Cleveland
EAST CLEVELAND -02-D,572,21,69,90,Cuyahoga, 3.67%,12.06%,15.73%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&EAST CLEVELAND -02-D,CUYAHOGABMW,EAST CLEVELAND-02-D,EAST CLEVELAND -02-D,East Cleveland
EAST CLEVELAND -03-A,679,24,80,104,Cuyahoga, 3.53%,11.78%,15.32%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&EAST CLEVELAND -03-A,CUYAHOGABNF,EAST CLEVELAND-03-A,EAST CLEVELAND -03-A,East Cleveland
EAST CLEVELAND -03-B,599,32,97,129,Cuyahoga, 5.34%,16.19%,21.54%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EAST CLEVELAND -03-B,CUYAHOGABNG,EAST CLEVELAND-03-B,EAST CLEVELAND -03-B,East Cleveland
EAST CLEVELAND -03-C,426,73,146,219,Cuyahoga,17.14%,34.27%,51.41%,#008000,#008000,#008000,Cuyahoga&EAST CLEVELAND -03-C,CUYAHOGABNM,EAST CLEVELAND-03-C,EAST CLEVELAND -03-C,East Cleveland
EAST CLEVELAND -03-D,608,31,91,122,Cuyahoga,  5.1%,14.97%,20.07%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EAST CLEVELAND -03-D,CUYAHOGABNN,EAST CLEVELAND-03-D,EAST CLEVELAND -03-D,East Cleveland
EAST CLEVELAND -03-E,602,25,84,109,Cuyahoga, 4.15%,13.95%,18.11%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EAST CLEVELAND -03-E,CUYAHOGABNJ,EAST CLEVELAND-03-E,EAST CLEVELAND -03-E,East Cleveland
EAST CLEVELAND -04-A,458,19,63,82,Cuyahoga, 4.15%,13.76%, 17.9%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EAST CLEVELAND -04-A,CUYAHOGABNV,EAST CLEVELAND-04-A,EAST CLEVELAND -04-A,East Cleveland
EAST CLEVELAND -04-B,618,18,92,110,Cuyahoga, 2.91%,14.89%, 17.8%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&EAST CLEVELAND -04-B,CUYAHOGABNW,EAST CLEVELAND-04-B,EAST CLEVELAND -04-B,East Cleveland
EAST CLEVELAND -04-C,524,23,78,101,Cuyahoga, 4.39%,14.89%,19.27%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EAST CLEVELAND -04-C,CUYAHOGABOB,EAST CLEVELAND-04-C,EAST CLEVELAND -04-C,East Cleveland
EAST CLEVELAND -04-D,885,140,155,295,Cuyahoga,15.82%,17.51%,33.33%,#2A952A,#FFFFAA,#55AA55,Cuyahoga&EAST CLEVELAND -04-D,CUYAHOGABNY,EAST CLEVELAND-04-D,EAST CLEVELAND -04-D,East Cleveland
EAST CLEVELAND -04-E,723,29,42,71,Cuyahoga, 4.01%, 5.81%, 9.82%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EAST CLEVELAND -04-E,CUYAHOGABNZ,EAST CLEVELAND-04-E,EAST CLEVELAND -04-E,East Cleveland
EAST CLEVELAND -04-F,585,28,83,111,Cuyahoga, 4.79%,14.19%,18.97%,#FFFFFF,#FFFF7F,#FFFF55,Cuyahoga&EAST CLEVELAND -04-F,CUYAHOGABOA,EAST CLEVELAND-04-F,EAST CLEVELAND -04-F,East Cleveland
EUCLID -01-A,1174,49,235,284,Cuyahoga, 4.17%,20.02%,24.19%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EUCLID -01-A,CUYAHOGABQT,EUCLID-01-A,EUCLID -01-A,Euclid
EUCLID -01-B,1082,62,155,217,Cuyahoga, 5.73%,14.33%,20.06%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EUCLID -01-B,CUYAHOGABQU,EUCLID-01-B,EUCLID -01-B,Euclid
EUCLID -01-C,1160,43,102,145,Cuyahoga, 3.71%, 8.79%, 12.5%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -01-C,CUYAHOGABQV,EUCLID-01-C,EUCLID -01-C,Euclid
EUCLID -01-D,1059,59,73,132,Cuyahoga, 5.57%, 6.89%,12.46%,#FFFFFF,#FFFF00,#FFFF00,Cuyahoga&EUCLID -01-D,CUYAHOGABQW,EUCLID-01-D,EUCLID -01-D,Euclid
EUCLID -02-A,1339,57,201,258,Cuyahoga, 4.26%,15.01%,19.27%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&EUCLID -02-A,CUYAHOGABRD,EUCLID-02-A,EUCLID -02-A,Euclid
EUCLID -02-B,907,24,93,117,Cuyahoga, 2.65%,10.25%, 12.9%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -02-B,CUYAHOGABQA,EUCLID-02-B,EUCLID -02-B,Euclid
EUCLID -02-C,1018,55,104,159,Cuyahoga,  5.4%,10.22%,15.62%,#FFFFFF,#FFFF2A,#FFFF2A,Cuyahoga&EUCLID -02-C,CUYAHOGABQZ,EUCLID-02-C,EUCLID -02-C,Euclid
EUCLID -02-D,1016,47,131,178,Cuyahoga, 4.63%,12.89%,17.52%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&EUCLID -02-D,CUYAHOGABQY,EUCLID-02-D,EUCLID -02-D,Euclid
EUCLID -03-A,882,35,115,150,Cuyahoga, 3.97%,13.04%,17.01%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&EUCLID -03-A,CUYAHOGABRC,EUCLID-03-A,EUCLID -03-A,Euclid
EUCLID -03-B,938,29,65,94,Cuyahoga, 3.09%, 6.93%,10.02%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -03-B,CUYAHOGABPZ,EUCLID-03-B,EUCLID -03-B,Euclid
EUCLID -03-C,834,9,53,62,Cuyahoga, 1.08%, 6.35%, 7.43%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&EUCLID -03-C,CUYAHOGABRE,EUCLID-03-C,EUCLID -03-C,Euclid
EUCLID -03-D,801,12,65,77,Cuyahoga,  1.5%, 8.11%, 9.61%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&EUCLID -03-D,CUYAHOGABQE,EUCLID-03-D,EUCLID -03-D,Euclid
EUCLID -04-A,1089,86,229,315,Cuyahoga,  7.9%,21.03%,28.93%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&EUCLID -04-A,CUYAHOGABOK,EUCLID-04-A,EUCLID -04-A,Euclid
EUCLID -04-B,1092,35,116,151,Cuyahoga, 3.21%,10.62%,13.83%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -04-B,CUYAHOGABOP,EUCLID-04-B,EUCLID -04-B,Euclid
EUCLID -04-C,1039,39,122,161,Cuyahoga, 3.75%,11.74%, 15.5%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&EUCLID -04-C,CUYAHOGABOM,EUCLID-04-C,EUCLID -04-C,Euclid
EUCLID -04-D,1150,41,106,147,Cuyahoga, 3.57%, 9.22%,12.78%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -04-D,CUYAHOGABON,EUCLID-04-D,EUCLID -04-D,Euclid
EUCLID -05-A,1260,62,253,315,Cuyahoga, 4.92%,20.08%,   25%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EUCLID -05-A,CUYAHOGABPD,EUCLID-05-A,EUCLID -05-A,Euclid
EUCLID -05-B,1166,45,101,146,Cuyahoga, 3.86%, 8.66%,12.52%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -05-B,CUYAHOGABPE,EUCLID-05-B,EUCLID -05-B,Euclid
EUCLID -05-C,1041,27,117,144,Cuyahoga, 2.59%,11.24%,13.83%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -05-C,CUYAHOGABOU,EUCLID-05-C,EUCLID -05-C,Euclid
EUCLID -05-D,1218,62,215,277,Cuyahoga, 5.09%,17.65%,22.74%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EUCLID -05-D,CUYAHOGABOT,EUCLID-05-D,EUCLID -05-D,Euclid
EUCLID -06-A,1058,50,152,202,Cuyahoga, 4.73%,14.37%,19.09%,#FFFFFF,#FFFF7F,#FFFF55,Cuyahoga&EUCLID -06-A,CUYAHOGABPL,EUCLID-06-A,EUCLID -06-A,Euclid
EUCLID -06-B,1144,52,142,194,Cuyahoga, 4.55%,12.41%,16.96%,#FFFFFF,#FFFF55,#FFFF2A,Cuyahoga&EUCLID -06-B,CUYAHOGABPM,EUCLID-06-B,EUCLID -06-B,Euclid
EUCLID -06-C,1154,33,150,183,Cuyahoga, 2.86%,   13%,15.86%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&EUCLID -06-C,CUYAHOGABPN,EUCLID-06-C,EUCLID -06-C,Euclid
EUCLID -06-D,1040,41,117,158,Cuyahoga, 3.94%,11.25%,15.19%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -06-D,CUYAHOGABQK,EUCLID-06-D,EUCLID -06-D,Euclid
EUCLID -07-A,1054,26,130,156,Cuyahoga, 2.47%,12.33%, 14.8%,#FFFFD4,#FFFF55,#FFFF00,Cuyahoga&EUCLID -07-A,CUYAHOGABQI,EUCLID-07-A,EUCLID -07-A,Euclid
EUCLID -07-B,947,22,103,125,Cuyahoga, 2.32%,10.88%, 13.2%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -07-B,CUYAHOGABPJ,EUCLID-07-B,EUCLID -07-B,Euclid
EUCLID -07-C,1072,23,73,96,Cuyahoga, 2.15%, 6.81%, 8.96%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -07-C,CUYAHOGABPF,EUCLID-07-C,EUCLID -07-C,Euclid
EUCLID -07-D,1129,35,90,125,Cuyahoga,  3.1%, 7.97%,11.07%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -07-D,CUYAHOGABOR,EUCLID-07-D,EUCLID -07-D,Euclid
EUCLID -08-A,921,24,98,122,Cuyahoga, 2.61%,10.64%,13.25%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&EUCLID -08-A,CUYAHOGABQD,EUCLID-08-A,EUCLID -08-A,Euclid
EUCLID -08-B,1154,38,110,148,Cuyahoga, 3.29%, 9.53%,12.82%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -08-B,CUYAHOGABQH,EUCLID-08-B,EUCLID -08-B,Euclid
EUCLID -08-C,1137,35,98,133,Cuyahoga, 3.08%, 8.62%, 11.7%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -08-C,CUYAHOGABQF,EUCLID-08-C,EUCLID -08-C,Euclid
EUCLID -08-D,862,31,83,114,Cuyahoga,  3.6%, 9.63%,13.23%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&EUCLID -08-D,CUYAHOGABPH,EUCLID-08-D,EUCLID -08-D,Euclid
FAIRVIEW PARK -01-A,954,63,231,294,Cuyahoga,  6.6%,24.21%,30.82%,#D4E9D4,#AAD4AA,#AAD4AA,Cuyahoga&FAIRVIEW PARK -01-A,CUYAHOGABRM,FAIRVIEW PARK-01-A,FAIRVIEW PARK -01-A,Fairview Park
FAIRVIEW PARK -01-B,846,57,155,212,Cuyahoga, 6.74%,18.32%,25.06%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&FAIRVIEW PARK -01-B,CUYAHOGABRN,FAIRVIEW PARK-01-B,FAIRVIEW PARK -01-B,Fairview Park
FAIRVIEW PARK -01-C,785,28,118,146,Cuyahoga, 3.57%,15.03%, 18.6%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&FAIRVIEW PARK -01-C,CUYAHOGABRP,FAIRVIEW PARK-01-C,FAIRVIEW PARK -01-C,Fairview Park
FAIRVIEW PARK -02-A,255,12,32,44,Cuyahoga, 4.71%,12.55%,17.25%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&FAIRVIEW PARK -02-A,CUYAHOGABRS,FAIRVIEW PARK-02-A,FAIRVIEW PARK -02-A,Fairview Park
FAIRVIEW PARK -02-B,985,62,177,239,Cuyahoga, 6.29%,17.97%,24.26%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&FAIRVIEW PARK -02-B,CUYAHOGABRU,FAIRVIEW PARK-02-B,FAIRVIEW PARK -02-B,Fairview Park
FAIRVIEW PARK -02-C,1036,60,219,279,Cuyahoga, 5.79%,21.14%,26.93%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&FAIRVIEW PARK -02-C,CUYAHOGABRV,FAIRVIEW PARK-02-C,FAIRVIEW PARK -02-C,Fairview Park
FAIRVIEW PARK -03-A,1225,101,249,350,Cuyahoga, 8.24%,20.33%,28.57%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&FAIRVIEW PARK -03-A,CUYAHOGABRX,FAIRVIEW PARK-03-A,FAIRVIEW PARK -03-A,Fairview Park
FAIRVIEW PARK -03-B,1245,65,256,321,Cuyahoga, 5.22%,20.56%,25.78%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&FAIRVIEW PARK -03-B,CUYAHOGABRZ,FAIRVIEW PARK-03-B,FAIRVIEW PARK -03-B,Fairview Park
FAIRVIEW PARK -04-A,1185,68,234,302,Cuyahoga, 5.74%,19.75%,25.49%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&FAIRVIEW PARK -04-A,CUYAHOGABSE,FAIRVIEW PARK-04-A,FAIRVIEW PARK -04-A,Fairview Park
FAIRVIEW PARK -04-B,1199,81,227,308,Cuyahoga, 6.76%,18.93%,25.69%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&FAIRVIEW PARK -04-B,CUYAHOGABSG,FAIRVIEW PARK-04-B,FAIRVIEW PARK -04-B,Fairview Park
FAIRVIEW PARK -05-A,1329,112,321,433,Cuyahoga, 8.43%,24.15%,32.58%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&FAIRVIEW PARK -05-A,CUYAHOGABSM,FAIRVIEW PARK-05-A,FAIRVIEW PARK -05-A,Fairview Park
FAIRVIEW PARK -05-B,1320,95,283,378,Cuyahoga,  7.2%,21.44%,28.64%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&FAIRVIEW PARK -05-B,CUYAHOGABSJ,FAIRVIEW PARK-05-B,FAIRVIEW PARK -05-B,Fairview Park
GARFIELD HEIGHTS -01-A,1225,49,157,206,Cuyahoga,    4%,12.82%,16.82%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&GARFIELD HEIGHTS -01-A,CUYAHOGABSP,GARFIELD HEIGHTS-01-A,GARFIELD HEIGHTS -01-A,Garfield Heights
GARFIELD HEIGHTS -01-B,882,44,100,144,Cuyahoga, 4.99%,11.34%,16.33%,#FFFFFF,#FFFF2A,#FFFF2A,Cuyahoga&GARFIELD HEIGHTS -01-B,CUYAHOGABSQ,GARFIELD HEIGHTS-01-B,GARFIELD HEIGHTS -01-B,Garfield Heights
GARFIELD HEIGHTS -01-C,723,25,95,120,Cuyahoga, 3.46%,13.14%, 16.6%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&GARFIELD HEIGHTS -01-C,CUYAHOGABSR,GARFIELD HEIGHTS-01-C,GARFIELD HEIGHTS -01-C,Garfield Heights
GARFIELD HEIGHTS -02-A,1111,55,141,196,Cuyahoga, 4.95%,12.69%,17.64%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&GARFIELD HEIGHTS -02-A,CUYAHOGABSX,GARFIELD HEIGHTS-02-A,GARFIELD HEIGHTS -02-A,Garfield Heights
GARFIELD HEIGHTS -02-B,1142,92,160,252,Cuyahoga, 8.06%,14.01%,22.07%,#AAD4AA,#FFFF55,#FFFFAA,Cuyahoga&GARFIELD HEIGHTS -02-B,CUYAHOGABSY,GARFIELD HEIGHTS-02-B,GARFIELD HEIGHTS -02-B,Garfield Heights
GARFIELD HEIGHTS -03-A,1197,56,191,247,Cuyahoga, 4.68%,15.96%,20.63%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&GARFIELD HEIGHTS -03-A,CUYAHOGABTG,GARFIELD HEIGHTS-03-A,GARFIELD HEIGHTS -03-A,Garfield Heights
GARFIELD HEIGHTS -03-B,1172,25,193,218,Cuyahoga, 2.13%,16.47%, 18.6%,#FFFFD4,#FFFFAA,#FFFF55,Cuyahoga&GARFIELD HEIGHTS -03-B,CUYAHOGABTI,GARFIELD HEIGHTS-03-B,GARFIELD HEIGHTS -03-B,Garfield Heights
GARFIELD HEIGHTS -04-A,809,42,112,154,Cuyahoga, 5.19%,13.84%,19.04%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&GARFIELD HEIGHTS -04-A,CUYAHOGABTM,GARFIELD HEIGHTS-04-A,GARFIELD HEIGHTS -04-A,Garfield Heights
GARFIELD HEIGHTS -04-B,962,38,172,210,Cuyahoga, 3.95%,17.88%,21.83%,#FFFFD4,#FFFFAA,#FFFFAA,Cuyahoga&GARFIELD HEIGHTS -04-B,CUYAHOGABTN,GARFIELD HEIGHTS-04-B,GARFIELD HEIGHTS -04-B,Garfield Heights
GARFIELD HEIGHTS -04-C,931,47,178,225,Cuyahoga, 5.05%,19.12%,24.17%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&GARFIELD HEIGHTS -04-C,CUYAHOGABTO,GARFIELD HEIGHTS-04-C,GARFIELD HEIGHTS -04-C,Garfield Heights
GARFIELD HEIGHTS -05-A,984,40,176,216,Cuyahoga, 4.07%,17.89%,21.95%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&GARFIELD HEIGHTS -05-A,CUYAHOGABTT,GARFIELD HEIGHTS-05-A,GARFIELD HEIGHTS -05-A,Garfield Heights
GARFIELD HEIGHTS -05-B,716,54,141,195,Cuyahoga, 7.54%,19.69%,27.23%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&GARFIELD HEIGHTS -05-B,CUYAHOGABTU,GARFIELD HEIGHTS-05-B,GARFIELD HEIGHTS -05-B,Garfield Heights
GARFIELD HEIGHTS -05-C,875,112,148,260,Cuyahoga, 12.8%,16.91%,29.71%,#55AA55,#FFFFAA,#AAD4AA,Cuyahoga&GARFIELD HEIGHTS -05-C,CUYAHOGABTW,GARFIELD HEIGHTS-05-C,GARFIELD HEIGHTS -05-C,Garfield Heights
GARFIELD HEIGHTS -06-A,909,76,169,245,Cuyahoga, 8.36%,18.59%,26.95%,#AAD4AA,#FFFFD4,#FFFFFF,Cuyahoga&GARFIELD HEIGHTS -06-A,CUYAHOGABUA,GARFIELD HEIGHTS-06-A,GARFIELD HEIGHTS -06-A,Garfield Heights
GARFIELD HEIGHTS -06-B,960,81,163,244,Cuyahoga, 8.44%,16.98%,25.42%,#AAD4AA,#FFFFAA,#FFFFFF,Cuyahoga&GARFIELD HEIGHTS -06-B,CUYAHOGABUB,GARFIELD HEIGHTS-06-B,GARFIELD HEIGHTS -06-B,Garfield Heights
GARFIELD HEIGHTS -06-C,917,57,176,233,Cuyahoga, 6.22%,19.19%,25.41%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&GARFIELD HEIGHTS -06-C,CUYAHOGABUD,GARFIELD HEIGHTS-06-C,GARFIELD HEIGHTS -06-C,Garfield Heights
GARFIELD HEIGHTS -07-A,1027,70,162,232,Cuyahoga, 6.82%,15.77%,22.59%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&GARFIELD HEIGHTS -07-A,CUYAHOGABUK,GARFIELD HEIGHTS-07-A,GARFIELD HEIGHTS -07-A,Garfield Heights
GARFIELD HEIGHTS -07-B,840,82,169,251,Cuyahoga, 9.76%,20.12%,29.88%,#AAD4AA,#FFFFD4,#AAD4AA,Cuyahoga&GARFIELD HEIGHTS -07-B,CUYAHOGABUL,GARFIELD HEIGHTS-07-B,GARFIELD HEIGHTS -07-B,Garfield Heights
GARFIELD HEIGHTS -07-C,935,59,166,225,Cuyahoga, 6.31%,17.75%,24.06%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&GARFIELD HEIGHTS -07-C,CUYAHOGABUJ,GARFIELD HEIGHTS-07-C,GARFIELD HEIGHTS -07-C,Garfield Heights
GATES MILLS -00-A,979,52,302,354,Cuyahoga, 5.31%,30.85%,36.16%,#FFFFFF,#2A952A,#2A952A,Cuyahoga&GATES MILLS -00-A,CUYAHOGADBX,GATES MILLS-00-A,GATES MILLS -00-A,Gates Mills
GATES MILLS -00-B,1094,60,307,367,Cuyahoga, 5.48%,28.06%,33.55%,#FFFFFF,#7FBF7F,#55AA55,Cuyahoga&GATES MILLS -00-B,CUYAHOGADBY,GATES MILLS-00-B,GATES MILLS -00-B,Gates Mills
GLENWILLOW -01-A,243,5,45,50,Cuyahoga, 2.06%,18.52%,20.58%,#FFFFD4,#FFFFD4,#FFFF7F,Cuyahoga&GLENWILLOW -01-A,CUYAHOGADAK,GLENWILLOW-01-A,GLENWILLOW -01-A,Glenwillow
GLENWILLOW -02-A,120,2,22,24,Cuyahoga, 1.67%,18.33%,   20%,#FFFFAA,#FFFFD4,#FFFF7F,Cuyahoga&GLENWILLOW -02-A,CUYAHOGADAL,GLENWILLOW-02-A,GLENWILLOW -02-A,Glenwillow
GLENWILLOW -03-A,219,13,37,50,Cuyahoga, 5.94%,16.89%,22.83%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&GLENWILLOW -03-A,CUYAHOGADAM,GLENWILLOW-03-A,GLENWILLOW -03-A,Glenwillow
HIGHLAND HEIGHTS -01-A,991,117,266,383,Cuyahoga,11.81%,26.84%,38.65%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&HIGHLAND HEIGHTS -01-A,CUYAHOGABUP,HIGHLAND HEIGHTS-01-A,HIGHLAND HEIGHTS -01-A,Highland Heights
HIGHLAND HEIGHTS -01-B,823,80,233,313,Cuyahoga, 9.72%,28.31%,38.03%,#AAD4AA,#55AA55,#008000,Cuyahoga&HIGHLAND HEIGHTS -01-B,CUYAHOGABUQ,HIGHLAND HEIGHTS-01-B,HIGHLAND HEIGHTS -01-B,Highland Heights
HIGHLAND HEIGHTS -02-A,1033,70,250,320,Cuyahoga, 6.78%, 24.2%,30.98%,#D4E9D4,#AAD4AA,#AAD4AA,Cuyahoga&HIGHLAND HEIGHTS -02-A,CUYAHOGABUS,HIGHLAND HEIGHTS-02-A,HIGHLAND HEIGHTS -02-A,Highland Heights
HIGHLAND HEIGHTS -02-B,904,96,218,314,Cuyahoga,10.62%,24.12%,34.73%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&HIGHLAND HEIGHTS -02-B,CUYAHOGABUT,HIGHLAND HEIGHTS-02-B,HIGHLAND HEIGHTS -02-B,Highland Heights
