Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
CHAGRIN FALLS -00-C,1007,66,81,147,Cuyahoga, 6.55%, 8.04%, 14.6%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&CHAGRIN FALLS -00-C,CUYAHOGADAB,CHAGRIN FALLS-00-C,CHAGRIN FALLS -00-C,Chagrin Falls
CHAGRIN FALLS -00-D,536,35,39,74,Cuyahoga, 6.53%, 7.28%,13.81%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CHAGRIN FALLS -00-D,CUYAHOGADAD,CHAGRIN FALLS -00-D,CHAGRIN FALLS -00-D,Chargrin Falls
CHAGRIN FALLS TWP -00-A,113,4,2,6,Cuyahoga, 3.54%, 1.77%, 5.31%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&CHAGRIN FALLS TWP -00-A,CUYAHOGADAF,CHAGRIN FALLS TWP-00-A,CHAGRIN FALLS TWP -00-A,Chagrin Falls Twp
CLEVELAND -01-A,884,31,21,52,Cuyahoga, 3.51%, 2.38%, 5.88%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -01-A,CUYAHOGAALR,CLEVELAND -01-A,CLEVELAND -01-A,Cleveland
CLEVELAND -01-B,776,20,39,59,Cuyahoga, 2.58%, 5.03%,  7.6%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -01-B,CUYAHOGAAHU,CLEVELAND-01-B,CLEVELAND -01-B,Cleveland
CLEVELAND -01-C,562,34,14,48,Cuyahoga, 6.05%, 2.49%, 8.54%,#D4E9D4,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -01-C,CUYAHOGAAHW,CLEVELAND-01-C,CLEVELAND -01-C,Cleveland
CLEVELAND -01-D,857,28,19,47,Cuyahoga, 3.27%, 2.22%, 5.48%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -01-D,CUYAHOGAANB,CLEVELAND-01-D,CLEVELAND -01-D,Cleveland
CLEVELAND -01-E,860,51,47,98,Cuyahoga, 5.93%, 5.47%, 11.4%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -01-E,CUYAHOGAAIA,CLEVELAND-01-E,CLEVELAND -01-E,Cleveland
CLEVELAND -01-F,974,58,35,93,Cuyahoga, 5.95%, 3.59%, 9.55%,#FFFFFF,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -01-F,CUYAHOGAAIC,CLEVELAND-01-F,CLEVELAND -01-F,Cleveland
CLEVELAND -01-G,907,41,40,81,Cuyahoga, 4.52%, 4.41%, 8.93%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -01-G,CUYAHOGAALB,CLEVELAND -01-G,CLEVELAND -01-G,Cleveland
CLEVELAND -01-H,1050,65,66,131,Cuyahoga, 6.19%, 6.29%,12.48%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -01-H,CUYAHOGAAIG,CLEVELAND-01-H,CLEVELAND -01-H,Cleveland
CLEVELAND -01-I,769,32,27,59,Cuyahoga, 4.16%, 3.51%, 7.67%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -01-I,CUYAHOGAAII,CLEVELAND-01-I,CLEVELAND -01-I,Cleveland
CLEVELAND -01-J,935,28,25,53,Cuyahoga, 2.99%, 2.67%, 5.67%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -01-J,CUYAHOGAALV,CLEVELAND -01-J,CLEVELAND -01-J,Cleveland
CLEVELAND -01-K,877,32,32,64,Cuyahoga, 3.65%, 3.65%,  7.3%,#FFFFD4,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -01-K,CUYAHOGAAJA,CLEVELAND -01-K,CLEVELAND -01-K,Cleveland
CLEVELAND -01-L,974,79,40,119,Cuyahoga, 8.11%, 4.11%,12.22%,#AAD4AA,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -01-L,CUYAHOGAAIO,CLEVELAND-01-L,CLEVELAND -01-L,Cleveland
CLEVELAND -01-M,981,86,48,134,Cuyahoga, 8.77%, 4.89%,13.66%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&CLEVELAND -01-M,CUYAHOGAAIQ,CLEVELAND-01-M,CLEVELAND -01-M,Cleveland
CLEVELAND -01-N,934,77,48,125,Cuyahoga, 8.24%, 5.14%,13.38%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&CLEVELAND -01-N,CUYAHOGAAIS,CLEVELAND-01-N,CLEVELAND -01-N,Cleveland
CLEVELAND -01-O,973,52,30,82,Cuyahoga, 5.34%, 3.08%, 8.43%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -01-O,CUYAHOGAAJD,CLEVELAND-01-O,CLEVELAND -01-O,Cleveland
CLEVELAND -01-P,910,60,33,93,Cuyahoga, 6.59%, 3.63%,10.22%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -01-P,CUYAHOGAAIW,CLEVELAND-01-P,CLEVELAND -01-P,Cleveland
CLEVELAND -01-Q,1013,79,43,122,Cuyahoga,  7.8%, 4.24%,12.04%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -01-Q,CUYAHOGAAIX,CLEVELAND-01-Q,CLEVELAND -01-Q,Cleveland
CLEVELAND -01-R,1039,69,37,106,Cuyahoga, 6.64%, 3.56%, 10.2%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -01-R,CUYAHOGAAJC,CLEVELAND-01-R,CLEVELAND -01-R,Cleveland
CLEVELAND -01-S,935,66,37,103,Cuyahoga, 7.06%, 3.96%,11.02%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -01-S,CUYAHOGAAIZ,CLEVELAND-01-S,CLEVELAND -01-S,Cleveland
CLEVELAND -02-A,952,22,18,40,Cuyahoga, 2.31%, 1.89%,  4.2%,#FFFFD4,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -02-A,CUYAHOGAAXT,CLEVELAND -02-A,CLEVELAND -02-A,Cleveland
CLEVELAND -02-B,861,16,17,33,Cuyahoga, 1.86%, 1.97%, 3.83%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -02-B,CUYAHOGAAXF,CLEVELAND -02-B,CLEVELAND -02-B,Cleveland
CLEVELAND -02-C,1051,26,26,52,Cuyahoga, 2.47%, 2.47%, 4.95%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-C,CUYAHOGAAXY,CLEVELAND -02-C,CLEVELAND -02-C,Cleveland
CLEVELAND -02-D,976,20,25,45,Cuyahoga, 2.05%, 2.56%, 4.61%,#FFFFD4,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -02-D,CUYAHOGAAXP,CLEVELAND -02-D,CLEVELAND -02-D,Cleveland
CLEVELAND -02-E,1076,40,33,73,Cuyahoga, 3.72%, 3.07%, 6.78%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-E,CUYAHOGAAKF,CLEVELAND -02-E,CLEVELAND -02-E,Cleveland
CLEVELAND -02-F,881,27,34,61,Cuyahoga, 3.06%, 3.86%, 6.92%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -02-F,CUYAHOGAAKI,CLEVELAND-02-F,CLEVELAND -02-F,Cleveland
CLEVELAND -02-G,999,34,45,79,Cuyahoga,  3.4%,  4.5%, 7.91%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -02-G,CUYAHOGAAJP,CLEVELAND -02-G,CLEVELAND -02-G,Cleveland
CLEVELAND -02-H,1075,27,39,66,Cuyahoga, 2.51%, 3.63%, 6.14%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-H,CUYAHOGAALJ,CLEVELAND -02-H,CLEVELAND -02-H,Cleveland
CLEVELAND -02-I,653,33,27,60,Cuyahoga, 5.05%, 4.13%, 9.19%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -02-I,CUYAHOGAAKD,CLEVELAND -02-I,CLEVELAND -02-I,Cleveland
CLEVELAND -02-J,1191,44,39,83,Cuyahoga, 3.69%, 3.27%, 6.97%,#FFFFD4,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -02-J,CUYAHOGAAKX,CLEVELAND -02-J,CLEVELAND -02-J,Cleveland
CLEVELAND -02-K,975,38,28,66,Cuyahoga,  3.9%, 2.87%, 6.77%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-K,CUYAHOGAALP,CLEVELAND-02-K,CLEVELAND -02-K,Cleveland
CLEVELAND -02-L,1016,29,38,67,Cuyahoga, 2.85%, 3.74%, 6.59%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-L,CUYAHOGAAKE,CLEVELAND -02-L,CLEVELAND -02-L,Cleveland
CLEVELAND -02-M,905,13,31,44,Cuyahoga, 1.44%, 3.43%, 4.86%,#FFFFAA,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-M,CUYAHOGAAKC,CLEVELAND -02-M,CLEVELAND -02-M,Cleveland
CLEVELAND -02-N,1005,39,24,63,Cuyahoga, 3.88%, 2.39%, 6.27%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-N,CUYAHOGAAJJ,CLEVELAND -02-N,CLEVELAND -02-N,Cleveland
CLEVELAND -02-O,807,67,52,119,Cuyahoga,  8.3%, 6.44%,14.75%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -02-O,CUYAHOGAAJV,CLEVELAND -02-O,CLEVELAND -02-O,Cleveland
CLEVELAND -02-P,1087,30,36,66,Cuyahoga, 2.76%, 3.31%, 6.07%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-P,CUYAHOGAAJL,CLEVELAND -02-P,CLEVELAND -02-P,Cleveland
CLEVELAND -03-A,761,19,16,35,Cuyahoga,  2.5%,  2.1%,  4.6%,#FFFFD4,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -03-A,CUYAHOGAAKP,CLEVELAND -03-A,CLEVELAND -03-A,Cleveland
CLEVELAND -03-B,742,20,8,28,Cuyahoga,  2.7%, 1.08%, 3.77%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -03-B,CUYAHOGAAOQ,CLEVELAND -03-B,CLEVELAND -03-B,Cleveland
CLEVELAND -03-C,1150,35,45,80,Cuyahoga, 3.04%, 3.91%, 6.96%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -03-C,CUYAHOGADDY,CLEVELAND -03-C,CLEVELAND -03-C,Cleveland
CLEVELAND -03-D,1101,29,41,70,Cuyahoga, 2.63%, 3.72%, 6.36%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -03-D,CUYAHOGAANA,CLEVELAND -03-D,CLEVELAND -03-D,Cleveland
CLEVELAND -03-E,963,38,39,77,Cuyahoga, 3.95%, 4.05%,    8%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -03-E,CUYAHOGAAND,CLEVELAND -03-E,CLEVELAND -03-E,Cleveland
CLEVELAND -03-F,714,22,13,35,Cuyahoga, 3.08%, 1.82%,  4.9%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -03-F,CUYAHOGAAMX,CLEVELAND -03-F,CLEVELAND -03-F,Cleveland
CLEVELAND -03-G,1095,35,49,84,Cuyahoga,  3.2%, 4.47%, 7.67%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -03-G,CUYAHOGAAMS,CLEVELAND -03-G,CLEVELAND -03-G,Cleveland
CLEVELAND -03-H,1007,13,18,31,Cuyahoga, 1.29%, 1.79%, 3.08%,#FFFFAA,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -03-H,CUYAHOGAAXS,CLEVELAND -03-H,CLEVELAND -03-H,Cleveland
CLEVELAND -03-I,918,22,22,44,Cuyahoga,  2.4%,  2.4%, 4.79%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -03-I,CUYAHOGAAJN,CLEVELAND -03-I,CLEVELAND -03-I,Cleveland
CLEVELAND -03-J,882,18,14,32,Cuyahoga, 2.04%, 1.59%, 3.63%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -03-J,CUYAHOGAAOF,CLEVELAND -03-J,CLEVELAND -03-J,Cleveland
CLEVELAND -03-K,932,19,18,37,Cuyahoga, 2.04%, 1.93%, 3.97%,#FFFFD4,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -03-K,CUYAHOGAAXH,CLEVELAND -03-K,CLEVELAND -03-K,Cleveland
CLEVELAND -03-L,835,26,26,52,Cuyahoga, 3.11%, 3.11%, 6.23%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -03-L,CUYAHOGAAKT,CLEVELAND -03-L,CLEVELAND -03-L,Cleveland
CLEVELAND -03-M,811,37,27,64,Cuyahoga, 4.56%, 3.33%, 7.89%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -03-M,CUYAHOGAAMU,CLEVELAND -03-M,CLEVELAND -03-M,Cleveland
CLEVELAND -03-N,874,141,96,237,Cuyahoga,16.13%,10.98%,27.12%,#008000,#AAD4AA,#008000,Cuyahoga&CLEVELAND -03-N,CUYAHOGAANC,CLEVELAND -03-N,CLEVELAND -03-N,Cleveland
CLEVELAND -03-O,838,40,48,88,Cuyahoga, 4.77%, 5.73%, 10.5%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -03-O,CUYAHOGAALU,CLEVELAND -03-O,CLEVELAND -03-O,Cleveland
CLEVELAND -03-P,805,49,34,83,Cuyahoga, 6.09%, 4.22%,10.31%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -03-P,CUYAHOGAANF,CLEVELAND -03-P,CLEVELAND -03-P,Cleveland
CLEVELAND -03-Q,973,29,24,53,Cuyahoga, 2.98%, 2.47%, 5.45%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -03-Q,CUYAHOGAAMQ,CLEVELAND -03-Q,CLEVELAND -03-Q,Cleveland
CLEVELAND -03-R,925,46,24,70,Cuyahoga, 4.97%, 2.59%, 7.57%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -03-R,CUYAHOGAAMI,CLEVELAND -03-R,CLEVELAND -03-R,Cleveland
CLEVELAND -04-A,718,47,49,96,Cuyahoga, 6.55%, 6.82%,13.37%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -04-A,CUYAHOGABBN,CLEVELAND -04-A,CLEVELAND -04-A,Cleveland
CLEVELAND -04-B,938,27,25,52,Cuyahoga, 2.88%, 2.67%, 5.54%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -04-B,CUYAHOGABBW,CLEVELAND -04-B,CLEVELAND -04-B,Cleveland
CLEVELAND -04-C,942,37,40,77,Cuyahoga, 3.93%, 4.25%, 8.17%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -04-C,CUYAHOGABBR,CLEVELAND -04-C,CLEVELAND -04-C,Cleveland
CLEVELAND -04-D,988,43,32,75,Cuyahoga, 4.35%, 3.24%, 7.59%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -04-D,CUYAHOGABCZ,CLEVELAND -04-D,CLEVELAND -04-D,Cleveland
CLEVELAND -04-E,977,38,27,65,Cuyahoga, 3.89%, 2.76%, 6.65%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -04-E,CUYAHOGABDA,CLEVELAND -04-E,CLEVELAND -04-E,Cleveland
CLEVELAND -04-F,858,27,25,52,Cuyahoga, 3.15%, 2.91%, 6.06%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -04-F,CUYAHOGABCW,CLEVELAND -04-F,CLEVELAND -04-F,Cleveland
CLEVELAND -04-G,872,59,42,101,Cuyahoga, 6.77%, 4.82%,11.58%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -04-G,CUYAHOGABBT,CLEVELAND -04-G,CLEVELAND -04-G,Cleveland
CLEVELAND -04-H,987,51,50,101,Cuyahoga, 5.17%, 5.07%,10.23%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -04-H,CUYAHOGABCU,CLEVELAND -04-H,CLEVELAND -04-H,Cleveland
CLEVELAND -04-I,834,61,64,125,Cuyahoga, 7.31%, 7.67%,14.99%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND -04-I,CUYAHOGABBU,CLEVELAND -04-I,CLEVELAND -04-I,Cleveland
CLEVELAND -04-J,997,30,56,86,Cuyahoga, 3.01%, 5.62%, 8.63%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -04-J,CUYAHOGABDH,CLEVELAND -04-J,CLEVELAND -04-J,Cleveland
CLEVELAND -04-K,931,45,42,87,Cuyahoga, 4.83%, 4.51%, 9.34%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -04-K,CUYAHOGABDI,CLEVELAND -04-K,CLEVELAND -04-K,Cleveland
CLEVELAND -04-L,868,21,37,58,Cuyahoga, 2.42%, 4.26%, 6.68%,#FFFFD4,#FFFFD4,#FFFF7F,Cuyahoga&CLEVELAND -04-L,CUYAHOGABDG,CLEVELAND -04-L,CLEVELAND -04-L,Cleveland
CLEVELAND -04-M,838,71,50,121,Cuyahoga, 8.47%, 5.97%,14.44%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -04-M,CUYAHOGABDB,CLEVELAND -04-M,CLEVELAND -04-M,Cleveland
CLEVELAND -04-N,820,39,55,94,Cuyahoga, 4.76%, 6.71%,11.46%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -04-N,CUYAHOGABDC,CLEVELAND -04-N,CLEVELAND -04-N,Cleveland
CLEVELAND -04-O,926,57,63,120,Cuyahoga, 6.16%,  6.8%,12.96%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -04-O,CUYAHOGABDE,CLEVELAND -04-O,CLEVELAND -04-O,Cleveland
CLEVELAND -04-P,869,35,38,73,Cuyahoga, 4.03%, 4.37%,  8.4%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -04-P,CUYAHOGABDF,CLEVELAND -04-P,CLEVELAND -04-P,Cleveland
CLEVELAND -04-Q,842,57,69,126,Cuyahoga, 6.77%, 8.19%,14.96%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND -04-Q,CUYAHOGAAXX,CLEVELAND -04-Q,CLEVELAND -04-Q,Cleveland
CLEVELAND -05-A,998,30,20,50,Cuyahoga, 3.01%,    2%, 5.01%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -05-A,CUYAHOGAANN,CLEVELAND-05-A,CLEVELAND -05-A,Cleveland
CLEVELAND -05-B,983,12,13,25,Cuyahoga, 1.22%, 1.32%, 2.54%,#FFFFAA,#FFFF7F,#FFFF2A,Cuyahoga&CLEVELAND -05-B,CUYAHOGAANV,CLEVELAND-05-B,CLEVELAND -05-B,Cleveland
CLEVELAND -05-C,917,29,21,50,Cuyahoga, 3.16%, 2.29%, 5.45%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -05-C,CUYAHOGAAZB,CLEVELAND -05-C,CLEVELAND -05-C,Cleveland
CLEVELAND -05-D,938,60,10,70,Cuyahoga,  6.4%, 1.07%, 7.46%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&CLEVELAND -05-D,CUYAHOGAANT,CLEVELAND-05-D,CLEVELAND -05-D,Cleveland
CLEVELAND -05-E,546,12,8,20,Cuyahoga,  2.2%, 1.47%, 3.66%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -05-E,CUYAHOGAAOD,CLEVELAND -05-E,CLEVELAND -05-E,Cleveland
CLEVELAND -05-F,930,14,12,26,Cuyahoga, 1.51%, 1.29%,  2.8%,#FFFFAA,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -05-F,CUYAHOGAANX,CLEVELAND-05-F,CLEVELAND -05-F,Cleveland
CLEVELAND -05-G,1119,42,7,49,Cuyahoga, 3.75%, 0.63%, 4.38%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -05-G,CUYAHOGADDR,CLEVELAND -05-G,CLEVELAND -05-G,Cleveland
CLEVELAND -05-H,804,55,24,79,Cuyahoga, 6.84%, 2.99%, 9.83%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -05-H,CUYAHOGAAOB,CLEVELAND-05-H,CLEVELAND -05-H,Cleveland
CLEVELAND -05-I,866,23,12,35,Cuyahoga, 2.66%, 1.39%, 4.04%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -05-I,CUYAHOGAAYZ,CLEVELAND -05-I,CLEVELAND -05-I,Cleveland
CLEVELAND -05-J,467,17,20,37,Cuyahoga, 3.64%, 4.28%, 7.92%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -05-J,CUYAHOGAAZJ,CLEVELAND -05-J,CLEVELAND -05-J,Cleveland
CLEVELAND -05-K,1108,18,14,32,Cuyahoga, 1.62%, 1.26%, 2.89%,#FFFFAA,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -05-K,CUYAHOGAAOU,CLEVELAND -05-K,CLEVELAND -05-K,Cleveland
CLEVELAND -05-L,1032,58,12,70,Cuyahoga, 5.62%, 1.16%, 6.78%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -05-L,CUYAHOGAAOJ,CLEVELAND-05-L,CLEVELAND -05-L,Cleveland
CLEVELAND -05-M,921,68,21,89,Cuyahoga, 7.38%, 2.28%, 9.66%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -05-M,CUYAHOGAAOL,CLEVELAND-05-M,CLEVELAND -05-M,Cleveland
CLEVELAND -05-N,1061,83,11,94,Cuyahoga, 7.82%, 1.04%, 8.86%,#D4E9D4,#FFFF7F,#FFFFD4,Cuyahoga&CLEVELAND -05-N,CUYAHOGAAZC,CLEVELAND -05-N,CLEVELAND -05-N,Cleveland
CLEVELAND -05-O,773,65,51,116,Cuyahoga, 8.41%,  6.6%,15.01%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND -05-O,CUYAHOGAAOT,CLEVELAND -05-O,CLEVELAND -05-O,Cleveland
CLEVELAND -06-A,994,88,29,117,Cuyahoga, 8.85%, 2.92%,11.77%,#AAD4AA,#FFFFAA,#FFFFFF,Cuyahoga&CLEVELAND -06-A,CUYAHOGAARJ,CLEVELAND -06-A,CLEVELAND -06-A,Cleveland
CLEVELAND -06-B,1043,80,30,110,Cuyahoga, 7.67%, 2.88%,10.55%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -06-B,CUYAHOGAAQQ,CLEVELAND -06-B,CLEVELAND -06-B,Cleveland
CLEVELAND -06-C,1000,46,20,66,Cuyahoga,  4.6%,    2%,  6.6%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -06-C,CUYAHOGAAMC,CLEVELAND -06-C,CLEVELAND -06-C,Cleveland
CLEVELAND -06-D,703,20,16,36,Cuyahoga, 2.84%, 2.28%, 5.12%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -06-D,CUYAHOGAAPL,CLEVELAND-06-D,CLEVELAND -06-D,Cleveland
CLEVELAND -06-E,1096,45,31,76,Cuyahoga, 4.11%, 2.83%, 6.93%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -06-E,CUYAHOGAAOS,CLEVELAND-06-E,CLEVELAND -06-E,Cleveland
CLEVELAND -06-F,929,28,20,48,Cuyahoga, 3.01%, 2.15%, 5.17%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -06-F,CUYAHOGAAUF,CLEVELAND -06-F,CLEVELAND -06-F,Cleveland
CLEVELAND -06-G,890,46,17,63,Cuyahoga, 5.17%, 1.91%, 7.08%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -06-G,CUYAHOGAAUJ,CLEVELAND -06-G,CLEVELAND -06-G,Cleveland
CLEVELAND -06-H,751,35,20,55,Cuyahoga, 4.66%, 2.66%, 7.32%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -06-H,CUYAHOGAAME,CLEVELAND -06-H,CLEVELAND -06-H,Cleveland
CLEVELAND -06-I,983,33,24,57,Cuyahoga, 3.36%, 2.44%,  5.8%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -06-I,CUYAHOGAAQH,CLEVELAND -06-I,CLEVELAND -06-I,Cleveland
CLEVELAND -06-J,1031,30,40,70,Cuyahoga, 2.91%, 3.88%, 6.79%,#FFFFD4,#FFFFD4,#FFFF7F,Cuyahoga&CLEVELAND -06-J,CUYAHOGAAPB,CLEVELAND -06-J,CLEVELAND -06-J,Cleveland
CLEVELAND -06-K,463,58,20,78,Cuyahoga,12.53%, 4.32%,16.85%,#55AA55,#FFFFD4,#7FBF7F,Cuyahoga&CLEVELAND -06-K,CUYAHOGAAPV,CLEVELAND-06-K,CLEVELAND -06-K,Cleveland
CLEVELAND -06-L,988,34,28,62,Cuyahoga, 3.44%, 2.83%, 6.28%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -06-L,CUYAHOGAAPP,CLEVELAND -06-L,CLEVELAND -06-L,Cleveland
CLEVELAND -06-M,1010,58,51,109,Cuyahoga, 5.74%, 5.05%,10.79%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -06-M,CUYAHOGAAQD,CLEVELAND -06-M,CLEVELAND -06-M,Cleveland
CLEVELAND -06-N,1043,59,44,103,Cuyahoga, 5.66%, 4.22%, 9.88%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -06-N,CUYAHOGAAPZ,CLEVELAND -06-N,CLEVELAND -06-N,Cleveland
CLEVELAND -06-O,899,39,8,47,Cuyahoga, 4.34%, 0.89%, 5.23%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -06-O,CUYAHOGAAQF,CLEVELAND-06-O,CLEVELAND -06-O,Cleveland
CLEVELAND -06-P,1073,28,39,67,Cuyahoga, 2.61%, 3.63%, 6.24%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -06-P,CUYAHOGAAQB,CLEVELAND-06-P,CLEVELAND -06-P,Cleveland
CLEVELAND -06-Q,1110,42,34,76,Cuyahoga, 3.78%, 3.06%, 6.85%,#FFFFD4,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -06-Q,CUYAHOGAAQC,CLEVELAND-06-Q,CLEVELAND -06-Q,Cleveland
