Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
CARL 1,1207,45,200,245,Clark, 3.73%,16.57%, 20.3%,#FFFFD4,#FFFFD4,#FFFFAA,Clark&CARL 1,CLARKAAA,PRECINCT CARL 1,CARL 1,New Carlisle
CARL 2,1028,56,202,258,Clark, 5.45%,19.65%, 25.1%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&CARL 2,CLARKAAB,PRECINCT CARL 2,CARL 2,New Carlisle
CARL 3,1097,30,145,175,Clark, 2.73%,13.22%,15.95%,#FFFFD4,#FFFF7F,#FFFF55,Clark&CARL 3,CLARKAAE,PRECINCT CARL 3,CARL 3,New Carlisle
CHAS 1,943,27,239,266,Clark, 2.86%,25.34%,28.21%,#FFFFD4,#7FBF7F,#AAD4AA,Clark&CHAS 1,CLARKAED,PRECINCT CHAS 1,CHAS 1,South Charleston
CHAS TWP,585,33,167,200,Clark, 5.64%,28.55%,34.19%,#FFFFFF,#2A952A,#2A952A,Clark&CHAS TWP,CLARKAEF,PRECINCT CHAS TWP,CHAS TWP,Madison Twp (Clark Co.)
CITY 1,1471,77,238,315,Clark, 5.23%,16.18%,21.41%,#FFFFFF,#FFFFAA,#FFFFD4,Clark&CITY 1,CLARKAAT,PRECINCT CITY 1,CITY 1,Springfield
CITY 10,914,44,127,171,Clark, 4.81%,13.89%,18.71%,#FFFFFF,#FFFF7F,#FFFF7F,Clark&CITY 10,CLARKACU,PRECINCT CITY 10,CITY 10,Springfield
CITY 11,1290,45,116,161,Clark, 3.49%, 8.99%,12.48%,#FFFFD4,#FFFF2A,#FFFF00,Clark&CITY 11,CLARKAGE,PRECINCT CITY 11,CITY 11,Springfield
CITY 12,1392,59,198,257,Clark, 4.24%,14.22%,18.46%,#FFFFFF,#FFFF7F,#FFFF7F,Clark&CITY 12,CLARKACV,PRECINCT CITY 12,CITY 12,Springfield
CITY 13,1355,42,112,154,Clark,  3.1%, 8.27%,11.37%,#FFFFD4,#FFFF2A,#FFFF00,Clark&CITY 13,CLARKACT,PRECINCT CITY 13,CITY 13,Springfield
CITY 14,1334,62,142,204,Clark, 4.65%,10.64%,15.29%,#FFFFFF,#FFFF55,#FFFF2A,Clark&CITY 14,CLARKACR,PRECINCT CITY 14,CITY 14,Springfield
CITY 15,1239,54,301,355,Clark, 4.36%,24.29%,28.65%,#FFFFFF,#7FBF7F,#AAD4AA,Clark&CITY 15,CLARKACO,PRECINCT CITY 15,CITY 15,Springfield
CITY 16,1028,98,280,378,Clark, 9.53%,27.24%,36.77%,#AAD4AA,#55AA55,#008000,Clark&CITY 16,CLARKACN,PRECINCT CITY 16,CITY 16,Springfield
CITY 17,1016,106,290,396,Clark,10.43%,28.54%,38.98%,#7FBF7F,#2A952A,#008000,Clark&CITY 17,CLARKACM,PRECINCT CITY 17,CITY 17,Springfield
CITY 18,1078,102,198,300,Clark, 9.46%,18.37%,27.83%,#AAD4AA,#FFFFFF,#AAD4AA,Clark&CITY 18,CLARKAAG,PRECINCT CITY 18,CITY 18,Springfield
CITY 19,1004,95,223,318,Clark, 9.46%,22.21%,31.67%,#AAD4AA,#D4E9D4,#55AA55,Clark&CITY 19,CLARKAAH,PRECINCT CITY 19,CITY 19,Springfield
CITY 2,376,19,67,86,Clark, 5.05%,17.82%,22.87%,#FFFFFF,#FFFFD4,#FFFFD4,Clark&CITY 2,CLARKAAS,PRECINCT CITY 2,CITY 2,Springfield
CITY 20,1291,120,229,349,Clark,  9.3%,17.74%,27.03%,#AAD4AA,#FFFFD4,#D4E9D4,Clark&CITY 20,CLARKAAI,PRECINCT CITY 20,CITY 20,Springfield
CITY 21,1124,154,260,414,Clark, 13.7%,23.13%,36.83%,#55AA55,#AAD4AA,#008000,Clark&CITY 21,CLARKAAJ,PRECINCT CITY 21,CITY 21,Springfield
CITY 22,1387,110,283,393,Clark, 7.93%, 20.4%,28.33%,#D4E9D4,#D4E9D4,#AAD4AA,Clark&CITY 22,CLARKAAK,PRECINCT CITY 22,CITY 22,Springfield
CITY 23,1443,117,224,341,Clark, 8.11%,15.52%,23.63%,#AAD4AA,#FFFFAA,#FFFFFF,Clark&CITY 23,CLARKAAL,PRECINCT CITY 23,CITY 23,Springfield
CITY 24,1467,63,210,273,Clark, 4.29%,14.31%,18.61%,#FFFFFF,#FFFFAA,#FFFF7F,Clark&CITY 24,CLARKABE,PRECINCT CITY 24,CITY 24,Springfield
CITY 25,1403,73,175,248,Clark,  5.2%,12.47%,17.68%,#FFFFFF,#FFFF7F,#FFFF7F,Clark&CITY 25,CLARKABD,PRECINCT CITY 25,CITY 25,Springfield
CITY 26,737,45,108,153,Clark, 6.11%,14.65%,20.76%,#D4E9D4,#FFFFAA,#FFFFAA,Clark&CITY 26,CLARKABC,PRECINCT CITY 26,CITY 26,Springfield
CITY 27,250,42,46,88,Clark, 16.8%, 18.4%, 35.2%,#008000,#FFFFFF,#2A952A,Clark&CITY 27,CLARKABH,PRECINCT CITY 27,CITY 27,Springfield
CITY 3,1081,44,182,226,Clark, 4.07%,16.84%,20.91%,#FFFFFF,#FFFFD4,#FFFFAA,Clark&CITY 3,CLARKAAR,PRECINCT CITY 3,CITY 3,Springfield
CITY 4,1194,48,178,226,Clark, 4.02%,14.91%,18.93%,#FFFFD4,#FFFFAA,#FFFF7F,Clark&CITY 4,CLARKAAP,PRECINCT CITY 4,CITY 4,Springfield
CITY 5,1424,33,118,151,Clark, 2.32%, 8.29%, 10.6%,#FFFFD4,#FFFF2A,#FFFF00,Clark&CITY 5,CLARKAAO,PRECINCT CITY 5,CITY 5,Springfield
CITY 6,1045,25,88,113,Clark, 2.39%, 8.42%,10.81%,#FFFFD4,#FFFF2A,#FFFF00,Clark&CITY 6,CLARKAAQ,PRECINCT CITY 6,CITY 6,Springfield
CITY 7,1157,73,149,222,Clark, 6.31%,12.88%,19.19%,#D4E9D4,#FFFF7F,#FFFF7F,Clark&CITY 7,CLARKACI,PRECINCT CITY 7,CITY 7,Springfield
CITY 8,1329,81,205,286,Clark, 6.09%,15.43%,21.52%,#D4E9D4,#FFFFAA,#FFFFD4,Clark&CITY 8,CLARKACH,PRECINCT CITY 8,CITY 8,Springfield
CITY 9,1034,35,117,152,Clark, 3.38%,11.32%, 14.7%,#FFFFD4,#FFFF55,#FFFF2A,Clark&CITY 9,CLARKACG,PRECINCT CITY 9,CITY 9,Springfield
ENON 1,902,69,289,358,Clark, 7.65%,32.04%,39.69%,#D4E9D4,#008000,#008000,Clark&ENON 1,CLARKAEG,PRECINCT ENON 1,ENON 1,Enon
ENON 2,991,37,311,348,Clark, 3.73%,31.38%,35.12%,#FFFFD4,#008000,#2A952A,Clark&ENON 2,CLARKAEI,PRECINCT ENON 2,ENON 2,Enon
GERM 1,1097,68,340,408,Clark,  6.2%,30.99%,37.19%,#D4E9D4,#008000,#008000,Clark&GERM 1,CLARKADM,PRECINCT GERM 1,GERM 1,German Twp (Clark Co.)
GERM 2,1111,83,302,385,Clark, 7.47%,27.18%,34.65%,#D4E9D4,#55AA55,#2A952A,Clark&GERM 2,CLARKADN,PRECINCT GERM 2,GERM 2,German Twp (Clark Co.)
GERM 3,1146,60,337,397,Clark, 5.24%,29.41%,34.64%,#FFFFFF,#2A952A,#2A952A,Clark&GERM 3,CLARKADP,PRECINCT GERM 3,GERM 3,German Twp (Clark Co.)
GERM 4,1047,41,257,298,Clark, 3.92%,24.55%,28.46%,#FFFFD4,#7FBF7F,#AAD4AA,Clark&GERM 4,CLARKADQ,PRECINCT GERM 4,GERM 4,German Twp (Clark Co.)
GERM 5,848,38,247,285,Clark, 4.48%,29.13%,33.61%,#FFFFFF,#2A952A,#2A952A,Clark&GERM 5,CLARKADS,PRECINCT GERM 5,GERM 5,German Twp (Clark Co.)
GREE 1,811,45,218,263,Clark, 5.55%,26.88%,32.43%,#FFFFFF,#55AA55,#55AA55,Clark&GREE 1,CLARKADV,PRECINCT GREE 1,GREE 1,Green Twp (Clark Co.)
GREE 2,1188,70,345,415,Clark, 5.89%,29.04%,34.93%,#FFFFFF,#2A952A,#2A952A,Clark&GREE 2,CLARKADW,PRECINCT GREE 2,GREE 2,Green Twp (Clark Co.)
HARM 1,1237,105,289,394,Clark, 8.49%,23.36%,31.85%,#AAD4AA,#AAD4AA,#55AA55,Clark&HARM 1,CLARKADZ,PRECINCT HARM 1,HARM 1,Harmony Twp (Clark Co.)
HARM 2,1239,74,436,510,Clark, 5.97%,35.19%,41.16%,#FFFFFF,#008000,#008000,Clark&HARM 2,CLARKAEB,PRECINCT HARM 2,HARM 2,Harmony Twp (Clark Co.)
MFLD 1,638,50,221,271,Clark, 7.84%,34.64%,42.48%,#D4E9D4,#008000,#008000,Clark&MFLD 1,CLARKAEV,PRECINCT MFLD 1,MFLD 1,Moorefield Twp (Clark Co.)
MFLD 2,1222,73,326,399,Clark, 5.97%,26.68%,32.65%,#FFFFFF,#55AA55,#55AA55,Clark&MFLD 2,CLARKAFA,PRECINCT MFLD 2,MFLD 2,Moorefield Twp (Clark Co.)
MFLD 3,1093,60,198,258,Clark, 5.49%,18.12%, 23.6%,#FFFFFF,#FFFFD4,#FFFFFF,Clark&MFLD 3,CLARKAFB,PRECINCT MFLD 3,MFLD 3,Moorefield Twp (Clark Co.)
MFLD 4,1204,128,318,446,Clark,10.63%,26.41%,37.04%,#7FBF7F,#55AA55,#008000,Clark&MFLD 4,CLARKAEU,PRECINCT MFLD 4,MFLD 4,Moorefield Twp (Clark Co.)
MFLD 5,1168,97,276,373,Clark,  8.3%,23.63%,31.93%,#AAD4AA,#AAD4AA,#55AA55,Clark&MFLD 5,CLARKAFD,PRECINCT MFLD 5,MFLD 5,Moorefield Twp (Clark Co.)
MFLD 6,1200,82,256,338,Clark, 6.83%,21.33%,28.17%,#D4E9D4,#D4E9D4,#AAD4AA,Clark&MFLD 6,CLARKAFE,PRECINCT MFLD 6,MFLD 6,Moorefield Twp (Clark Co.)
MFLD 7,1125,79,227,306,Clark, 7.02%,20.18%, 27.2%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&MFLD 7,CLARKAFF,PRECINCT MFLD 7,MFLD 7,Moorefield Twp (Clark Co.)
MFLD 8,1234,60,267,327,Clark, 4.86%,21.64%, 26.5%,#FFFFFF,#D4E9D4,#D4E9D4,Clark&MFLD 8,CLARKAFG,PRECINCT MFLD 8,MFLD 8,Moorefield Twp (Clark Co.)
MFLD 9,278,15,73,88,Clark,  5.4%,26.26%,31.65%,#FFFFFF,#55AA55,#55AA55,Clark&MFLD 9,CLARKAEW,PRECINCT MFLD 9,MFLD 9,Moorefield Twp (Clark Co.)
MR - 1,1323,37,290,327,Clark,  2.8%,21.92%,24.72%,#FFFFD4,#D4E9D4,#FFFFFF,Clark&MR - 1,CLARKAEK,PRECINCT MR-1,MR - 1,Mad River Twp (Clark Co.)
MR - 2,1100,61,320,381,Clark, 5.55%,29.09%,34.64%,#FFFFFF,#2A952A,#2A952A,Clark&MR - 2,CLARKAEM,PRECINCT MR-2,MR - 2,Mad River Twp (Clark Co.)
MR - 3,574,20,152,172,Clark, 3.48%,26.48%,29.97%,#FFFFD4,#55AA55,#7FBF7F,Clark&MR - 3,CLARKAEN,PRECINCT MR-3,MR - 3,Mad River Twp (Clark Co.)
MR - 4,1101,49,311,360,Clark, 4.45%,28.25%, 32.7%,#FFFFFF,#2A952A,#55AA55,Clark&MR - 4,CLARKAEP,PRECINCT MR-4,MR - 4,Mad River Twp (Clark Co.)
MR - 5,1059,80,357,437,Clark, 7.55%,33.71%,41.27%,#D4E9D4,#008000,#008000,Clark&MR - 5,CLARKAEQ,PRECINCT MR-5,MR - 5,Mad River Twp (Clark Co.)
MR - 6,983,49,244,293,Clark, 4.98%,24.82%,29.81%,#FFFFFF,#7FBF7F,#7FBF7F,Clark&MR - 6,CLARKAER,PRECINCT MR-6,MR - 6,Mad River Twp (Clark Co.)
PIKE 1,1333,86,294,380,Clark, 6.45%,22.06%,28.51%,#D4E9D4,#D4E9D4,#AAD4AA,Clark&PIKE 1,CLARKAFH,PRECINCT PIKE 1,PIKE 1,Pike Twp (Clark Co.)
PIKE 2,1288,76,413,489,Clark,  5.9%,32.07%,37.97%,#FFFFFF,#008000,#008000,Clark&PIKE 2,CLARKUAF,PRECINCT PIKE 2,PIKE 2,Pike Twp (Clark Co.)
PLES 1,1112,48,316,364,Clark, 4.32%,28.42%,32.73%,#FFFFFF,#2A952A,#55AA55,Clark&PLES 1,CLARKAFL,PRECINCT PLES 1,PLES 1,Pleasant Twp (Clark Co.)
PLES 2,1080,71,285,356,Clark, 6.57%,26.39%,32.96%,#D4E9D4,#55AA55,#55AA55,Clark&PLES 2,CLARKAFM,PRECINCT PLES 2,PLES 2,Pleasant Twp (Clark Co.)
T - 1,883,33,283,316,Clark, 3.74%,32.05%,35.79%,#FFFFD4,#008000,#008000,Clark&T - 1,CLARKAFO,PRECINCT T-1,T - 1,Springfield Twp (Clark Co.)
T - 2,826,53,236,289,Clark, 6.42%,28.57%,34.99%,#D4E9D4,#2A952A,#2A952A,Clark&T - 2,CLARKAFW,PRECINCT T-2,T - 2,Springfield Twp (Clark Co.)
T - 3,1195,87,391,478,Clark, 7.28%,32.72%,   40%,#D4E9D4,#008000,#008000,Clark&T - 3,CLARKAGD,PRECINCT T-3,T - 3,Springfield Twp (Clark Co.)
T - 4,1215,135,372,507,Clark,11.11%,30.62%,41.73%,#7FBF7F,#008000,#008000,Clark&T - 4,CLARKAFX,PRECINCT T-4,T - 4,Springfield Twp (Clark Co.)
T - 5,1167,119,356,475,Clark, 10.2%,30.51%, 40.7%,#7FBF7F,#008000,#008000,Clark&T - 5,CLARKAGA,PRECINCT T-5,T - 5,Springfield Twp (Clark Co.)
T - 6,901,79,232,311,Clark, 8.77%,25.75%,34.52%,#AAD4AA,#7FBF7F,#2A952A,Clark&T - 6,CLARKAGB,PRECINCT T-6,T - 6,Springfield Twp (Clark Co.)
T - 7,1103,73,237,310,Clark, 6.62%,21.49%,28.11%,#D4E9D4,#D4E9D4,#AAD4AA,Clark&T - 7,CLARKAFP,PRECINCT T-7,T - 7,Springfield Twp (Clark Co.)
T - 8,1091,145,270,415,Clark,13.29%,24.75%,38.04%,#55AA55,#7FBF7F,#008000,Clark&T - 8,CLARKAFQ,PRECINCT T-8,T - 8,Springfield Twp (Clark Co.)
BAY VILLAGE -01-A,1033,96,304,400,Cuyahoga, 9.29%,29.43%,38.72%,#AAD4AA,#2A952A,#008000,Cuyahoga&BAY VILLAGE -01-A,CUYAHOGAAAA,BAY VILLAGE-01-A,BAY VILLAGE -01-A,Bay Village
BAY VILLAGE -01-B,1005,55,260,315,Cuyahoga, 5.47%,25.87%,31.34%,#FFFFFF,#7FBF7F,#55AA55,Cuyahoga&BAY VILLAGE -01-B,CUYAHOGAAAB,BAY VILLAGE-01-B,BAY VILLAGE -01-B,Bay Village
BAY VILLAGE -01-C,1001,100,308,408,Cuyahoga, 9.99%,30.77%,40.76%,#AAD4AA,#008000,#008000,Cuyahoga&BAY VILLAGE -01-C,CUYAHOGAAAD,BAY VILLAGE-01-C,BAY VILLAGE -01-C,Bay Village
BAY VILLAGE -02-A,1037,99,328,427,Cuyahoga, 9.55%,31.63%,41.18%,#AAD4AA,#008000,#008000,Cuyahoga&BAY VILLAGE -02-A,CUYAHOGAAAH,BAY VILLAGE-02-A,BAY VILLAGE -02-A,Bay Village
BAY VILLAGE -02-B,1047,87,260,347,Cuyahoga, 8.31%,24.83%,33.14%,#AAD4AA,#7FBF7F,#55AA55,Cuyahoga&BAY VILLAGE -02-B,CUYAHOGAAAI,BAY VILLAGE-02-B,BAY VILLAGE -02-B,Bay Village
BAY VILLAGE -02-C,1086,95,323,418,Cuyahoga, 8.75%,29.74%,38.49%,#AAD4AA,#2A952A,#008000,Cuyahoga&BAY VILLAGE -02-C,CUYAHOGAAAL,BAY VILLAGE-02-C,BAY VILLAGE -02-C,Bay Village
BAY VILLAGE -03-A,1034,94,332,426,Cuyahoga, 9.09%,32.11%, 41.2%,#AAD4AA,#008000,#008000,Cuyahoga&BAY VILLAGE -03-A,CUYAHOGAAAS,BAY VILLAGE-03-A,BAY VILLAGE -03-A,Bay Village
BAY VILLAGE -03-B,999,106,287,393,Cuyahoga,10.61%,28.73%,39.34%,#7FBF7F,#2A952A,#008000,Cuyahoga&BAY VILLAGE -03-B,CUYAHOGAAAQ,BAY VILLAGE-03-B,BAY VILLAGE -03-B,Bay Village
BAY VILLAGE -03-C,1041,137,281,418,Cuyahoga,13.16%,26.99%,40.15%,#55AA55,#55AA55,#008000,Cuyahoga&BAY VILLAGE -03-C,CUYAHOGAAAR,BAY VILLAGE-03-C,BAY VILLAGE -03-C,Bay Village
BAY VILLAGE -04-A,947,81,287,368,Cuyahoga, 8.55%,30.31%,38.86%,#AAD4AA,#008000,#008000,Cuyahoga&BAY VILLAGE -04-A,CUYAHOGAAAV,BAY VILLAGE-04-A,BAY VILLAGE -04-A,Bay Village
BAY VILLAGE -04-B,1120,96,335,431,Cuyahoga, 8.57%,29.91%,38.48%,#AAD4AA,#2A952A,#008000,Cuyahoga&BAY VILLAGE -04-B,CUYAHOGAAAZ,BAY VILLAGE-04-B,BAY VILLAGE -04-B,Bay Village
BAY VILLAGE -04-C,1132,76,390,466,Cuyahoga, 6.71%,34.45%,41.17%,#D4E9D4,#008000,#008000,Cuyahoga&BAY VILLAGE -04-C,CUYAHOGAABA,BAY VILLAGE-04-C,BAY VILLAGE -04-C,Bay Village
BEACHWOOD -00-A,1082,56,203,259,Cuyahoga, 5.18%,18.76%,23.94%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-A,CUYAHOGAABD,BEACHWOOD-00-A,BEACHWOOD -00-A,Beachwood
BEACHWOOD -00-B,1147,66,200,266,Cuyahoga, 5.75%,17.44%,23.19%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEACHWOOD -00-B,CUYAHOGAABE,BEACHWOOD-00-B,BEACHWOOD -00-B,Beachwood
BEACHWOOD -00-C,860,172,72,244,Cuyahoga,   20%, 8.37%,28.37%,#008000,#FFFF2A,#AAD4AA,Cuyahoga&BEACHWOOD -00-C,CUYAHOGAABN,BEACHWOOD-00-C,BEACHWOOD -00-C,Beachwood
BEACHWOOD -00-D,975,93,199,292,Cuyahoga, 9.54%,20.41%,29.95%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&BEACHWOOD -00-D,CUYAHOGAABG,BEACHWOOD-00-D,BEACHWOOD -00-D,Beachwood
BEACHWOOD -00-E,1147,60,119,179,Cuyahoga, 5.23%,10.37%,15.61%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&BEACHWOOD -00-E,CUYAHOGAABH,BEACHWOOD-00-E,BEACHWOOD -00-E,Beachwood
BEACHWOOD -00-F,967,81,181,262,Cuyahoga, 8.38%,18.72%,27.09%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&BEACHWOOD -00-F,CUYAHOGAABK,BEACHWOOD-00-F,BEACHWOOD -00-F,Beachwood
BEACHWOOD -00-G,1131,76,189,265,Cuyahoga, 6.72%,16.71%,23.43%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&BEACHWOOD -00-G,CUYAHOGAABQ,BEACHWOOD-00-G,BEACHWOOD -00-G,Beachwood
BEACHWOOD -00-H,1007,145,131,276,Cuyahoga, 14.4%,13.01%,27.41%,#2A952A,#FFFF7F,#AAD4AA,Cuyahoga&BEACHWOOD -00-H,CUYAHOGAABF,BEACHWOOD-00-H,BEACHWOOD -00-H,Beachwood
BEACHWOOD -00-I,905,42,77,119,Cuyahoga, 4.64%, 8.51%,13.15%,#FFFFFF,#FFFF2A,#FFFF00,Cuyahoga&BEACHWOOD -00-I,CUYAHOGAABP,BEACHWOOD-00-I,BEACHWOOD -00-I,Beachwood
BEACHWOOD -00-J,913,73,182,255,Cuyahoga,    8%,19.93%,27.93%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&BEACHWOOD -00-J,CUYAHOGAABM,BEACHWOOD -00-J,BEACHWOOD -00-J,Beachwood
BEDFORD -01-A,697,54,160,214,Cuyahoga, 7.75%,22.96%, 30.7%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&BEDFORD -01-A,CUYAHOGAABU,BEDFORD-01-A,BEDFORD -01-A,Bedford
BEDFORD -01-B,747,50,149,199,Cuyahoga, 6.69%,19.95%,26.64%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD -01-B,CUYAHOGAABV,BEDFORD-01-B,BEDFORD -01-B,Bedford
BEDFORD -02-A,784,40,126,166,Cuyahoga,  5.1%,16.07%,21.17%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BEDFORD -02-A,CUYAHOGAABX,BEDFORD-02-A,BEDFORD -02-A,Bedford
BEDFORD -02-B,791,37,145,182,Cuyahoga, 4.68%,18.33%,23.01%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD -02-B,CUYAHOGAABY,BEDFORD-02-B,BEDFORD -02-B,Bedford
BEDFORD -03-A,717,23,92,115,Cuyahoga, 3.21%,12.83%,16.04%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&BEDFORD -03-A,CUYAHOGAACA,BEDFORD-03-A,BEDFORD -03-A,Bedford
BEDFORD -03-B,705,38,108,146,Cuyahoga, 5.39%,15.32%,20.71%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BEDFORD -03-B,CUYAHOGAACB,BEDFORD-03-B,BEDFORD -03-B,Bedford
BEDFORD -04-A,520,28,60,88,Cuyahoga, 5.38%,11.54%,16.92%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&BEDFORD -04-A,CUYAHOGAACE,BEDFORD-04-A,BEDFORD -04-A,Bedford
BEDFORD -04-B,745,39,100,139,Cuyahoga, 5.23%,13.42%,18.66%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&BEDFORD -04-B,CUYAHOGAACF,BEDFORD-04-B,BEDFORD -04-B,Bedford
BEDFORD -05-A,759,35,111,146,Cuyahoga, 4.61%,14.62%,19.24%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&BEDFORD -05-A,CUYAHOGAACJ,BEDFORD-05-A,BEDFORD -05-A,Bedford
BEDFORD -05-B,737,22,136,158,Cuyahoga, 2.99%,18.45%,21.44%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD -05-B,CUYAHOGAACK,BEDFORD -05-B,BEDFORD -05-B,Bedford
BEDFORD -06-A,767,50,135,185,Cuyahoga, 6.52%, 17.6%,24.12%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&BEDFORD -06-A,CUYAHOGAACM,BEDFORD-06-A,BEDFORD -06-A,Bedford
BEDFORD -06-B,701,27,128,155,Cuyahoga, 3.85%,18.26%,22.11%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD -06-B,CUYAHOGAACN,BEDFORD -06-B,BEDFORD -06-B,Bedford
BEDFORD HEIGHTS -01-A,657,35,95,130,Cuyahoga, 5.33%,14.46%,19.79%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BEDFORD HEIGHTS -01-A,CUYAHOGAACP,BEDFORD HEIGHTS-01-A,BEDFORD HEIGHTS -01-A,Bedford Heights
BEDFORD HEIGHTS -01-B,658,55,152,207,Cuyahoga, 8.36%, 23.1%,31.46%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&BEDFORD HEIGHTS -01-B,CUYAHOGAACQ,BEDFORD HEIGHTS-01-B,BEDFORD HEIGHTS -01-B,Bedford Heights
BEDFORD HEIGHTS -01-C,878,17,65,82,Cuyahoga, 1.94%,  7.4%, 9.34%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&BEDFORD HEIGHTS -01-C,CUYAHOGAACR,BEDFORD HEIGHTS-01-C,BEDFORD HEIGHTS -01-C,Bedford Heights
BEDFORD HEIGHTS -02-A,812,31,130,161,Cuyahoga, 3.82%,16.01%,19.83%,#FFFFD4,#FFFFAA,#FFFFAA,Cuyahoga&BEDFORD HEIGHTS -02-A,CUYAHOGAACV,BEDFORD HEIGHTS-02-A,BEDFORD HEIGHTS -02-A,Bedford Heights
BEDFORD HEIGHTS -02-B,731,27,97,124,Cuyahoga, 3.69%,13.27%,16.96%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&BEDFORD HEIGHTS -02-B,CUYAHOGAACW,BEDFORD HEIGHTS-02-B,BEDFORD HEIGHTS -02-B,Bedford Heights
BEDFORD HEIGHTS -03-A,933,42,115,157,Cuyahoga,  4.5%,12.33%,16.83%,#FFFFFF,#FFFF7F,#FFFF55,Cuyahoga&BEDFORD HEIGHTS -03-A,CUYAHOGAACY,BEDFORD HEIGHTS-03-A,BEDFORD HEIGHTS -03-A,Bedford Heights
BEDFORD HEIGHTS -03-B,1186,119,247,366,Cuyahoga,10.03%,20.83%,30.86%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&BEDFORD HEIGHTS -03-B,CUYAHOGAACZ,BEDFORD HEIGHTS-03-B,BEDFORD HEIGHTS -03-B,Bedford Heights
BEDFORD HEIGHTS -04-A,798,58,170,228,Cuyahoga, 7.27%, 21.3%,28.57%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&BEDFORD HEIGHTS -04-A,CUYAHOGAADE,BEDFORD HEIGHTS-04-A,BEDFORD HEIGHTS -04-A,Bedford Heights
BEDFORD HEIGHTS -04-B,570,41,119,160,Cuyahoga, 7.19%,20.88%,28.07%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&BEDFORD HEIGHTS -04-B,CUYAHOGAADF,BEDFORD HEIGHTS-04-B,BEDFORD HEIGHTS -04-B,Bedford Heights
BENTLEYVILLE -00-A,762,23,144,167,Cuyahoga, 3.02%, 18.9%,21.92%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BENTLEYVILLE -00-A,CUYAHOGACZS,BENTLEYVILLE-00-A,BENTLEYVILLE -00-A,Bentleyville
BEREA -01-A,1113,63,190,253,Cuyahoga, 5.66%,17.07%,22.73%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEREA -01-A,CUYAHOGAADI,BEREA-01-A,BEREA -01-A,Berea
BEREA -01-B,1270,94,167,261,Cuyahoga,  7.4%,13.15%,20.55%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&BEREA -01-B,CUYAHOGAADJ,BEREA-01-B,BEREA -01-B,Berea
BEREA -02-A,855,94,134,228,Cuyahoga,10.99%,15.67%,26.67%,#7FBF7F,#FFFFAA,#D4E9D4,Cuyahoga&BEREA -02-A,CUYAHOGAADN,BEREA-02-A,BEREA -02-A,Berea
BEREA -02-B,890,33,113,146,Cuyahoga, 3.71%, 12.7%, 16.4%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&BEREA -02-B,CUYAHOGAADO,BEREA-02-B,BEREA -02-B,Berea
BEREA -02-C,839,44,148,192,Cuyahoga, 5.24%,17.64%,22.88%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEREA -02-C,CUYAHOGAADQ,BEREA -02-C,BEREA -02-C,Berea
BEREA -03-A,1190,83,203,286,Cuyahoga, 6.97%,17.06%,24.03%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&BEREA -03-A,CUYAHOGAADP,BEREA -03-A,BEREA -03-A,Berea
