Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
RICHMOND HEIGHTS -01-A,1065,88,84,172,Cuyahoga, 8.26%, 7.89%,16.15%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -01-A,CUYAHOGACNI,RICHMOND HEIGHTS-01-A,RICHMOND HEIGHTS -01-A,Richmond Heights
RICHMOND HEIGHTS -01-B,506,6,9,15,Cuyahoga, 1.19%, 1.78%, 2.96%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&RICHMOND HEIGHTS -01-B,CUYAHOGACNJ,RICHMOND HEIGHTS-01-B,RICHMOND HEIGHTS -01-B,Richmond Heights
RICHMOND HEIGHTS -02-A,958,68,29,97,Cuyahoga,  7.1%, 3.03%,10.13%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&RICHMOND HEIGHTS -02-A,CUYAHOGACNM,RICHMOND HEIGHTS-02-A,RICHMOND HEIGHTS -02-A,Richmond Heights
RICHMOND HEIGHTS -02-B,876,83,68,151,Cuyahoga, 9.47%, 7.76%,17.24%,#AAD4AA,#D4E9D4,#55AA55,Cuyahoga&RICHMOND HEIGHTS -02-B,CUYAHOGACNO,RICHMOND HEIGHTS-02-B,RICHMOND HEIGHTS -02-B,Richmond Heights
RICHMOND HEIGHTS -03-A,778,105,59,164,Cuyahoga, 13.5%, 7.58%,21.08%,#55AA55,#D4E9D4,#008000,Cuyahoga&RICHMOND HEIGHTS -03-A,CUYAHOGACNQ,RICHMOND HEIGHTS-03-A,RICHMOND HEIGHTS -03-A,Richmond Heights
RICHMOND HEIGHTS -03-B,789,89,56,145,Cuyahoga,11.28%,  7.1%,18.38%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&RICHMOND HEIGHTS -03-B,CUYAHOGACNR,RICHMOND HEIGHTS-03-B,RICHMOND HEIGHTS -03-B,Richmond Heights
RICHMOND HEIGHTS -03-C,574,41,45,86,Cuyahoga, 7.14%, 7.84%,14.98%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&RICHMOND HEIGHTS -03-C,CUYAHOGACNS,RICHMOND HEIGHTS-03-C,RICHMOND HEIGHTS -03-C,Richmond Heights
RICHMOND HEIGHTS -04-A,1244,110,89,199,Cuyahoga, 8.84%, 7.15%,   16%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -04-A,CUYAHOGACNV,RICHMOND HEIGHTS-04-A,RICHMOND HEIGHTS -04-A,Richmond Heights
RICHMOND HEIGHTS -04-B,904,105,93,198,Cuyahoga,11.62%,10.29%, 21.9%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&RICHMOND HEIGHTS -04-B,CUYAHOGACNX,RICHMOND HEIGHTS-04-B,RICHMOND HEIGHTS -04-B,Richmond Heights
ROCKY RIVER -01-A,1152,81,73,154,Cuyahoga, 7.03%, 6.34%,13.37%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -01-A,CUYAHOGACOA,ROCKY RIVER-01-A,ROCKY RIVER -01-A,Rocky River
ROCKY RIVER -01-B,1050,66,82,148,Cuyahoga, 6.29%, 7.81%, 14.1%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -01-B,CUYAHOGACOF,ROCKY RIVER-01-B,ROCKY RIVER -01-B,Rocky River
ROCKY RIVER -01-C,854,127,30,157,Cuyahoga,14.87%, 3.51%,18.38%,#2A952A,#FFFFD4,#55AA55,Cuyahoga&ROCKY RIVER -01-C,CUYAHOGACOC,ROCKY RIVER-01-C,ROCKY RIVER -01-C,Rocky River
ROCKY RIVER -01-D,1090,50,85,135,Cuyahoga, 4.59%,  7.8%,12.39%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&ROCKY RIVER -01-D,CUYAHOGACOD,ROCKY RIVER-01-D,ROCKY RIVER -01-D,Rocky River
ROCKY RIVER -02-A,967,86,46,132,Cuyahoga, 8.89%, 4.76%,13.65%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-A,CUYAHOGACOO,ROCKY RIVER-02-A,ROCKY RIVER -02-A,Rocky River
ROCKY RIVER -02-B,1065,109,72,181,Cuyahoga,10.23%, 6.76%,   17%,#7FBF7F,#D4E9D4,#7FBF7F,Cuyahoga&ROCKY RIVER -02-B,CUYAHOGACOK,ROCKY RIVER-02-B,ROCKY RIVER -02-B,Rocky River
ROCKY RIVER -02-C,1094,109,56,165,Cuyahoga, 9.96%, 5.12%,15.08%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&ROCKY RIVER -02-C,CUYAHOGACOM,ROCKY RIVER-02-C,ROCKY RIVER -02-C,Rocky River
ROCKY RIVER -02-D,1073,100,56,156,Cuyahoga, 9.32%, 5.22%,14.54%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-D,CUYAHOGACOP,ROCKY RIVER-02-D,ROCKY RIVER -02-D,Rocky River
ROCKY RIVER -03-A,1221,71,96,167,Cuyahoga, 5.81%, 7.86%,13.68%,#FFFFFF,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -03-A,CUYAHOGACOU,ROCKY RIVER-03-A,ROCKY RIVER -03-A,Rocky River
ROCKY RIVER -03-B,978,67,66,133,Cuyahoga, 6.85%, 6.75%, 13.6%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -03-B,CUYAHOGACOV,ROCKY RIVER-03-B,ROCKY RIVER -03-B,Rocky River
ROCKY RIVER -03-C,982,77,85,162,Cuyahoga, 7.84%, 8.66%, 16.5%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&ROCKY RIVER -03-C,CUYAHOGACOW,ROCKY RIVER-03-C,ROCKY RIVER -03-C,Rocky River
ROCKY RIVER -03-D,928,76,65,141,Cuyahoga, 8.19%,    7%,15.19%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&ROCKY RIVER -03-D,CUYAHOGACOX,ROCKY RIVER-03-D,ROCKY RIVER -03-D,Rocky River
ROCKY RIVER -04-A,799,56,34,90,Cuyahoga, 7.01%, 4.26%,11.26%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -04-A,CUYAHOGACPD,ROCKY RIVER-04-A,ROCKY RIVER -04-A,Rocky River
ROCKY RIVER -04-B,950,80,56,136,Cuyahoga, 8.42%, 5.89%,14.32%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -04-B,CUYAHOGACPE,ROCKY RIVER-04-B,ROCKY RIVER -04-B,Rocky River
ROCKY RIVER -04-C,941,80,59,139,Cuyahoga,  8.5%, 6.27%,14.77%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -04-C,CUYAHOGACPH,ROCKY RIVER-04-C,ROCKY RIVER -04-C,Rocky River
ROCKY RIVER -04-D,1294,113,46,159,Cuyahoga, 8.73%, 3.55%,12.29%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&ROCKY RIVER -04-D,CUYAHOGACPI,ROCKY RIVER-04-D,ROCKY RIVER -04-D,Rocky River
SEVEN HILLS -01-A,1172,138,75,213,Cuyahoga,11.77%,  6.4%,18.17%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -01-A,CUYAHOGACPM,SEVEN HILLS-01-A,SEVEN HILLS -01-A,Seven Hills
SEVEN HILLS -01-B,1234,153,65,218,Cuyahoga, 12.4%, 5.27%,17.67%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -01-B,CUYAHOGACPO,SEVEN HILLS-01-B,SEVEN HILLS -01-B,Seven Hills
SEVEN HILLS -02-A,1056,115,72,187,Cuyahoga,10.89%, 6.82%,17.71%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -02-A,CUYAHOGACPT,SEVEN HILLS-02-A,SEVEN HILLS -02-A,Seven Hills
SEVEN HILLS -02-B,1166,129,71,200,Cuyahoga,11.06%, 6.09%,17.15%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -02-B,CUYAHOGACPS,SEVEN HILLS-02-B,SEVEN HILLS -02-B,Seven Hills
SEVEN HILLS -03-A,1152,147,77,224,Cuyahoga,12.76%, 6.68%,19.44%,#55AA55,#D4E9D4,#2A952A,Cuyahoga&SEVEN HILLS -03-A,CUYAHOGACPY,SEVEN HILLS-03-A,SEVEN HILLS -03-A,Seven Hills
SEVEN HILLS -03-B,1085,95,70,165,Cuyahoga, 8.76%, 6.45%,15.21%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SEVEN HILLS -03-B,CUYAHOGACPX,SEVEN HILLS-03-B,SEVEN HILLS -03-B,Seven Hills
SEVEN HILLS -04-A,1132,125,87,212,Cuyahoga,11.04%, 7.69%,18.73%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -04-A,CUYAHOGACQB,SEVEN HILLS-04-A,SEVEN HILLS -04-A,Seven Hills
SEVEN HILLS -04-B,990,125,57,182,Cuyahoga,12.63%, 5.76%,18.38%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -04-B,CUYAHOGACQC,SEVEN HILLS-04-B,SEVEN HILLS -04-B,Seven Hills
SHAKER HEIGHTS -00-A,981,68,39,107,Cuyahoga, 6.93%, 3.98%,10.91%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-A,CUYAHOGACQR,SHAKER HEIGHTS-00-A,SHAKER HEIGHTS -00-A,Shaker Heights
SHAKER HEIGHTS -00-B,989,94,69,163,Cuyahoga,  9.5%, 6.98%,16.48%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-B,CUYAHOGACQZ,SHAKER HEIGHTS-00-B,SHAKER HEIGHTS -00-B,Shaker Heights
SHAKER HEIGHTS -00-C,1143,115,109,224,Cuyahoga,10.06%, 9.54%, 19.6%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&SHAKER HEIGHTS -00-C,CUYAHOGACQQ,SHAKER HEIGHTS-00-C,SHAKER HEIGHTS -00-C,Shaker Heights
SHAKER HEIGHTS -00-D,1119,104,107,211,Cuyahoga, 9.29%, 9.56%,18.86%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-D,CUYAHOGACQL,SHAKER HEIGHTS-00-D,SHAKER HEIGHTS -00-D,Shaker Heights
SHAKER HEIGHTS -00-E,989,87,85,172,Cuyahoga,  8.8%, 8.59%,17.39%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-E,CUYAHOGACQM,SHAKER HEIGHTS-00-E,SHAKER HEIGHTS -00-E,Shaker Heights
SHAKER HEIGHTS -00-F,742,37,31,68,Cuyahoga, 4.99%, 4.18%, 9.16%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-F,CUYAHOGACQV,SHAKER HEIGHTS-00-F,SHAKER HEIGHTS -00-F,Shaker Heights
SHAKER HEIGHTS -00-G,964,29,39,68,Cuyahoga, 3.01%, 4.05%, 7.05%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&SHAKER HEIGHTS -00-G,CUYAHOGACRK,SHAKER HEIGHTS-00-G,SHAKER HEIGHTS -00-G,Shaker Heights
SHAKER HEIGHTS -00-H,1106,51,56,107,Cuyahoga, 4.61%, 5.06%, 9.67%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-H,CUYAHOGACQW,SHAKER HEIGHTS-00-H,SHAKER HEIGHTS -00-H,Shaker Heights
SHAKER HEIGHTS -00-I,1005,111,113,224,Cuyahoga,11.04%,11.24%,22.29%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&SHAKER HEIGHTS -00-I,CUYAHOGACRY,SHAKER HEIGHTS-00-I,SHAKER HEIGHTS -00-I,Shaker Heights
SHAKER HEIGHTS -00-J,1232,117,60,177,Cuyahoga,  9.5%, 4.87%,14.37%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-J,CUYAHOGACQU,SHAKER HEIGHTS-00-J,SHAKER HEIGHTS -00-J,Shaker Heights
SHAKER HEIGHTS -00-K,1050,53,64,117,Cuyahoga, 5.05%,  6.1%,11.14%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&SHAKER HEIGHTS -00-K,CUYAHOGACQN,SHAKER HEIGHTS-00-K,SHAKER HEIGHTS -00-K,Shaker Heights
SHAKER HEIGHTS -00-L,1025,51,51,102,Cuyahoga, 4.98%, 4.98%, 9.95%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-L,CUYAHOGACRI,SHAKER HEIGHTS-00-L,SHAKER HEIGHTS -00-L,Shaker Heights
SHAKER HEIGHTS -00-M,993,81,112,193,Cuyahoga, 8.16%,11.28%,19.44%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&SHAKER HEIGHTS -00-M,CUYAHOGACQJ,SHAKER HEIGHTS-00-M,SHAKER HEIGHTS -00-M,Shaker Heights
SHAKER HEIGHTS -00-N,861,93,55,148,Cuyahoga, 10.8%, 6.39%,17.19%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-N,CUYAHOGACQK,SHAKER HEIGHTS-00-N,SHAKER HEIGHTS -00-N,Shaker Heights
SHAKER HEIGHTS -00-O,1248,102,78,180,Cuyahoga, 8.17%, 6.25%,14.42%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-O,CUYAHOGACRA,SHAKER HEIGHTS-00-O,SHAKER HEIGHTS -00-O,Shaker Heights
SHAKER HEIGHTS -00-P,872,75,57,132,Cuyahoga,  8.6%, 6.54%,15.14%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-P,CUYAHOGACSA,SHAKER HEIGHTS-00-P,SHAKER HEIGHTS -00-P,Shaker Heights
SHAKER HEIGHTS -00-Q,1219,84,128,212,Cuyahoga, 6.89%, 10.5%,17.39%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-Q,CUYAHOGACRS,SHAKER HEIGHTS-00-Q,SHAKER HEIGHTS -00-Q,Shaker Heights
SHAKER HEIGHTS -00-R,1239,74,78,152,Cuyahoga, 5.97%,  6.3%,12.27%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&SHAKER HEIGHTS -00-R,CUYAHOGACRQ,SHAKER HEIGHTS-00-R,SHAKER HEIGHTS -00-R,Shaker Heights
SHAKER HEIGHTS -00-S,1075,93,85,178,Cuyahoga, 8.65%, 7.91%,16.56%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-S,CUYAHOGACRB,SHAKER HEIGHTS-00-S,SHAKER HEIGHTS -00-S,Shaker Heights
SHAKER HEIGHTS -00-T,1122,113,95,208,Cuyahoga,10.07%, 8.47%,18.54%,#7FBF7F,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-T,CUYAHOGACRE,SHAKER HEIGHTS-00-T,SHAKER HEIGHTS -00-T,Shaker Heights
SHAKER HEIGHTS -00-U,1285,110,114,224,Cuyahoga, 8.56%, 8.87%,17.43%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-U,CUYAHOGACRW,SHAKER HEIGHTS-00-U,SHAKER HEIGHTS -00-U,Shaker Heights
SOLON -01-A,950,93,64,157,Cuyahoga, 9.79%, 6.74%,16.53%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -01-A,CUYAHOGACSD,SOLON-01-A,SOLON -01-A,Solon
SOLON -01-B,1058,46,88,134,Cuyahoga, 4.35%, 8.32%,12.67%,#FFFFFF,#AAD4AA,#D4E9D4,Cuyahoga&SOLON -01-B,CUYAHOGACSF,SOLON-01-B,SOLON -01-B,Solon
SOLON -01-C,787,57,71,128,Cuyahoga, 7.24%, 9.02%,16.26%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&SOLON -01-C,CUYAHOGACSE,SOLON-01-C,SOLON -01-C,Solon
SOLON -02-A,973,66,64,130,Cuyahoga, 6.78%, 6.58%,13.36%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -02-A,CUYAHOGACSH,SOLON-02-A,SOLON -02-A,Solon
SOLON -02-B,1049,63,47,110,Cuyahoga, 6.01%, 4.48%,10.49%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -02-B,CUYAHOGACSI,SOLON-02-B,SOLON -02-B,Solon
SOLON -03-A,1283,117,88,205,Cuyahoga, 9.12%, 6.86%,15.98%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -03-A,CUYAHOGACSJ,SOLON-03-A,SOLON -03-A,Solon
SOLON -03-B,1278,98,100,198,Cuyahoga, 7.67%, 7.82%,15.49%,#D4E9D4,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -03-B,CUYAHOGACSK,SOLON-03-B,SOLON -03-B,Solon
SOLON -04-A,790,80,52,132,Cuyahoga,10.13%, 6.58%,16.71%,#7FBF7F,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -04-A,CUYAHOGACSM,SOLON-04-A,SOLON -04-A,Solon
SOLON -04-B,760,80,69,149,Cuyahoga,10.53%, 9.08%,19.61%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&SOLON -04-B,CUYAHOGACSN,SOLON-04-B,SOLON -04-B,Solon
SOLON -04-C,1146,124,118,242,Cuyahoga,10.82%, 10.3%,21.12%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&SOLON -04-C,CUYAHOGACSO,SOLON-04-C,SOLON -04-C,Solon
SOLON -05-A,1239,84,81,165,Cuyahoga, 6.78%, 6.54%,13.32%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -05-A,CUYAHOGACSR,SOLON-05-A,SOLON -05-A,Solon
SOLON -05-B,1216,112,75,187,Cuyahoga, 9.21%, 6.17%,15.38%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -05-B,CUYAHOGACST,SOLON-05-B,SOLON -05-B,Solon
SOLON -05-C,276,19,14,33,Cuyahoga, 6.88%, 5.07%,11.96%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -05-C,CUYAHOGACSL,SOLON-05-C,SOLON -05-C,Solon
SOLON -06-A,1116,97,68,165,Cuyahoga, 8.69%, 6.09%,14.78%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -06-A,CUYAHOGACSV,SOLON-06-A,SOLON -06-A,Solon
SOLON -06-B,602,41,45,86,Cuyahoga, 6.81%, 7.48%,14.29%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -06-B,CUYAHOGACSX,SOLON-06-B,SOLON -06-B,Solon
SOLON -06-C,900,93,69,162,Cuyahoga,10.33%, 7.67%,   18%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SOLON -06-C,CUYAHOGACTB,SOLON-06-C,SOLON -06-C,Solon
SOLON -07-A,1180,88,46,134,Cuyahoga, 7.46%,  3.9%,11.36%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&SOLON -07-A,CUYAHOGACSZ,SOLON-07-A,SOLON -07-A,Solon
SOLON -07-B,1078,50,54,104,Cuyahoga, 4.64%, 5.01%, 9.65%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -07-B,CUYAHOGACTA,SOLON-07-B,SOLON -07-B,Solon
SOUTH EUCLID -01-A,895,39,38,77,Cuyahoga, 4.36%, 4.25%,  8.6%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-A,CUYAHOGACTI,SOUTH EUCLID-01-A,SOUTH EUCLID -01-A,South Euclid
SOUTH EUCLID -01-B,998,63,29,92,Cuyahoga, 6.31%, 2.91%, 9.22%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&SOUTH EUCLID -01-B,CUYAHOGACTG,SOUTH EUCLID-01-B,SOUTH EUCLID -01-B,South Euclid
SOUTH EUCLID -01-C,1156,107,73,180,Cuyahoga, 9.26%, 6.31%,15.57%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -01-C,CUYAHOGACTE,SOUTH EUCLID-01-C,SOUTH EUCLID -01-C,South Euclid
SOUTH EUCLID -01-D,1062,64,50,114,Cuyahoga, 6.03%, 4.71%,10.73%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -01-D,CUYAHOGACTD,SOUTH EUCLID-01-D,SOUTH EUCLID -01-D,South Euclid
SOUTH EUCLID -02-A,1129,63,49,112,Cuyahoga, 5.58%, 4.34%, 9.92%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-A,CUYAHOGACTM,SOUTH EUCLID-02-A,SOUTH EUCLID -02-A,South Euclid
SOUTH EUCLID -02-B,1108,92,87,179,Cuyahoga,  8.3%, 7.85%,16.16%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -02-B,CUYAHOGACTS,SOUTH EUCLID-02-B,SOUTH EUCLID -02-B,South Euclid
SOUTH EUCLID -02-C,1219,64,71,135,Cuyahoga, 5.25%, 5.82%,11.07%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -02-C,CUYAHOGACTP,SOUTH EUCLID-02-C,SOUTH EUCLID -02-C,South Euclid
SOUTH EUCLID -02-D,928,53,62,115,Cuyahoga, 5.71%, 6.68%,12.39%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -02-D,CUYAHOGACTN,SOUTH EUCLID-02-D,SOUTH EUCLID -02-D,South Euclid
SOUTH EUCLID -03-A,991,47,41,88,Cuyahoga, 4.74%, 4.14%, 8.88%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&SOUTH EUCLID -03-A,CUYAHOGACTW,SOUTH EUCLID-03-A,SOUTH EUCLID -03-A,South Euclid
SOUTH EUCLID -03-B,940,34,50,84,Cuyahoga, 3.62%, 5.32%, 8.94%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&SOUTH EUCLID -03-B,CUYAHOGACTZ,SOUTH EUCLID-03-B,SOUTH EUCLID -03-B,South Euclid
SOUTH EUCLID -03-C,875,59,53,112,Cuyahoga, 6.74%, 6.06%, 12.8%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-C,CUYAHOGACTY,SOUTH EUCLID-03-C,SOUTH EUCLID -03-C,South Euclid
SOUTH EUCLID -03-D,833,53,55,108,Cuyahoga, 6.36%,  6.6%,12.97%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-D,CUYAHOGACTX,SOUTH EUCLID-03-D,SOUTH EUCLID -03-D,South Euclid
SOUTH EUCLID -04-A,1117,62,48,110,Cuyahoga, 5.55%,  4.3%, 9.85%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -04-A,CUYAHOGACUI,SOUTH EUCLID-04-A,SOUTH EUCLID -04-A,South Euclid
SOUTH EUCLID -04-B,772,35,29,64,Cuyahoga, 4.53%, 3.76%, 8.29%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -04-B,CUYAHOGACUJ,SOUTH EUCLID-04-B,SOUTH EUCLID -04-B,South Euclid
SOUTH EUCLID -04-C,763,37,27,64,Cuyahoga, 4.85%, 3.54%, 8.39%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -04-C,CUYAHOGACUG,SOUTH EUCLID-04-C,SOUTH EUCLID -04-C,South Euclid
SOUTH EUCLID -04-D,954,76,44,120,Cuyahoga, 7.97%, 4.61%,12.58%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -04-D,CUYAHOGACUF,SOUTH EUCLID-04-D,SOUTH EUCLID -04-D,South Euclid
STRONGSVILLE -01-A,1127,84,69,153,Cuyahoga, 7.45%, 6.12%,13.58%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-A,CUYAHOGACUQ,STRONGSVILLE-01-A,STRONGSVILLE -01-A,Strongsville
STRONGSVILLE -01-B,968,13,11,24,Cuyahoga, 1.34%, 1.14%, 2.48%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&STRONGSVILLE -01-B,CUYAHOGACUY,STRONGSVILLE-01-B,STRONGSVILLE -01-B,Strongsville
STRONGSVILLE -01-C,1121,89,71,160,Cuyahoga, 7.94%, 6.33%,14.27%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-C,CUYAHOGACUR,STRONGSVILLE-01-C,STRONGSVILLE -01-C,Strongsville
STRONGSVILLE -01-D,1079,82,71,153,Cuyahoga,  7.6%, 6.58%,14.18%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-D,CUYAHOGACUS,STRONGSVILLE-01-D,STRONGSVILLE -01-D,Strongsville
STRONGSVILLE -01-E,1140,117,42,159,Cuyahoga,10.26%, 3.68%,13.95%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-E,CUYAHOGACUU,STRONGSVILLE-01-E,STRONGSVILLE -01-E,Strongsville
STRONGSVILLE -01-F,858,68,47,115,Cuyahoga, 7.93%, 5.48%, 13.4%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-F,CUYAHOGACUT,STRONGSVILLE-01-F,STRONGSVILLE -01-F,Strongsville
STRONGSVILLE -01-G,1036,91,55,146,Cuyahoga, 8.78%, 5.31%,14.09%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-G,CUYAHOGACUV,STRONGSVILLE-01-G,STRONGSVILLE -01-G,Strongsville
STRONGSVILLE -01-H,616,33,16,49,Cuyahoga, 5.36%,  2.6%, 7.95%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&STRONGSVILLE -01-H,CUYAHOGACUW,STRONGSVILLE -01-H,STRONGSVILLE -01-H,Strongsville
STRONGSVILLE -02-A,970,80,66,146,Cuyahoga, 8.25%,  6.8%,15.05%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&STRONGSVILLE -02-A,CUYAHOGACVD,STRONGSVILLE-02-A,STRONGSVILLE -02-A,Strongsville
STRONGSVILLE -02-B,888,69,38,107,Cuyahoga, 7.77%, 4.28%,12.05%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-B,CUYAHOGACVN,STRONGSVILLE-02-B,STRONGSVILLE -02-B,Strongsville
STRONGSVILLE -02-C,1025,69,40,109,Cuyahoga, 6.73%,  3.9%,10.63%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -02-C,CUYAHOGACVE,STRONGSVILLE-02-C,STRONGSVILLE -02-C,Strongsville
