Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
SOLON -04-B,760,80,208,288,Cuyahoga,10.53%,27.37%,37.89%,#7FBF7F,#2A952A,#008000,Cuyahoga&SOLON -04-B,CUYAHOGACSN,SOLON-04-B,SOLON -04-B,Solon
SOLON -04-C,1146,124,297,421,Cuyahoga,10.82%,25.92%,36.74%,#7FBF7F,#2A952A,#008000,Cuyahoga&SOLON -04-C,CUYAHOGACSO,SOLON-04-C,SOLON -04-C,Solon
SOLON -05-A,1239,84,249,333,Cuyahoga, 6.78%, 20.1%,26.88%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&SOLON -05-A,CUYAHOGACSR,SOLON-05-A,SOLON -05-A,Solon
SOLON -05-B,1216,112,227,339,Cuyahoga, 9.21%,18.67%,27.88%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOLON -05-B,CUYAHOGACST,SOLON-05-B,SOLON -05-B,Solon
SOLON -05-C,276,19,52,71,Cuyahoga, 6.88%,18.84%,25.72%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -05-C,CUYAHOGACSL,SOLON-05-C,SOLON -05-C,Solon
SOLON -06-A,1116,97,195,292,Cuyahoga, 8.69%,17.47%,26.16%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SOLON -06-A,CUYAHOGACSV,SOLON-06-A,SOLON -06-A,Solon
SOLON -06-B,602,41,117,158,Cuyahoga, 6.81%,19.44%,26.25%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -06-B,CUYAHOGACSX,SOLON-06-B,SOLON -06-B,Solon
SOLON -06-C,900,93,167,260,Cuyahoga,10.33%,18.56%,28.89%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SOLON -06-C,CUYAHOGACTB,SOLON-06-C,SOLON -06-C,Solon
SOLON -07-A,1180,88,212,300,Cuyahoga, 7.46%,17.97%,25.42%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -07-A,CUYAHOGACSZ,SOLON-07-A,SOLON -07-A,Solon
SOLON -07-B,1078,50,192,242,Cuyahoga, 4.64%,17.81%,22.45%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -07-B,CUYAHOGACTA,SOLON-07-B,SOLON -07-B,Solon
SOUTH EUCLID -01-A,895,39,139,178,Cuyahoga, 4.36%,15.53%,19.89%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-A,CUYAHOGACTI,SOUTH EUCLID-01-A,SOUTH EUCLID -01-A,South Euclid
SOUTH EUCLID -01-B,998,63,143,206,Cuyahoga, 6.31%,14.33%,20.64%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-B,CUYAHOGACTG,SOUTH EUCLID-01-B,SOUTH EUCLID -01-B,South Euclid
SOUTH EUCLID -01-C,1156,107,253,360,Cuyahoga, 9.26%,21.89%,31.14%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&SOUTH EUCLID -01-C,CUYAHOGACTE,SOUTH EUCLID-01-C,SOUTH EUCLID -01-C,South Euclid
SOUTH EUCLID -01-D,1062,64,156,220,Cuyahoga, 6.03%,14.69%,20.72%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -01-D,CUYAHOGACTD,SOUTH EUCLID-01-D,SOUTH EUCLID -01-D,South Euclid
SOUTH EUCLID -02-A,1129,63,174,237,Cuyahoga, 5.58%,15.41%,20.99%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-A,CUYAHOGACTM,SOUTH EUCLID-02-A,SOUTH EUCLID -02-A,South Euclid
SOUTH EUCLID -02-B,1108,92,239,331,Cuyahoga,  8.3%,21.57%,29.87%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SOUTH EUCLID -02-B,CUYAHOGACTS,SOUTH EUCLID-02-B,SOUTH EUCLID -02-B,South Euclid
SOUTH EUCLID -02-C,1219,64,204,268,Cuyahoga, 5.25%,16.74%,21.99%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-C,CUYAHOGACTP,SOUTH EUCLID-02-C,SOUTH EUCLID -02-C,South Euclid
SOUTH EUCLID -02-D,928,53,185,238,Cuyahoga, 5.71%,19.94%,25.65%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&SOUTH EUCLID -02-D,CUYAHOGACTN,SOUTH EUCLID-02-D,SOUTH EUCLID -02-D,South Euclid
SOUTH EUCLID -03-A,991,47,142,189,Cuyahoga, 4.74%,14.33%,19.07%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SOUTH EUCLID -03-A,CUYAHOGACTW,SOUTH EUCLID-03-A,SOUTH EUCLID -03-A,South Euclid
SOUTH EUCLID -03-B,940,34,142,176,Cuyahoga, 3.62%,15.11%,18.72%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&SOUTH EUCLID -03-B,CUYAHOGACTZ,SOUTH EUCLID-03-B,SOUTH EUCLID -03-B,South Euclid
SOUTH EUCLID -03-C,875,59,165,224,Cuyahoga, 6.74%,18.86%, 25.6%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOUTH EUCLID -03-C,CUYAHOGACTY,SOUTH EUCLID-03-C,SOUTH EUCLID -03-C,South Euclid
SOUTH EUCLID -03-D,833,53,164,217,Cuyahoga, 6.36%,19.69%,26.05%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOUTH EUCLID -03-D,CUYAHOGACTX,SOUTH EUCLID-03-D,SOUTH EUCLID -03-D,South Euclid
SOUTH EUCLID -04-A,1117,62,152,214,Cuyahoga, 5.55%,13.61%,19.16%,#FFFFFF,#FFFFAA,#FFFFD4,Cuyahoga&SOUTH EUCLID -04-A,CUYAHOGACUI,SOUTH EUCLID-04-A,SOUTH EUCLID -04-A,South Euclid
SOUTH EUCLID -04-B,772,35,93,128,Cuyahoga, 4.53%,12.05%,16.58%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&SOUTH EUCLID -04-B,CUYAHOGACUJ,SOUTH EUCLID-04-B,SOUTH EUCLID -04-B,South Euclid
SOUTH EUCLID -04-C,763,37,106,143,Cuyahoga, 4.85%,13.89%,18.74%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&SOUTH EUCLID -04-C,CUYAHOGACUG,SOUTH EUCLID-04-C,SOUTH EUCLID -04-C,South Euclid
SOUTH EUCLID -04-D,954,76,157,233,Cuyahoga, 7.97%,16.46%,24.42%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -04-D,CUYAHOGACUF,SOUTH EUCLID-04-D,SOUTH EUCLID -04-D,South Euclid
STRONGSVILLE -01-A,1127,84,204,288,Cuyahoga, 7.45%, 18.1%,25.55%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-A,CUYAHOGACUQ,STRONGSVILLE-01-A,STRONGSVILLE -01-A,Strongsville
STRONGSVILLE -01-B,968,13,27,40,Cuyahoga, 1.34%, 2.79%, 4.13%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&STRONGSVILLE -01-B,CUYAHOGACUY,STRONGSVILLE-01-B,STRONGSVILLE -01-B,Strongsville
STRONGSVILLE -01-C,1121,89,209,298,Cuyahoga, 7.94%,18.64%,26.58%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-C,CUYAHOGACUR,STRONGSVILLE-01-C,STRONGSVILLE -01-C,Strongsville
STRONGSVILLE -01-D,1079,82,202,284,Cuyahoga,  7.6%,18.72%,26.32%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&STRONGSVILLE -01-D,CUYAHOGACUS,STRONGSVILLE-01-D,STRONGSVILLE -01-D,Strongsville
STRONGSVILLE -01-E,1140,117,161,278,Cuyahoga,10.26%,14.12%,24.39%,#7FBF7F,#FFFFD4,#D4E9D4,Cuyahoga&STRONGSVILLE -01-E,CUYAHOGACUU,STRONGSVILLE-01-E,STRONGSVILLE -01-E,Strongsville
STRONGSVILLE -01-F,858,68,151,219,Cuyahoga, 7.93%, 17.6%,25.52%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-F,CUYAHOGACUT,STRONGSVILLE-01-F,STRONGSVILLE -01-F,Strongsville
STRONGSVILLE -01-G,1036,91,165,256,Cuyahoga, 8.78%,15.93%,24.71%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -01-G,CUYAHOGACUV,STRONGSVILLE-01-G,STRONGSVILLE -01-G,Strongsville
STRONGSVILLE -01-H,616,33,58,91,Cuyahoga, 5.36%, 9.42%,14.77%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&STRONGSVILLE -01-H,CUYAHOGACUW,STRONGSVILLE -01-H,STRONGSVILLE -01-H,Strongsville
STRONGSVILLE -02-A,970,80,192,272,Cuyahoga, 8.25%,19.79%,28.04%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&STRONGSVILLE -02-A,CUYAHOGACVD,STRONGSVILLE-02-A,STRONGSVILLE -02-A,Strongsville
STRONGSVILLE -02-B,888,69,111,180,Cuyahoga, 7.77%, 12.5%,20.27%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&STRONGSVILLE -02-B,CUYAHOGACVN,STRONGSVILLE-02-B,STRONGSVILLE -02-B,Strongsville
STRONGSVILLE -02-C,1025,69,152,221,Cuyahoga, 6.73%,14.83%,21.56%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -02-C,CUYAHOGACVE,STRONGSVILLE-02-C,STRONGSVILLE -02-C,Strongsville
STRONGSVILLE -02-D,918,71,156,227,Cuyahoga, 7.73%,16.99%,24.73%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-D,CUYAHOGACVF,STRONGSVILLE-02-D,STRONGSVILLE -02-D,Strongsville
STRONGSVILLE -02-E,578,54,86,140,Cuyahoga, 9.34%,14.88%,24.22%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&STRONGSVILLE -02-E,CUYAHOGACVO,STRONGSVILLE-02-E,STRONGSVILLE -02-E,Strongsville
STRONGSVILLE -02-F,889,84,157,241,Cuyahoga, 9.45%,17.66%,27.11%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&STRONGSVILLE -02-F,CUYAHOGACVI,STRONGSVILLE-02-F,STRONGSVILLE -02-F,Strongsville
STRONGSVILLE -02-G,1052,66,181,247,Cuyahoga, 6.27%,17.21%,23.48%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-G,CUYAHOGACVP,STRONGSVILLE-02-G,STRONGSVILLE -02-G,Strongsville
STRONGSVILLE -02-H,860,77,152,229,Cuyahoga, 8.95%,17.67%,26.63%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-H,CUYAHOGACVJ,STRONGSVILLE-02-H,STRONGSVILLE -02-H,Strongsville
STRONGSVILLE -02-I,1139,82,192,274,Cuyahoga,  7.2%,16.86%,24.06%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-I,CUYAHOGACVK,STRONGSVILLE-02-I,STRONGSVILLE -02-I,Strongsville
STRONGSVILLE -03-A,1054,152,191,343,Cuyahoga,14.42%,18.12%,32.54%,#2A952A,#D4E9D4,#2A952A,Cuyahoga&STRONGSVILLE -03-A,CUYAHOGACVT,STRONGSVILLE-03-A,STRONGSVILLE -03-A,Strongsville
STRONGSVILLE -03-B,1146,93,188,281,Cuyahoga, 8.12%, 16.4%,24.52%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -03-B,CUYAHOGACVQ,STRONGSVILLE-03-B,STRONGSVILLE -03-B,Strongsville
STRONGSVILLE -03-C,1129,120,235,355,Cuyahoga,10.63%,20.81%,31.44%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&STRONGSVILLE -03-C,CUYAHOGACVX,STRONGSVILLE-03-C,STRONGSVILLE -03-C,Strongsville
STRONGSVILLE -03-D,1072,138,176,314,Cuyahoga,12.87%,16.42%,29.29%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&STRONGSVILLE -03-D,CUYAHOGACVW,STRONGSVILLE-03-D,STRONGSVILLE -03-D,Strongsville
STRONGSVILLE -03-E,1117,78,196,274,Cuyahoga, 6.98%,17.55%,24.53%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -03-E,CUYAHOGACVU,STRONGSVILLE-03-E,STRONGSVILLE -03-E,Strongsville
STRONGSVILLE -03-F,1049,123,252,375,Cuyahoga,11.73%,24.02%,35.75%,#7FBF7F,#55AA55,#008000,Cuyahoga&STRONGSVILLE -03-F,CUYAHOGACVY,STRONGSVILLE-03-F,STRONGSVILLE -03-F,Strongsville
STRONGSVILLE -03-G,1037,48,192,240,Cuyahoga, 4.63%,18.51%,23.14%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&STRONGSVILLE -03-G,CUYAHOGACWB,STRONGSVILLE-03-G,STRONGSVILLE -03-G,Strongsville
STRONGSVILLE -03-H,1019,75,148,223,Cuyahoga, 7.36%,14.52%,21.88%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -03-H,CUYAHOGACWA,STRONGSVILLE -03-H,STRONGSVILLE -03-H,Strongsville
STRONGSVILLE -04-A,725,39,56,95,Cuyahoga, 5.38%, 7.72%, 13.1%,#FFFFFF,#FFFF2A,#FFFF55,Cuyahoga&STRONGSVILLE -04-A,CUYAHOGACWG,STRONGSVILLE-04-A,STRONGSVILLE -04-A,Strongsville
STRONGSVILLE -04-B,1249,89,205,294,Cuyahoga, 7.13%,16.41%,23.54%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -04-B,CUYAHOGACWL,STRONGSVILLE-04-B,STRONGSVILLE -04-B,Strongsville
STRONGSVILLE -04-C,1131,58,181,239,Cuyahoga, 5.13%,   16%,21.13%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-C,CUYAHOGACWH,STRONGSVILLE-04-C,STRONGSVILLE -04-C,Strongsville
STRONGSVILLE -04-D,1182,60,171,231,Cuyahoga, 5.08%,14.47%,19.54%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&STRONGSVILLE -04-D,CUYAHOGACWI,STRONGSVILLE-04-D,STRONGSVILLE -04-D,Strongsville
STRONGSVILLE -04-E,1174,73,180,253,Cuyahoga, 6.22%,15.33%,21.55%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -04-E,CUYAHOGACWJ,STRONGSVILLE-04-E,STRONGSVILLE -04-E,Strongsville
STRONGSVILLE -04-F,1156,83,170,253,Cuyahoga, 7.18%,14.71%,21.89%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -04-F,CUYAHOGACWM,STRONGSVILLE-04-F,STRONGSVILLE -04-F,Strongsville
STRONGSVILLE -04-G,1038,93,141,234,Cuyahoga, 8.96%,13.58%,22.54%,#AAD4AA,#FFFFAA,#FFFFFF,Cuyahoga&STRONGSVILLE -04-G,CUYAHOGACWK,STRONGSVILLE-04-G,STRONGSVILLE -04-G,Strongsville
STRONGSVILLE -04-H,782,38,124,162,Cuyahoga, 4.86%,15.86%,20.72%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&STRONGSVILLE -04-H,CUYAHOGACVS,STRONGSVILLE -04-H,STRONGSVILLE -04-H,Strongsville
UNIVERSITY HEIGHTS -00-A,966,69,152,221,Cuyahoga, 7.14%,15.73%,22.88%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&UNIVERSITY HEIGHTS -00-A,CUYAHOGACWO,UNIVERSITY HEIGHTS-00-A,UNIVERSITY HEIGHTS -00-A,University Heights
UNIVERSITY HEIGHTS -00-B,918,64,205,269,Cuyahoga, 6.97%,22.33%, 29.3%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&UNIVERSITY HEIGHTS -00-B,CUYAHOGACWS,UNIVERSITY HEIGHTS-00-B,UNIVERSITY HEIGHTS -00-B,University Heights
UNIVERSITY HEIGHTS -00-C,899,80,191,271,Cuyahoga,  8.9%,21.25%,30.14%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&UNIVERSITY HEIGHTS -00-C,CUYAHOGACWQ,UNIVERSITY HEIGHTS-00-C,UNIVERSITY HEIGHTS -00-C,University Heights
UNIVERSITY HEIGHTS -00-D,1091,121,240,361,Cuyahoga,11.09%,   22%,33.09%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&UNIVERSITY HEIGHTS -00-D,CUYAHOGACXD,UNIVERSITY HEIGHTS-00-D,UNIVERSITY HEIGHTS -00-D,University Heights
UNIVERSITY HEIGHTS -00-E,871,88,177,265,Cuyahoga, 10.1%,20.32%,30.42%,#7FBF7F,#AAD4AA,#55AA55,Cuyahoga&UNIVERSITY HEIGHTS -00-E,CUYAHOGACWW,UNIVERSITY HEIGHTS-00-E,UNIVERSITY HEIGHTS -00-E,University Heights
UNIVERSITY HEIGHTS -00-F,949,43,143,186,Cuyahoga, 4.53%,15.07%, 19.6%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&UNIVERSITY HEIGHTS -00-F,CUYAHOGACWT,UNIVERSITY HEIGHTS-00-F,UNIVERSITY HEIGHTS -00-F,University Heights
UNIVERSITY HEIGHTS -00-G,1007,63,265,328,Cuyahoga, 6.26%,26.32%,32.57%,#D4E9D4,#2A952A,#2A952A,Cuyahoga&UNIVERSITY HEIGHTS -00-G,CUYAHOGACWX,UNIVERSITY HEIGHTS-00-G,UNIVERSITY HEIGHTS -00-G,University Heights
UNIVERSITY HEIGHTS -00-H,1241,88,393,481,Cuyahoga, 7.09%,31.67%,38.76%,#D4E9D4,#008000,#008000,Cuyahoga&UNIVERSITY HEIGHTS -00-H,CUYAHOGACXA,UNIVERSITY HEIGHTS-00-H,UNIVERSITY HEIGHTS -00-H,University Heights
UNIVERSITY HEIGHTS -00-I,925,70,281,351,Cuyahoga, 7.57%,30.38%,37.95%,#D4E9D4,#008000,#008000,Cuyahoga&UNIVERSITY HEIGHTS -00-I,CUYAHOGACXC,UNIVERSITY HEIGHTS-00-I,UNIVERSITY HEIGHTS -00-I,University Heights
VALLEY VIEW -00-A,776,30,67,97,Cuyahoga, 3.87%, 8.63%, 12.5%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&VALLEY VIEW -00-A,CUYAHOGADCK,VALLEY VIEW-00-A,VALLEY VIEW -00-A,Valley View
VALLEY VIEW -00-B,721,47,76,123,Cuyahoga, 6.52%,10.54%,17.06%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&VALLEY VIEW -00-B,CUYAHOGADCM,VALLEY VIEW-00-B,VALLEY VIEW -00-B,Valley View
WALTON HILLS -00-A,862,42,157,199,Cuyahoga, 4.87%,18.21%,23.09%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&WALTON HILLS -00-A,CUYAHOGADCN,WALTON HILLS-00-A,WALTON HILLS -00-A,Walton Hills
WALTON HILLS -00-B,910,97,143,240,Cuyahoga,10.66%,15.71%,26.37%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&WALTON HILLS -00-B,CUYAHOGADCO,WALTON HILLS-00-B,WALTON HILLS -00-B,Walton Hills
WARRENSVILLE HTS -01-A,767,44,93,137,Cuyahoga, 5.74%,12.13%,17.86%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -01-A,CUYAHOGADEI,WARRENSVILLE HTS-01-A,WARRENSVILLE HTS -01-A,Warrensville Hts
WARRENSVILLE HTS -01-B,701,31,90,121,Cuyahoga, 4.42%,12.84%,17.26%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -01-B,CUYAHOGADEJ,WARRENSVILLE HTS-01-B,WARRENSVILLE HTS -01-B,Warrensville Hts
WARRENSVILLE HTS -02-A,617,32,76,108,Cuyahoga, 5.19%,12.32%, 17.5%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -02-A,CUYAHOGADEK,WARRENSVILLE HTS-02-A,WARRENSVILLE HTS -02-A,Warrensville Hts
WARRENSVILLE HTS -02-B,577,20,39,59,Cuyahoga, 3.47%, 6.76%,10.23%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&WARRENSVILLE HTS -02-B,CUYAHOGADEL,WARRENSVILLE HTS-02-B,WARRENSVILLE HTS -02-B,Warrensville Hts
WARRENSVILLE HTS -03-A,885,40,111,151,Cuyahoga, 4.52%,12.54%,17.06%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -03-A,CUYAHOGADEM,WARRENSVILLE HTS-03-A,WARRENSVILLE HTS -03-A,Warrensville Hts
WARRENSVILLE HTS -03-B,512,26,46,72,Cuyahoga, 5.08%, 8.98%,14.06%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&WARRENSVILLE HTS -03-B,CUYAHOGADEN,WARRENSVILLE HTS -03-B,WARRENSVILLE HTS -03-B,Warrensville Heights
WARRENSVILLE HTS -04-A,579,4,25,29,Cuyahoga, 0.69%, 4.32%, 5.01%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&WARRENSVILLE HTS -04-A,CUYAHOGADEO,WARRENSVILLE HTS-04-A,WARRENSVILLE HTS -04-A,Warrensville Hts
WARRENSVILLE HTS -04-B,646,23,52,75,Cuyahoga, 3.56%, 8.05%,11.61%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&WARRENSVILLE HTS -04-B,CUYAHOGADEP,WARRENSVILLE HTS-04-B,WARRENSVILLE HTS -04-B,Warrensville Hts
WARRENSVILLE HTS -05-A,699,89,150,239,Cuyahoga,12.73%,21.46%,34.19%,#55AA55,#AAD4AA,#008000,Cuyahoga&WARRENSVILLE HTS -05-A,CUYAHOGADEX,WARRENSVILLE HTS-05-A,WARRENSVILLE HTS -05-A,Warrensville Hts
WARRENSVILLE HTS -05-B,584,48,88,136,Cuyahoga, 8.22%,15.07%,23.29%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&WARRENSVILLE HTS -05-B,CUYAHOGADER,WARRENSVILLE HTS-05-B,WARRENSVILLE HTS -05-B,Warrensville Hts
WARRENSVILLE HTS -06-A,1227,82,142,224,Cuyahoga, 6.68%,11.57%,18.26%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -06-A,CUYAHOGADES,WARRENSVILLE HTS-06-A,WARRENSVILLE HTS -06-A,Warrensville Hts
WARRENSVILLE HTS -07-A,514,13,46,59,Cuyahoga, 2.53%, 8.95%,11.48%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&WARRENSVILLE HTS -07-A,CUYAHOGADEU,WARRENSVILLE HTS-07-A,WARRENSVILLE HTS -07-A,Warrensville Hts
WARRENSVILLE HTS -07-B,602,11,18,29,Cuyahoga, 1.83%, 2.99%, 4.82%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&WARRENSVILLE HTS -07-B,CUYAHOGADEV,WARRENSVILLE HTS-07-B,WARRENSVILLE HTS -07-B,Warrensville Hts
WESTLAKE -01-A,1188,109,285,394,Cuyahoga, 9.18%,23.99%,33.16%,#AAD4AA,#55AA55,#008000,Cuyahoga&WESTLAKE -01-A,CUYAHOGACYE,WESTLAKE-01-A,WESTLAKE -01-A,Westlake
WESTLAKE -01-B,1092,59,173,232,Cuyahoga,  5.4%,15.84%,21.25%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&WESTLAKE -01-B,CUYAHOGACYH,WESTLAKE-01-B,WESTLAKE -01-B,Westlake
WESTLAKE -01-C,1152,124,317,441,Cuyahoga,10.76%,27.52%,38.28%,#7FBF7F,#2A952A,#008000,Cuyahoga&WESTLAKE -01-C,CUYAHOGACYG,WESTLAKE-01-C,WESTLAKE -01-C,Westlake
WESTLAKE -01-D,966,87,158,245,Cuyahoga, 9.01%,16.36%,25.36%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -01-D,CUYAHOGACYJ,WESTLAKE-01-D,WESTLAKE -01-D,Westlake
WESTLAKE -02-A,969,66,137,203,Cuyahoga, 6.81%,14.14%,20.95%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&WESTLAKE -02-A,CUYAHOGACYL,WESTLAKE-02-A,WESTLAKE -02-A,Westlake
WESTLAKE -02-B,1056,72,187,259,Cuyahoga, 6.82%,17.71%,24.53%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&WESTLAKE -02-B,CUYAHOGACYQ,WESTLAKE-02-B,WESTLAKE -02-B,Westlake
WESTLAKE -02-C,1093,70,171,241,Cuyahoga,  6.4%,15.65%,22.05%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&WESTLAKE -02-C,CUYAHOGACYN,WESTLAKE-02-C,WESTLAKE -02-C,Westlake
WESTLAKE -02-D,1009,74,151,225,Cuyahoga, 7.33%,14.97%, 22.3%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&WESTLAKE -02-D,CUYAHOGACYP,WESTLAKE-02-D,WESTLAKE -02-D,Westlake
WESTLAKE -03-A,1064,102,235,337,Cuyahoga, 9.59%,22.09%,31.67%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&WESTLAKE -03-A,CUYAHOGACYR,WESTLAKE-03-A,WESTLAKE -03-A,Westlake
WESTLAKE -03-B,927,35,94,129,Cuyahoga, 3.78%,10.14%,13.92%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&WESTLAKE -03-B,CUYAHOGACYW,WESTLAKE-03-B,WESTLAKE -03-B,Westlake
WESTLAKE -03-C,1261,72,138,210,Cuyahoga, 5.71%,10.94%,16.65%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&WESTLAKE -03-C,CUYAHOGACYT,WESTLAKE-03-C,WESTLAKE -03-C,Westlake
WESTLAKE -03-D,803,32,53,85,Cuyahoga, 3.99%,  6.6%,10.59%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&WESTLAKE -03-D,CUYAHOGACYX,WESTLAKE-03-D,WESTLAKE -03-D,Westlake
WESTLAKE -04-A,1041,71,143,214,Cuyahoga, 6.82%,13.74%,20.56%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&WESTLAKE -04-A,CUYAHOGACYY,WESTLAKE-04-A,WESTLAKE -04-A,Westlake
WESTLAKE -04-B,1102,123,164,287,Cuyahoga,11.16%,14.88%,26.04%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&WESTLAKE -04-B,CUYAHOGACYZ,WESTLAKE-04-B,WESTLAKE -04-B,Westlake
WESTLAKE -04-C,1127,91,186,277,Cuyahoga, 8.07%, 16.5%,24.58%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&WESTLAKE -04-C,CUYAHOGACZA,WESTLAKE-04-C,WESTLAKE -04-C,Westlake
WESTLAKE -04-D,977,86,164,250,Cuyahoga,  8.8%,16.79%,25.59%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -04-D,CUYAHOGACZC,WESTLAKE-04-D,WESTLAKE -04-D,Westlake
