Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
CLEVELAND -13-H,923,39,25,64,Cuyahoga, 4.23%, 2.71%, 6.93%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -13-H,CUYAHOGABIU,CLEVELAND -13-H,CLEVELAND -13-H,Cleveland
CLEVELAND -13-I,906,48,29,77,Cuyahoga,  5.3%,  3.2%,  8.5%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -13-I,CUYAHOGABHT,CLEVELAND -13-I,CLEVELAND -13-I,Cleveland
CLEVELAND -13-J,1053,46,42,88,Cuyahoga, 4.37%, 3.99%, 8.36%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -13-J,CUYAHOGABHK,CLEVELAND -13-J,CLEVELAND -13-J,Cleveland
CLEVELAND -13-K,1034,28,49,77,Cuyahoga, 2.71%, 4.74%, 7.45%,#FFFFD4,#FFFFFF,#FFFFAA,Cuyahoga&CLEVELAND -13-K,CUYAHOGABHM,CLEVELAND -13-K,CLEVELAND -13-K,Cleveland
CLEVELAND -13-L,950,44,29,73,Cuyahoga, 4.63%, 3.05%, 7.68%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -13-L,CUYAHOGABHV,CLEVELAND -13-L,CLEVELAND -13-L,Cleveland
CLEVELAND -13-M,837,23,32,55,Cuyahoga, 2.75%, 3.82%, 6.57%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -13-M,CUYAHOGABHU,CLEVELAND -13-M,CLEVELAND -13-M,Cleveland
CLEVELAND -13-N,920,41,35,76,Cuyahoga, 4.46%,  3.8%, 8.26%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -13-N,CUYAHOGABHS,CLEVELAND -13-N,CLEVELAND -13-N,Cleveland
CLEVELAND -13-O,801,32,15,47,Cuyahoga,    4%, 1.87%, 5.87%,#FFFFD4,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -13-O,CUYAHOGABHO,CLEVELAND -13-O,CLEVELAND -13-O,Cleveland
CLEVELAND -13-P,1003,25,24,49,Cuyahoga, 2.49%, 2.39%, 4.89%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -13-P,CUYAHOGABHP,CLEVELAND -13-P,CLEVELAND -13-P,Cleveland
CLEVELAND -13-Q,966,30,16,46,Cuyahoga, 3.11%, 1.66%, 4.76%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -13-Q,CUYAHOGABHQ,CLEVELAND -13-Q,CLEVELAND -13-Q,Cleveland
CLEVELAND -14-A,1028,6,15,21,Cuyahoga, 0.58%, 1.46%, 2.04%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-A,CUYAHOGADEA,CLEVELAND-14-A,CLEVELAND -14-A,Cleveland
CLEVELAND -14-B,987,8,6,14,Cuyahoga, 0.81%, 0.61%, 1.42%,#FFFFAA,#FFFFAA,#FFFF2A,Cuyahoga&CLEVELAND -14-B,CUYAHOGABDQ,CLEVELAND -14-B,CLEVELAND -14-B,Cleveland
CLEVELAND -14-C,908,19,13,32,Cuyahoga, 2.09%, 1.43%, 3.52%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -14-C,CUYAHOGABBJ,CLEVELAND-14-C,CLEVELAND -14-C,Cleveland
CLEVELAND -14-D,901,27,26,53,Cuyahoga,    3%, 2.89%, 5.88%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -14-D,CUYAHOGABBH,CLEVELAND-14-D,CLEVELAND -14-D,Cleveland
CLEVELAND -14-E,861,17,15,32,Cuyahoga, 1.97%, 1.74%, 3.72%,#FFFFAA,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -14-E,CUYAHOGABBQ,CLEVELAND -14-E,CLEVELAND -14-E,Cleveland
CLEVELAND -14-F,874,5,3,8,Cuyahoga, 0.57%, 0.34%, 0.92%,#FFFFAA,#FFFF7F,#FFFF2A,Cuyahoga&CLEVELAND -14-F,CUYAHOGABDV,CLEVELAND -14-F,CLEVELAND -14-F,Cleveland
CLEVELAND -14-G,602,2,18,20,Cuyahoga, 0.33%, 2.99%, 3.32%,#FFFFAA,#FFFFD4,#FFFF55,Cuyahoga&CLEVELAND -14-G,CUYAHOGABAE,CLEVELAND-14-G,CLEVELAND -14-G,Cleveland
CLEVELAND -14-H,879,28,16,44,Cuyahoga, 3.19%, 1.82%, 5.01%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -14-H,CUYAHOGABAG,CLEVELAND-14-H,CLEVELAND -14-H,Cleveland
CLEVELAND -14-I,1022,4,16,20,Cuyahoga, 0.39%, 1.57%, 1.96%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-I,CUYAHOGABAI,CLEVELAND-14-I,CLEVELAND -14-I,Cleveland
CLEVELAND -14-J,916,23,21,44,Cuyahoga, 2.51%, 2.29%,  4.8%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -14-J,CUYAHOGABAJ,CLEVELAND-14-J,CLEVELAND -14-J,Cleveland
CLEVELAND -14-K,962,8,18,26,Cuyahoga, 0.83%, 1.87%,  2.7%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-K,CUYAHOGABAQ,CLEVELAND -14-K,CLEVELAND -14-K,Cleveland
CLEVELAND -14-L,829,10,14,24,Cuyahoga, 1.21%, 1.69%,  2.9%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-L,CUYAHOGABAL,CLEVELAND-14-L,CLEVELAND -14-L,Cleveland
CLEVELAND -14-M,992,8,19,27,Cuyahoga, 0.81%, 1.92%, 2.72%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-M,CUYAHOGABAN,CLEVELAND-14-M,CLEVELAND -14-M,Cleveland
CLEVELAND -14-N,988,15,18,33,Cuyahoga, 1.52%, 1.82%, 3.34%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-N,CUYAHOGABBP,CLEVELAND -14-N,CLEVELAND -14-N,Cleveland
CLEVELAND -14-O,668,8,5,13,Cuyahoga,  1.2%, 0.75%, 1.95%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -14-O,CUYAHOGABAT,CLEVELAND-14-O,CLEVELAND -14-O,Cleveland
CLEVELAND -15-A,924,52,40,92,Cuyahoga, 5.63%, 4.33%, 9.96%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-A,CUYAHOGABJN,CLEVELAND -15-A,CLEVELAND -15-A,Cleveland
CLEVELAND -15-B,979,43,38,81,Cuyahoga, 4.39%, 3.88%, 8.27%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -15-B,CUYAHOGABHZ,CLEVELAND -15-B,CLEVELAND -15-B,Cleveland
CLEVELAND -15-C,929,67,36,103,Cuyahoga, 7.21%, 3.88%,11.09%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-C,CUYAHOGABJM,CLEVELAND -15-C,CLEVELAND -15-C,Cleveland
CLEVELAND -15-D,870,57,37,94,Cuyahoga, 6.55%, 4.25%, 10.8%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-D,CUYAHOGABJO,CLEVELAND -15-D,CLEVELAND -15-D,Cleveland
CLEVELAND -15-E,1016,67,43,110,Cuyahoga, 6.59%, 4.23%,10.83%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -15-E,CUYAHOGABJF,CLEVELAND -15-E,CLEVELAND -15-E,Cleveland
CLEVELAND -15-F,1058,55,53,108,Cuyahoga,  5.2%, 5.01%,10.21%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -15-F,CUYAHOGABJG,CLEVELAND -15-F,CLEVELAND -15-F,Cleveland
CLEVELAND -15-G,675,74,27,101,Cuyahoga,10.96%,    4%,14.96%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&CLEVELAND -15-G,CUYAHOGABJJ,CLEVELAND -15-G,CLEVELAND -15-G,Cleveland
CLEVELAND -15-H,840,54,41,95,Cuyahoga, 6.43%, 4.88%,11.31%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -15-H,CUYAHOGABJI,CLEVELAND -15-H,CLEVELAND -15-H,Cleveland
CLEVELAND -15-I,837,41,51,92,Cuyahoga,  4.9%, 6.09%,10.99%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -15-I,CUYAHOGABIW,CLEVELAND -15-I,CLEVELAND -15-I,Cleveland
CLEVELAND -15-J,971,33,79,112,Cuyahoga,  3.4%, 8.14%,11.53%,#FFFFD4,#D4E9D4,#D4E9D4,Cuyahoga&CLEVELAND -15-J,CUYAHOGABJC,CLEVELAND -15-J,CLEVELAND -15-J,Cleveland
CLEVELAND -15-K,954,45,44,89,Cuyahoga, 4.72%, 4.61%, 9.33%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&CLEVELAND -15-K,CUYAHOGABIY,CLEVELAND -15-K,CLEVELAND -15-K,Cleveland
CLEVELAND -15-L,856,15,5,20,Cuyahoga, 1.75%, 0.58%, 2.34%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&CLEVELAND -15-L,CUYAHOGABHY,CLEVELAND -15-L,CLEVELAND -15-L,Cleveland
CLEVELAND -15-M,1059,40,30,70,Cuyahoga, 3.78%, 2.83%, 6.61%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND -15-M,CUYAHOGABIM,CLEVELAND -15-M,CLEVELAND -15-M,Cleveland
CLEVELAND -15-N,992,61,55,116,Cuyahoga, 6.15%, 5.54%,11.69%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -15-N,CUYAHOGABHC,CLEVELAND -15-N,CLEVELAND -15-N,Cleveland
CLEVELAND -15-O,991,58,55,113,Cuyahoga, 5.85%, 5.55%, 11.4%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -15-O,CUYAHOGABIO,CLEVELAND -15-O,CLEVELAND -15-O,Cleveland
CLEVELAND -15-P,969,61,66,127,Cuyahoga,  6.3%, 6.81%,13.11%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&CLEVELAND -15-P,CUYAHOGABIG,CLEVELAND -15-P,CLEVELAND -15-P,Cleveland
CLEVELAND -15-Q,912,69,88,157,Cuyahoga, 7.57%, 9.65%,17.21%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND -15-Q,CUYAHOGABII,CLEVELAND -15-Q,CLEVELAND -15-Q,Cleveland
CLEVELAND -15-R,896,66,60,126,Cuyahoga, 7.37%,  6.7%,14.06%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&CLEVELAND -15-R,CUYAHOGABJA,CLEVELAND -15-R,CLEVELAND -15-R,Cleveland
CLEVELAND HEIGHTS -01-A,870,67,55,122,Cuyahoga,  7.7%, 6.32%,14.02%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -01-A,CUYAHOGABJS,CLEVELAND HEIGHTS-01-A,CLEVELAND HEIGHTS -01-A,Cleveland Heights
CLEVELAND HEIGHTS -01-B,984,58,38,96,Cuyahoga, 5.89%, 3.86%, 9.76%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -01-B,CUYAHOGABJT,CLEVELAND HEIGHTS-01-B,CLEVELAND HEIGHTS -01-B,Cleveland Heights
CLEVELAND HEIGHTS -01-C,1139,78,43,121,Cuyahoga, 6.85%, 3.78%,10.62%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -01-C,CUYAHOGABJV,CLEVELAND HEIGHTS-01-C,CLEVELAND HEIGHTS -01-C,Cleveland Heights
CLEVELAND HEIGHTS -01-D,900,45,32,77,Cuyahoga,    5%, 3.56%, 8.56%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND HEIGHTS -01-D,CUYAHOGABJW,CLEVELAND HEIGHTS-01-D,CLEVELAND HEIGHTS -01-D,Cleveland Heights
CLEVELAND HEIGHTS -01-E,1224,129,104,233,Cuyahoga,10.54%,  8.5%,19.04%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&CLEVELAND HEIGHTS -01-E,CUYAHOGABJX,CLEVELAND HEIGHTS-01-E,CLEVELAND HEIGHTS -01-E,Cleveland Heights
CLEVELAND HEIGHTS -01-F,1093,88,109,197,Cuyahoga, 8.05%, 9.97%,18.02%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&CLEVELAND HEIGHTS -01-F,CUYAHOGABJY,CLEVELAND HEIGHTS-01-F,CLEVELAND HEIGHTS -01-F,Cleveland Heights
CLEVELAND HEIGHTS -02-A,1051,69,63,132,Cuyahoga, 6.57%, 5.99%,12.56%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -02-A,CUYAHOGABKG,CLEVELAND HEIGHTS-02-A,CLEVELAND HEIGHTS -02-A,Cleveland Heights
CLEVELAND HEIGHTS -02-B,1081,132,118,250,Cuyahoga,12.21%,10.92%,23.13%,#55AA55,#7FBF7F,#008000,Cuyahoga&CLEVELAND HEIGHTS -02-B,CUYAHOGABKI,CLEVELAND HEIGHTS-02-B,CLEVELAND HEIGHTS -02-B,Cleveland Heights
CLEVELAND HEIGHTS -02-C,1185,112,120,232,Cuyahoga, 9.45%,10.13%,19.58%,#AAD4AA,#AAD4AA,#2A952A,Cuyahoga&CLEVELAND HEIGHTS -02-C,CUYAHOGABKH,CLEVELAND HEIGHTS-02-C,CLEVELAND HEIGHTS -02-C,Cleveland Heights
CLEVELAND HEIGHTS -02-D,1098,97,129,226,Cuyahoga, 8.83%,11.75%,20.58%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&CLEVELAND HEIGHTS -02-D,CUYAHOGABKM,CLEVELAND HEIGHTS-02-D,CLEVELAND HEIGHTS -02-D,Cleveland Heights
CLEVELAND HEIGHTS -02-E,1108,99,139,238,Cuyahoga, 8.94%,12.55%,21.48%,#AAD4AA,#55AA55,#2A952A,Cuyahoga&CLEVELAND HEIGHTS -02-E,CUYAHOGABKQ,CLEVELAND HEIGHTS-02-E,CLEVELAND HEIGHTS -02-E,Cleveland Heights
CLEVELAND HEIGHTS -02-F,1070,56,106,162,Cuyahoga, 5.23%, 9.91%,15.14%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -02-F,CUYAHOGABKO,CLEVELAND HEIGHTS-02-F,CLEVELAND HEIGHTS -02-F,Cleveland Heights
CLEVELAND HEIGHTS -03-A,686,18,23,41,Cuyahoga, 2.62%, 3.35%, 5.98%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&CLEVELAND HEIGHTS -03-A,CUYAHOGABKY,CLEVELAND HEIGHTS-03-A,CLEVELAND HEIGHTS -03-A,Cleveland Heights
CLEVELAND HEIGHTS -03-B,924,41,56,97,Cuyahoga, 4.44%, 6.06%, 10.5%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -03-B,CUYAHOGABKW,CLEVELAND HEIGHTS-03-B,CLEVELAND HEIGHTS -03-B,Cleveland Heights
CLEVELAND HEIGHTS -03-C,752,63,48,111,Cuyahoga, 8.38%, 6.38%,14.76%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -03-C,CUYAHOGABKZ,CLEVELAND HEIGHTS-03-C,CLEVELAND HEIGHTS -03-C,Cleveland Heights
CLEVELAND HEIGHTS -03-D,891,94,108,202,Cuyahoga,10.55%,12.12%,22.67%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&CLEVELAND HEIGHTS -03-D,CUYAHOGABKX,CLEVELAND HEIGHTS-03-D,CLEVELAND HEIGHTS -03-D,Cleveland Heights
CLEVELAND HEIGHTS -03-E,849,70,68,138,Cuyahoga, 8.24%, 8.01%,16.25%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -03-E,CUYAHOGABLB,CLEVELAND HEIGHTS-03-E,CLEVELAND HEIGHTS -03-E,Cleveland Heights
CLEVELAND HEIGHTS -03-F,746,35,55,90,Cuyahoga, 4.69%, 7.37%,12.06%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -03-F,CUYAHOGABLC,CLEVELAND HEIGHTS-03-F,CLEVELAND HEIGHTS -03-F,Cleveland Heights
CLEVELAND HEIGHTS -04-A,1088,82,58,140,Cuyahoga, 7.54%, 5.33%,12.87%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -04-A,CUYAHOGABLG,CLEVELAND HEIGHTS-04-A,CLEVELAND HEIGHTS -04-A,Cleveland Heights
CLEVELAND HEIGHTS -04-B,1016,96,65,161,Cuyahoga, 9.45%,  6.4%,15.85%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -04-B,CUYAHOGABLH,CLEVELAND HEIGHTS-04-B,CLEVELAND HEIGHTS -04-B,Cleveland Heights
CLEVELAND HEIGHTS -04-C,971,70,55,125,Cuyahoga, 7.21%, 5.66%,12.87%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -04-C,CUYAHOGABLT,CLEVELAND HEIGHTS-04-C,CLEVELAND HEIGHTS -04-C,Cleveland Heights
CLEVELAND HEIGHTS -04-D,911,40,53,93,Cuyahoga, 4.39%, 5.82%,10.21%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -04-D,CUYAHOGABLK,CLEVELAND HEIGHTS-04-D,CLEVELAND HEIGHTS -04-D,Cleveland Heights
CLEVELAND HEIGHTS -04-E,971,47,67,114,Cuyahoga, 4.84%,  6.9%,11.74%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -04-E,CUYAHOGABLM,CLEVELAND HEIGHTS-04-E,CLEVELAND HEIGHTS -04-E,Cleveland Heights
CLEVELAND HEIGHTS -04-F,1011,78,79,157,Cuyahoga, 7.72%, 7.81%,15.53%,#D4E9D4,#D4E9D4,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -04-F,CUYAHOGABLO,CLEVELAND HEIGHTS-04-F,CLEVELAND HEIGHTS -04-F,Cleveland Heights
CLEVELAND HEIGHTS -04-G,1270,83,49,132,Cuyahoga, 6.54%, 3.86%,10.39%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -04-G,CUYAHOGABLQ,CLEVELAND HEIGHTS-04-G,CLEVELAND HEIGHTS -04-G,Cleveland Heights
CLEVELAND HEIGHTS -04-H,1344,119,107,226,Cuyahoga, 8.85%, 7.96%,16.82%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&CLEVELAND HEIGHTS -04-H,CUYAHOGABLR,CLEVELAND HEIGHTS-04-H,CLEVELAND HEIGHTS -04-H,Cleveland Heights
CLEVELAND HEIGHTS -04-I,924,109,69,178,Cuyahoga, 11.8%, 7.47%,19.26%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&CLEVELAND HEIGHTS -04-I,CUYAHOGABLS,CLEVELAND HEIGHTS-04-I,CLEVELAND HEIGHTS -04-I,Cleveland Heights
CLEVELAND HEIGHTS -05-A,1140,99,65,164,Cuyahoga, 8.68%,  5.7%,14.39%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -05-A,CUYAHOGABMA,CLEVELAND HEIGHTS-05-A,CLEVELAND HEIGHTS -05-A,Cleveland Heights
CLEVELAND HEIGHTS -05-B,1255,123,60,183,Cuyahoga,  9.8%, 4.78%,14.58%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND HEIGHTS -05-B,CUYAHOGABLZ,CLEVELAND HEIGHTS-05-B,CLEVELAND HEIGHTS -05-B,Cleveland Heights
CLEVELAND HEIGHTS -05-C,1134,77,57,134,Cuyahoga, 6.79%, 5.03%,11.82%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -05-C,CUYAHOGABMH,CLEVELAND HEIGHTS-05-C,CLEVELAND HEIGHTS -05-C,Cleveland Heights
CLEVELAND HEIGHTS -05-D,1108,44,57,101,Cuyahoga, 3.97%, 5.14%, 9.12%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&CLEVELAND HEIGHTS -05-D,CUYAHOGABMD,CLEVELAND HEIGHTS-05-D,CLEVELAND HEIGHTS -05-D,Cleveland Heights
CLEVELAND HEIGHTS -05-E,1276,55,72,127,Cuyahoga, 4.31%, 5.64%, 9.95%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND HEIGHTS -05-E,CUYAHOGABMF,CLEVELAND HEIGHTS-05-E,CLEVELAND HEIGHTS -05-E,Cleveland Heights
CLEVELAND HEIGHTS -05-F,1143,77,61,138,Cuyahoga, 6.74%, 5.34%,12.07%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND HEIGHTS -05-F,CUYAHOGABMI,CLEVELAND HEIGHTS-05-F,CLEVELAND HEIGHTS -05-F,Cleveland Heights
CUYAHOGA HEIGHTS -00-A,417,23,52,75,Cuyahoga, 5.52%,12.47%,17.99%,#FFFFFF,#7FBF7F,#55AA55,Cuyahoga&CUYAHOGA HEIGHTS -00-A,CUYAHOGADCU,CUYAHOGA HEIGHTS-00-A,CUYAHOGA HEIGHTS -00-A,Cuyahoga Heights
EAST CLEVELAND -02-A,704,29,31,60,Cuyahoga, 4.12%,  4.4%, 8.52%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EAST CLEVELAND -02-A,CUYAHOGABMQ,EAST CLEVELAND-02-A,EAST CLEVELAND -02-A,East Cleveland
EAST CLEVELAND -02-B,633,31,18,49,Cuyahoga,  4.9%, 2.84%, 7.74%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EAST CLEVELAND -02-B,CUYAHOGABMR,EAST CLEVELAND-02-B,EAST CLEVELAND -02-B,East Cleveland
EAST CLEVELAND -02-C,698,12,9,21,Cuyahoga, 1.72%, 1.29%, 3.01%,#FFFFAA,#FFFFAA,#FFFF55,Cuyahoga&EAST CLEVELAND -02-C,CUYAHOGABMS,EAST CLEVELAND-02-C,EAST CLEVELAND -02-C,East Cleveland
EAST CLEVELAND -02-D,572,21,17,38,Cuyahoga, 3.67%, 2.97%, 6.64%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&EAST CLEVELAND -02-D,CUYAHOGABMW,EAST CLEVELAND-02-D,EAST CLEVELAND -02-D,East Cleveland
EAST CLEVELAND -03-A,679,24,19,43,Cuyahoga, 3.53%,  2.8%, 6.33%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&EAST CLEVELAND -03-A,CUYAHOGABNF,EAST CLEVELAND-03-A,EAST CLEVELAND -03-A,East Cleveland
EAST CLEVELAND -03-B,599,32,27,59,Cuyahoga, 5.34%, 4.51%, 9.85%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&EAST CLEVELAND -03-B,CUYAHOGABNG,EAST CLEVELAND-03-B,EAST CLEVELAND -03-B,East Cleveland
EAST CLEVELAND -03-C,426,73,37,110,Cuyahoga,17.14%, 8.69%,25.82%,#008000,#AAD4AA,#008000,Cuyahoga&EAST CLEVELAND -03-C,CUYAHOGABNM,EAST CLEVELAND-03-C,EAST CLEVELAND -03-C,East Cleveland
EAST CLEVELAND -03-D,608,31,17,48,Cuyahoga,  5.1%,  2.8%, 7.89%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EAST CLEVELAND -03-D,CUYAHOGABNN,EAST CLEVELAND-03-D,EAST CLEVELAND -03-D,East Cleveland
EAST CLEVELAND -03-E,602,25,23,48,Cuyahoga, 4.15%, 3.82%, 7.97%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EAST CLEVELAND -03-E,CUYAHOGABNJ,EAST CLEVELAND-03-E,EAST CLEVELAND -03-E,East Cleveland
EAST CLEVELAND -04-A,458,19,11,30,Cuyahoga, 4.15%,  2.4%, 6.55%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EAST CLEVELAND -04-A,CUYAHOGABNV,EAST CLEVELAND-04-A,EAST CLEVELAND -04-A,East Cleveland
EAST CLEVELAND -04-B,618,18,25,43,Cuyahoga, 2.91%, 4.05%, 6.96%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&EAST CLEVELAND -04-B,CUYAHOGABNW,EAST CLEVELAND-04-B,EAST CLEVELAND -04-B,East Cleveland
EAST CLEVELAND -04-C,524,23,26,49,Cuyahoga, 4.39%, 4.96%, 9.35%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&EAST CLEVELAND -04-C,CUYAHOGABOB,EAST CLEVELAND-04-C,EAST CLEVELAND -04-C,East Cleveland
EAST CLEVELAND -04-D,885,140,36,176,Cuyahoga,15.82%, 4.07%,19.89%,#2A952A,#FFFFD4,#2A952A,Cuyahoga&EAST CLEVELAND -04-D,CUYAHOGABNY,EAST CLEVELAND-04-D,EAST CLEVELAND -04-D,East Cleveland
EAST CLEVELAND -04-E,723,29,10,39,Cuyahoga, 4.01%, 1.38%, 5.39%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&EAST CLEVELAND -04-E,CUYAHOGABNZ,EAST CLEVELAND-04-E,EAST CLEVELAND -04-E,East Cleveland
EAST CLEVELAND -04-F,585,28,21,49,Cuyahoga, 4.79%, 3.59%, 8.38%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EAST CLEVELAND -04-F,CUYAHOGABOA,EAST CLEVELAND-04-F,EAST CLEVELAND -04-F,East Cleveland
EUCLID -01-A,1174,49,53,102,Cuyahoga, 4.17%, 4.51%, 8.69%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&EUCLID -01-A,CUYAHOGABQT,EUCLID-01-A,EUCLID -01-A,Euclid
EUCLID -01-B,1082,62,35,97,Cuyahoga, 5.73%, 3.23%, 8.96%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EUCLID -01-B,CUYAHOGABQU,EUCLID-01-B,EUCLID -01-B,Euclid
EUCLID -01-C,1160,43,20,63,Cuyahoga, 3.71%, 1.72%, 5.43%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&EUCLID -01-C,CUYAHOGABQV,EUCLID-01-C,EUCLID -01-C,Euclid
EUCLID -01-D,1059,59,18,77,Cuyahoga, 5.57%,  1.7%, 7.27%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&EUCLID -01-D,CUYAHOGABQW,EUCLID-01-D,EUCLID -01-D,Euclid
EUCLID -02-A,1339,57,45,102,Cuyahoga, 4.26%, 3.36%, 7.62%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&EUCLID -02-A,CUYAHOGABRD,EUCLID-02-A,EUCLID -02-A,Euclid
