Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
MFLD 3,1093,60,87,147,Clark, 5.49%, 7.96%,13.45%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&MFLD 3,CLARKAFB,PRECINCT MFLD 3,MFLD 3,Moorefield Twp (Clark Co.)
MFLD 4,1204,128,150,278,Clark,10.63%,12.46%,23.09%,#7FBF7F,#AAD4AA,#2A952A,Clark&MFLD 4,CLARKAEU,PRECINCT MFLD 4,MFLD 4,Moorefield Twp (Clark Co.)
MFLD 5,1168,97,125,222,Clark,  8.3%, 10.7%,19.01%,#AAD4AA,#D4E9D4,#7FBF7F,Clark&MFLD 5,CLARKAFD,PRECINCT MFLD 5,MFLD 5,Moorefield Twp (Clark Co.)
MFLD 6,1200,82,103,185,Clark, 6.83%, 8.58%,15.42%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&MFLD 6,CLARKAFE,PRECINCT MFLD 6,MFLD 6,Moorefield Twp (Clark Co.)
MFLD 7,1125,79,87,166,Clark, 7.02%, 7.73%,14.76%,#D4E9D4,#FFFFD4,#FFFFFF,Clark&MFLD 7,CLARKAFF,PRECINCT MFLD 7,MFLD 7,Moorefield Twp (Clark Co.)
MFLD 8,1234,60,133,193,Clark, 4.86%,10.78%,15.64%,#FFFFFF,#D4E9D4,#D4E9D4,Clark&MFLD 8,CLARKAFG,PRECINCT MFLD 8,MFLD 8,Moorefield Twp (Clark Co.)
MFLD 9,278,15,29,44,Clark,  5.4%,10.43%,15.83%,#FFFFFF,#D4E9D4,#D4E9D4,Clark&MFLD 9,CLARKAEW,PRECINCT MFLD 9,MFLD 9,Moorefield Twp (Clark Co.)
MR - 1,1323,37,109,146,Clark,  2.8%, 8.24%,11.04%,#FFFFD4,#FFFFFF,#FFFFD4,Clark&MR - 1,CLARKAEK,PRECINCT MR-1,MR - 1,Mad River Twp (Clark Co.)
MR - 2,1100,61,153,214,Clark, 5.55%,13.91%,19.45%,#FFFFFF,#7FBF7F,#7FBF7F,Clark&MR - 2,CLARKAEM,PRECINCT MR-2,MR - 2,Mad River Twp (Clark Co.)
MR - 3,574,20,66,86,Clark, 3.48%, 11.5%,14.98%,#FFFFD4,#D4E9D4,#D4E9D4,Clark&MR - 3,CLARKAEN,PRECINCT MR-3,MR - 3,Mad River Twp (Clark Co.)
MR - 4,1101,49,139,188,Clark, 4.45%,12.62%,17.08%,#FFFFFF,#AAD4AA,#AAD4AA,Clark&MR - 4,CLARKAEP,PRECINCT MR-4,MR - 4,Mad River Twp (Clark Co.)
MR - 5,1059,80,165,245,Clark, 7.55%,15.58%,23.14%,#D4E9D4,#7FBF7F,#2A952A,Clark&MR - 5,CLARKAEQ,PRECINCT MR-5,MR - 5,Mad River Twp (Clark Co.)
MR - 6,983,49,98,147,Clark, 4.98%, 9.97%,14.95%,#FFFFFF,#D4E9D4,#D4E9D4,Clark&MR - 6,CLARKAER,PRECINCT MR-6,MR - 6,Mad River Twp (Clark Co.)
PIKE 1,1333,86,145,231,Clark, 6.45%,10.88%,17.33%,#D4E9D4,#D4E9D4,#AAD4AA,Clark&PIKE 1,CLARKAFH,PRECINCT PIKE 1,PIKE 1,Pike Twp (Clark Co.)
PIKE 2,1288,76,190,266,Clark,  5.9%,14.75%,20.65%,#FFFFFF,#7FBF7F,#7FBF7F,Clark&PIKE 2,CLARKUAF,PRECINCT PIKE 2,PIKE 2,Pike Twp (Clark Co.)
PLES 1,1112,48,128,176,Clark, 4.32%,11.51%,15.83%,#FFFFFF,#D4E9D4,#D4E9D4,Clark&PLES 1,CLARKAFL,PRECINCT PLES 1,PLES 1,Pleasant Twp (Clark Co.)
PLES 2,1080,71,136,207,Clark, 6.57%,12.59%,19.17%,#D4E9D4,#AAD4AA,#7FBF7F,Clark&PLES 2,CLARKAFM,PRECINCT PLES 2,PLES 2,Pleasant Twp (Clark Co.)
T - 1,883,33,107,140,Clark, 3.74%,12.12%,15.86%,#FFFFD4,#AAD4AA,#D4E9D4,Clark&T - 1,CLARKAFO,PRECINCT T-1,T - 1,Springfield Twp (Clark Co.)
T - 2,826,53,88,141,Clark, 6.42%,10.65%,17.07%,#D4E9D4,#D4E9D4,#AAD4AA,Clark&T - 2,CLARKAFW,PRECINCT T-2,T - 2,Springfield Twp (Clark Co.)
T - 3,1195,87,172,259,Clark, 7.28%,14.39%,21.67%,#D4E9D4,#7FBF7F,#55AA55,Clark&T - 3,CLARKAGD,PRECINCT T-3,T - 3,Springfield Twp (Clark Co.)
T - 4,1215,135,173,308,Clark,11.11%,14.24%,25.35%,#7FBF7F,#7FBF7F,#008000,Clark&T - 4,CLARKAFX,PRECINCT T-4,T - 4,Springfield Twp (Clark Co.)
T - 5,1167,119,156,275,Clark, 10.2%,13.37%,23.56%,#7FBF7F,#AAD4AA,#2A952A,Clark&T - 5,CLARKAGA,PRECINCT T-5,T - 5,Springfield Twp (Clark Co.)
T - 6,901,79,115,194,Clark, 8.77%,12.76%,21.53%,#AAD4AA,#AAD4AA,#55AA55,Clark&T - 6,CLARKAGB,PRECINCT T-6,T - 6,Springfield Twp (Clark Co.)
T - 7,1103,73,86,159,Clark, 6.62%,  7.8%,14.42%,#D4E9D4,#FFFFD4,#FFFFFF,Clark&T - 7,CLARKAFP,PRECINCT T-7,T - 7,Springfield Twp (Clark Co.)
T - 8,1091,145,111,256,Clark,13.29%,10.17%,23.46%,#55AA55,#D4E9D4,#2A952A,Clark&T - 8,CLARKAFQ,PRECINCT T-8,T - 8,Springfield Twp (Clark Co.)
BAY VILLAGE -01-A,1033,96,164,260,Cuyahoga, 9.29%,15.88%,25.17%,#AAD4AA,#7FBF7F,#008000,Cuyahoga&BAY VILLAGE -01-A,CUYAHOGAAAA,BAY VILLAGE-01-A,BAY VILLAGE -01-A,Bay Village
BAY VILLAGE -01-B,1005,55,115,170,Cuyahoga, 5.47%,11.44%,16.92%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&BAY VILLAGE -01-B,CUYAHOGAAAB,BAY VILLAGE-01-B,BAY VILLAGE -01-B,Bay Village
BAY VILLAGE -01-C,1001,100,156,256,Cuyahoga, 9.99%,15.58%,25.57%,#AAD4AA,#7FBF7F,#008000,Cuyahoga&BAY VILLAGE -01-C,CUYAHOGAAAD,BAY VILLAGE-01-C,BAY VILLAGE -01-C,Bay Village
BAY VILLAGE -02-A,1037,99,163,262,Cuyahoga, 9.55%,15.72%,25.27%,#AAD4AA,#7FBF7F,#008000,Cuyahoga&BAY VILLAGE -02-A,CUYAHOGAAAH,BAY VILLAGE-02-A,BAY VILLAGE -02-A,Bay Village
BAY VILLAGE -02-B,1047,87,131,218,Cuyahoga, 8.31%,12.51%,20.82%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&BAY VILLAGE -02-B,CUYAHOGAAAI,BAY VILLAGE-02-B,BAY VILLAGE -02-B,Bay Village
BAY VILLAGE -02-C,1086,95,133,228,Cuyahoga, 8.75%,12.25%,20.99%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&BAY VILLAGE -02-C,CUYAHOGAAAL,BAY VILLAGE-02-C,BAY VILLAGE -02-C,Bay Village
BAY VILLAGE -03-A,1034,94,140,234,Cuyahoga, 9.09%,13.54%,22.63%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&BAY VILLAGE -03-A,CUYAHOGAAAS,BAY VILLAGE-03-A,BAY VILLAGE -03-A,Bay Village
BAY VILLAGE -03-B,999,106,135,241,Cuyahoga,10.61%,13.51%,24.12%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&BAY VILLAGE -03-B,CUYAHOGAAAQ,BAY VILLAGE-03-B,BAY VILLAGE -03-B,Bay Village
BAY VILLAGE -03-C,1041,137,147,284,Cuyahoga,13.16%,14.12%,27.28%,#55AA55,#7FBF7F,#008000,Cuyahoga&BAY VILLAGE -03-C,CUYAHOGAAAR,BAY VILLAGE-03-C,BAY VILLAGE -03-C,Bay Village
BAY VILLAGE -04-A,947,81,151,232,Cuyahoga, 8.55%,15.95%, 24.5%,#AAD4AA,#55AA55,#2A952A,Cuyahoga&BAY VILLAGE -04-A,CUYAHOGAAAV,BAY VILLAGE-04-A,BAY VILLAGE -04-A,Bay Village
BAY VILLAGE -04-B,1120,96,162,258,Cuyahoga, 8.57%,14.46%,23.04%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&BAY VILLAGE -04-B,CUYAHOGAAAZ,BAY VILLAGE-04-B,BAY VILLAGE -04-B,Bay Village
BAY VILLAGE -04-C,1132,76,202,278,Cuyahoga, 6.71%,17.84%,24.56%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&BAY VILLAGE -04-C,CUYAHOGAABA,BAY VILLAGE-04-C,BAY VILLAGE -04-C,Bay Village
BEACHWOOD -00-A,1082,56,81,137,Cuyahoga, 5.18%, 7.49%,12.66%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEACHWOOD -00-A,CUYAHOGAABD,BEACHWOOD-00-A,BEACHWOOD -00-A,Beachwood
BEACHWOOD -00-B,1147,66,93,159,Cuyahoga, 5.75%, 8.11%,13.86%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-B,CUYAHOGAABE,BEACHWOOD-00-B,BEACHWOOD -00-B,Beachwood
BEACHWOOD -00-C,860,172,28,200,Cuyahoga,   20%, 3.26%,23.26%,#008000,#FFFF7F,#2A952A,Cuyahoga&BEACHWOOD -00-C,CUYAHOGAABN,BEACHWOOD-00-C,BEACHWOOD -00-C,Beachwood
BEACHWOOD -00-D,975,93,89,182,Cuyahoga, 9.54%, 9.13%,18.67%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BEACHWOOD -00-D,CUYAHOGAABG,BEACHWOOD-00-D,BEACHWOOD -00-D,Beachwood
BEACHWOOD -00-E,1147,60,48,108,Cuyahoga, 5.23%, 4.18%, 9.42%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BEACHWOOD -00-E,CUYAHOGAABH,BEACHWOOD-00-E,BEACHWOOD -00-E,Beachwood
BEACHWOOD -00-F,967,81,70,151,Cuyahoga, 8.38%, 7.24%,15.62%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&BEACHWOOD -00-F,CUYAHOGAABK,BEACHWOOD-00-F,BEACHWOOD -00-F,Beachwood
BEACHWOOD -00-G,1131,76,92,168,Cuyahoga, 6.72%, 8.13%,14.85%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-G,CUYAHOGAABQ,BEACHWOOD-00-G,BEACHWOOD -00-G,Beachwood
BEACHWOOD -00-H,1007,145,64,209,Cuyahoga, 14.4%, 6.36%,20.75%,#2A952A,#FFFFD4,#7FBF7F,Cuyahoga&BEACHWOOD -00-H,CUYAHOGAABF,BEACHWOOD-00-H,BEACHWOOD -00-H,Beachwood
BEACHWOOD -00-I,905,42,31,73,Cuyahoga, 4.64%, 3.43%, 8.07%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&BEACHWOOD -00-I,CUYAHOGAABP,BEACHWOOD-00-I,BEACHWOOD -00-I,Beachwood
BEACHWOOD -00-J,913,73,94,167,Cuyahoga,    8%, 10.3%,18.29%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&BEACHWOOD -00-J,CUYAHOGAABM,BEACHWOOD -00-J,BEACHWOOD -00-J,Beachwood
BEDFORD -01-A,697,54,81,135,Cuyahoga, 7.75%,11.62%,19.37%,#D4E9D4,#D4E9D4,#7FBF7F,Cuyahoga&BEDFORD -01-A,CUYAHOGAABU,BEDFORD-01-A,BEDFORD -01-A,Bedford
BEDFORD -01-B,747,50,66,116,Cuyahoga, 6.69%, 8.84%,15.53%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD -01-B,CUYAHOGAABV,BEDFORD-01-B,BEDFORD -01-B,Bedford
BEDFORD -02-A,784,40,62,102,Cuyahoga,  5.1%, 7.91%,13.01%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -02-A,CUYAHOGAABX,BEDFORD-02-A,BEDFORD -02-A,Bedford
BEDFORD -02-B,791,37,67,104,Cuyahoga, 4.68%, 8.47%,13.15%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -02-B,CUYAHOGAABY,BEDFORD-02-B,BEDFORD -02-B,Bedford
BEDFORD -03-A,717,23,36,59,Cuyahoga, 3.21%, 5.02%, 8.23%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&BEDFORD -03-A,CUYAHOGAACA,BEDFORD-03-A,BEDFORD -03-A,Bedford
BEDFORD -03-B,705,38,56,94,Cuyahoga, 5.39%, 7.94%,13.33%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -03-B,CUYAHOGAACB,BEDFORD-03-B,BEDFORD -03-B,Bedford
BEDFORD -04-A,520,28,21,49,Cuyahoga, 5.38%, 4.04%, 9.42%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BEDFORD -04-A,CUYAHOGAACE,BEDFORD-04-A,BEDFORD -04-A,Bedford
BEDFORD -04-B,745,39,48,87,Cuyahoga, 5.23%, 6.44%,11.68%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEDFORD -04-B,CUYAHOGAACF,BEDFORD-04-B,BEDFORD -04-B,Bedford
BEDFORD -05-A,759,35,51,86,Cuyahoga, 4.61%, 6.72%,11.33%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEDFORD -05-A,CUYAHOGAACJ,BEDFORD-05-A,BEDFORD -05-A,Bedford
BEDFORD -05-B,737,22,58,80,Cuyahoga, 2.99%, 7.87%,10.85%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&BEDFORD -05-B,CUYAHOGAACK,BEDFORD -05-B,BEDFORD -05-B,Bedford
BEDFORD -06-A,767,50,55,105,Cuyahoga, 6.52%, 7.17%,13.69%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&BEDFORD -06-A,CUYAHOGAACM,BEDFORD-06-A,BEDFORD -06-A,Bedford
BEDFORD -06-B,701,27,66,93,Cuyahoga, 3.85%, 9.42%,13.27%,#FFFFD4,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -06-B,CUYAHOGAACN,BEDFORD -06-B,BEDFORD -06-B,Bedford
BEDFORD HEIGHTS -01-A,657,35,46,81,Cuyahoga, 5.33%,    7%,12.33%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEDFORD HEIGHTS -01-A,CUYAHOGAACP,BEDFORD HEIGHTS-01-A,BEDFORD HEIGHTS -01-A,Bedford Heights
BEDFORD HEIGHTS -01-B,658,55,62,117,Cuyahoga, 8.36%, 9.42%,17.78%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BEDFORD HEIGHTS -01-B,CUYAHOGAACQ,BEDFORD HEIGHTS-01-B,BEDFORD HEIGHTS -01-B,Bedford Heights
BEDFORD HEIGHTS -01-C,878,17,22,39,Cuyahoga, 1.94%, 2.51%, 4.44%,#FFFFAA,#FFFF7F,#FFFF2A,Cuyahoga&BEDFORD HEIGHTS -01-C,CUYAHOGAACR,BEDFORD HEIGHTS-01-C,BEDFORD HEIGHTS -01-C,Bedford Heights
BEDFORD HEIGHTS -02-A,812,31,57,88,Cuyahoga, 3.82%, 7.02%,10.84%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&BEDFORD HEIGHTS -02-A,CUYAHOGAACV,BEDFORD HEIGHTS-02-A,BEDFORD HEIGHTS -02-A,Bedford Heights
BEDFORD HEIGHTS -02-B,731,27,46,73,Cuyahoga, 3.69%, 6.29%, 9.99%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&BEDFORD HEIGHTS -02-B,CUYAHOGAACW,BEDFORD HEIGHTS-02-B,BEDFORD HEIGHTS -02-B,Bedford Heights
BEDFORD HEIGHTS -03-A,933,42,50,92,Cuyahoga,  4.5%, 5.36%, 9.86%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BEDFORD HEIGHTS -03-A,CUYAHOGAACY,BEDFORD HEIGHTS-03-A,BEDFORD HEIGHTS -03-A,Bedford Heights
BEDFORD HEIGHTS -03-B,1186,119,133,252,Cuyahoga,10.03%,11.21%,21.25%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&BEDFORD HEIGHTS -03-B,CUYAHOGAACZ,BEDFORD HEIGHTS-03-B,BEDFORD HEIGHTS -03-B,Bedford Heights
BEDFORD HEIGHTS -04-A,798,58,70,128,Cuyahoga, 7.27%, 8.77%,16.04%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD HEIGHTS -04-A,CUYAHOGAADE,BEDFORD HEIGHTS-04-A,BEDFORD HEIGHTS -04-A,Bedford Heights
BEDFORD HEIGHTS -04-B,570,41,54,95,Cuyahoga, 7.19%, 9.47%,16.67%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD HEIGHTS -04-B,CUYAHOGAADF,BEDFORD HEIGHTS-04-B,BEDFORD HEIGHTS -04-B,Bedford Heights
BENTLEYVILLE -00-A,762,23,72,95,Cuyahoga, 3.02%, 9.45%,12.47%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BENTLEYVILLE -00-A,CUYAHOGACZS,BENTLEYVILLE-00-A,BENTLEYVILLE -00-A,Bentleyville
BEREA -01-A,1113,63,83,146,Cuyahoga, 5.66%, 7.46%,13.12%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&BEREA -01-A,CUYAHOGAADI,BEREA-01-A,BEREA -01-A,Berea
BEREA -01-B,1270,94,78,172,Cuyahoga,  7.4%, 6.14%,13.54%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&BEREA -01-B,CUYAHOGAADJ,BEREA-01-B,BEREA -01-B,Berea
BEREA -02-A,855,94,74,168,Cuyahoga,10.99%, 8.65%,19.65%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BEREA -02-A,CUYAHOGAADN,BEREA-02-A,BEREA -02-A,Berea
BEREA -02-B,890,33,41,74,Cuyahoga, 3.71%, 4.61%, 8.31%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&BEREA -02-B,CUYAHOGAADO,BEREA-02-B,BEREA -02-B,Berea
BEREA -02-C,839,44,56,100,Cuyahoga, 5.24%, 6.67%,11.92%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BEREA -02-C,CUYAHOGAADQ,BEREA -02-C,BEREA -02-C,Berea
BEREA -03-A,1190,83,96,179,Cuyahoga, 6.97%, 8.07%,15.04%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEREA -03-A,CUYAHOGAADP,BEREA -03-A,BEREA -03-A,Berea
BEREA -03-B,1254,68,115,183,Cuyahoga, 5.42%, 9.17%,14.59%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEREA -03-B,CUYAHOGAADV,BEREA-03-B,BEREA -03-B,Berea
BEREA -04-A,1079,61,81,142,Cuyahoga, 5.65%, 7.51%,13.16%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&BEREA -04-A,CUYAHOGAAEB,BEREA-04-A,BEREA -04-A,Berea
BEREA -04-B,1090,116,119,235,Cuyahoga,10.64%,10.92%,21.56%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&BEREA -04-B,CUYAHOGAAED,BEREA-04-B,BEREA -04-B,Berea
BEREA -05-A,907,66,73,139,Cuyahoga, 7.28%, 8.05%,15.33%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEREA -05-A,CUYAHOGAAEJ,BEREA-05-A,BEREA -05-A,Berea
BEREA -05-B,919,56,77,133,Cuyahoga, 6.09%, 8.38%,14.47%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&BEREA -05-B,CUYAHOGAAEI,BEREA-05-B,BEREA -05-B,Berea
BEREA -05-C,876,77,106,183,Cuyahoga, 8.79%, 12.1%,20.89%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&BEREA -05-C,CUYAHOGAAEK,BEREA-05-C,BEREA -05-C,Berea
BRATENAHL -00-A,1227,100,146,246,Cuyahoga, 8.15%, 11.9%,20.05%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&BRATENAHL -00-A,CUYAHOGACZT,BRATENAHL-00-A,BRATENAHL -00-A,Bratenahl
BRECKSVILLE -00-A,1218,86,114,200,Cuyahoga, 7.06%, 9.36%,16.42%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-A,CUYAHOGAAEV,BRECKSVILLE-00-A,BRECKSVILLE -00-A,Brecksville
BRECKSVILLE -00-B,1055,82,169,251,Cuyahoga, 7.77%,16.02%,23.79%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&BRECKSVILLE -00-B,CUYAHOGAAEP,BRECKSVILLE-00-B,BRECKSVILLE -00-B,Brecksville
BRECKSVILLE -00-C,1037,90,118,208,Cuyahoga, 8.68%,11.38%,20.06%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&BRECKSVILLE -00-C,CUYAHOGAAEQ,BRECKSVILLE-00-C,BRECKSVILLE -00-C,Brecksville
BRECKSVILLE -00-D,1101,113,103,216,Cuyahoga,10.26%, 9.36%,19.62%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BRECKSVILLE -00-D,CUYAHOGAAEU,BRECKSVILLE-00-D,BRECKSVILLE -00-D,Brecksville
BRECKSVILLE -00-E,1167,76,133,209,Cuyahoga, 6.51%, 11.4%,17.91%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&BRECKSVILLE -00-E,CUYAHOGAAET,BRECKSVILLE-00-E,BRECKSVILLE -00-E,Brecksville
BRECKSVILLE -00-F,970,54,106,160,Cuyahoga, 5.57%,10.93%,16.49%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&BRECKSVILLE -00-F,CUYAHOGAAES,BRECKSVILLE-00-F,BRECKSVILLE -00-F,Brecksville
BRECKSVILLE -00-G,1300,87,155,242,Cuyahoga, 6.69%,11.92%,18.62%,#D4E9D4,#AAD4AA,#AAD4AA,Cuyahoga&BRECKSVILLE -00-G,CUYAHOGAAEZ,BRECKSVILLE-00-G,BRECKSVILLE -00-G,Brecksville
BRECKSVILLE -00-H,1056,68,136,204,Cuyahoga, 6.44%,12.88%,19.32%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&BRECKSVILLE -00-H,CUYAHOGAAEY,BRECKSVILLE-00-H,BRECKSVILLE -00-H,Brecksville
BRECKSVILLE -00-I,1147,86,142,228,Cuyahoga,  7.5%,12.38%,19.88%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&BRECKSVILLE -00-I,CUYAHOGAAFB,BRECKSVILLE-00-I,BRECKSVILLE -00-I,Brecksville
BRECKSVILLE -00-J,944,62,88,150,Cuyahoga, 6.57%, 9.32%,15.89%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-J,CUYAHOGAAEX,BRECKSVILLE-00-J,BRECKSVILLE -00-J,Brecksville
BROADVIEW HEIGHTS -01-A,1158,80,95,175,Cuyahoga, 6.91%,  8.2%,15.11%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -01-A,CUYAHOGAAFI,BROADVIEW HEIGHTS-01-A,BROADVIEW HEIGHTS -01-A,Broadview Heights
BROADVIEW HEIGHTS -01-B,1278,57,83,140,Cuyahoga, 4.46%, 6.49%,10.95%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BROADVIEW HEIGHTS -01-B,CUYAHOGAAFG,BROADVIEW HEIGHTS-01-B,BROADVIEW HEIGHTS -01-B,Broadview Heights
BROADVIEW HEIGHTS -01-C,1160,56,78,134,Cuyahoga, 4.83%, 6.72%,11.55%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BROADVIEW HEIGHTS -01-C,CUYAHOGAAFH,BROADVIEW HEIGHTS-01-C,BROADVIEW HEIGHTS -01-C,Broadview Heights
BROADVIEW HEIGHTS -02-A,1017,55,80,135,Cuyahoga, 5.41%, 7.87%,13.27%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -02-A,CUYAHOGAAFK,BROADVIEW HEIGHTS-02-A,BROADVIEW HEIGHTS -02-A,Broadview Heights
BROADVIEW HEIGHTS -02-B,891,50,88,138,Cuyahoga, 5.61%, 9.88%,15.49%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -02-B,CUYAHOGAAFL,BROADVIEW HEIGHTS-02-B,BROADVIEW HEIGHTS -02-B,Broadview Heights
BROADVIEW HEIGHTS -02-C,989,94,115,209,Cuyahoga,  9.5%,11.63%,21.13%,#AAD4AA,#D4E9D4,#55AA55,Cuyahoga&BROADVIEW HEIGHTS -02-C,CUYAHOGAAFM,BROADVIEW HEIGHTS-02-C,BROADVIEW HEIGHTS -02-C,Broadview Heights
BROADVIEW HEIGHTS -02-D,897,45,95,140,Cuyahoga, 5.02%,10.59%,15.61%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -02-D,CUYAHOGADFD,BROADVIEW HEIGHTS -02-D,BROADVIEW HEIGHTS -02-D,Broadview Heights
BROADVIEW HEIGHTS -03-A,1263,59,50,109,Cuyahoga, 4.67%, 3.96%, 8.63%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&BROADVIEW HEIGHTS -03-A,CUYAHOGAAFP,BROADVIEW HEIGHTS-03-A,BROADVIEW HEIGHTS -03-A,Broadview Heights
BROADVIEW HEIGHTS -03-B,730,35,47,82,Cuyahoga, 4.79%, 6.44%,11.23%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BROADVIEW HEIGHTS -03-B,CUYAHOGAAFQ,BROADVIEW HEIGHTS-03-B,BROADVIEW HEIGHTS -03-B,Broadview Heights
BROADVIEW HEIGHTS -03-C,1260,109,83,192,Cuyahoga, 8.65%, 6.59%,15.24%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -03-C,CUYAHOGAAFR,BROADVIEW HEIGHTS-03-C,BROADVIEW HEIGHTS -03-C,Broadview Heights
BROADVIEW HEIGHTS -04-A,1131,95,89,184,Cuyahoga,  8.4%, 7.87%,16.27%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -04-A,CUYAHOGADFI,BROADVIEW HEIGHTS-04-A,BROADVIEW HEIGHTS -04-A,Broadview Heights
BROADVIEW HEIGHTS -04-B,443,8,4,12,Cuyahoga, 1.81%,  0.9%, 2.71%,#FFFFAA,#FFFF55,#FFFF00,Cuyahoga&BROADVIEW HEIGHTS -04-B,CUYAHOGAAFV,BROADVIEW HEIGHTS-04-B,BROADVIEW HEIGHTS -04-B,Broadview Heights
BROADVIEW HEIGHTS -04-C,1116,38,55,93,Cuyahoga, 3.41%, 4.93%, 8.33%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&BROADVIEW HEIGHTS -04-C,CUYAHOGAAFW,BROADVIEW HEIGHTS-04-C,BROADVIEW HEIGHTS -04-C,Broadview Heights
