Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
COLS 62-C,1342,111,281,392,Franklin, 8.27%,20.94%,29.21%,#AAD4AA,#FFFFFF,#AAD4AA,Franklin&COLS 62-C,FRANKLINANO,COLS 62-C,COLS 62-C,Clinton Twp. (Franklin Co.)
COLS 62-D,1241,66,250,316,Franklin, 5.32%,20.15%,25.46%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 62-D,FRANKLINANP,COLS 62-D,COLS 62-D,Clinton Twp. (Franklin Co.)
COLS 62-E,959,61,215,276,Franklin, 6.36%,22.42%,28.78%,#D4E9D4,#D4E9D4,#AAD4AA,Franklin&COLS 62-E,FRANKLINANQ,COLS 62-E,COLS 62-E,Clinton Twp. (Franklin Co.)
COLS 63-A,1099,86,325,411,Franklin, 7.83%,29.57%, 37.4%,#D4E9D4,#2A952A,#008000,Franklin&COLS 63-A,FRANKLINANV,COLS 63-A,COLS 63-A,Clinton Twp. (Franklin Co.)
COLS 63-B,1076,43,221,264,Franklin,    4%,20.54%,24.54%,#FFFFD4,#FFFFFF,#FFFFFF,Franklin&COLS 63-B,FRANKLINANW,COLS 63-B,COLS 63-B,Columbus (Franklin Co.)
COLS 63-C,1453,84,398,482,Franklin, 5.78%,27.39%,33.17%,#FFFFFF,#55AA55,#55AA55,Franklin&COLS 63-C,FRANKLINANX,COLS 63-C,COLS 63-C,Columbus (Franklin Co.)
COLS 63-D,1271,36,200,236,Franklin, 2.83%,15.74%,18.57%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 63-D,FRANKLINANY,COLS 63-D,COLS 63-D,Columbus (Franklin Co.)
COLS 63-E,884,38,183,221,Franklin,  4.3%, 20.7%,   25%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 63-E,FRANKLINANZ,COLS 63-E,COLS 63-E,Columbus (Franklin Co.)
COLS 63-F,947,23,204,227,Franklin, 2.43%,21.54%,23.97%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 63-F,FRANKLINAOA,COLS 63-F,COLS 63-F,Columbus (Franklin Co.)
COLS 63-G,788,32,181,213,Franklin, 4.06%,22.97%,27.03%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 63-G,FRANKLINAOB,COLS 63-G,COLS 63-G,Columbus (Franklin Co.)
COLS 63-H,858,21,127,148,Franklin, 2.45%, 14.8%,17.25%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 63-H,FRANKLINAOC,COLS 63-H,COLS 63-H,Columbus (Franklin Co.)
COLS 64-A,999,90,196,286,Franklin, 9.01%,19.62%,28.63%,#AAD4AA,#FFFFFF,#AAD4AA,Franklin&COLS 64-A,FRANKLINAOF,COLS 64-A,COLS 64-A,Columbus (Franklin Co.)
COLS 64-B,1010,26,210,236,Franklin, 2.57%,20.79%,23.37%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 64-B,FRANKLINAOG,COLS 64-B,COLS 64-B,Columbus (Franklin Co.)
COLS 64-C,1096,28,163,191,Franklin, 2.55%,14.87%,17.43%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 64-C,FRANKLINAOH,COLS 64-C,COLS 64-C,Columbus (Franklin Co.)
COLS 64-D,801,10,98,108,Franklin, 1.25%,12.23%,13.48%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 64-D,FRANKLINAOI,COLS 64-D,COLS 64-D,Columbus (Franklin Co.)
COLS 64-E,1040,59,220,279,Franklin, 5.67%,21.15%,26.83%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 64-E,FRANKLINAOJ,COLS 64-E,COLS 64-E,Columbus (Franklin Co.)
COLS 64-F,1491,70,244,314,Franklin, 4.69%,16.36%,21.06%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 64-F,FRANKLINAOK,COLS 64-F,COLS 64-F,Columbus (Franklin Co.)
COLS 64-G,723,18,123,141,Franklin, 2.49%,17.01%, 19.5%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 64-G,FRANKLINBLT,COLS 64-G,COLS 64-G,Columbus (Franklin Co.)
COLS 64-H,712,13,91,104,Franklin, 1.83%,12.78%,14.61%,#FFFFAA,#FFFF55,#FFFF2A,Franklin&COLS 64-H,FRANKLINBMZ,COLS 64-H,COLS 64-H,Columbus (Franklin Co.)
COLS 65-A,753,35,196,231,Franklin, 4.65%,26.03%,30.68%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&COLS 65-A,FRANKLINAOL,COLS 65-A,COLS 65-A,Columbus (Franklin Co.)
COLS 65-B,698,24,190,214,Franklin, 3.44%,27.22%,30.66%,#FFFFD4,#55AA55,#7FBF7F,Franklin&COLS 65-B,FRANKLINAOM,COLS 65-B,COLS 65-B,Columbus (Franklin Co.)
COLS 65-C,981,32,195,227,Franklin, 3.26%,19.88%,23.14%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 65-C,FRANKLINAON,COLS 65-C,COLS 65-C,Columbus (Franklin Co.)
COLS 65-D,1174,28,208,236,Franklin, 2.39%,17.72%, 20.1%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 65-D,FRANKLINAOO,COLS 65-D,COLS 65-D,Columbus (Franklin Co.)
COLS 65-E,1009,46,249,295,Franklin, 4.56%,24.68%,29.24%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 65-E,FRANKLINAOP,COLS 65-E,COLS 65-E,Columbus (Franklin Co.)
COLS 65-F,841,36,158,194,Franklin, 4.28%,18.79%,23.07%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 65-F,FRANKLINAOQ,COLS 65-F,COLS 65-F,Columbus (Franklin Co.)
COLS 65-G,1042,39,270,309,Franklin, 3.74%,25.91%,29.65%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&COLS 65-G,FRANKLINAOR,COLS 65-G,COLS 65-G,Columbus (Franklin Co.)
COLS 66-A,1065,30,126,156,Franklin, 2.82%,11.83%,14.65%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 66-A,FRANKLINAOS,COLS 66-A,COLS 66-A,Columbus (Franklin Co.)
COLS 66-B,968,33,54,87,Franklin, 3.41%, 5.58%, 8.99%,#FFFFD4,#FFFF00,#FFFF00,Franklin&COLS 66-B,FRANKLINAOT,COLS 66-B,COLS 66-B,Columbus (Franklin Co.)
COLS 66-C,1317,51,289,340,Franklin, 3.87%,21.94%,25.82%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 66-C,FRANKLINAOU,COLS 66-C,COLS 66-C,Columbus (Franklin Co.)
COLS 66-D,1034,50,191,241,Franklin, 4.84%,18.47%,23.31%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 66-D,FRANKLINAOV,COLS 66-D,COLS 66-D,Columbus (Franklin Co.)
COLS 66-E,953,128,100,228,Franklin,13.43%,10.49%,23.92%,#55AA55,#FFFF2A,#FFFFD4,Franklin&COLS 66-E,FRANKLINAOW,COLS 66-E,COLS 66-E,Columbus (Franklin Co.)
COLS 66-F,1202,91,239,330,Franklin, 7.57%,19.88%,27.45%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 66-F,FRANKLINBDL,COLS 66-F,COLS 66-F,Columbus (Franklin Co.)
COLS 67-A,1072,21,165,186,Franklin, 1.96%,15.39%,17.35%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 67-A,FRANKLINAOX,COLS 67-A,COLS 67-A,Columbus (Franklin Co.)
COLS 67-B,1135,25,117,142,Franklin,  2.2%,10.31%,12.51%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 67-B,FRANKLINAOY,COLS 67-B,COLS 67-B,Columbus (Franklin Co.)
COLS 67-C,873,18,102,120,Franklin, 2.06%,11.68%,13.75%,#FFFFD4,#FFFF55,#FFFF00,Franklin&COLS 67-C,FRANKLINAOZ,COLS 67-C,COLS 67-C,Columbus (Franklin Co.)
COLS 67-D,648,6,50,56,Franklin, 0.93%, 7.72%, 8.64%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 67-D,FRANKLINAPA,COLS 67-D,COLS 67-D,Columbus (Franklin Co.)
COLS 67-E,942,22,100,122,Franklin, 2.34%,10.62%,12.95%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 67-E,FRANKLINAPB,COLS 67-E,COLS 67-E,Columbus (Franklin Co.)
COLS 67-F,1227,18,178,196,Franklin, 1.47%,14.51%,15.97%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 67-F,FRANKLINAPC,COLS 67-F,COLS 67-F,Columbus (Franklin Co.)
COLS 67-G,1297,49,187,236,Franklin, 3.78%,14.42%, 18.2%,#FFFFD4,#FFFF7F,#FFFF7F,Franklin&COLS 67-G,FRANKLINAPD,COLS 67-G,COLS 67-G,Columbus (Franklin Co.)
COLS 67-H,730,17,123,140,Franklin, 2.33%,16.85%,19.18%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 67-H,FRANKLINAPE,COLS 67-H,COLS 67-H,Columbus (Franklin Co.)
COLS 67-I,988,20,112,132,Franklin, 2.02%,11.34%,13.36%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 67-I,FRANKLINAPF,COLS 67-I,COLS 67-I,Columbus (Franklin Co.)
COLS 68-A,835,13,79,92,Franklin, 1.56%, 9.46%,11.02%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 68-A,FRANKLINAPH,COLS 68-A,COLS 68-A,Columbus (Franklin Co.)
COLS 68-B,767,14,79,93,Franklin, 1.83%, 10.3%,12.13%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 68-B,FRANKLINAPI,COLS 68-B,COLS 68-B,Columbus (Franklin Co.)
COLS 68-C,935,19,128,147,Franklin, 2.03%,13.69%,15.72%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 68-C,FRANKLINAPJ,COLS 68-C,COLS 68-C,Columbus (Franklin Co.)
COLS 68-D,823,22,87,109,Franklin, 2.67%,10.57%,13.24%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 68-D,FRANKLINBLS,COLS 68-D,COLS 68-D,Columbus (Franklin Co.)
COLS 69-A,2423,59,280,339,Franklin, 2.43%,11.56%,13.99%,#FFFFD4,#FFFF55,#FFFF00,Franklin&COLS 69-A,FRANKLINAPL,COLS 69-A,COLS 69-A,Columbus (Franklin Co.)
COLS 69-B,788,11,145,156,Franklin,  1.4%, 18.4%, 19.8%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 69-B,FRANKLINAPM,COLS 69-B,COLS 69-B,Columbus (Franklin Co.)
COLS 69-C,1379,30,150,180,Franklin, 2.18%,10.88%,13.05%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 69-C,FRANKLINAPN,COLS 69-C,COLS 69-C,Columbus (Franklin Co.)
COLS 69-D,1009,46,272,318,Franklin, 4.56%,26.96%,31.52%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&COLS 69-D,FRANKLINAPO,COLS 69-D,COLS 69-D,Columbus (Franklin Co.)
COLS 69-E,788,29,207,236,Franklin, 3.68%,26.27%,29.95%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&COLS 69-E,FRANKLINAPP,COLS 69-E,COLS 69-E,Columbus (Franklin Co.)
COLS 69-F,798,45,251,296,Franklin, 5.64%,31.45%,37.09%,#FFFFFF,#008000,#008000,Franklin&COLS 69-F,FRANKLINAPQ,COLS 69-F,COLS 69-F,Columbus (Franklin Co.)
COLS 69-G,798,15,138,153,Franklin, 1.88%,17.29%,19.17%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 69-G,FRANKLINAPR,COLS 69-G,COLS 69-G,Columbus (Franklin Co.)
COLS 69-H,627,13,64,77,Franklin, 2.07%,10.21%,12.28%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 69-H,FRANKLINBJN,COLS 69-H,COLS 69-H,Columbus (Franklin Co.)
COLS 69-I,1134,47,189,236,Franklin, 4.14%,16.67%,20.81%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 69-I,FRANKLINBJO,COLS 69-I,COLS 69-I,Columbus (Franklin Co.)
COLS 69-J,786,50,173,223,Franklin, 6.36%,22.01%,28.37%,#D4E9D4,#D4E9D4,#AAD4AA,Franklin&COLS 69-J,FRANKLINBJX,COLS 69-J,COLS 69-J,Columbus (Franklin Co.)
COLS 69-K,460,19,74,93,Franklin, 4.13%,16.09%,20.22%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 69-K,FRANKLINBKM,COLS 69-K,COLS 69-K,Columbus (Franklin Co.)
COLS 69-L,1394,52,220,272,Franklin, 3.73%,15.78%,19.51%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 69-L,FRANKLINBKW,COLS 69-L,COLS 69-L,Columbus (Franklin Co.)
COLS 69-M,904,24,101,125,Franklin, 2.65%,11.17%,13.83%,#FFFFD4,#FFFF55,#FFFF00,Franklin&COLS 69-M,FRANKLINBKX,COLS 69-M,COLS 69-M,Columbus (Franklin Co.)
COLS 69-N,949,14,92,106,Franklin, 1.48%, 9.69%,11.17%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 69-N,FRANKLINBLN,COLS 69-N,COLS 69-N,Columbus (Franklin Co.)
COLS 70-A,789,51,300,351,Franklin, 6.46%,38.02%,44.49%,#D4E9D4,#008000,#008000,Franklin&COLS 70-A,FRANKLINAPU,COLS 70-A,COLS 70-A,Columbus (Franklin Co.)
COLS 70-B,900,52,194,246,Franklin, 5.78%,21.56%,27.33%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 70-B,FRANKLINAPV,COLS 70-B,COLS 70-B,Columbus (Franklin Co.)
COLS 70-C,859,38,282,320,Franklin, 4.42%,32.83%,37.25%,#FFFFFF,#008000,#008000,Franklin&COLS 70-C,FRANKLINAPW,COLS 70-C,COLS 70-C,Columbus (Franklin Co.)
COLS 70-D,1020,110,305,415,Franklin,10.78%, 29.9%,40.69%,#7FBF7F,#2A952A,#008000,Franklin&COLS 70-D,FRANKLINAPX,COLS 70-D,COLS 70-D,Columbus (Franklin Co.)
COLS 70-E,901,60,103,163,Franklin, 6.66%,11.43%,18.09%,#D4E9D4,#FFFF55,#FFFF7F,Franklin&COLS 70-E,FRANKLINAPY,COLS 70-E,COLS 70-E,Columbus (Franklin Co.)
COLS 71-A,1880,77,285,362,Franklin,  4.1%,15.16%,19.26%,#FFFFFF,#FFFFAA,#FFFF7F,Franklin&COLS 71-A,FRANKLINAPZ,COLS 71-A,COLS 71-A,Columbus (Franklin Co.)
COLS 71-B,920,52,116,168,Franklin, 5.65%,12.61%,18.26%,#FFFFFF,#FFFF55,#FFFF7F,Franklin&COLS 71-B,FRANKLINAQA,COLS 71-B,COLS 71-B,Columbus (Franklin Co.)
COLS 71-C,1707,31,220,251,Franklin, 1.82%,12.89%, 14.7%,#FFFFAA,#FFFF55,#FFFF2A,Franklin&COLS 71-C,FRANKLINAQB,COLS 71-C,COLS 71-C,Columbus (Franklin Co.)
COLS 71-D,1181,30,117,147,Franklin, 2.54%, 9.91%,12.45%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 71-D,FRANKLINAQC,COLS 71-D,COLS 71-D,Columbus (Franklin Co.)
COLS 71-E,1022,28,202,230,Franklin, 2.74%,19.77%, 22.5%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 71-E,FRANKLINAQD,COLS 71-E,COLS 71-E,Columbus (Franklin Co.)
COLS 71-F,427,10,43,53,Franklin, 2.34%,10.07%,12.41%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 71-F,FRANKLINAQE,COLS 71-F,COLS 71-F,Columbus (Franklin Co.)
COLS 72-A,796,63,234,297,Franklin, 7.91%, 29.4%,37.31%,#D4E9D4,#2A952A,#008000,Franklin&COLS 72-A,FRANKLINAQL,COLS 72-A,COLS 72-A,Columbus (Franklin Co.)
COLS 72-B,849,87,193,280,Franklin,10.25%,22.73%,32.98%,#7FBF7F,#D4E9D4,#55AA55,Franklin&COLS 72-B,FRANKLINAQM,COLS 72-B,COLS 72-B,Columbus (Franklin Co.)
COLS 72-C,827,31,197,228,Franklin, 3.75%,23.82%,27.57%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 72-C,FRANKLINAQN,COLS 72-C,COLS 72-C,Columbus (Franklin Co.)
COLS 72-D,773,47,267,314,Franklin, 6.08%,34.54%,40.62%,#D4E9D4,#008000,#008000,Franklin&COLS 72-D,FRANKLINAQO,COLS 72-D,COLS 72-D,Columbus (Franklin Co.)
COLS 72-E,1171,38,282,320,Franklin, 3.25%,24.08%,27.33%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 72-E,FRANKLINAQP,COLS 72-E,COLS 72-E,Columbus (Franklin Co.)
COLS 72-F,1428,84,224,308,Franklin, 5.88%,15.69%,21.57%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 72-F,FRANKLINAQQ,COLS 72-F,COLS 72-F,Columbus (Franklin Co.)
COLS 72-G,650,42,177,219,Franklin, 6.46%,27.23%,33.69%,#D4E9D4,#55AA55,#55AA55,Franklin&COLS 72-G,FRANKLINBKR,COLS 72-G,COLS 72-G,Columbus (Franklin Co.)
COLS 73-A,941,45,146,191,Franklin, 4.78%,15.52%, 20.3%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 73-A,FRANKLINAQR,COLS 73-A,COLS 73-A,Columbus (Franklin Co.)
COLS 73-B,751,12,81,93,Franklin,  1.6%,10.79%,12.38%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 73-B,FRANKLINAQS,COLS 73-B,COLS 73-B,Columbus (Franklin Co.)
COLS 73-C,991,82,336,418,Franklin, 8.27%,33.91%,42.18%,#AAD4AA,#008000,#008000,Franklin&COLS 73-C,FRANKLINAQT,COLS 73-C,COLS 73-C,Columbus (Franklin Co.)
COLS 73-D,1323,67,232,299,Franklin, 5.06%,17.54%, 22.6%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 73-D,FRANKLINAQU,COLS 73-D,COLS 73-D,Columbus (Franklin Co.)
COLS 73-E,732,44,222,266,Franklin, 6.01%,30.33%,36.34%,#FFFFFF,#2A952A,#008000,Franklin&COLS 73-E,FRANKLINAQV,COLS 73-E,COLS 73-E,Columbus (Franklin Co.)
COLS 73-F,1141,95,279,374,Franklin, 8.33%,24.45%,32.78%,#AAD4AA,#AAD4AA,#55AA55,Franklin&COLS 73-F,FRANKLINAQW,COLS 73-F,COLS 73-F,Columbus (Franklin Co.)
COLS 73-G,1228,21,187,208,Franklin, 1.71%,15.23%,16.94%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 73-G,FRANKLINAQX,COLS 73-G,COLS 73-G,Columbus (Franklin Co.)
COLS 73-H,951,17,168,185,Franklin, 1.79%,17.67%,19.45%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 73-H,FRANKLINBCA,COLS 73-H,COLS 73-H,Columbus (Franklin Co.)
COLS 73-I,998,61,236,297,Franklin, 6.11%,23.65%,29.76%,#D4E9D4,#AAD4AA,#AAD4AA,Franklin&COLS 73-I,FRANKLINBKI,COLS 73-I,COLS 73-I,Columbus (Franklin Co.)
COLS 73-J,1212,44,163,207,Franklin, 3.63%,13.45%,17.08%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 73-J,FRANKLINBKJ,COLS 73-J,COLS 73-J,Columbus (Franklin Co.)
COLS 73-K,800,42,115,157,Franklin, 5.25%,14.38%,19.63%,#FFFFFF,#FFFF7F,#FFFF7F,Franklin&COLS 73-K,FRANKLINBME,COLS 73-K,COLS 73-K,Columbus (Franklin Co.)
COLS 73-L,971,51,192,243,Franklin, 5.25%,19.77%,25.03%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 73-L,FRANKLINBMO,COLS 73-L,COLS 73-L,Clinton Twp. (Franklin Co.)
COLS 73-M,658,23,96,119,Franklin,  3.5%,14.59%,18.09%,#FFFFD4,#FFFF7F,#FFFF7F,Franklin&COLS 73-M,FRANKLINBNG,COLS 73-M,COLS 73-M,Clinton Twp. (Franklin Co.)
COLS 74-A,911,26,215,241,Franklin, 2.85%, 23.6%,26.45%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 74-A,FRANKLINAQY,COLS 74-A,COLS 74-A,Clinton Twp. (Franklin Co.)
COLS 74-B,655,17,229,246,Franklin,  2.6%,34.96%,37.56%,#FFFFD4,#008000,#008000,Franklin&COLS 74-B,FRANKLINAQZ,COLS 74-B,COLS 74-B,Clinton Twp. (Franklin Co.)
COLS 74-C,897,50,260,310,Franklin, 5.57%,28.99%,34.56%,#FFFFFF,#55AA55,#2A952A,Franklin&COLS 74-C,FRANKLINARA,COLS 74-C,COLS 74-C,Clinton Twp. (Franklin Co.)
COLS 74-D,776,27,117,144,Franklin, 3.48%,15.08%,18.56%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 74-D,FRANKLINARB,COLS 74-D,COLS 74-D,Clinton Twp. (Franklin Co.)
COLS 74-E,1128,28,194,222,Franklin, 2.48%, 17.2%,19.68%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 74-E,FRANKLINARC,COLS 74-E,COLS 74-E,Clinton Twp. (Franklin Co.)
COLS 74-F,994,16,115,131,Franklin, 1.61%,11.57%,13.18%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 74-F,FRANKLINARD,COLS 74-F,COLS 74-F,Clinton Twp. (Franklin Co.)
COLS 74-G,1136,36,232,268,Franklin, 3.17%,20.42%,23.59%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 74-G,FRANKLINARE,COLS 74-G,COLS 74-G,Clinton Twp. (Franklin Co.)
COLS 74-H,580,14,76,90,Franklin, 2.41%, 13.1%,15.52%,#FFFFD4,#FFFF7F,#FFFF2A,Franklin&COLS 74-H,FRANKLINBMC,COLS 74-H,COLS 74-H,Clinton Twp. (Franklin Co.)
COLS 75-A,1289,30,274,304,Franklin, 2.33%,21.26%,23.58%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 75-A,FRANKLINBFZ,COLS 75-A,COLS 75-A,Clinton Twp. (Franklin Co.)
COLS 75-B,1338,42,249,291,Franklin, 3.14%,18.61%,21.75%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-B,FRANKLINBGA,COLS 75-B,COLS 75-B,Clinton Twp. (Franklin Co.)
COLS 75-C,1601,37,275,312,Franklin, 2.31%,17.18%,19.49%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 75-C,FRANKLINBGN,COLS 75-C,COLS 75-C,Clinton Twp. (Franklin Co.)
COLS 75-D,1159,17,144,161,Franklin, 1.47%,12.42%,13.89%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 75-D,FRANKLINBGO,COLS 75-D,COLS 75-D,Clinton Twp. (Franklin Co.)
COLS 75-E,1076,29,189,218,Franklin,  2.7%,17.57%,20.26%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-E,FRANKLINBGP,COLS 75-E,COLS 75-E,Clinton Twp. (Franklin Co.)
COLS 75-F,1039,20,164,184,Franklin, 1.92%,15.78%,17.71%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 75-F,FRANKLINBGQ,COLS 75-F,COLS 75-F,Clinton Twp. (Franklin Co.)
COLS 75-G,1027,19,156,175,Franklin, 1.85%,15.19%,17.04%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 75-G,FRANKLINBGR,COLS 75-G,COLS 75-G,Clinton Twp. (Franklin Co.)
COLS 75-H,715,18,142,160,Franklin, 2.52%,19.86%,22.38%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-H,FRANKLINBLU,COLS 75-H,COLS 75-H,Clinton Twp. (Franklin Co.)
COLS 75-I,511,15,115,130,Franklin, 2.94%, 22.5%,25.44%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 75-I,FRANKLINBNJ,COLS 75-I,COLS 75-I,Clinton Twp. (Franklin Co.)
COLS 76-A,753,23,169,192,Franklin, 3.05%,22.44%, 25.5%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 76-A,FRANKLINBGB,COLS 76-A,COLS 76-A,Clinton Twp. (Franklin Co.)
COLS 76-B,628,22,114,136,Franklin,  3.5%,18.15%,21.66%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-B,FRANKLINBGU,COLS 76-B,COLS 76-B,Clinton Twp. (Franklin Co.)
COLS 76-C,1031,41,176,217,Franklin, 3.98%,17.07%,21.05%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-C,FRANKLINBGV,COLS 76-C,COLS 76-C,Clinton Twp. (Franklin Co.)
COLS 76-D,1230,43,235,278,Franklin,  3.5%,19.11%, 22.6%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 76-D,FRANKLINBGW,COLS 76-D,COLS 76-D,Clinton Twp. (Franklin Co.)
COLS 76-E,1013,17,69,86,Franklin, 1.68%, 6.81%, 8.49%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 76-E,FRANKLINBGX,COLS 76-E,COLS 76-E,Clinton Twp. (Franklin Co.)
COLS 76-F,1269,35,196,231,Franklin, 2.76%,15.45%, 18.2%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 76-F,FRANKLINBGY,COLS 76-F,COLS 76-F,Clinton Twp. (Franklin Co.)
COLS 76-G,927,9,98,107,Franklin, 0.97%,10.57%,11.54%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 76-G,FRANKLINBGZ,COLS 76-G,COLS 76-G,Clinton Twp. (Franklin Co.)
COLS 77-A,901,33,221,254,Franklin, 3.66%,24.53%,28.19%,#FFFFD4,#AAD4AA,#AAD4AA,Franklin&COLS 77-A,FRANKLINBGC,COLS 77-A,COLS 77-A,Clinton Twp. (Franklin Co.)
COLS 77-B,777,39,192,231,Franklin, 5.02%,24.71%,29.73%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 77-B,FRANKLINBHA,COLS 77-B,COLS 77-B,Columbus (Franklin Co.)
COLS 77-C,1254,45,172,217,Franklin, 3.59%,13.72%, 17.3%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 77-C,FRANKLINBHB,COLS 77-C,COLS 77-C,Columbus (Franklin Co.)
COLS 77-D,1446,45,394,439,Franklin, 3.11%,27.25%,30.36%,#FFFFD4,#55AA55,#7FBF7F,Franklin&COLS 77-D,FRANKLINBHC,COLS 77-D,COLS 77-D,Columbus (Franklin Co.)
COLS 77-E,1217,40,275,315,Franklin, 3.29%, 22.6%,25.88%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 77-E,FRANKLINBHD,COLS 77-E,COLS 77-E,Columbus (Franklin Co.)
COLS 77-F,1040,50,326,376,Franklin, 4.81%,31.35%,36.15%,#FFFFFF,#008000,#008000,Franklin&COLS 77-F,FRANKLINBHE,COLS 77-F,COLS 77-F,Columbus (Franklin Co.)
COLS 78-A,536,5,132,137,Franklin, 0.93%,24.63%,25.56%,#FFFFAA,#AAD4AA,#FFFFFF,Franklin&COLS 78-A,FRANKLINBGD,COLS 78-A,COLS 78-A,Columbus (Franklin Co.)
