Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
PARMA -05-B,1225,94,96,190,Cuyahoga, 7.67%, 7.84%,15.51%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -05-B,CUYAHOGACLP,PARMA-05-B,PARMA -05-B,Parma
PARMA -05-C,970,110,138,248,Cuyahoga,11.34%,14.23%,25.57%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&PARMA -05-C,CUYAHOGACJI,PARMA-05-C,PARMA -05-C,Parma
PARMA -05-D,983,98,121,219,Cuyahoga, 9.97%,12.31%,22.28%,#AAD4AA,#D4E9D4,#55AA55,Cuyahoga&PARMA -05-D,CUYAHOGACJJ,PARMA-05-D,PARMA -05-D,Parma
PARMA -05-E,970,100,134,234,Cuyahoga,10.31%,13.81%,24.12%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&PARMA -05-E,CUYAHOGACJF,PARMA-05-E,PARMA -05-E,Parma
PARMA -05-F,832,78,112,190,Cuyahoga, 9.38%,13.46%,22.84%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&PARMA -05-F,CUYAHOGACJE,PARMA-05-F,PARMA -05-F,Parma
PARMA -06-A,1069,102,93,195,Cuyahoga, 9.54%,  8.7%,18.24%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -06-A,CUYAHOGACJP,PARMA-06-A,PARMA -06-A,Parma
PARMA -06-B,1165,95,125,220,Cuyahoga, 8.15%,10.73%,18.88%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -06-B,CUYAHOGACJU,PARMA-06-B,PARMA -06-B,Parma
PARMA -06-C,1131,80,153,233,Cuyahoga, 7.07%,13.53%, 20.6%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -06-C,CUYAHOGACJX,PARMA-06-C,PARMA -06-C,Parma
PARMA -06-D,1175,88,125,213,Cuyahoga, 7.49%,10.64%,18.13%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -06-D,CUYAHOGACJG,PARMA-06-D,PARMA -06-D,Parma
PARMA -06-E,1161,81,164,245,Cuyahoga, 6.98%,14.13%, 21.1%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -06-E,CUYAHOGACJQ,PARMA-06-E,PARMA -06-E,Parma
PARMA -07-A,1076,94,123,217,Cuyahoga, 8.74%,11.43%,20.17%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-A,CUYAHOGACKM,PARMA-07-A,PARMA -07-A,Parma
PARMA -07-B,915,92,132,224,Cuyahoga,10.05%,14.43%,24.48%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&PARMA -07-B,CUYAHOGACKF,PARMA-07-B,PARMA -07-B,Parma
PARMA -07-C,824,71,102,173,Cuyahoga, 8.62%,12.38%,   21%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-C,CUYAHOGACKE,PARMA-07-C,PARMA -07-C,Parma
PARMA -07-D,1037,87,119,206,Cuyahoga, 8.39%,11.48%,19.86%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-D,CUYAHOGACKL,PARMA-07-D,PARMA -07-D,Parma
PARMA -07-E,1037,95,119,214,Cuyahoga, 9.16%,11.48%,20.64%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-E,CUYAHOGACKH,PARMA-07-E,PARMA -07-E,Parma
PARMA -07-F,829,18,44,62,Cuyahoga, 2.17%, 5.31%, 7.48%,#FFFFD4,#FFFFAA,#FFFF55,Cuyahoga&PARMA -07-F,CUYAHOGACKI,PARMA-07-F,PARMA -07-F,Parma
PARMA -08-A,1178,81,120,201,Cuyahoga, 6.88%,10.19%,17.06%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-A,CUYAHOGACKT,PARMA-08-A,PARMA -08-A,Parma
PARMA -08-B,980,69,115,184,Cuyahoga, 7.04%,11.73%,18.78%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -08-B,CUYAHOGACLB,PARMA-08-B,PARMA -08-B,Parma
PARMA -08-C,1263,83,119,202,Cuyahoga, 6.57%, 9.42%,15.99%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-C,CUYAHOGACKY,PARMA-08-C,PARMA -08-C,Parma
PARMA -08-D,1067,87,97,184,Cuyahoga, 8.15%, 9.09%,17.24%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-D,CUYAHOGACKV,PARMA-08-D,PARMA -08-D,Parma
PARMA -08-E,1092,45,92,137,Cuyahoga, 4.12%, 8.42%,12.55%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -08-E,CUYAHOGACKW,PARMA-08-E,PARMA -08-E,Parma
PARMA -09-A,1189,93,111,204,Cuyahoga, 7.82%, 9.34%,17.16%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-A,CUYAHOGACLH,PARMA-09-A,PARMA -09-A,Parma
PARMA -09-B,1153,81,121,202,Cuyahoga, 7.03%,10.49%,17.52%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-B,CUYAHOGACLQ,PARMA-09-B,PARMA -09-B,Parma
PARMA -09-C,1219,91,112,203,Cuyahoga, 7.47%, 9.19%,16.65%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-C,CUYAHOGACLI,PARMA-09-C,PARMA -09-C,Parma
PARMA -09-D,1220,84,172,256,Cuyahoga, 6.89%, 14.1%,20.98%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -09-D,CUYAHOGACLK,PARMA-09-D,PARMA -09-D,Parma
PARMA -09-E,1049,156,159,315,Cuyahoga,14.87%,15.16%,30.03%,#2A952A,#7FBF7F,#008000,Cuyahoga&PARMA -09-E,CUYAHOGACJV,PARMA-09-E,PARMA -09-E,Parma
PARMA HEIGHTS -01-A,1036,56,42,98,Cuyahoga, 5.41%, 4.05%, 9.46%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&PARMA HEIGHTS -01-A,CUYAHOGACMP,PARMA HEIGHTS-01-A,PARMA HEIGHTS -01-A,Parma Heights
PARMA HEIGHTS -01-B,1198,90,109,199,Cuyahoga, 7.51%,  9.1%,16.61%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -01-B,CUYAHOGACLZ,PARMA HEIGHTS-01-B,PARMA HEIGHTS -01-B,Parma Heights
PARMA HEIGHTS -01-C,1161,66,78,144,Cuyahoga, 5.68%, 6.72%, 12.4%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA HEIGHTS -01-C,CUYAHOGACMT,PARMA HEIGHTS-01-C,PARMA HEIGHTS -01-C,Parma Heights
PARMA HEIGHTS -02-A,1178,93,102,195,Cuyahoga, 7.89%, 8.66%,16.55%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-A,CUYAHOGACMJ,PARMA HEIGHTS-02-A,PARMA HEIGHTS -02-A,Parma Heights
PARMA HEIGHTS -02-B,1139,85,112,197,Cuyahoga, 7.46%, 9.83%, 17.3%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-B,CUYAHOGACMO,PARMA HEIGHTS-02-B,PARMA HEIGHTS -02-B,Parma Heights
PARMA HEIGHTS -02-C,1073,81,47,128,Cuyahoga, 7.55%, 4.38%,11.93%,#D4E9D4,#FFFF7F,#FFFFD4,Cuyahoga&PARMA HEIGHTS -02-C,CUYAHOGACMM,PARMA HEIGHTS-02-C,PARMA HEIGHTS -02-C,Parma Heights
PARMA HEIGHTS -03-A,1175,60,105,165,Cuyahoga, 5.11%, 8.94%,14.04%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -03-A,CUYAHOGACMB,PARMA HEIGHTS-03-A,PARMA HEIGHTS -03-A,Parma Heights
PARMA HEIGHTS -03-B,1247,82,146,228,Cuyahoga, 6.58%,11.71%,18.28%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA HEIGHTS -03-B,CUYAHOGACMD,PARMA HEIGHTS-03-B,PARMA HEIGHTS -03-B,Parma Heights
PARMA HEIGHTS -03-C,986,26,59,85,Cuyahoga, 2.64%, 5.98%, 8.62%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&PARMA HEIGHTS -03-C,CUYAHOGACMR,PARMA HEIGHTS-03-C,PARMA HEIGHTS -03-C,Parma Heights
PARMA HEIGHTS -04-A,1051,106,91,197,Cuyahoga,10.09%, 8.66%,18.74%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&PARMA HEIGHTS -04-A,CUYAHOGACMK,PARMA HEIGHTS-04-A,PARMA HEIGHTS -04-A,Parma Heights
PARMA HEIGHTS -04-B,1182,46,66,112,Cuyahoga, 3.89%, 5.58%, 9.48%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&PARMA HEIGHTS -04-B,CUYAHOGACME,PARMA HEIGHTS-04-B,PARMA HEIGHTS -04-B,Parma Heights
PARMA HEIGHTS -04-C,1152,65,108,173,Cuyahoga, 5.64%, 9.38%,15.02%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -04-C,CUYAHOGACMG,PARMA HEIGHTS-04-C,PARMA HEIGHTS -04-C,Parma Heights
PEPPER PIKE -00-A,1152,130,137,267,Cuyahoga,11.28%,11.89%,23.18%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&PEPPER PIKE -00-A,CUYAHOGACMY,PEPPER PIKE-00-A,PEPPER PIKE -00-A,Pepper Pike
PEPPER PIKE -00-B,1056,76,159,235,Cuyahoga,  7.2%,15.06%,22.25%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&PEPPER PIKE -00-B,CUYAHOGACMZ,PEPPER PIKE-00-B,PEPPER PIKE -00-B,Pepper Pike
PEPPER PIKE -00-C,1360,114,142,256,Cuyahoga, 8.38%,10.44%,18.82%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PEPPER PIKE -00-C,CUYAHOGACNA,PEPPER PIKE-00-C,PEPPER PIKE -00-C,Pepper Pike
PEPPER PIKE -00-D,1151,124,181,305,Cuyahoga,10.77%,15.73%, 26.5%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&PEPPER PIKE -00-D,CUYAHOGACNB,PEPPER PIKE-00-D,PEPPER PIKE -00-D,Pepper Pike
PEPPER PIKE -00-E,1022,105,149,254,Cuyahoga,10.27%,14.58%,24.85%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&PEPPER PIKE -00-E,CUYAHOGACNE,PEPPER PIKE-00-E,PEPPER PIKE -00-E,Pepper Pike
RICHMOND HEIGHTS -01-A,1065,88,143,231,Cuyahoga, 8.26%,13.43%,21.69%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -01-A,CUYAHOGACNI,RICHMOND HEIGHTS-01-A,RICHMOND HEIGHTS -01-A,Richmond Heights
RICHMOND HEIGHTS -01-B,506,6,15,21,Cuyahoga, 1.19%, 2.96%, 4.15%,#FFFFAA,#FFFF7F,#FFFF2A,Cuyahoga&RICHMOND HEIGHTS -01-B,CUYAHOGACNJ,RICHMOND HEIGHTS-01-B,RICHMOND HEIGHTS -01-B,Richmond Heights
RICHMOND HEIGHTS -02-A,958,68,63,131,Cuyahoga,  7.1%, 6.58%,13.67%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&RICHMOND HEIGHTS -02-A,CUYAHOGACNM,RICHMOND HEIGHTS-02-A,RICHMOND HEIGHTS -02-A,Richmond Heights
RICHMOND HEIGHTS -02-B,876,83,119,202,Cuyahoga, 9.47%,13.58%,23.06%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&RICHMOND HEIGHTS -02-B,CUYAHOGACNO,RICHMOND HEIGHTS-02-B,RICHMOND HEIGHTS -02-B,Richmond Heights
RICHMOND HEIGHTS -03-A,778,105,113,218,Cuyahoga, 13.5%,14.52%,28.02%,#55AA55,#AAD4AA,#008000,Cuyahoga&RICHMOND HEIGHTS -03-A,CUYAHOGACNQ,RICHMOND HEIGHTS-03-A,RICHMOND HEIGHTS -03-A,Richmond Heights
RICHMOND HEIGHTS -03-B,789,89,101,190,Cuyahoga,11.28%, 12.8%,24.08%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&RICHMOND HEIGHTS -03-B,CUYAHOGACNR,RICHMOND HEIGHTS-03-B,RICHMOND HEIGHTS -03-B,Richmond Heights
RICHMOND HEIGHTS -03-C,574,41,75,116,Cuyahoga, 7.14%,13.07%,20.21%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -03-C,CUYAHOGACNS,RICHMOND HEIGHTS-03-C,RICHMOND HEIGHTS -03-C,Richmond Heights
RICHMOND HEIGHTS -04-A,1244,110,181,291,Cuyahoga, 8.84%,14.55%,23.39%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&RICHMOND HEIGHTS -04-A,CUYAHOGACNV,RICHMOND HEIGHTS-04-A,RICHMOND HEIGHTS -04-A,Richmond Heights
RICHMOND HEIGHTS -04-B,904,105,164,269,Cuyahoga,11.62%,18.14%,29.76%,#7FBF7F,#55AA55,#008000,Cuyahoga&RICHMOND HEIGHTS -04-B,CUYAHOGACNX,RICHMOND HEIGHTS-04-B,RICHMOND HEIGHTS -04-B,Richmond Heights
ROCKY RIVER -01-A,1152,81,138,219,Cuyahoga, 7.03%,11.98%,19.01%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -01-A,CUYAHOGACOA,ROCKY RIVER-01-A,ROCKY RIVER -01-A,Rocky River
ROCKY RIVER -01-B,1050,66,164,230,Cuyahoga, 6.29%,15.62%, 21.9%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&ROCKY RIVER -01-B,CUYAHOGACOF,ROCKY RIVER-01-B,ROCKY RIVER -01-B,Rocky River
ROCKY RIVER -01-C,854,127,74,201,Cuyahoga,14.87%, 8.67%,23.54%,#2A952A,#FFFFD4,#55AA55,Cuyahoga&ROCKY RIVER -01-C,CUYAHOGACOC,ROCKY RIVER-01-C,ROCKY RIVER -01-C,Rocky River
ROCKY RIVER -01-D,1090,50,176,226,Cuyahoga, 4.59%,16.15%,20.73%,#FFFFFF,#7FBF7F,#7FBF7F,Cuyahoga&ROCKY RIVER -01-D,CUYAHOGACOD,ROCKY RIVER-01-D,ROCKY RIVER -01-D,Rocky River
ROCKY RIVER -02-A,967,86,103,189,Cuyahoga, 8.89%,10.65%,19.54%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-A,CUYAHOGACOO,ROCKY RIVER-02-A,ROCKY RIVER -02-A,Rocky River
ROCKY RIVER -02-B,1065,109,141,250,Cuyahoga,10.23%,13.24%,23.47%,#7FBF7F,#AAD4AA,#55AA55,Cuyahoga&ROCKY RIVER -02-B,CUYAHOGACOK,ROCKY RIVER-02-B,ROCKY RIVER -02-B,Rocky River
ROCKY RIVER -02-C,1094,109,114,223,Cuyahoga, 9.96%,10.42%,20.38%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&ROCKY RIVER -02-C,CUYAHOGACOM,ROCKY RIVER-02-C,ROCKY RIVER -02-C,Rocky River
ROCKY RIVER -02-D,1073,100,133,233,Cuyahoga, 9.32%, 12.4%,21.71%,#AAD4AA,#D4E9D4,#55AA55,Cuyahoga&ROCKY RIVER -02-D,CUYAHOGACOP,ROCKY RIVER-02-D,ROCKY RIVER -02-D,Rocky River
ROCKY RIVER -03-A,1221,71,171,242,Cuyahoga, 5.81%,   14%,19.82%,#FFFFFF,#AAD4AA,#7FBF7F,Cuyahoga&ROCKY RIVER -03-A,CUYAHOGACOU,ROCKY RIVER-03-A,ROCKY RIVER -03-A,Rocky River
ROCKY RIVER -03-B,978,67,114,181,Cuyahoga, 6.85%,11.66%,18.51%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -03-B,CUYAHOGACOV,ROCKY RIVER-03-B,ROCKY RIVER -03-B,Rocky River
ROCKY RIVER -03-C,982,77,170,247,Cuyahoga, 7.84%,17.31%,25.15%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&ROCKY RIVER -03-C,CUYAHOGACOW,ROCKY RIVER-03-C,ROCKY RIVER -03-C,Rocky River
ROCKY RIVER -03-D,928,76,123,199,Cuyahoga, 8.19%,13.25%,21.44%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&ROCKY RIVER -03-D,CUYAHOGACOX,ROCKY RIVER-03-D,ROCKY RIVER -03-D,Rocky River
ROCKY RIVER -04-A,799,56,71,127,Cuyahoga, 7.01%, 8.89%,15.89%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -04-A,CUYAHOGACPD,ROCKY RIVER-04-A,ROCKY RIVER -04-A,Rocky River
ROCKY RIVER -04-B,950,80,104,184,Cuyahoga, 8.42%,10.95%,19.37%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&ROCKY RIVER -04-B,CUYAHOGACPE,ROCKY RIVER-04-B,ROCKY RIVER -04-B,Rocky River
ROCKY RIVER -04-C,941,80,109,189,Cuyahoga,  8.5%,11.58%,20.09%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&ROCKY RIVER -04-C,CUYAHOGACPH,ROCKY RIVER-04-C,ROCKY RIVER -04-C,Rocky River
ROCKY RIVER -04-D,1294,113,114,227,Cuyahoga, 8.73%, 8.81%,17.54%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -04-D,CUYAHOGACPI,ROCKY RIVER-04-D,ROCKY RIVER -04-D,Rocky River
SEVEN HILLS -01-A,1172,138,137,275,Cuyahoga,11.77%,11.69%,23.46%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -01-A,CUYAHOGACPM,SEVEN HILLS-01-A,SEVEN HILLS -01-A,Seven Hills
SEVEN HILLS -01-B,1234,153,117,270,Cuyahoga, 12.4%, 9.48%,21.88%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&SEVEN HILLS -01-B,CUYAHOGACPO,SEVEN HILLS-01-B,SEVEN HILLS -01-B,Seven Hills
SEVEN HILLS -02-A,1056,115,149,264,Cuyahoga,10.89%,14.11%,   25%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&SEVEN HILLS -02-A,CUYAHOGACPT,SEVEN HILLS-02-A,SEVEN HILLS -02-A,Seven Hills
SEVEN HILLS -02-B,1166,129,133,262,Cuyahoga,11.06%,11.41%,22.47%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&SEVEN HILLS -02-B,CUYAHOGACPS,SEVEN HILLS-02-B,SEVEN HILLS -02-B,Seven Hills
SEVEN HILLS -03-A,1152,147,158,305,Cuyahoga,12.76%,13.72%,26.48%,#55AA55,#AAD4AA,#008000,Cuyahoga&SEVEN HILLS -03-A,CUYAHOGACPY,SEVEN HILLS-03-A,SEVEN HILLS -03-A,Seven Hills
SEVEN HILLS -03-B,1085,95,128,223,Cuyahoga, 8.76%, 11.8%,20.55%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SEVEN HILLS -03-B,CUYAHOGACPX,SEVEN HILLS-03-B,SEVEN HILLS -03-B,Seven Hills
SEVEN HILLS -04-A,1132,125,163,288,Cuyahoga,11.04%, 14.4%,25.44%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&SEVEN HILLS -04-A,CUYAHOGACQB,SEVEN HILLS-04-A,SEVEN HILLS -04-A,Seven Hills
SEVEN HILLS -04-B,990,125,135,260,Cuyahoga,12.63%,13.64%,26.26%,#55AA55,#AAD4AA,#008000,Cuyahoga&SEVEN HILLS -04-B,CUYAHOGACQC,SEVEN HILLS-04-B,SEVEN HILLS -04-B,Seven Hills
SHAKER HEIGHTS -00-A,981,68,69,137,Cuyahoga, 6.93%, 7.03%,13.97%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-A,CUYAHOGACQR,SHAKER HEIGHTS-00-A,SHAKER HEIGHTS -00-A,Shaker Heights
SHAKER HEIGHTS -00-B,989,94,137,231,Cuyahoga,  9.5%,13.85%,23.36%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-B,CUYAHOGACQZ,SHAKER HEIGHTS-00-B,SHAKER HEIGHTS -00-B,Shaker Heights
SHAKER HEIGHTS -00-C,1143,115,194,309,Cuyahoga,10.06%,16.97%,27.03%,#7FBF7F,#55AA55,#008000,Cuyahoga&SHAKER HEIGHTS -00-C,CUYAHOGACQQ,SHAKER HEIGHTS-00-C,SHAKER HEIGHTS -00-C,Shaker Heights
SHAKER HEIGHTS -00-D,1119,104,193,297,Cuyahoga, 9.29%,17.25%,26.54%,#AAD4AA,#55AA55,#008000,Cuyahoga&SHAKER HEIGHTS -00-D,CUYAHOGACQL,SHAKER HEIGHTS-00-D,SHAKER HEIGHTS -00-D,Shaker Heights
SHAKER HEIGHTS -00-E,989,87,145,232,Cuyahoga,  8.8%,14.66%,23.46%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-E,CUYAHOGACQM,SHAKER HEIGHTS-00-E,SHAKER HEIGHTS -00-E,Shaker Heights
SHAKER HEIGHTS -00-F,742,37,52,89,Cuyahoga, 4.99%, 7.01%,11.99%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&SHAKER HEIGHTS -00-F,CUYAHOGACQV,SHAKER HEIGHTS-00-F,SHAKER HEIGHTS -00-F,Shaker Heights
SHAKER HEIGHTS -00-G,964,29,75,104,Cuyahoga, 3.01%, 7.78%,10.79%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&SHAKER HEIGHTS -00-G,CUYAHOGACRK,SHAKER HEIGHTS-00-G,SHAKER HEIGHTS -00-G,Shaker Heights
SHAKER HEIGHTS -00-H,1106,51,98,149,Cuyahoga, 4.61%, 8.86%,13.47%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&SHAKER HEIGHTS -00-H,CUYAHOGACQW,SHAKER HEIGHTS-00-H,SHAKER HEIGHTS -00-H,Shaker Heights
SHAKER HEIGHTS -00-I,1005,111,174,285,Cuyahoga,11.04%,17.31%,28.36%,#7FBF7F,#55AA55,#008000,Cuyahoga&SHAKER HEIGHTS -00-I,CUYAHOGACRY,SHAKER HEIGHTS-00-I,SHAKER HEIGHTS -00-I,Shaker Heights
SHAKER HEIGHTS -00-J,1232,117,122,239,Cuyahoga,  9.5%,  9.9%, 19.4%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-J,CUYAHOGACQU,SHAKER HEIGHTS-00-J,SHAKER HEIGHTS -00-J,Shaker Heights
SHAKER HEIGHTS -00-K,1050,53,133,186,Cuyahoga, 5.05%,12.67%,17.71%,#FFFFFF,#D4E9D4,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-K,CUYAHOGACQN,SHAKER HEIGHTS-00-K,SHAKER HEIGHTS -00-K,Shaker Heights
SHAKER HEIGHTS -00-L,1025,51,97,148,Cuyahoga, 4.98%, 9.46%,14.44%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SHAKER HEIGHTS -00-L,CUYAHOGACRI,SHAKER HEIGHTS-00-L,SHAKER HEIGHTS -00-L,Shaker Heights
SHAKER HEIGHTS -00-M,993,81,164,245,Cuyahoga, 8.16%,16.52%,24.67%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&SHAKER HEIGHTS -00-M,CUYAHOGACQJ,SHAKER HEIGHTS-00-M,SHAKER HEIGHTS -00-M,Shaker Heights
SHAKER HEIGHTS -00-N,861,93,111,204,Cuyahoga, 10.8%,12.89%,23.69%,#7FBF7F,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-N,CUYAHOGACQK,SHAKER HEIGHTS-00-N,SHAKER HEIGHTS -00-N,Shaker Heights
SHAKER HEIGHTS -00-O,1248,102,147,249,Cuyahoga, 8.17%,11.78%,19.95%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-O,CUYAHOGACRA,SHAKER HEIGHTS-00-O,SHAKER HEIGHTS -00-O,Shaker Heights
SHAKER HEIGHTS -00-P,872,75,105,180,Cuyahoga,  8.6%,12.04%,20.64%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SHAKER HEIGHTS -00-P,CUYAHOGACSA,SHAKER HEIGHTS-00-P,SHAKER HEIGHTS -00-P,Shaker Heights
SHAKER HEIGHTS -00-Q,1219,84,202,286,Cuyahoga, 6.89%,16.57%,23.46%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-Q,CUYAHOGACRS,SHAKER HEIGHTS-00-Q,SHAKER HEIGHTS -00-Q,Shaker Heights
SHAKER HEIGHTS -00-R,1239,74,164,238,Cuyahoga, 5.97%,13.24%,19.21%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&SHAKER HEIGHTS -00-R,CUYAHOGACRQ,SHAKER HEIGHTS-00-R,SHAKER HEIGHTS -00-R,Shaker Heights
SHAKER HEIGHTS -00-S,1075,93,149,242,Cuyahoga, 8.65%,13.86%,22.51%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-S,CUYAHOGACRB,SHAKER HEIGHTS-00-S,SHAKER HEIGHTS -00-S,Shaker Heights
SHAKER HEIGHTS -00-T,1122,113,171,284,Cuyahoga,10.07%,15.24%,25.31%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&SHAKER HEIGHTS -00-T,CUYAHOGACRE,SHAKER HEIGHTS-00-T,SHAKER HEIGHTS -00-T,Shaker Heights
SHAKER HEIGHTS -00-U,1285,110,184,294,Cuyahoga, 8.56%,14.32%,22.88%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&SHAKER HEIGHTS -00-U,CUYAHOGACRW,SHAKER HEIGHTS-00-U,SHAKER HEIGHTS -00-U,Shaker Heights
SOLON -01-A,950,93,141,234,Cuyahoga, 9.79%,14.84%,24.63%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&SOLON -01-A,CUYAHOGACSD,SOLON-01-A,SOLON -01-A,Solon
SOLON -01-B,1058,46,148,194,Cuyahoga, 4.35%,13.99%,18.34%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&SOLON -01-B,CUYAHOGACSF,SOLON-01-B,SOLON -01-B,Solon
SOLON -01-C,787,57,142,199,Cuyahoga, 7.24%,18.04%,25.29%,#D4E9D4,#55AA55,#2A952A,Cuyahoga&SOLON -01-C,CUYAHOGACSE,SOLON-01-C,SOLON -01-C,Solon
SOLON -02-A,973,66,120,186,Cuyahoga, 6.78%,12.33%,19.12%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&SOLON -02-A,CUYAHOGACSH,SOLON-02-A,SOLON -02-A,Solon
SOLON -02-B,1049,63,103,166,Cuyahoga, 6.01%, 9.82%,15.82%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -02-B,CUYAHOGACSI,SOLON-02-B,SOLON -02-B,Solon
