Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
MFLD 4,1204,128,0,128,Clark,10.63%,   0%,10.63%,#7FBF7F,#FFFFFF,#7FBF7F,Clark&MFLD 4,CLARKAEU,PRECINCT MFLD 4,MFLD 4,Moorefield Twp (Clark Co.)
MFLD 5,1168,97,0,97,Clark,  8.3%,   0%,  8.3%,#AAD4AA,#FFFFFF,#AAD4AA,Clark&MFLD 5,CLARKAFD,PRECINCT MFLD 5,MFLD 5,Moorefield Twp (Clark Co.)
MFLD 6,1200,82,0,82,Clark, 6.83%,   0%, 6.83%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&MFLD 6,CLARKAFE,PRECINCT MFLD 6,MFLD 6,Moorefield Twp (Clark Co.)
MFLD 7,1125,79,0,79,Clark, 7.02%,   0%, 7.02%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&MFLD 7,CLARKAFF,PRECINCT MFLD 7,MFLD 7,Moorefield Twp (Clark Co.)
MFLD 8,1234,60,0,60,Clark, 4.86%,   0%, 4.86%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&MFLD 8,CLARKAFG,PRECINCT MFLD 8,MFLD 8,Moorefield Twp (Clark Co.)
MFLD 9,278,15,0,15,Clark,  5.4%,   0%,  5.4%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&MFLD 9,CLARKAEW,PRECINCT MFLD 9,MFLD 9,Moorefield Twp (Clark Co.)
MR - 1,1323,37,0,37,Clark,  2.8%,   0%,  2.8%,#FFFFD4,#FFFFFF,#FFFFD4,Clark&MR - 1,CLARKAEK,PRECINCT MR-1,MR - 1,Mad River Twp (Clark Co.)
MR - 2,1100,61,0,61,Clark, 5.55%,   0%, 5.55%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&MR - 2,CLARKAEM,PRECINCT MR-2,MR - 2,Mad River Twp (Clark Co.)
MR - 3,574,20,0,20,Clark, 3.48%,   0%, 3.48%,#FFFFD4,#FFFFFF,#FFFFD4,Clark&MR - 3,CLARKAEN,PRECINCT MR-3,MR - 3,Mad River Twp (Clark Co.)
MR - 4,1101,49,0,49,Clark, 4.45%,   0%, 4.45%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&MR - 4,CLARKAEP,PRECINCT MR-4,MR - 4,Mad River Twp (Clark Co.)
MR - 5,1059,80,0,80,Clark, 7.55%,   0%, 7.55%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&MR - 5,CLARKAEQ,PRECINCT MR-5,MR - 5,Mad River Twp (Clark Co.)
MR - 6,983,49,0,49,Clark, 4.98%,   0%, 4.98%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&MR - 6,CLARKAER,PRECINCT MR-6,MR - 6,Mad River Twp (Clark Co.)
PIKE 1,1333,86,0,86,Clark, 6.45%,   0%, 6.45%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&PIKE 1,CLARKAFH,PRECINCT PIKE 1,PIKE 1,Pike Twp (Clark Co.)
PIKE 2,1288,76,0,76,Clark,  5.9%,   0%,  5.9%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&PIKE 2,CLARKUAF,PRECINCT PIKE 2,PIKE 2,Pike Twp (Clark Co.)
PLES 1,1112,48,0,48,Clark, 4.32%,   0%, 4.32%,#FFFFFF,#FFFFFF,#FFFFFF,Clark&PLES 1,CLARKAFL,PRECINCT PLES 1,PLES 1,Pleasant Twp (Clark Co.)
PLES 2,1080,71,0,71,Clark, 6.57%,   0%, 6.57%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&PLES 2,CLARKAFM,PRECINCT PLES 2,PLES 2,Pleasant Twp (Clark Co.)
T - 1,883,33,0,33,Clark, 3.74%,   0%, 3.74%,#FFFFD4,#FFFFFF,#FFFFD4,Clark&T - 1,CLARKAFO,PRECINCT T-1,T - 1,Springfield Twp (Clark Co.)
T - 2,826,53,0,53,Clark, 6.42%,   0%, 6.42%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&T - 2,CLARKAFW,PRECINCT T-2,T - 2,Springfield Twp (Clark Co.)
T - 3,1195,87,0,87,Clark, 7.28%,   0%, 7.28%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&T - 3,CLARKAGD,PRECINCT T-3,T - 3,Springfield Twp (Clark Co.)
T - 4,1215,135,0,135,Clark,11.11%,   0%,11.11%,#7FBF7F,#FFFFFF,#7FBF7F,Clark&T - 4,CLARKAFX,PRECINCT T-4,T - 4,Springfield Twp (Clark Co.)
T - 5,1167,119,0,119,Clark, 10.2%,   0%, 10.2%,#7FBF7F,#FFFFFF,#7FBF7F,Clark&T - 5,CLARKAGA,PRECINCT T-5,T - 5,Springfield Twp (Clark Co.)
T - 6,901,79,0,79,Clark, 8.77%,   0%, 8.77%,#AAD4AA,#FFFFFF,#AAD4AA,Clark&T - 6,CLARKAGB,PRECINCT T-6,T - 6,Springfield Twp (Clark Co.)
T - 7,1103,73,0,73,Clark, 6.62%,   0%, 6.62%,#D4E9D4,#FFFFFF,#D4E9D4,Clark&T - 7,CLARKAFP,PRECINCT T-7,T - 7,Springfield Twp (Clark Co.)
T - 8,1091,145,0,145,Clark,13.29%,   0%,13.29%,#55AA55,#FFFFFF,#55AA55,Clark&T - 8,CLARKAFQ,PRECINCT T-8,T - 8,Springfield Twp (Clark Co.)
BAY VILLAGE -01-A,1033,96,0,96,Cuyahoga, 9.29%,   0%, 9.29%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -01-A,CUYAHOGAAAA,BAY VILLAGE-01-A,BAY VILLAGE -01-A,Bay Village
BAY VILLAGE -01-B,1005,55,0,55,Cuyahoga, 5.47%,   0%, 5.47%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BAY VILLAGE -01-B,CUYAHOGAAAB,BAY VILLAGE-01-B,BAY VILLAGE -01-B,Bay Village
BAY VILLAGE -01-C,1001,100,0,100,Cuyahoga, 9.99%,   0%, 9.99%,#7FBF7F,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -01-C,CUYAHOGAAAD,BAY VILLAGE-01-C,BAY VILLAGE -01-C,Bay Village
BAY VILLAGE -02-A,1037,99,0,99,Cuyahoga, 9.55%,   0%, 9.55%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -02-A,CUYAHOGAAAH,BAY VILLAGE-02-A,BAY VILLAGE -02-A,Bay Village
BAY VILLAGE -02-B,1047,87,0,87,Cuyahoga, 8.31%,   0%, 8.31%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -02-B,CUYAHOGAAAI,BAY VILLAGE-02-B,BAY VILLAGE -02-B,Bay Village
BAY VILLAGE -02-C,1086,95,0,95,Cuyahoga, 8.75%,   0%, 8.75%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -02-C,CUYAHOGAAAL,BAY VILLAGE-02-C,BAY VILLAGE -02-C,Bay Village
BAY VILLAGE -03-A,1034,94,0,94,Cuyahoga, 9.09%,   0%, 9.09%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -03-A,CUYAHOGAAAS,BAY VILLAGE-03-A,BAY VILLAGE -03-A,Bay Village
BAY VILLAGE -03-B,999,106,0,106,Cuyahoga,10.61%,   0%,10.61%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BAY VILLAGE -03-B,CUYAHOGAAAQ,BAY VILLAGE-03-B,BAY VILLAGE -03-B,Bay Village
BAY VILLAGE -03-C,1041,137,0,137,Cuyahoga,13.16%,   0%,13.16%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&BAY VILLAGE -03-C,CUYAHOGAAAR,BAY VILLAGE-03-C,BAY VILLAGE -03-C,Bay Village
BAY VILLAGE -04-A,947,81,0,81,Cuyahoga, 8.55%,   0%, 8.55%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -04-A,CUYAHOGAAAV,BAY VILLAGE-04-A,BAY VILLAGE -04-A,Bay Village
BAY VILLAGE -04-B,1120,96,0,96,Cuyahoga, 8.57%,   0%, 8.57%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BAY VILLAGE -04-B,CUYAHOGAAAZ,BAY VILLAGE-04-B,BAY VILLAGE -04-B,Bay Village
BAY VILLAGE -04-C,1132,76,0,76,Cuyahoga, 6.71%,   0%, 6.71%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BAY VILLAGE -04-C,CUYAHOGAABA,BAY VILLAGE-04-C,BAY VILLAGE -04-C,Bay Village
BEACHWOOD -00-A,1082,56,0,56,Cuyahoga, 5.18%,   0%, 5.18%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-A,CUYAHOGAABD,BEACHWOOD-00-A,BEACHWOOD -00-A,Beachwood
BEACHWOOD -00-B,1147,66,0,66,Cuyahoga, 5.75%,   0%, 5.75%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-B,CUYAHOGAABE,BEACHWOOD-00-B,BEACHWOOD -00-B,Beachwood
BEACHWOOD -00-C,860,172,0,172,Cuyahoga,   20%,   0%,   20%,#008000,#FFFFFF,#008000,Cuyahoga&BEACHWOOD -00-C,CUYAHOGAABN,BEACHWOOD-00-C,BEACHWOOD -00-C,Beachwood
BEACHWOOD -00-D,975,93,0,93,Cuyahoga, 9.54%,   0%, 9.54%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BEACHWOOD -00-D,CUYAHOGAABG,BEACHWOOD-00-D,BEACHWOOD -00-D,Beachwood
BEACHWOOD -00-E,1147,60,0,60,Cuyahoga, 5.23%,   0%, 5.23%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-E,CUYAHOGAABH,BEACHWOOD-00-E,BEACHWOOD -00-E,Beachwood
BEACHWOOD -00-F,967,81,0,81,Cuyahoga, 8.38%,   0%, 8.38%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BEACHWOOD -00-F,CUYAHOGAABK,BEACHWOOD-00-F,BEACHWOOD -00-F,Beachwood
BEACHWOOD -00-G,1131,76,0,76,Cuyahoga, 6.72%,   0%, 6.72%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEACHWOOD -00-G,CUYAHOGAABQ,BEACHWOOD-00-G,BEACHWOOD -00-G,Beachwood
BEACHWOOD -00-H,1007,145,0,145,Cuyahoga, 14.4%,   0%, 14.4%,#2A952A,#FFFFFF,#2A952A,Cuyahoga&BEACHWOOD -00-H,CUYAHOGAABF,BEACHWOOD-00-H,BEACHWOOD -00-H,Beachwood
BEACHWOOD -00-I,905,42,0,42,Cuyahoga, 4.64%,   0%, 4.64%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEACHWOOD -00-I,CUYAHOGAABP,BEACHWOOD-00-I,BEACHWOOD -00-I,Beachwood
BEACHWOOD -00-J,913,73,0,73,Cuyahoga,    8%,   0%,    8%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&BEACHWOOD -00-J,CUYAHOGAABM,BEACHWOOD -00-J,BEACHWOOD -00-J,Beachwood
BEDFORD -01-A,697,54,0,54,Cuyahoga, 7.75%,   0%, 7.75%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD -01-A,CUYAHOGAABU,BEDFORD-01-A,BEDFORD -01-A,Bedford
BEDFORD -01-B,747,50,0,50,Cuyahoga, 6.69%,   0%, 6.69%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD -01-B,CUYAHOGAABV,BEDFORD-01-B,BEDFORD -01-B,Bedford
BEDFORD -02-A,784,40,0,40,Cuyahoga,  5.1%,   0%,  5.1%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -02-A,CUYAHOGAABX,BEDFORD-02-A,BEDFORD -02-A,Bedford
BEDFORD -02-B,791,37,0,37,Cuyahoga, 4.68%,   0%, 4.68%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -02-B,CUYAHOGAABY,BEDFORD-02-B,BEDFORD -02-B,Bedford
BEDFORD -03-A,717,23,0,23,Cuyahoga, 3.21%,   0%, 3.21%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD -03-A,CUYAHOGAACA,BEDFORD-03-A,BEDFORD -03-A,Bedford
BEDFORD -03-B,705,38,0,38,Cuyahoga, 5.39%,   0%, 5.39%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -03-B,CUYAHOGAACB,BEDFORD-03-B,BEDFORD -03-B,Bedford
BEDFORD -04-A,520,28,0,28,Cuyahoga, 5.38%,   0%, 5.38%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -04-A,CUYAHOGAACE,BEDFORD-04-A,BEDFORD -04-A,Bedford
BEDFORD -04-B,745,39,0,39,Cuyahoga, 5.23%,   0%, 5.23%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -04-B,CUYAHOGAACF,BEDFORD-04-B,BEDFORD -04-B,Bedford
BEDFORD -05-A,759,35,0,35,Cuyahoga, 4.61%,   0%, 4.61%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD -05-A,CUYAHOGAACJ,BEDFORD-05-A,BEDFORD -05-A,Bedford
BEDFORD -05-B,737,22,0,22,Cuyahoga, 2.99%,   0%, 2.99%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD -05-B,CUYAHOGAACK,BEDFORD -05-B,BEDFORD -05-B,Bedford
BEDFORD -06-A,767,50,0,50,Cuyahoga, 6.52%,   0%, 6.52%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD -06-A,CUYAHOGAACM,BEDFORD-06-A,BEDFORD -06-A,Bedford
BEDFORD -06-B,701,27,0,27,Cuyahoga, 3.85%,   0%, 3.85%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD -06-B,CUYAHOGAACN,BEDFORD -06-B,BEDFORD -06-B,Bedford
BEDFORD HEIGHTS -01-A,657,35,0,35,Cuyahoga, 5.33%,   0%, 5.33%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD HEIGHTS -01-A,CUYAHOGAACP,BEDFORD HEIGHTS-01-A,BEDFORD HEIGHTS -01-A,Bedford Heights
BEDFORD HEIGHTS -01-B,658,55,0,55,Cuyahoga, 8.36%,   0%, 8.36%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BEDFORD HEIGHTS -01-B,CUYAHOGAACQ,BEDFORD HEIGHTS-01-B,BEDFORD HEIGHTS -01-B,Bedford Heights
BEDFORD HEIGHTS -01-C,878,17,0,17,Cuyahoga, 1.94%,   0%, 1.94%,#FFFFAA,#FFFFFF,#FFFFAA,Cuyahoga&BEDFORD HEIGHTS -01-C,CUYAHOGAACR,BEDFORD HEIGHTS-01-C,BEDFORD HEIGHTS -01-C,Bedford Heights
BEDFORD HEIGHTS -02-A,812,31,0,31,Cuyahoga, 3.82%,   0%, 3.82%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD HEIGHTS -02-A,CUYAHOGAACV,BEDFORD HEIGHTS-02-A,BEDFORD HEIGHTS -02-A,Bedford Heights
BEDFORD HEIGHTS -02-B,731,27,0,27,Cuyahoga, 3.69%,   0%, 3.69%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEDFORD HEIGHTS -02-B,CUYAHOGAACW,BEDFORD HEIGHTS-02-B,BEDFORD HEIGHTS -02-B,Bedford Heights
BEDFORD HEIGHTS -03-A,933,42,0,42,Cuyahoga,  4.5%,   0%,  4.5%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEDFORD HEIGHTS -03-A,CUYAHOGAACY,BEDFORD HEIGHTS-03-A,BEDFORD HEIGHTS -03-A,Bedford Heights
BEDFORD HEIGHTS -03-B,1186,119,0,119,Cuyahoga,10.03%,   0%,10.03%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BEDFORD HEIGHTS -03-B,CUYAHOGAACZ,BEDFORD HEIGHTS-03-B,BEDFORD HEIGHTS -03-B,Bedford Heights
BEDFORD HEIGHTS -04-A,798,58,0,58,Cuyahoga, 7.27%,   0%, 7.27%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD HEIGHTS -04-A,CUYAHOGAADE,BEDFORD HEIGHTS-04-A,BEDFORD HEIGHTS -04-A,Bedford Heights
BEDFORD HEIGHTS -04-B,570,41,0,41,Cuyahoga, 7.19%,   0%, 7.19%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEDFORD HEIGHTS -04-B,CUYAHOGAADF,BEDFORD HEIGHTS-04-B,BEDFORD HEIGHTS -04-B,Bedford Heights
BENTLEYVILLE -00-A,762,23,0,23,Cuyahoga, 3.02%,   0%, 3.02%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BENTLEYVILLE -00-A,CUYAHOGACZS,BENTLEYVILLE-00-A,BENTLEYVILLE -00-A,Bentleyville
BEREA -01-A,1113,63,0,63,Cuyahoga, 5.66%,   0%, 5.66%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEREA -01-A,CUYAHOGAADI,BEREA-01-A,BEREA -01-A,Berea
BEREA -01-B,1270,94,0,94,Cuyahoga,  7.4%,   0%,  7.4%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEREA -01-B,CUYAHOGAADJ,BEREA-01-B,BEREA -01-B,Berea
BEREA -02-A,855,94,0,94,Cuyahoga,10.99%,   0%,10.99%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BEREA -02-A,CUYAHOGAADN,BEREA-02-A,BEREA -02-A,Berea
BEREA -02-B,890,33,0,33,Cuyahoga, 3.71%,   0%, 3.71%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BEREA -02-B,CUYAHOGAADO,BEREA-02-B,BEREA -02-B,Berea
BEREA -02-C,839,44,0,44,Cuyahoga, 5.24%,   0%, 5.24%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEREA -02-C,CUYAHOGAADQ,BEREA -02-C,BEREA -02-C,Berea
BEREA -03-A,1190,83,0,83,Cuyahoga, 6.97%,   0%, 6.97%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEREA -03-A,CUYAHOGAADP,BEREA -03-A,BEREA -03-A,Berea
BEREA -03-B,1254,68,0,68,Cuyahoga, 5.42%,   0%, 5.42%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEREA -03-B,CUYAHOGAADV,BEREA-03-B,BEREA -03-B,Berea
BEREA -04-A,1079,61,0,61,Cuyahoga, 5.65%,   0%, 5.65%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BEREA -04-A,CUYAHOGAAEB,BEREA-04-A,BEREA -04-A,Berea
BEREA -04-B,1090,116,0,116,Cuyahoga,10.64%,   0%,10.64%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BEREA -04-B,CUYAHOGAAED,BEREA-04-B,BEREA -04-B,Berea
BEREA -05-A,907,66,0,66,Cuyahoga, 7.28%,   0%, 7.28%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEREA -05-A,CUYAHOGAAEJ,BEREA-05-A,BEREA -05-A,Berea
BEREA -05-B,919,56,0,56,Cuyahoga, 6.09%,   0%, 6.09%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BEREA -05-B,CUYAHOGAAEI,BEREA-05-B,BEREA -05-B,Berea
BEREA -05-C,876,77,0,77,Cuyahoga, 8.79%,   0%, 8.79%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BEREA -05-C,CUYAHOGAAEK,BEREA-05-C,BEREA -05-C,Berea
BRATENAHL -00-A,1227,100,0,100,Cuyahoga, 8.15%,   0%, 8.15%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BRATENAHL -00-A,CUYAHOGACZT,BRATENAHL-00-A,BRATENAHL -00-A,Bratenahl
BRECKSVILLE -00-A,1218,86,0,86,Cuyahoga, 7.06%,   0%, 7.06%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-A,CUYAHOGAAEV,BRECKSVILLE-00-A,BRECKSVILLE -00-A,Brecksville
BRECKSVILLE -00-B,1055,82,0,82,Cuyahoga, 7.77%,   0%, 7.77%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-B,CUYAHOGAAEP,BRECKSVILLE-00-B,BRECKSVILLE -00-B,Brecksville
BRECKSVILLE -00-C,1037,90,0,90,Cuyahoga, 8.68%,   0%, 8.68%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BRECKSVILLE -00-C,CUYAHOGAAEQ,BRECKSVILLE-00-C,BRECKSVILLE -00-C,Brecksville
BRECKSVILLE -00-D,1101,113,0,113,Cuyahoga,10.26%,   0%,10.26%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&BRECKSVILLE -00-D,CUYAHOGAAEU,BRECKSVILLE-00-D,BRECKSVILLE -00-D,Brecksville
BRECKSVILLE -00-E,1167,76,0,76,Cuyahoga, 6.51%,   0%, 6.51%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-E,CUYAHOGAAET,BRECKSVILLE-00-E,BRECKSVILLE -00-E,Brecksville
BRECKSVILLE -00-F,970,54,0,54,Cuyahoga, 5.57%,   0%, 5.57%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BRECKSVILLE -00-F,CUYAHOGAAES,BRECKSVILLE-00-F,BRECKSVILLE -00-F,Brecksville
BRECKSVILLE -00-G,1300,87,0,87,Cuyahoga, 6.69%,   0%, 6.69%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-G,CUYAHOGAAEZ,BRECKSVILLE-00-G,BRECKSVILLE -00-G,Brecksville
BRECKSVILLE -00-H,1056,68,0,68,Cuyahoga, 6.44%,   0%, 6.44%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-H,CUYAHOGAAEY,BRECKSVILLE-00-H,BRECKSVILLE -00-H,Brecksville
BRECKSVILLE -00-I,1147,86,0,86,Cuyahoga,  7.5%,   0%,  7.5%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-I,CUYAHOGAAFB,BRECKSVILLE-00-I,BRECKSVILLE -00-I,Brecksville
BRECKSVILLE -00-J,944,62,0,62,Cuyahoga, 6.57%,   0%, 6.57%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BRECKSVILLE -00-J,CUYAHOGAAEX,BRECKSVILLE-00-J,BRECKSVILLE -00-J,Brecksville
BROADVIEW HEIGHTS -01-A,1158,80,0,80,Cuyahoga, 6.91%,   0%, 6.91%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -01-A,CUYAHOGAAFI,BROADVIEW HEIGHTS-01-A,BROADVIEW HEIGHTS -01-A,Broadview Heights
BROADVIEW HEIGHTS -01-B,1278,57,0,57,Cuyahoga, 4.46%,   0%, 4.46%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -01-B,CUYAHOGAAFG,BROADVIEW HEIGHTS-01-B,BROADVIEW HEIGHTS -01-B,Broadview Heights
BROADVIEW HEIGHTS -01-C,1160,56,0,56,Cuyahoga, 4.83%,   0%, 4.83%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -01-C,CUYAHOGAAFH,BROADVIEW HEIGHTS-01-C,BROADVIEW HEIGHTS -01-C,Broadview Heights
BROADVIEW HEIGHTS -02-A,1017,55,0,55,Cuyahoga, 5.41%,   0%, 5.41%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -02-A,CUYAHOGAAFK,BROADVIEW HEIGHTS-02-A,BROADVIEW HEIGHTS -02-A,Broadview Heights
BROADVIEW HEIGHTS -02-B,891,50,0,50,Cuyahoga, 5.61%,   0%, 5.61%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -02-B,CUYAHOGAAFL,BROADVIEW HEIGHTS-02-B,BROADVIEW HEIGHTS -02-B,Broadview Heights
BROADVIEW HEIGHTS -02-C,989,94,0,94,Cuyahoga,  9.5%,   0%,  9.5%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BROADVIEW HEIGHTS -02-C,CUYAHOGAAFM,BROADVIEW HEIGHTS-02-C,BROADVIEW HEIGHTS -02-C,Broadview Heights
BROADVIEW HEIGHTS -02-D,897,45,0,45,Cuyahoga, 5.02%,   0%, 5.02%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -02-D,CUYAHOGADFD,BROADVIEW HEIGHTS -02-D,BROADVIEW HEIGHTS -02-D,Broadview Heights
BROADVIEW HEIGHTS -03-A,1263,59,0,59,Cuyahoga, 4.67%,   0%, 4.67%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -03-A,CUYAHOGAAFP,BROADVIEW HEIGHTS-03-A,BROADVIEW HEIGHTS -03-A,Broadview Heights
BROADVIEW HEIGHTS -03-B,730,35,0,35,Cuyahoga, 4.79%,   0%, 4.79%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROADVIEW HEIGHTS -03-B,CUYAHOGAAFQ,BROADVIEW HEIGHTS-03-B,BROADVIEW HEIGHTS -03-B,Broadview Heights
BROADVIEW HEIGHTS -03-C,1260,109,0,109,Cuyahoga, 8.65%,   0%, 8.65%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BROADVIEW HEIGHTS -03-C,CUYAHOGAAFR,BROADVIEW HEIGHTS-03-C,BROADVIEW HEIGHTS -03-C,Broadview Heights
BROADVIEW HEIGHTS -04-A,1131,95,0,95,Cuyahoga,  8.4%,   0%,  8.4%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BROADVIEW HEIGHTS -04-A,CUYAHOGADFI,BROADVIEW HEIGHTS-04-A,BROADVIEW HEIGHTS -04-A,Broadview Heights
BROADVIEW HEIGHTS -04-B,443,8,0,8,Cuyahoga, 1.81%,   0%, 1.81%,#FFFFAA,#FFFFFF,#FFFFAA,Cuyahoga&BROADVIEW HEIGHTS -04-B,CUYAHOGAAFV,BROADVIEW HEIGHTS-04-B,BROADVIEW HEIGHTS -04-B,Broadview Heights
BROADVIEW HEIGHTS -04-C,1116,38,0,38,Cuyahoga, 3.41%,   0%, 3.41%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&BROADVIEW HEIGHTS -04-C,CUYAHOGAAFW,BROADVIEW HEIGHTS-04-C,BROADVIEW HEIGHTS -04-C,Broadview Heights
BROADVIEW HEIGHTS -04-D,1057,92,0,92,Cuyahoga,  8.7%,   0%,  8.7%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BROADVIEW HEIGHTS -04-D,CUYAHOGAAFU,BROADVIEW HEIGHTS-04-D,BROADVIEW HEIGHTS -04-D,Broadview Heights
