Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
NORTH ROYALTON -05-C,1027,75,86,161,Cuyahoga,  7.3%, 8.37%,15.68%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&NORTH ROYALTON -05-C,CUYAHOGACGG,NORTH ROYALTON-05-C,NORTH ROYALTON -05-C,North Royalton
NORTH ROYALTON -05-D,1009,117,156,273,Cuyahoga, 11.6%,15.46%,27.06%,#7FBF7F,#D4E9D4,#2A952A,Cuyahoga&NORTH ROYALTON -05-D,CUYAHOGACGF,NORTH ROYALTON-05-D,NORTH ROYALTON -05-D,North Royalton
NORTH ROYALTON -06-A,1020,71,185,256,Cuyahoga, 6.96%,18.14%, 25.1%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&NORTH ROYALTON -06-A,CUYAHOGACGH,NORTH ROYALTON-06-A,NORTH ROYALTON -06-A,North Royalton
NORTH ROYALTON -06-B,1075,83,183,266,Cuyahoga, 7.72%,17.02%,24.74%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&NORTH ROYALTON -06-B,CUYAHOGACGI,NORTH ROYALTON-06-B,NORTH ROYALTON -06-B,North Royalton
NORTH ROYALTON -06-C,979,121,195,316,Cuyahoga,12.36%,19.92%,32.28%,#55AA55,#55AA55,#008000,Cuyahoga&NORTH ROYALTON -06-C,CUYAHOGACGL,NORTH ROYALTON-06-C,NORTH ROYALTON -06-C,North Royalton
NORTH ROYALTON -06-D,976,74,144,218,Cuyahoga, 7.58%,14.75%,22.34%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&NORTH ROYALTON -06-D,CUYAHOGACGK,NORTH ROYALTON-06-D,NORTH ROYALTON -06-D,North Royalton
OAKWOOD -01-A,702,38,96,134,Cuyahoga, 5.41%,13.68%,19.09%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&OAKWOOD -01-A,CUYAHOGADAS,OAKWOOD-01-A,OAKWOOD -01-A,Oakwood (Cuyahoga Co.)
OAKWOOD -02-A,636,56,109,165,Cuyahoga, 8.81%,17.14%,25.94%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&OAKWOOD -02-A,CUYAHOGADAW,OAKWOOD-02-A,OAKWOOD -02-A,Oakwood (Cuyahoga Co.)
OAKWOOD -03-A,409,14,60,74,Cuyahoga, 3.42%,14.67%,18.09%,#FFFFD4,#D4E9D4,#FFFFFF,Cuyahoga&OAKWOOD -03-A,CUYAHOGADAX,OAKWOOD-03-A,OAKWOOD -03-A,Oakwood (Cuyahoga Co.)
OAKWOOD -04-A,410,25,44,69,Cuyahoga,  6.1%,10.73%,16.83%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&OAKWOOD -04-A,CUYAHOGADAZ,OAKWOOD-04-A,OAKWOOD -04-A,Oakwood (Cuyahoga Co.)
OAKWOOD -05-A,414,19,73,92,Cuyahoga, 4.59%,17.63%,22.22%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&OAKWOOD -05-A,CUYAHOGADBC,OAKWOOD-05-A,OAKWOOD -05-A,Oakwood (Cuyahoga Co.)
OLMSTED FALLS -01-A,657,52,79,131,Cuyahoga, 7.91%,12.02%,19.94%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&OLMSTED FALLS -01-A,CUYAHOGACGN,OLMSTED FALLS-01-A,OLMSTED FALLS -01-A,Olmsted Falls
OLMSTED FALLS -01-B,693,55,102,157,Cuyahoga, 7.94%,14.72%,22.66%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&OLMSTED FALLS -01-B,CUYAHOGACGO,OLMSTED FALLS-01-B,OLMSTED FALLS -01-B,Olmsted Falls
OLMSTED FALLS -02-A,761,61,171,232,Cuyahoga, 8.02%,22.47%,30.49%,#D4E9D4,#2A952A,#008000,Cuyahoga&OLMSTED FALLS -02-A,CUYAHOGACGP,OLMSTED FALLS-02-A,OLMSTED FALLS -02-A,Olmsted Falls
OLMSTED FALLS -02-B,907,112,156,268,Cuyahoga,12.35%, 17.2%,29.55%,#55AA55,#AAD4AA,#008000,Cuyahoga&OLMSTED FALLS -02-B,CUYAHOGACGQ,OLMSTED FALLS-02-B,OLMSTED FALLS -02-B,Olmsted Falls
OLMSTED FALLS -03-A,1297,158,221,379,Cuyahoga,12.18%,17.04%,29.22%,#55AA55,#AAD4AA,#008000,Cuyahoga&OLMSTED FALLS -03-A,CUYAHOGACGS,OLMSTED FALLS-03-A,OLMSTED FALLS -03-A,Olmsted Falls
OLMSTED FALLS -03-B,571,37,88,125,Cuyahoga, 6.48%,15.41%,21.89%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&OLMSTED FALLS -03-B,CUYAHOGACGT,OLMSTED FALLS-03-B,OLMSTED FALLS -03-B,Olmsted Falls
OLMSTED FALLS -04-A,730,69,95,164,Cuyahoga, 9.45%,13.01%,22.47%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&OLMSTED FALLS -04-A,CUYAHOGACGV,OLMSTED FALLS-04-A,OLMSTED FALLS -04-A,Olmsted Falls
OLMSTED FALLS -04-B,914,98,125,223,Cuyahoga,10.72%,13.68%, 24.4%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&OLMSTED FALLS -04-B,CUYAHOGACGW,OLMSTED FALLS-04-B,OLMSTED FALLS -04-B,Olmsted Falls
OLMSTED TOWNSHIP -00-A,1334,91,127,218,Cuyahoga, 6.82%, 9.52%,16.34%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-A,CUYAHOGADBD,OLMSTED TOWNSHIP-00-A,OLMSTED TOWNSHIP -00-A,Olmsted Twp
OLMSTED TOWNSHIP -00-B,1026,136,97,233,Cuyahoga,13.26%, 9.45%,22.71%,#55AA55,#FFFFAA,#AAD4AA,Cuyahoga&OLMSTED TOWNSHIP -00-B,CUYAHOGADBH,OLMSTED TOWNSHIP-00-B,OLMSTED TOWNSHIP -00-B,Olmsted Twp
OLMSTED TOWNSHIP -00-C,924,55,101,156,Cuyahoga, 5.95%,10.93%,16.88%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-C,CUYAHOGADBK,OLMSTED TOWNSHIP-00-C,OLMSTED TOWNSHIP -00-C,Olmsted Twp
OLMSTED TOWNSHIP -00-D,1056,56,129,185,Cuyahoga,  5.3%,12.22%,17.52%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-D,CUYAHOGADBG,OLMSTED TOWNSHIP-00-D,OLMSTED TOWNSHIP -00-D,Olmsted Twp
OLMSTED TOWNSHIP -00-E,1175,74,103,177,Cuyahoga,  6.3%, 8.77%,15.06%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-E,CUYAHOGADBN,OLMSTED TOWNSHIP-00-E,OLMSTED TOWNSHIP -00-E,Olmsted Twp
OLMSTED TOWNSHIP -00-F,1280,64,108,172,Cuyahoga,    5%, 8.44%,13.44%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&OLMSTED TOWNSHIP -00-F,CUYAHOGADBI,OLMSTED TOWNSHIP-00-F,OLMSTED TOWNSHIP -00-F,Olmsted Twp
OLMSTED TOWNSHIP -00-G,1068,42,91,133,Cuyahoga, 3.93%, 8.52%,12.45%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&OLMSTED TOWNSHIP -00-G,CUYAHOGADBJ,OLMSTED TOWNSHIP-00-G,OLMSTED TOWNSHIP -00-G,Olmsted Twp
OLMSTED TOWNSHIP -00-H,1265,37,85,122,Cuyahoga, 2.92%, 6.72%, 9.64%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&OLMSTED TOWNSHIP -00-H,CUYAHOGADBF,OLMSTED TOWNSHIP-00-H,OLMSTED TOWNSHIP -00-H,Olmsted Twp
OLMSTED TOWNSHIP -00-I,1115,36,55,91,Cuyahoga, 3.23%, 4.93%, 8.16%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&OLMSTED TOWNSHIP -00-I,CUYAHOGADBM,OLMSTED TOWNSHIP-00-I,OLMSTED TOWNSHIP -00-I,Olmsted Twp
ORANGE -00-A,895,36,96,132,Cuyahoga, 4.02%,10.73%,14.75%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&ORANGE -00-A,CUYAHOGADAJ,ORANGE-00-A,ORANGE -00-A,Orange
ORANGE -00-B,839,49,113,162,Cuyahoga, 5.84%,13.47%,19.31%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&ORANGE -00-B,CUYAHOGADAH,ORANGE-00-B,ORANGE -00-B,Orange
ORANGE -00-C,1265,91,150,241,Cuyahoga, 7.19%,11.86%,19.05%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&ORANGE -00-C,CUYAHOGADAI,ORANGE-00-C,ORANGE -00-C,Orange
PARMA -01-A,799,34,68,102,Cuyahoga, 4.26%, 8.51%,12.77%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&PARMA -01-A,CUYAHOGACGX,PARMA-01-A,PARMA -01-A,Parma
PARMA -01-B,812,54,110,164,Cuyahoga, 6.65%,13.55%, 20.2%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -01-B,CUYAHOGACGY,PARMA-01-B,PARMA -01-B,Parma
PARMA -01-C,1112,58,78,136,Cuyahoga, 5.22%, 7.01%,12.23%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&PARMA -01-C,CUYAHOGACHG,PARMA-01-C,PARMA -01-C,Parma
PARMA -01-D,1044,65,145,210,Cuyahoga, 6.23%,13.89%,20.11%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -01-D,CUYAHOGACHA,PARMA-01-D,PARMA -01-D,Parma
PARMA -01-E,1106,54,121,175,Cuyahoga, 4.88%,10.94%,15.82%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -01-E,CUYAHOGACHE,PARMA-01-E,PARMA -01-E,Parma
PARMA -01-F,977,41,80,121,Cuyahoga,  4.2%, 8.19%,12.38%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&PARMA -01-F,CUYAHOGACHC,PARMA-01-F,PARMA -01-F,Parma
PARMA -02-A,1009,57,120,177,Cuyahoga, 5.65%,11.89%,17.54%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -02-A,CUYAHOGACHL,PARMA-02-A,PARMA -02-A,Parma
PARMA -02-B,1203,66,143,209,Cuyahoga, 5.49%,11.89%,17.37%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -02-B,CUYAHOGACHM,PARMA-02-B,PARMA -02-B,Parma
PARMA -02-C,1123,80,121,201,Cuyahoga, 7.12%,10.77%, 17.9%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -02-C,CUYAHOGACHS,PARMA-02-C,PARMA -02-C,Parma
PARMA -02-D,1063,74,110,184,Cuyahoga, 6.96%,10.35%,17.31%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -02-D,CUYAHOGACHV,PARMA-02-D,PARMA -02-D,Parma
PARMA -02-E,1248,92,123,215,Cuyahoga, 7.37%, 9.86%,17.23%,#D4E9D4,#FFFFAA,#FFFFFF,Cuyahoga&PARMA -02-E,CUYAHOGACHU,PARMA-02-E,PARMA -02-E,Parma
PARMA -03-A,1072,66,121,187,Cuyahoga, 6.16%,11.29%,17.44%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -03-A,CUYAHOGACIC,PARMA-03-A,PARMA -03-A,Parma
PARMA -03-B,1135,54,97,151,Cuyahoga, 4.76%, 8.55%, 13.3%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&PARMA -03-B,CUYAHOGACIF,PARMA-03-B,PARMA -03-B,Parma
PARMA -03-C,1095,64,111,175,Cuyahoga, 5.84%,10.14%,15.98%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -03-C,CUYAHOGACII,PARMA-03-C,PARMA -03-C,Parma
PARMA -03-D,1038,70,140,210,Cuyahoga, 6.74%,13.49%,20.23%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -03-D,CUYAHOGACID,PARMA-03-D,PARMA -03-D,Parma
PARMA -03-E,1095,60,118,178,Cuyahoga, 5.48%,10.78%,16.26%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -03-E,CUYAHOGACIE,PARMA-03-E,PARMA -03-E,Parma
PARMA -04-A,1200,92,64,156,Cuyahoga, 7.67%, 5.33%,   13%,#D4E9D4,#FFFF55,#FFFFAA,Cuyahoga&PARMA -04-A,CUYAHOGACIP,PARMA-04-A,PARMA -04-A,Parma
PARMA -04-B,942,45,105,150,Cuyahoga, 4.78%,11.15%,15.92%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -04-B,CUYAHOGACIT,PARMA-04-B,PARMA -04-B,Parma
PARMA -04-C,1033,79,110,189,Cuyahoga, 7.65%,10.65%, 18.3%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -04-C,CUYAHOGACIR,PARMA-04-C,PARMA -04-C,Parma
PARMA -04-D,1042,47,109,156,Cuyahoga, 4.51%,10.46%,14.97%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -04-D,CUYAHOGACIS,PARMA-04-D,PARMA -04-D,Parma
PARMA -04-E,1127,35,130,165,Cuyahoga, 3.11%,11.54%,14.64%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&PARMA -04-E,CUYAHOGACIV,PARMA-04-E,PARMA -04-E,Parma
PARMA -05-A,1043,86,154,240,Cuyahoga, 8.25%,14.77%,23.01%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -05-A,CUYAHOGACJB,PARMA-05-A,PARMA -05-A,Parma
PARMA -05-B,1225,94,136,230,Cuyahoga, 7.67%, 11.1%,18.78%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&PARMA -05-B,CUYAHOGACLP,PARMA-05-B,PARMA -05-B,Parma
PARMA -05-C,970,110,177,287,Cuyahoga,11.34%,18.25%,29.59%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&PARMA -05-C,CUYAHOGACJI,PARMA-05-C,PARMA -05-C,Parma
PARMA -05-D,983,98,150,248,Cuyahoga, 9.97%,15.26%,25.23%,#AAD4AA,#D4E9D4,#55AA55,Cuyahoga&PARMA -05-D,CUYAHOGACJJ,PARMA-05-D,PARMA -05-D,Parma
PARMA -05-E,970,100,178,278,Cuyahoga,10.31%,18.35%,28.66%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&PARMA -05-E,CUYAHOGACJF,PARMA-05-E,PARMA -05-E,Parma
PARMA -05-F,832,78,135,213,Cuyahoga, 9.38%,16.23%, 25.6%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&PARMA -05-F,CUYAHOGACJE,PARMA-05-F,PARMA -05-F,Parma
PARMA -06-A,1069,102,119,221,Cuyahoga, 9.54%,11.13%,20.67%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&PARMA -06-A,CUYAHOGACJP,PARMA-06-A,PARMA -06-A,Parma
PARMA -06-B,1165,95,157,252,Cuyahoga, 8.15%,13.48%,21.63%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -06-B,CUYAHOGACJU,PARMA-06-B,PARMA -06-B,Parma
PARMA -06-C,1131,80,195,275,Cuyahoga, 7.07%,17.24%,24.31%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -06-C,CUYAHOGACJX,PARMA-06-C,PARMA -06-C,Parma
PARMA -06-D,1175,88,170,258,Cuyahoga, 7.49%,14.47%,21.96%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -06-D,CUYAHOGACJG,PARMA-06-D,PARMA -06-D,Parma
PARMA -06-E,1161,81,201,282,Cuyahoga, 6.98%,17.31%,24.29%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -06-E,CUYAHOGACJQ,PARMA-06-E,PARMA -06-E,Parma
PARMA -07-A,1076,94,156,250,Cuyahoga, 8.74%, 14.5%,23.23%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-A,CUYAHOGACKM,PARMA-07-A,PARMA -07-A,Parma
PARMA -07-B,915,92,167,259,Cuyahoga,10.05%,18.25%,28.31%,#7FBF7F,#7FBF7F,#2A952A,Cuyahoga&PARMA -07-B,CUYAHOGACKF,PARMA-07-B,PARMA -07-B,Parma
PARMA -07-C,824,71,132,203,Cuyahoga, 8.62%,16.02%,24.64%,#AAD4AA,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -07-C,CUYAHOGACKE,PARMA-07-C,PARMA -07-C,Parma
PARMA -07-D,1037,87,137,224,Cuyahoga, 8.39%,13.21%, 21.6%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -07-D,CUYAHOGACKL,PARMA-07-D,PARMA -07-D,Parma
PARMA -07-E,1037,95,159,254,Cuyahoga, 9.16%,15.33%,24.49%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&PARMA -07-E,CUYAHOGACKH,PARMA-07-E,PARMA -07-E,Parma
PARMA -07-F,829,18,59,77,Cuyahoga, 2.17%, 7.12%, 9.29%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&PARMA -07-F,CUYAHOGACKI,PARMA-07-F,PARMA -07-F,Parma
PARMA -08-A,1178,81,148,229,Cuyahoga, 6.88%,12.56%,19.44%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-A,CUYAHOGACKT,PARMA-08-A,PARMA -08-A,Parma
PARMA -08-B,980,69,166,235,Cuyahoga, 7.04%,16.94%,23.98%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&PARMA -08-B,CUYAHOGACLB,PARMA-08-B,PARMA -08-B,Parma
PARMA -08-C,1263,83,157,240,Cuyahoga, 6.57%,12.43%,   19%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-C,CUYAHOGACKY,PARMA-08-C,PARMA -08-C,Parma
PARMA -08-D,1067,87,129,216,Cuyahoga, 8.15%,12.09%,20.24%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-D,CUYAHOGACKV,PARMA-08-D,PARMA -08-D,Parma
PARMA -08-E,1092,45,118,163,Cuyahoga, 4.12%,10.81%,14.93%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&PARMA -08-E,CUYAHOGACKW,PARMA-08-E,PARMA -08-E,Parma
PARMA -09-A,1189,93,141,234,Cuyahoga, 7.82%,11.86%,19.68%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA -09-A,CUYAHOGACLH,PARMA-09-A,PARMA -09-A,Parma
PARMA -09-B,1153,81,161,242,Cuyahoga, 7.03%,13.96%,20.99%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -09-B,CUYAHOGACLQ,PARMA-09-B,PARMA -09-B,Parma
PARMA -09-C,1219,91,148,239,Cuyahoga, 7.47%,12.14%,19.61%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-C,CUYAHOGACLI,PARMA-09-C,PARMA -09-C,Parma
PARMA -09-D,1220,84,221,305,Cuyahoga, 6.89%,18.11%,   25%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&PARMA -09-D,CUYAHOGACLK,PARMA-09-D,PARMA -09-D,Parma
PARMA -09-E,1049,156,205,361,Cuyahoga,14.87%,19.54%,34.41%,#2A952A,#7FBF7F,#008000,Cuyahoga&PARMA -09-E,CUYAHOGACJV,PARMA-09-E,PARMA -09-E,Parma
PARMA HEIGHTS -01-A,1036,56,56,112,Cuyahoga, 5.41%, 5.41%,10.81%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&PARMA HEIGHTS -01-A,CUYAHOGACMP,PARMA HEIGHTS-01-A,PARMA HEIGHTS -01-A,Parma Heights
PARMA HEIGHTS -01-B,1198,90,149,239,Cuyahoga, 7.51%,12.44%,19.95%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -01-B,CUYAHOGACLZ,PARMA HEIGHTS-01-B,PARMA HEIGHTS -01-B,Parma Heights
PARMA HEIGHTS -01-C,1161,66,105,171,Cuyahoga, 5.68%, 9.04%,14.73%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&PARMA HEIGHTS -01-C,CUYAHOGACMT,PARMA HEIGHTS-01-C,PARMA HEIGHTS -01-C,Parma Heights
PARMA HEIGHTS -02-A,1178,93,138,231,Cuyahoga, 7.89%,11.71%,19.61%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-A,CUYAHOGACMJ,PARMA HEIGHTS-02-A,PARMA HEIGHTS -02-A,Parma Heights
PARMA HEIGHTS -02-B,1139,85,144,229,Cuyahoga, 7.46%,12.64%,20.11%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-B,CUYAHOGACMO,PARMA HEIGHTS-02-B,PARMA HEIGHTS -02-B,Parma Heights
PARMA HEIGHTS -02-C,1073,81,67,148,Cuyahoga, 7.55%, 6.24%,13.79%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&PARMA HEIGHTS -02-C,CUYAHOGACMM,PARMA HEIGHTS-02-C,PARMA HEIGHTS -02-C,Parma Heights
PARMA HEIGHTS -03-A,1175,60,136,196,Cuyahoga, 5.11%,11.57%,16.68%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA HEIGHTS -03-A,CUYAHOGACMB,PARMA HEIGHTS-03-A,PARMA HEIGHTS -03-A,Parma Heights
PARMA HEIGHTS -03-B,1247,82,181,263,Cuyahoga, 6.58%,14.51%,21.09%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA HEIGHTS -03-B,CUYAHOGACMD,PARMA HEIGHTS-03-B,PARMA HEIGHTS -03-B,Parma Heights
PARMA HEIGHTS -03-C,986,26,77,103,Cuyahoga, 2.64%, 7.81%,10.45%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&PARMA HEIGHTS -03-C,CUYAHOGACMR,PARMA HEIGHTS-03-C,PARMA HEIGHTS -03-C,Parma Heights
PARMA HEIGHTS -04-A,1051,106,114,220,Cuyahoga,10.09%,10.85%,20.93%,#7FBF7F,#FFFFD4,#D4E9D4,Cuyahoga&PARMA HEIGHTS -04-A,CUYAHOGACMK,PARMA HEIGHTS-04-A,PARMA HEIGHTS -04-A,Parma Heights
PARMA HEIGHTS -04-B,1182,46,91,137,Cuyahoga, 3.89%,  7.7%,11.59%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&PARMA HEIGHTS -04-B,CUYAHOGACME,PARMA HEIGHTS-04-B,PARMA HEIGHTS -04-B,Parma Heights
PARMA HEIGHTS -04-C,1152,65,141,206,Cuyahoga, 5.64%,12.24%,17.88%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -04-C,CUYAHOGACMG,PARMA HEIGHTS-04-C,PARMA HEIGHTS -04-C,Parma Heights
PEPPER PIKE -00-A,1152,130,158,288,Cuyahoga,11.28%,13.72%,   25%,#7FBF7F,#FFFFFF,#55AA55,Cuyahoga&PEPPER PIKE -00-A,CUYAHOGACMY,PEPPER PIKE-00-A,PEPPER PIKE -00-A,Pepper Pike
PEPPER PIKE -00-B,1056,76,192,268,Cuyahoga,  7.2%,18.18%,25.38%,#D4E9D4,#7FBF7F,#55AA55,Cuyahoga&PEPPER PIKE -00-B,CUYAHOGACMZ,PEPPER PIKE-00-B,PEPPER PIKE -00-B,Pepper Pike
PEPPER PIKE -00-C,1360,114,185,299,Cuyahoga, 8.38%, 13.6%,21.99%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PEPPER PIKE -00-C,CUYAHOGACNA,PEPPER PIKE-00-C,PEPPER PIKE -00-C,Pepper Pike
PEPPER PIKE -00-D,1151,124,239,363,Cuyahoga,10.77%,20.76%,31.54%,#7FBF7F,#55AA55,#008000,Cuyahoga&PEPPER PIKE -00-D,CUYAHOGACNB,PEPPER PIKE-00-D,PEPPER PIKE -00-D,Pepper Pike
PEPPER PIKE -00-E,1022,105,199,304,Cuyahoga,10.27%,19.47%,29.75%,#7FBF7F,#7FBF7F,#008000,Cuyahoga&PEPPER PIKE -00-E,CUYAHOGACNE,PEPPER PIKE-00-E,PEPPER PIKE -00-E,Pepper Pike
RICHMOND HEIGHTS -01-A,1065,88,180,268,Cuyahoga, 8.26%, 16.9%,25.16%,#AAD4AA,#AAD4AA,#55AA55,Cuyahoga&RICHMOND HEIGHTS -01-A,CUYAHOGACNI,RICHMOND HEIGHTS-01-A,RICHMOND HEIGHTS -01-A,Richmond Heights
RICHMOND HEIGHTS -01-B,506,6,20,26,Cuyahoga, 1.19%, 3.95%, 5.14%,#FFFFAA,#FFFF55,#FFFF00,Cuyahoga&RICHMOND HEIGHTS -01-B,CUYAHOGACNJ,RICHMOND HEIGHTS-01-B,RICHMOND HEIGHTS -01-B,Richmond Heights
RICHMOND HEIGHTS -02-A,958,68,87,155,Cuyahoga,  7.1%, 9.08%,16.18%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&RICHMOND HEIGHTS -02-A,CUYAHOGACNM,RICHMOND HEIGHTS-02-A,RICHMOND HEIGHTS -02-A,Richmond Heights
RICHMOND HEIGHTS -02-B,876,83,154,237,Cuyahoga, 9.47%,17.58%,27.05%,#AAD4AA,#AAD4AA,#2A952A,Cuyahoga&RICHMOND HEIGHTS -02-B,CUYAHOGACNO,RICHMOND HEIGHTS-02-B,RICHMOND HEIGHTS -02-B,Richmond Heights
RICHMOND HEIGHTS -03-A,778,105,141,246,Cuyahoga, 13.5%,18.12%,31.62%,#55AA55,#7FBF7F,#008000,Cuyahoga&RICHMOND HEIGHTS -03-A,CUYAHOGACNQ,RICHMOND HEIGHTS-03-A,RICHMOND HEIGHTS -03-A,Richmond Heights
RICHMOND HEIGHTS -03-B,789,89,139,228,Cuyahoga,11.28%,17.62%, 28.9%,#7FBF7F,#AAD4AA,#2A952A,Cuyahoga&RICHMOND HEIGHTS -03-B,CUYAHOGACNR,RICHMOND HEIGHTS-03-B,RICHMOND HEIGHTS -03-B,Richmond Heights
RICHMOND HEIGHTS -03-C,574,41,95,136,Cuyahoga, 7.14%,16.55%,23.69%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -03-C,CUYAHOGACNS,RICHMOND HEIGHTS-03-C,RICHMOND HEIGHTS -03-C,Richmond Heights
RICHMOND HEIGHTS -04-A,1244,110,242,352,Cuyahoga, 8.84%,19.45%, 28.3%,#AAD4AA,#7FBF7F,#2A952A,Cuyahoga&RICHMOND HEIGHTS -04-A,CUYAHOGACNV,RICHMOND HEIGHTS-04-A,RICHMOND HEIGHTS -04-A,Richmond Heights
RICHMOND HEIGHTS -04-B,904,105,198,303,Cuyahoga,11.62%, 21.9%,33.52%,#7FBF7F,#55AA55,#008000,Cuyahoga&RICHMOND HEIGHTS -04-B,CUYAHOGACNX,RICHMOND HEIGHTS-04-B,RICHMOND HEIGHTS -04-B,Richmond Heights
