Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
COLS 69-N,949,14,89,103,Franklin, 1.48%, 9.38%,10.85%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 69-N,FRANKLINBLN,COLS 69-N,COLS 69-N,Columbus (Franklin Co.)
COLS 70-A,789,51,292,343,Franklin, 6.46%,37.01%,43.47%,#D4E9D4,#008000,#008000,Franklin&COLS 70-A,FRANKLINAPU,COLS 70-A,COLS 70-A,Columbus (Franklin Co.)
COLS 70-B,900,52,192,244,Franklin, 5.78%,21.33%,27.11%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 70-B,FRANKLINAPV,COLS 70-B,COLS 70-B,Columbus (Franklin Co.)
COLS 70-C,859,38,275,313,Franklin, 4.42%,32.01%,36.44%,#FFFFFF,#008000,#008000,Franklin&COLS 70-C,FRANKLINAPW,COLS 70-C,COLS 70-C,Columbus (Franklin Co.)
COLS 70-D,1020,110,290,400,Franklin,10.78%,28.43%,39.22%,#7FBF7F,#55AA55,#008000,Franklin&COLS 70-D,FRANKLINAPX,COLS 70-D,COLS 70-D,Columbus (Franklin Co.)
COLS 70-E,901,60,101,161,Franklin, 6.66%,11.21%,17.87%,#D4E9D4,#FFFF55,#FFFF7F,Franklin&COLS 70-E,FRANKLINAPY,COLS 70-E,COLS 70-E,Columbus (Franklin Co.)
COLS 71-A,1880,77,276,353,Franklin,  4.1%,14.68%,18.78%,#FFFFFF,#FFFFAA,#FFFF7F,Franklin&COLS 71-A,FRANKLINAPZ,COLS 71-A,COLS 71-A,Columbus (Franklin Co.)
COLS 71-B,920,52,112,164,Franklin, 5.65%,12.17%,17.83%,#FFFFFF,#FFFF55,#FFFF7F,Franklin&COLS 71-B,FRANKLINAQA,COLS 71-B,COLS 71-B,Columbus (Franklin Co.)
COLS 71-C,1707,31,219,250,Franklin, 1.82%,12.83%,14.65%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 71-C,FRANKLINAQB,COLS 71-C,COLS 71-C,Columbus (Franklin Co.)
COLS 71-D,1181,30,116,146,Franklin, 2.54%, 9.82%,12.36%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 71-D,FRANKLINAQC,COLS 71-D,COLS 71-D,Columbus (Franklin Co.)
COLS 71-E,1022,28,202,230,Franklin, 2.74%,19.77%, 22.5%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 71-E,FRANKLINAQD,COLS 71-E,COLS 71-E,Columbus (Franklin Co.)
COLS 71-F,427,10,42,52,Franklin, 2.34%, 9.84%,12.18%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 71-F,FRANKLINAQE,COLS 71-F,COLS 71-F,Columbus (Franklin Co.)
COLS 72-A,796,63,226,289,Franklin, 7.91%,28.39%,36.31%,#D4E9D4,#55AA55,#008000,Franklin&COLS 72-A,FRANKLINAQL,COLS 72-A,COLS 72-A,Columbus (Franklin Co.)
COLS 72-B,849,87,189,276,Franklin,10.25%,22.26%,32.51%,#7FBF7F,#D4E9D4,#55AA55,Franklin&COLS 72-B,FRANKLINAQM,COLS 72-B,COLS 72-B,Columbus (Franklin Co.)
COLS 72-C,827,31,196,227,Franklin, 3.75%, 23.7%,27.45%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 72-C,FRANKLINAQN,COLS 72-C,COLS 72-C,Columbus (Franklin Co.)
COLS 72-D,773,47,265,312,Franklin, 6.08%,34.28%,40.36%,#D4E9D4,#008000,#008000,Franklin&COLS 72-D,FRANKLINAQO,COLS 72-D,COLS 72-D,Columbus (Franklin Co.)
COLS 72-E,1171,38,276,314,Franklin, 3.25%,23.57%,26.81%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 72-E,FRANKLINAQP,COLS 72-E,COLS 72-E,Columbus (Franklin Co.)
COLS 72-F,1428,84,218,302,Franklin, 5.88%,15.27%,21.15%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 72-F,FRANKLINAQQ,COLS 72-F,COLS 72-F,Columbus (Franklin Co.)
COLS 72-G,650,42,170,212,Franklin, 6.46%,26.15%,32.62%,#D4E9D4,#7FBF7F,#55AA55,Franklin&COLS 72-G,FRANKLINBKR,COLS 72-G,COLS 72-G,Columbus (Franklin Co.)
COLS 73-A,941,45,145,190,Franklin, 4.78%,15.41%,20.19%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 73-A,FRANKLINAQR,COLS 73-A,COLS 73-A,Columbus (Franklin Co.)
COLS 73-B,751,12,76,88,Franklin,  1.6%,10.12%,11.72%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 73-B,FRANKLINAQS,COLS 73-B,COLS 73-B,Columbus (Franklin Co.)
COLS 73-C,991,82,329,411,Franklin, 8.27%, 33.2%,41.47%,#AAD4AA,#008000,#008000,Franklin&COLS 73-C,FRANKLINAQT,COLS 73-C,COLS 73-C,Columbus (Franklin Co.)
COLS 73-D,1323,67,227,294,Franklin, 5.06%,17.16%,22.22%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 73-D,FRANKLINAQU,COLS 73-D,COLS 73-D,Columbus (Franklin Co.)
COLS 73-E,732,44,219,263,Franklin, 6.01%,29.92%,35.93%,#FFFFFF,#2A952A,#008000,Franklin&COLS 73-E,FRANKLINAQV,COLS 73-E,COLS 73-E,Columbus (Franklin Co.)
COLS 73-F,1141,95,278,373,Franklin, 8.33%,24.36%,32.69%,#AAD4AA,#AAD4AA,#55AA55,Franklin&COLS 73-F,FRANKLINAQW,COLS 73-F,COLS 73-F,Columbus (Franklin Co.)
COLS 73-G,1228,21,184,205,Franklin, 1.71%,14.98%,16.69%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 73-G,FRANKLINAQX,COLS 73-G,COLS 73-G,Columbus (Franklin Co.)
COLS 73-H,951,17,164,181,Franklin, 1.79%,17.25%,19.03%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 73-H,FRANKLINBCA,COLS 73-H,COLS 73-H,Columbus (Franklin Co.)
COLS 73-I,998,61,232,293,Franklin, 6.11%,23.25%,29.36%,#D4E9D4,#AAD4AA,#AAD4AA,Franklin&COLS 73-I,FRANKLINBKI,COLS 73-I,COLS 73-I,Columbus (Franklin Co.)
COLS 73-J,1212,44,155,199,Franklin, 3.63%,12.79%,16.42%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 73-J,FRANKLINBKJ,COLS 73-J,COLS 73-J,Columbus (Franklin Co.)
COLS 73-K,800,42,111,153,Franklin, 5.25%,13.88%,19.13%,#FFFFFF,#FFFF7F,#FFFF7F,Franklin&COLS 73-K,FRANKLINBME,COLS 73-K,COLS 73-K,Columbus (Franklin Co.)
COLS 73-L,971,51,189,240,Franklin, 5.25%,19.46%,24.72%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 73-L,FRANKLINBMO,COLS 73-L,COLS 73-L,Clinton Twp. (Franklin Co.)
COLS 73-M,658,23,96,119,Franklin,  3.5%,14.59%,18.09%,#FFFFD4,#FFFF7F,#FFFF7F,Franklin&COLS 73-M,FRANKLINBNG,COLS 73-M,COLS 73-M,Clinton Twp. (Franklin Co.)
COLS 74-A,911,26,210,236,Franklin, 2.85%,23.05%,25.91%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 74-A,FRANKLINAQY,COLS 74-A,COLS 74-A,Clinton Twp. (Franklin Co.)
COLS 74-B,655,17,221,238,Franklin,  2.6%,33.74%,36.34%,#FFFFD4,#008000,#008000,Franklin&COLS 74-B,FRANKLINAQZ,COLS 74-B,COLS 74-B,Clinton Twp. (Franklin Co.)
COLS 74-C,897,50,256,306,Franklin, 5.57%,28.54%,34.11%,#FFFFFF,#55AA55,#2A952A,Franklin&COLS 74-C,FRANKLINARA,COLS 74-C,COLS 74-C,Clinton Twp. (Franklin Co.)
COLS 74-D,776,27,114,141,Franklin, 3.48%,14.69%,18.17%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 74-D,FRANKLINARB,COLS 74-D,COLS 74-D,Clinton Twp. (Franklin Co.)
COLS 74-E,1128,28,190,218,Franklin, 2.48%,16.84%,19.33%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 74-E,FRANKLINARC,COLS 74-E,COLS 74-E,Clinton Twp. (Franklin Co.)
COLS 74-F,994,16,112,128,Franklin, 1.61%,11.27%,12.88%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 74-F,FRANKLINARD,COLS 74-F,COLS 74-F,Clinton Twp. (Franklin Co.)
COLS 74-G,1136,36,229,265,Franklin, 3.17%,20.16%,23.33%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 74-G,FRANKLINARE,COLS 74-G,COLS 74-G,Clinton Twp. (Franklin Co.)
COLS 74-H,580,14,72,86,Franklin, 2.41%,12.41%,14.83%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 74-H,FRANKLINBMC,COLS 74-H,COLS 74-H,Clinton Twp. (Franklin Co.)
COLS 75-A,1289,30,263,293,Franklin, 2.33%, 20.4%,22.73%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-A,FRANKLINBFZ,COLS 75-A,COLS 75-A,Clinton Twp. (Franklin Co.)
COLS 75-B,1338,42,246,288,Franklin, 3.14%,18.39%,21.52%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-B,FRANKLINBGA,COLS 75-B,COLS 75-B,Clinton Twp. (Franklin Co.)
COLS 75-C,1601,37,267,304,Franklin, 2.31%,16.68%,18.99%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 75-C,FRANKLINBGN,COLS 75-C,COLS 75-C,Clinton Twp. (Franklin Co.)
COLS 75-D,1159,17,141,158,Franklin, 1.47%,12.17%,13.63%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 75-D,FRANKLINBGO,COLS 75-D,COLS 75-D,Clinton Twp. (Franklin Co.)
COLS 75-E,1076,29,183,212,Franklin,  2.7%,17.01%, 19.7%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-E,FRANKLINBGP,COLS 75-E,COLS 75-E,Clinton Twp. (Franklin Co.)
COLS 75-F,1039,20,161,181,Franklin, 1.92%, 15.5%,17.42%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 75-F,FRANKLINBGQ,COLS 75-F,COLS 75-F,Clinton Twp. (Franklin Co.)
COLS 75-G,1027,19,150,169,Franklin, 1.85%,14.61%,16.46%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 75-G,FRANKLINBGR,COLS 75-G,COLS 75-G,Clinton Twp. (Franklin Co.)
COLS 75-H,715,18,143,161,Franklin, 2.52%,   20%,22.52%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-H,FRANKLINBLU,COLS 75-H,COLS 75-H,Clinton Twp. (Franklin Co.)
COLS 75-I,511,15,110,125,Franklin, 2.94%,21.53%,24.46%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 75-I,FRANKLINBNJ,COLS 75-I,COLS 75-I,Clinton Twp. (Franklin Co.)
COLS 76-A,753,23,167,190,Franklin, 3.05%,22.18%,25.23%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 76-A,FRANKLINBGB,COLS 76-A,COLS 76-A,Clinton Twp. (Franklin Co.)
COLS 76-B,628,22,111,133,Franklin,  3.5%,17.68%,21.18%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-B,FRANKLINBGU,COLS 76-B,COLS 76-B,Clinton Twp. (Franklin Co.)
COLS 76-C,1031,41,172,213,Franklin, 3.98%,16.68%,20.66%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-C,FRANKLINBGV,COLS 76-C,COLS 76-C,Clinton Twp. (Franklin Co.)
COLS 76-D,1230,43,230,273,Franklin,  3.5%, 18.7%, 22.2%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 76-D,FRANKLINBGW,COLS 76-D,COLS 76-D,Clinton Twp. (Franklin Co.)
COLS 76-E,1013,17,68,85,Franklin, 1.68%, 6.71%, 8.39%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 76-E,FRANKLINBGX,COLS 76-E,COLS 76-E,Clinton Twp. (Franklin Co.)
COLS 76-F,1269,35,193,228,Franklin, 2.76%,15.21%,17.97%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 76-F,FRANKLINBGY,COLS 76-F,COLS 76-F,Clinton Twp. (Franklin Co.)
COLS 76-G,927,9,93,102,Franklin, 0.97%,10.03%,   11%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 76-G,FRANKLINBGZ,COLS 76-G,COLS 76-G,Clinton Twp. (Franklin Co.)
COLS 77-A,901,33,219,252,Franklin, 3.66%,24.31%,27.97%,#FFFFD4,#AAD4AA,#AAD4AA,Franklin&COLS 77-A,FRANKLINBGC,COLS 77-A,COLS 77-A,Clinton Twp. (Franklin Co.)
COLS 77-B,777,39,181,220,Franklin, 5.02%,23.29%,28.31%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 77-B,FRANKLINBHA,COLS 77-B,COLS 77-B,Columbus (Franklin Co.)
COLS 77-C,1254,45,168,213,Franklin, 3.59%, 13.4%,16.99%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 77-C,FRANKLINBHB,COLS 77-C,COLS 77-C,Columbus (Franklin Co.)
COLS 77-D,1446,45,386,431,Franklin, 3.11%,26.69%,29.81%,#FFFFD4,#55AA55,#7FBF7F,Franklin&COLS 77-D,FRANKLINBHC,COLS 77-D,COLS 77-D,Columbus (Franklin Co.)
COLS 77-E,1217,40,270,310,Franklin, 3.29%,22.19%,25.47%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 77-E,FRANKLINBHD,COLS 77-E,COLS 77-E,Columbus (Franklin Co.)
COLS 77-F,1040,50,323,373,Franklin, 4.81%,31.06%,35.87%,#FFFFFF,#008000,#008000,Franklin&COLS 77-F,FRANKLINBHE,COLS 77-F,COLS 77-F,Columbus (Franklin Co.)
COLS 78-A,536,5,128,133,Franklin, 0.93%,23.88%,24.81%,#FFFFAA,#AAD4AA,#FFFFFF,Franklin&COLS 78-A,FRANKLINBGD,COLS 78-A,COLS 78-A,Columbus (Franklin Co.)
COLS 78-B,759,13,153,166,Franklin, 1.71%,20.16%,21.87%,#FFFFAA,#FFFFFF,#FFFFD4,Franklin&COLS 78-B,FRANKLINBHF,COLS 78-B,COLS 78-B,Columbus (Franklin Co.)
COLS 78-C,977,9,82,91,Franklin, 0.92%, 8.39%, 9.31%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 78-C,FRANKLINBHG,COLS 78-C,COLS 78-C,Columbus (Franklin Co.)
COLS 78-D,1396,29,206,235,Franklin, 2.08%,14.76%,16.83%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 78-D,FRANKLINBHH,COLS 78-D,COLS 78-D,Columbus (Franklin Co.)
COLS 78-E,1064,25,151,176,Franklin, 2.35%,14.19%,16.54%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 78-E,FRANKLINBHI,COLS 78-E,COLS 78-E,Columbus (Franklin Co.)
COLS 78-F,735,35,141,176,Franklin, 4.76%,19.18%,23.95%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 78-F,FRANKLINBJP,COLS 78-F,COLS 78-F,Columbus (Franklin Co.)
COLS 78-G,1157,32,191,223,Franklin, 2.77%,16.51%,19.27%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 78-G,FRANKLINBJY,COLS 78-G,COLS 78-G,Columbus (Franklin Co.)
COLS 78-H,1311,25,180,205,Franklin, 1.91%,13.73%,15.64%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 78-H,FRANKLINBJQ,COLS 78-H,COLS 78-H,Columbus (Franklin Co.)
COLS 78-I,888,11,61,72,Franklin, 1.24%, 6.87%, 8.11%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 78-I,FRANKLINBLR,COLS 78-I,COLS 78-I,Columbus (Franklin Co.)
COLS 79-A,1175,10,55,65,Franklin, 0.85%, 4.68%, 5.53%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 79-A,FRANKLINBGE,COLS 79-A,COLS 79-A,Columbus (Franklin Co.)
COLS 79-B,1408,33,202,235,Franklin, 2.34%,14.35%,16.69%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 79-B,FRANKLINBHJ,COLS 79-B,COLS 79-B,Columbus (Franklin Co.)
COLS 79-C,1403,35,201,236,Franklin, 2.49%,14.33%,16.82%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 79-C,FRANKLINBHK,COLS 79-C,COLS 79-C,Columbus (Franklin Co.)
COLS 79-D,972,18,196,214,Franklin, 1.85%,20.16%,22.02%,#FFFFAA,#FFFFFF,#FFFFD4,Franklin&COLS 79-D,FRANKLINBHL,COLS 79-D,COLS 79-D,Columbus (Franklin Co.)
COLS 79-E,765,14,101,115,Franklin, 1.83%, 13.2%,15.03%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 79-E,FRANKLINBNP,COLS 79-E,COLS 79-E,Columbus (Franklin Co.)
COLS 80-A,1126,39,222,261,Franklin, 3.46%,19.72%,23.18%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 80-A,FRANKLINBGF,COLS 80-A,COLS 80-A,Columbus (Franklin Co.)
COLS 80-B,1558,29,203,232,Franklin, 1.86%,13.03%,14.89%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 80-B,FRANKLINBHM,COLS 80-B,COLS 80-B,Columbus (Franklin Co.)
COLS 80-C,517,11,95,106,Franklin, 2.13%,18.38%, 20.5%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 80-C,FRANKLINBHN,COLS 80-C,COLS 80-C,Columbus (Franklin Co.)
COLS 80-D,1064,28,245,273,Franklin, 2.63%,23.03%,25.66%,#FFFFD4,#AAD4AA,#FFFFFF,Franklin&COLS 80-D,FRANKLINBHO,COLS 80-D,COLS 80-D,Columbus (Franklin Co.)
COLS 80-E,775,23,182,205,Franklin, 2.97%,23.48%,26.45%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 80-E,FRANKLINBHP,COLS 80-E,COLS 80-E,Columbus (Franklin Co.)
COLS 80-F,1489,36,315,351,Franklin, 2.42%,21.16%,23.57%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 80-F,FRANKLINBHQ,COLS 80-F,COLS 80-F,Columbus (Franklin Co.)
COLS 81-A,1437,78,195,273,Franklin, 5.43%,13.57%,   19%,#FFFFFF,#FFFF7F,#FFFF7F,Franklin&COLS 81-A,FRANKLINBGG,COLS 81-A,COLS 81-A,Columbus (Franklin Co.)
COLS 81-B,1134,40,225,265,Franklin, 3.53%,19.84%,23.37%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 81-B,FRANKLINBHR,COLS 81-B,COLS 81-B,Columbus (Franklin Co.)
COLS 81-C,1178,62,269,331,Franklin, 5.26%,22.84%, 28.1%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 81-C,FRANKLINBHS,COLS 81-C,COLS 81-C,Columbus (Franklin Co.)
COLS 81-D,1172,51,140,191,Franklin, 4.35%,11.95%, 16.3%,#FFFFFF,#FFFF55,#FFFF55,Franklin&COLS 81-D,FRANKLINBHT,COLS 81-D,COLS 81-D,Columbus (Franklin Co.)
COLS 81-E,1101,63,119,182,Franklin, 5.72%,10.81%,16.53%,#FFFFFF,#FFFF55,#FFFF55,Franklin&COLS 81-E,FRANKLINBJS,COLS 81-E,COLS 81-E,Clinton Twp. (Franklin Co.)
COLS 82-A,1057,25,168,193,Franklin, 2.37%,15.89%,18.26%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 82-A,FRANKLINBGH,COLS 82-A,COLS 82-A,Clinton Twp. (Franklin Co.)
COLS 82-B,1181,67,238,305,Franklin, 5.67%,20.15%,25.83%,#FFFFFF,#FFFFFF,#D4E9D4,Franklin&COLS 82-B,FRANKLINBHU,COLS 82-B,COLS 82-B,Clinton Twp. (Franklin Co.)
COLS 82-C,469,32,175,207,Franklin, 6.82%,37.31%,44.14%,#D4E9D4,#008000,#008000,Franklin&COLS 82-C,FRANKLINBHV,COLS 82-C,COLS 82-C,Clinton Twp. (Franklin Co.)
COLS 82-D,1699,86,283,369,Franklin, 5.06%,16.66%,21.72%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 82-D,FRANKLINBHW,COLS 82-D,COLS 82-D,Clinton Twp. (Franklin Co.)
COLS 82-E,3119,149,721,870,Franklin, 4.78%,23.12%,27.89%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 82-E,FRANKLINBHX,COLS 82-E,COLS 82-E,Clinton Twp. (Franklin Co.)
COLS 82-F,1538,52,212,264,Franklin, 3.38%,13.78%,17.17%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 82-F,FRANKLINBHY,COLS 82-F,COLS 82-F,Clinton Twp. (Franklin Co.)
COLS 82-G,1092,49,141,190,Franklin, 4.49%,12.91%, 17.4%,#FFFFFF,#FFFF7F,#FFFF55,Franklin&COLS 82-G,FRANKLINBHZ,COLS 82-G,COLS 82-G,Clinton Twp. (Franklin Co.)
COLS 82-H,1328,33,232,265,Franklin, 2.48%,17.47%,19.95%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 82-H,FRANKLINBIA,COLS 82-H,COLS 82-H,Clinton Twp. (Franklin Co.)
COLS 82-I,1135,36,220,256,Franklin, 3.17%,19.38%,22.56%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 82-I,FRANKLINBKK,COLS 82-I,COLS 82-I,Clinton Twp. (Franklin Co.)
COLS 82-J,1180,36,160,196,Franklin, 3.05%,13.56%,16.61%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 82-J,FRANKLINBKL,COLS 82-J,COLS 82-J,Clinton Twp. (Franklin Co.)
COLS 82-K,1679,39,205,244,Franklin, 2.32%,12.21%,14.53%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 82-K,FRANKLINBLB,COLS 82-K,COLS 82-K,Clinton Twp. (Franklin Co.)
COLS 82-L,2073,105,454,559,Franklin, 5.07%, 21.9%,26.97%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 82-L,FRANKLINBLC,COLS 82-L,COLS 82-L,Columbus (Franklin Co.)
COLS 82-M,642,21,105,126,Franklin, 3.27%,16.36%,19.63%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 82-M,FRANKLINBMJ,COLS 82-M,COLS 82-M,Clinton Twp. (Franklin Co.)
COLS 82-N,595,10,59,69,Franklin, 1.68%, 9.92%, 11.6%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 82-N,FRANKLINBNB,COLS 82-N,COLS 82-N,Clinton Twp. (Franklin Co.)
COLS 82-O,516,42,90,132,Franklin, 8.14%,17.44%,25.58%,#AAD4AA,#FFFFD4,#FFFFFF,Franklin&COLS 82-O,FRANKLINBNE,COLS 82-O,COLS 82-O,Clinton Twp. (Franklin Co.)
COLS 83-A,1005,68,195,263,Franklin, 6.77%, 19.4%,26.17%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 83-A,FRANKLINBGI,COLS 83-A,COLS 83-A,Clinton Twp. (Franklin Co.)
COLS 83-B,981,25,180,205,Franklin, 2.55%,18.35%, 20.9%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 83-B,FRANKLINBIB,COLS 83-B,COLS 83-B,Clinton Twp. (Franklin Co.)
COLS 83-C,847,45,130,175,Franklin, 5.31%,15.35%,20.66%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 83-C,FRANKLINBIC,COLS 83-C,COLS 83-C,Clinton Twp. (Franklin Co.)
COLS 83-D,1039,34,102,136,Franklin, 3.27%, 9.82%,13.09%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 83-D,FRANKLINBID,COLS 83-D,COLS 83-D,Clinton Twp. (Franklin Co.)
COLS 83-E,1445,99,278,377,Franklin, 6.85%,19.24%,26.09%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 83-E,FRANKLINBIE,COLS 83-E,COLS 83-E,Clinton Twp. (Franklin Co.)
COLS 83-F,1011,17,56,73,Franklin, 1.68%, 5.54%, 7.22%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 83-F,FRANKLINBIF,COLS 83-F,COLS 83-F,Clinton Twp. (Franklin Co.)
COLS 83-G,1285,32,68,100,Franklin, 2.49%, 5.29%, 7.78%,#FFFFD4,#FFFF00,#FFFF00,Franklin&COLS 83-G,FRANKLINBIG,COLS 83-G,COLS 83-G,Clinton Twp. (Franklin Co.)
COLS 83-H,1384,24,120,144,Franklin, 1.73%, 8.67%, 10.4%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 83-H,FRANKLINBMB,COLS 83-H,COLS 83-H,Clinton Twp. (Franklin Co.)
COLS 83-I,808,13,44,57,Franklin, 1.61%, 5.45%, 7.05%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 83-I,FRANKLINBND,COLS 83-I,COLS 83-I,Clinton Twp. (Franklin Co.)
COLS 83-J,830,32,156,188,Franklin, 3.86%, 18.8%,22.65%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 83-J,FRANKLINBNR,COLS 83-J,COLS 83-J,Clinton Twp. (Franklin Co.)
COLS 84-A,1474,115,410,525,Franklin,  7.8%,27.82%,35.62%,#D4E9D4,#55AA55,#2A952A,Franklin&COLS 84-A,FRANKLINBGJ,COLS 84-A,COLS 84-A,Clinton Twp. (Franklin Co.)
COLS 84-B,1193,92,325,417,Franklin, 7.71%,27.24%,34.95%,#D4E9D4,#55AA55,#2A952A,Franklin&COLS 84-B,FRANKLINBIH,COLS 84-B,COLS 84-B,Columbus (Franklin Co.)
COLS 84-C,1155,73,136,209,Franklin, 6.32%,11.77%, 18.1%,#D4E9D4,#FFFF55,#FFFF7F,Franklin&COLS 84-C,FRANKLINBII,COLS 84-C,COLS 84-C,Clinton Twp. (Franklin Co.)
COLS 84-D,1287,39,180,219,Franklin, 3.03%,13.99%,17.02%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 84-D,FRANKLINBIJ,COLS 84-D,COLS 84-D,Clinton Twp. (Franklin Co.)
COLS 84-E,1272,115,326,441,Franklin, 9.04%,25.63%,34.67%,#AAD4AA,#7FBF7F,#2A952A,Franklin&COLS 84-E,FRANKLINBIK,COLS 84-E,COLS 84-E,Clinton Twp. (Franklin Co.)
COLS 84-F,1223,53,258,311,Franklin, 4.33%, 21.1%,25.43%,#FFFFFF,#D4E9D4,#FFFFFF,Franklin&COLS 84-F,FRANKLINBIL,COLS 84-F,COLS 84-F,Clinton Twp. (Franklin Co.)
COLS 84-G,746,19,111,130,Franklin, 2.55%,14.88%,17.43%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 84-G,FRANKLINBIM,COLS 84-G,COLS 84-G,Clinton Twp. (Franklin Co.)
COLS 84-H,665,24,72,96,Franklin, 3.61%,10.83%,14.44%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 84-H,FRANKLINBMS,COLS 84-H,COLS 84-H,Clinton Twp. (Franklin Co.)
