Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
BROADVIEW HEIGHTS -03-A,1263,59,99,158,Cuyahoga, 4.67%, 7.84%,12.51%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&BROADVIEW HEIGHTS -03-A,CUYAHOGAAFP,BROADVIEW HEIGHTS-03-A,BROADVIEW HEIGHTS -03-A,Broadview Heights
BROADVIEW HEIGHTS -03-B,730,35,69,104,Cuyahoga, 4.79%, 9.45%,14.25%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&BROADVIEW HEIGHTS -03-B,CUYAHOGAAFQ,BROADVIEW HEIGHTS-03-B,BROADVIEW HEIGHTS -03-B,Broadview Heights
BROADVIEW HEIGHTS -03-C,1260,109,128,237,Cuyahoga, 8.65%,10.16%,18.81%,#AAD4AA,#FFFF7F,#FFFFD4,Cuyahoga&BROADVIEW HEIGHTS -03-C,CUYAHOGAAFR,BROADVIEW HEIGHTS-03-C,BROADVIEW HEIGHTS -03-C,Broadview Heights
BROADVIEW HEIGHTS -04-A,1131,95,151,246,Cuyahoga,  8.4%,13.35%,21.75%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&BROADVIEW HEIGHTS -04-A,CUYAHOGADFI,BROADVIEW HEIGHTS-04-A,BROADVIEW HEIGHTS -04-A,Broadview Heights
BROADVIEW HEIGHTS -04-B,443,8,13,21,Cuyahoga, 1.81%, 2.93%, 4.74%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&BROADVIEW HEIGHTS -04-B,CUYAHOGAAFV,BROADVIEW HEIGHTS-04-B,BROADVIEW HEIGHTS -04-B,Broadview Heights
BROADVIEW HEIGHTS -04-C,1116,38,85,123,Cuyahoga, 3.41%, 7.62%,11.02%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&BROADVIEW HEIGHTS -04-C,CUYAHOGAAFW,BROADVIEW HEIGHTS-04-C,BROADVIEW HEIGHTS -04-C,Broadview Heights
BROADVIEW HEIGHTS -04-D,1057,92,165,257,Cuyahoga,  8.7%,15.61%,24.31%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&BROADVIEW HEIGHTS -04-D,CUYAHOGAAFU,BROADVIEW HEIGHTS-04-D,BROADVIEW HEIGHTS -04-D,Broadview Heights
BROOK PARK -01-A,890,76,110,186,Cuyahoga, 8.54%,12.36%, 20.9%,#AAD4AA,#FFFFD4,#FFFFFF,Cuyahoga&BROOK PARK -01-A,CUYAHOGAAGO,BROOK PARK-01-A,BROOK PARK -01-A,Brook Park
BROOK PARK -01-B,1081,91,185,276,Cuyahoga, 8.42%,17.11%,25.53%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&BROOK PARK -01-B,CUYAHOGAAGS,BROOK PARK-01-B,BROOK PARK -01-B,Brook Park
BROOK PARK -01-C,1023,50,150,200,Cuyahoga, 4.89%,14.66%,19.55%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&BROOK PARK -01-C,CUYAHOGAAGQ,BROOK PARK-01-C,BROOK PARK -01-C,Brook Park
BROOK PARK -02-A,983,46,119,165,Cuyahoga, 4.68%,12.11%,16.79%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BROOK PARK -02-A,CUYAHOGAAGW,BROOK PARK-02-A,BROOK PARK -02-A,Brook Park
BROOK PARK -02-B,1074,50,116,166,Cuyahoga, 4.66%, 10.8%,15.46%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BROOK PARK -02-B,CUYAHOGAAGX,BROOK PARK-02-B,BROOK PARK -02-B,Brook Park
BROOK PARK -02-C,895,66,143,209,Cuyahoga, 7.37%,15.98%,23.35%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&BROOK PARK -02-C,CUYAHOGAAHA,BROOK PARK-02-C,BROOK PARK -02-C,Brook Park
BROOK PARK -03-A,1167,69,126,195,Cuyahoga, 5.91%, 10.8%,16.71%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BROOK PARK -03-A,CUYAHOGAAHG,BROOK PARK-03-A,BROOK PARK -03-A,Brook Park
BROOK PARK -03-B,988,59,95,154,Cuyahoga, 5.97%, 9.62%,15.59%,#FFFFFF,#FFFF7F,#FFFFAA,Cuyahoga&BROOK PARK -03-B,CUYAHOGAAHF,BROOK PARK-03-B,BROOK PARK -03-B,Brook Park
BROOK PARK -03-C,964,56,126,182,Cuyahoga, 5.81%,13.07%,18.88%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BROOK PARK -03-C,CUYAHOGAAHI,BROOK PARK-03-C,BROOK PARK -03-C,Brook Park
BROOK PARK -04-A,1055,67,135,202,Cuyahoga, 6.35%, 12.8%,19.15%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&BROOK PARK -04-A,CUYAHOGAAHL,BROOK PARK-04-A,BROOK PARK -04-A,Brook Park
BROOK PARK -04-B,1056,71,124,195,Cuyahoga, 6.72%,11.74%,18.47%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&BROOK PARK -04-B,CUYAHOGAAHO,BROOK PARK-04-B,BROOK PARK -04-B,Brook Park
BROOK PARK -04-C,1089,61,122,183,Cuyahoga,  5.6%, 11.2%, 16.8%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BROOK PARK -04-C,CUYAHOGAAHN,BROOK PARK-04-C,BROOK PARK -04-C,Brook Park
BROOKLYN -00-A,758,20,77,97,Cuyahoga, 2.64%,10.16%, 12.8%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&BROOKLYN -00-A,CUYAHOGAAFZ,BROOKLYN-00-A,BROOKLYN -00-A,Brooklyn
BROOKLYN -00-B,969,79,110,189,Cuyahoga, 8.15%,11.35%, 19.5%,#AAD4AA,#FFFFAA,#FFFFFF,Cuyahoga&BROOKLYN -00-B,CUYAHOGAAGA,BROOKLYN-00-B,BROOKLYN -00-B,Brooklyn
BROOKLYN -00-C,874,44,143,187,Cuyahoga, 5.03%,16.36%, 21.4%,#FFFFFF,#D4E9D4,#D4E9D4,Cuyahoga&BROOKLYN -00-C,CUYAHOGAAGB,BROOKLYN-00-C,BROOKLYN -00-C,Brooklyn
BROOKLYN -00-D,959,53,105,158,Cuyahoga, 5.53%,10.95%,16.48%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&BROOKLYN -00-D,CUYAHOGAAGH,BROOKLYN-00-D,BROOKLYN -00-D,Brooklyn
BROOKLYN -00-E,811,35,103,138,Cuyahoga, 4.32%, 12.7%,17.02%,#FFFFFF,#FFFFD4,#FFFFAA,Cuyahoga&BROOKLYN -00-E,CUYAHOGAAGD,BROOKLYN-00-E,BROOKLYN -00-E,Brooklyn
BROOKLYN -00-F,937,29,107,136,Cuyahoga, 3.09%,11.42%,14.51%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&BROOKLYN -00-F,CUYAHOGAAGG,BROOKLYN-00-F,BROOKLYN -00-F,Brooklyn
BROOKLYN -00-G,1083,88,109,197,Cuyahoga, 8.13%,10.06%,18.19%,#AAD4AA,#FFFF7F,#FFFFD4,Cuyahoga&BROOKLYN -00-G,CUYAHOGAAGF,BROOKLYN-00-G,BROOKLYN -00-G,Brooklyn
BROOKLYN -00-H,931,50,122,172,Cuyahoga, 5.37%, 13.1%,18.47%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&BROOKLYN -00-H,CUYAHOGAAGJ,BROOKLYN-00-H,BROOKLYN -00-H,Brooklyn
BROOKLYN HEIGHTS -00-A,1106,119,320,439,Cuyahoga,10.76%,28.93%,39.69%,#7FBF7F,#008000,#008000,Cuyahoga&BROOKLYN HEIGHTS -00-A,CUYAHOGACZX,BROOKLYN HEIGHTS-00-A,BROOKLYN HEIGHTS -00-A,Brooklyn Heights
CHAGRIN FALLS -00-A,839,40,166,206,Cuyahoga, 4.77%,19.79%,24.55%,#FFFFFF,#AAD4AA,#AAD4AA,Cuyahoga&CHAGRIN FALLS -00-A,CUYAHOGADAE,CHAGRIN FALLS-00-A,CHAGRIN FALLS -00-A,Chagrin Falls
CHAGRIN FALLS -00-B,1124,73,222,295,Cuyahoga, 6.49%,19.75%,26.25%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CHAGRIN FALLS -00-B,CUYAHOGADAA,CHAGRIN FALLS-00-B,CHAGRIN FALLS -00-B,Chagrin Falls
CHAGRIN FALLS -00-C,1007,66,163,229,Cuyahoga, 6.55%,16.19%,22.74%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CHAGRIN FALLS -00-C,CUYAHOGADAB,CHAGRIN FALLS-00-C,CHAGRIN FALLS -00-C,Chagrin Falls
CHAGRIN FALLS -00-D,536,35,82,117,Cuyahoga, 6.53%, 15.3%,21.83%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CHAGRIN FALLS -00-D,CUYAHOGADAD,CHAGRIN FALLS -00-D,CHAGRIN FALLS -00-D,Chargrin Falls
CHAGRIN FALLS TWP -00-A,113,4,8,12,Cuyahoga, 3.54%, 7.08%,10.62%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CHAGRIN FALLS TWP -00-A,CUYAHOGADAF,CHAGRIN FALLS TWP-00-A,CHAGRIN FALLS TWP -00-A,Chagrin Falls Twp
CLEVELAND -01-A,884,31,59,90,Cuyahoga, 3.51%, 6.67%,10.18%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -01-A,CUYAHOGAALR,CLEVELAND -01-A,CLEVELAND -01-A,Cleveland
CLEVELAND -01-B,776,20,79,99,Cuyahoga, 2.58%,10.18%,12.76%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -01-B,CUYAHOGAAHU,CLEVELAND-01-B,CLEVELAND -01-B,Cleveland
CLEVELAND -01-C,562,34,51,85,Cuyahoga, 6.05%, 9.07%,15.12%,#D4E9D4,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -01-C,CUYAHOGAAHW,CLEVELAND-01-C,CLEVELAND -01-C,Cleveland
CLEVELAND -01-D,857,28,57,85,Cuyahoga, 3.27%, 6.65%, 9.92%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -01-D,CUYAHOGAANB,CLEVELAND-01-D,CLEVELAND -01-D,Cleveland
CLEVELAND -01-E,860,51,105,156,Cuyahoga, 5.93%,12.21%,18.14%,#FFFFFF,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -01-E,CUYAHOGAAIA,CLEVELAND-01-E,CLEVELAND -01-E,Cleveland
CLEVELAND -01-F,974,58,108,166,Cuyahoga, 5.95%,11.09%,17.04%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -01-F,CUYAHOGAAIC,CLEVELAND-01-F,CLEVELAND -01-F,Cleveland
CLEVELAND -01-G,907,41,93,134,Cuyahoga, 4.52%,10.25%,14.77%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -01-G,CUYAHOGAALB,CLEVELAND -01-G,CLEVELAND -01-G,Cleveland
CLEVELAND -01-H,1050,65,142,207,Cuyahoga, 6.19%,13.52%,19.71%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&CLEVELAND -01-H,CUYAHOGAAIG,CLEVELAND-01-H,CLEVELAND -01-H,Cleveland
CLEVELAND -01-I,769,32,80,112,Cuyahoga, 4.16%, 10.4%,14.56%,#FFFFFF,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -01-I,CUYAHOGAAII,CLEVELAND-01-I,CLEVELAND -01-I,Cleveland
CLEVELAND -01-J,935,28,62,90,Cuyahoga, 2.99%, 6.63%, 9.63%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -01-J,CUYAHOGAALV,CLEVELAND -01-J,CLEVELAND -01-J,Cleveland
CLEVELAND -01-K,877,32,71,103,Cuyahoga, 3.65%,  8.1%,11.74%,#FFFFD4,#FFFF55,#FFFF55,Cuyahoga&CLEVELAND -01-K,CUYAHOGAAJA,CLEVELAND -01-K,CLEVELAND -01-K,Cleveland
CLEVELAND -01-L,974,79,148,227,Cuyahoga, 8.11%, 15.2%,23.31%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -01-L,CUYAHOGAAIO,CLEVELAND-01-L,CLEVELAND -01-L,Cleveland
CLEVELAND -01-M,981,86,142,228,Cuyahoga, 8.77%,14.48%,23.24%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -01-M,CUYAHOGAAIQ,CLEVELAND-01-M,CLEVELAND -01-M,Cleveland
CLEVELAND -01-N,934,77,142,219,Cuyahoga, 8.24%, 15.2%,23.45%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&CLEVELAND -01-N,CUYAHOGAAIS,CLEVELAND-01-N,CLEVELAND -01-N,Cleveland
CLEVELAND -01-O,973,52,96,148,Cuyahoga, 5.34%, 9.87%,15.21%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -01-O,CUYAHOGAAJD,CLEVELAND-01-O,CLEVELAND -01-O,Cleveland
CLEVELAND -01-P,910,60,114,174,Cuyahoga, 6.59%,12.53%,19.12%,#D4E9D4,#FFFFD4,#FFFFD4,Cuyahoga&CLEVELAND -01-P,CUYAHOGAAIW,CLEVELAND-01-P,CLEVELAND -01-P,Cleveland
CLEVELAND -01-Q,1013,79,144,223,Cuyahoga,  7.8%,14.22%,22.01%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&CLEVELAND -01-Q,CUYAHOGAAIX,CLEVELAND-01-Q,CLEVELAND -01-Q,Cleveland
CLEVELAND -01-R,1039,69,100,169,Cuyahoga, 6.64%, 9.62%,16.27%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&CLEVELAND -01-R,CUYAHOGAAJC,CLEVELAND-01-R,CLEVELAND -01-R,Cleveland
CLEVELAND -01-S,935,66,96,162,Cuyahoga, 7.06%,10.27%,17.33%,#D4E9D4,#FFFF7F,#FFFFAA,Cuyahoga&CLEVELAND -01-S,CUYAHOGAAIZ,CLEVELAND-01-S,CLEVELAND -01-S,Cleveland
CLEVELAND -02-A,952,22,47,69,Cuyahoga, 2.31%, 4.94%, 7.25%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -02-A,CUYAHOGAAXT,CLEVELAND -02-A,CLEVELAND -02-A,Cleveland
CLEVELAND -02-B,861,16,45,61,Cuyahoga, 1.86%, 5.23%, 7.08%,#FFFFAA,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -02-B,CUYAHOGAAXF,CLEVELAND -02-B,CLEVELAND -02-B,Cleveland
CLEVELAND -02-C,1051,26,61,87,Cuyahoga, 2.47%,  5.8%, 8.28%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -02-C,CUYAHOGAAXY,CLEVELAND -02-C,CLEVELAND -02-C,Cleveland
CLEVELAND -02-D,976,20,50,70,Cuyahoga, 2.05%, 5.12%, 7.17%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -02-D,CUYAHOGAAXP,CLEVELAND -02-D,CLEVELAND -02-D,Cleveland
CLEVELAND -02-E,1076,40,81,121,Cuyahoga, 3.72%, 7.53%,11.25%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -02-E,CUYAHOGAAKF,CLEVELAND -02-E,CLEVELAND -02-E,Cleveland
CLEVELAND -02-F,881,27,73,100,Cuyahoga, 3.06%, 8.29%,11.35%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -02-F,CUYAHOGAAKI,CLEVELAND-02-F,CLEVELAND -02-F,Cleveland
CLEVELAND -02-G,999,34,106,140,Cuyahoga,  3.4%,10.61%,14.01%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -02-G,CUYAHOGAAJP,CLEVELAND -02-G,CLEVELAND -02-G,Cleveland
CLEVELAND -02-H,1075,27,75,102,Cuyahoga, 2.51%, 6.98%, 9.49%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -02-H,CUYAHOGAALJ,CLEVELAND -02-H,CLEVELAND -02-H,Cleveland
CLEVELAND -02-I,653,33,58,91,Cuyahoga, 5.05%, 8.88%,13.94%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -02-I,CUYAHOGAAKD,CLEVELAND -02-I,CLEVELAND -02-I,Cleveland
CLEVELAND -02-J,1191,44,90,134,Cuyahoga, 3.69%, 7.56%,11.25%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -02-J,CUYAHOGAAKX,CLEVELAND -02-J,CLEVELAND -02-J,Cleveland
CLEVELAND -02-K,975,38,94,132,Cuyahoga,  3.9%, 9.64%,13.54%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -02-K,CUYAHOGAALP,CLEVELAND-02-K,CLEVELAND -02-K,Cleveland
CLEVELAND -02-L,1016,29,102,131,Cuyahoga, 2.85%,10.04%,12.89%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -02-L,CUYAHOGAAKE,CLEVELAND -02-L,CLEVELAND -02-L,Cleveland
CLEVELAND -02-M,905,13,57,70,Cuyahoga, 1.44%,  6.3%, 7.73%,#FFFFAA,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -02-M,CUYAHOGAAKC,CLEVELAND -02-M,CLEVELAND -02-M,Cleveland
CLEVELAND -02-N,1005,39,63,102,Cuyahoga, 3.88%, 6.27%,10.15%,#FFFFD4,#FFFF2A,#FFFF2A,Cuyahoga&CLEVELAND -02-N,CUYAHOGAAJJ,CLEVELAND -02-N,CLEVELAND -02-N,Cleveland
CLEVELAND -02-O,807,67,142,209,Cuyahoga,  8.3%, 17.6%, 25.9%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&CLEVELAND -02-O,CUYAHOGAAJV,CLEVELAND -02-O,CLEVELAND -02-O,Cleveland
CLEVELAND -02-P,1087,30,94,124,Cuyahoga, 2.76%, 8.65%,11.41%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -02-P,CUYAHOGAAJL,CLEVELAND -02-P,CLEVELAND -02-P,Cleveland
CLEVELAND -03-A,761,19,40,59,Cuyahoga,  2.5%, 5.26%, 7.75%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -03-A,CUYAHOGAAKP,CLEVELAND -03-A,CLEVELAND -03-A,Cleveland
CLEVELAND -03-B,742,20,20,40,Cuyahoga,  2.7%,  2.7%, 5.39%,#FFFFD4,#FFFF00,#FFFF00,Cuyahoga&CLEVELAND -03-B,CUYAHOGAAOQ,CLEVELAND -03-B,CLEVELAND -03-B,Cleveland
CLEVELAND -03-C,1150,35,111,146,Cuyahoga, 3.04%, 9.65%, 12.7%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -03-C,CUYAHOGADDY,CLEVELAND -03-C,CLEVELAND -03-C,Cleveland
CLEVELAND -03-D,1101,29,80,109,Cuyahoga, 2.63%, 7.27%,  9.9%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -03-D,CUYAHOGAANA,CLEVELAND -03-D,CLEVELAND -03-D,Cleveland
CLEVELAND -03-E,963,38,93,131,Cuyahoga, 3.95%, 9.66%, 13.6%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -03-E,CUYAHOGAAND,CLEVELAND -03-E,CLEVELAND -03-E,Cleveland
CLEVELAND -03-F,714,22,44,66,Cuyahoga, 3.08%, 6.16%, 9.24%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -03-F,CUYAHOGAAMX,CLEVELAND -03-F,CLEVELAND -03-F,Cleveland
CLEVELAND -03-G,1095,35,93,128,Cuyahoga,  3.2%, 8.49%,11.69%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -03-G,CUYAHOGAAMS,CLEVELAND -03-G,CLEVELAND -03-G,Cleveland
CLEVELAND -03-H,1007,13,37,50,Cuyahoga, 1.29%, 3.67%, 4.97%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&CLEVELAND -03-H,CUYAHOGAAXS,CLEVELAND -03-H,CLEVELAND -03-H,Cleveland
CLEVELAND -03-I,918,22,57,79,Cuyahoga,  2.4%, 6.21%, 8.61%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -03-I,CUYAHOGAAJN,CLEVELAND -03-I,CLEVELAND -03-I,Cleveland
CLEVELAND -03-J,882,18,37,55,Cuyahoga, 2.04%,  4.2%, 6.24%,#FFFFAA,#FFFF00,#FFFF00,Cuyahoga&CLEVELAND -03-J,CUYAHOGAAOF,CLEVELAND -03-J,CLEVELAND -03-J,Cleveland
CLEVELAND -03-K,932,19,47,66,Cuyahoga, 2.04%, 5.04%, 7.08%,#FFFFAA,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -03-K,CUYAHOGAAXH,CLEVELAND -03-K,CLEVELAND -03-K,Cleveland
CLEVELAND -03-L,835,26,69,95,Cuyahoga, 3.11%, 8.26%,11.38%,#FFFFD4,#FFFF55,#FFFF55,Cuyahoga&CLEVELAND -03-L,CUYAHOGAAKT,CLEVELAND -03-L,CLEVELAND -03-L,Cleveland
CLEVELAND -03-M,811,37,80,117,Cuyahoga, 4.56%, 9.86%,14.43%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -03-M,CUYAHOGAAMU,CLEVELAND -03-M,CLEVELAND -03-M,Cleveland
CLEVELAND -03-N,874,141,201,342,Cuyahoga,16.13%,   23%,39.13%,#008000,#55AA55,#008000,Cuyahoga&CLEVELAND -03-N,CUYAHOGAANC,CLEVELAND -03-N,CLEVELAND -03-N,Cleveland
CLEVELAND -03-O,838,40,103,143,Cuyahoga, 4.77%,12.29%,17.06%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -03-O,CUYAHOGAALU,CLEVELAND -03-O,CLEVELAND -03-O,Cleveland
CLEVELAND -03-P,805,49,90,139,Cuyahoga, 6.09%,11.18%,17.27%,#D4E9D4,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -03-P,CUYAHOGAANF,CLEVELAND -03-P,CLEVELAND -03-P,Cleveland
CLEVELAND -03-Q,973,29,59,88,Cuyahoga, 2.98%, 6.06%, 9.04%,#FFFFD4,#FFFF2A,#FFFF00,Cuyahoga&CLEVELAND -03-Q,CUYAHOGAAMQ,CLEVELAND -03-Q,CLEVELAND -03-Q,Cleveland
CLEVELAND -03-R,925,46,82,128,Cuyahoga, 4.97%, 8.86%,13.84%,#FFFFFF,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -03-R,CUYAHOGAAMI,CLEVELAND -03-R,CLEVELAND -03-R,Cleveland
CLEVELAND -04-A,718,47,115,162,Cuyahoga, 6.55%,16.02%,22.56%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -04-A,CUYAHOGABBN,CLEVELAND -04-A,CLEVELAND -04-A,Cleveland
CLEVELAND -04-B,938,27,80,107,Cuyahoga, 2.88%, 8.53%,11.41%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -04-B,CUYAHOGABBW,CLEVELAND -04-B,CLEVELAND -04-B,Cleveland
CLEVELAND -04-C,942,37,91,128,Cuyahoga, 3.93%, 9.66%,13.59%,#FFFFD4,#FFFF7F,#FFFF7F,Cuyahoga&CLEVELAND -04-C,CUYAHOGABBR,CLEVELAND -04-C,CLEVELAND -04-C,Cleveland
CLEVELAND -04-D,988,43,76,119,Cuyahoga, 4.35%, 7.69%,12.04%,#FFFFFF,#FFFF55,#FFFF55,Cuyahoga&CLEVELAND -04-D,CUYAHOGABCZ,CLEVELAND -04-D,CLEVELAND -04-D,Cleveland
CLEVELAND -04-E,977,38,73,111,Cuyahoga, 3.89%, 7.47%,11.36%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -04-E,CUYAHOGABDA,CLEVELAND -04-E,CLEVELAND -04-E,Cleveland
CLEVELAND -04-F,858,27,77,104,Cuyahoga, 3.15%, 8.97%,12.12%,#FFFFD4,#FFFF7F,#FFFF55,Cuyahoga&CLEVELAND -04-F,CUYAHOGABCW,CLEVELAND -04-F,CLEVELAND -04-F,Cleveland
CLEVELAND -04-G,872,59,106,165,Cuyahoga, 6.77%,12.16%,18.92%,#D4E9D4,#FFFFAA,#FFFFD4,Cuyahoga&CLEVELAND -04-G,CUYAHOGABBT,CLEVELAND -04-G,CLEVELAND -04-G,Cleveland
CLEVELAND -04-H,987,51,109,160,Cuyahoga, 5.17%,11.04%,16.21%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -04-H,CUYAHOGABCU,CLEVELAND -04-H,CLEVELAND -04-H,Cleveland
CLEVELAND -04-I,834,61,163,224,Cuyahoga, 7.31%,19.54%,26.86%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND -04-I,CUYAHOGABBU,CLEVELAND -04-I,CLEVELAND -04-I,Cleveland
CLEVELAND -04-J,997,30,117,147,Cuyahoga, 3.01%,11.74%,14.74%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -04-J,CUYAHOGABDH,CLEVELAND -04-J,CLEVELAND -04-J,Cleveland
CLEVELAND -04-K,931,45,100,145,Cuyahoga, 4.83%,10.74%,15.57%,#FFFFFF,#FFFFAA,#FFFFAA,Cuyahoga&CLEVELAND -04-K,CUYAHOGABDI,CLEVELAND -04-K,CLEVELAND -04-K,Cleveland
CLEVELAND -04-L,868,21,69,90,Cuyahoga, 2.42%, 7.95%,10.37%,#FFFFD4,#FFFF55,#FFFF2A,Cuyahoga&CLEVELAND -04-L,CUYAHOGABDG,CLEVELAND -04-L,CLEVELAND -04-L,Cleveland
CLEVELAND -04-M,838,71,116,187,Cuyahoga, 8.47%,13.84%,22.32%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&CLEVELAND -04-M,CUYAHOGABDB,CLEVELAND -04-M,CLEVELAND -04-M,Cleveland
CLEVELAND -04-N,820,39,121,160,Cuyahoga, 4.76%,14.76%,19.51%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&CLEVELAND -04-N,CUYAHOGABDC,CLEVELAND -04-N,CLEVELAND -04-N,Cleveland
CLEVELAND -04-O,926,57,142,199,Cuyahoga, 6.16%,15.33%,21.49%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&CLEVELAND -04-O,CUYAHOGABDE,CLEVELAND -04-O,CLEVELAND -04-O,Cleveland
CLEVELAND -04-P,869,35,96,131,Cuyahoga, 4.03%,11.05%,15.07%,#FFFFD4,#FFFFAA,#FFFF7F,Cuyahoga&CLEVELAND -04-P,CUYAHOGABDF,CLEVELAND -04-P,CLEVELAND -04-P,Cleveland
CLEVELAND -04-Q,842,57,162,219,Cuyahoga, 6.77%,19.24%,26.01%,#D4E9D4,#AAD4AA,#7FBF7F,Cuyahoga&CLEVELAND -04-Q,CUYAHOGAAXX,CLEVELAND -04-Q,CLEVELAND -04-Q,Cleveland
