Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
FAIR3WD2,699,20,17,37,Butler, 2.86%, 2.43%, 5.29%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&FAIR3WD2,BUTLERAAN,FAIR3WD2,FAIR3WD2,Fairfield
FAIR3WD3,640,16,31,47,Butler,  2.5%, 4.84%, 7.34%,#FFFFD4,#FFFFFF,#FFFFD4,Butler&FAIR3WD3,BUTLERAAV,FAIR3WD3,FAIR3WD3,Fairfield
FAIR3WD4,787,20,25,45,Butler, 2.54%, 3.18%, 5.72%,#FFFFD4,#FFFFFF,#FFFFAA,Butler&FAIR3WD4,BUTLERABI,FAIR3WD4,FAIR3WD4,Fairfield
FAIR4WD1,778,25,8,33,Butler, 3.21%, 1.03%, 4.24%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&FAIR4WD1,BUTLERAAD,FAIR4WD1,FAIR4WD1,Fairfield
FAIR4WD2,646,28,3,31,Butler, 4.33%, 0.46%,  4.8%,#FFFFFF,#FFFFAA,#FFFFAA,Butler&FAIR4WD2,BUTLERAAO,FAIR4WD2,FAIR4WD2,Fairfield
FAIR4WD3,614,9,19,28,Butler, 1.47%, 3.09%, 4.56%,#FFFFAA,#FFFFFF,#FFFFAA,Butler&FAIR4WD3,BUTLERAAW,FAIR4WD3,FAIR4WD3,Fairfield
FAIR4WD4,998,11,22,33,Butler,  1.1%,  2.2%, 3.31%,#FFFFAA,#FFFFD4,#FFFF7F,Butler&FAIR4WD4,BUTLERABJ,FAIR4WD4,FAIR4WD4,Fairfield
FAIR5WD1,642,10,5,15,Butler, 1.56%, 0.78%, 2.34%,#FFFFAA,#FFFFAA,#FFFF7F,Butler&FAIR5WD1,BUTLERAAE,FAIR5WD1,FAIR5WD1,Fairfield
FAIR5WD2,700,34,7,41,Butler, 4.86%,    1%, 5.86%,#FFFFFF,#FFFFD4,#FFFFAA,Butler&FAIR5WD2,BUTLERAAP,FAIR5WD2,FAIR5WD2,Fairfield
FAIR5WD3,875,28,29,57,Butler,  3.2%, 3.31%, 6.51%,#FFFFD4,#FFFFFF,#FFFFD4,Butler&FAIR5WD3,BUTLERAAX,FAIR5WD3,FAIR5WD3,Fairfield
FAIR5WD4,767,20,34,54,Butler, 2.61%, 4.43%, 7.04%,#FFFFD4,#FFFFFF,#FFFFD4,Butler&FAIR5WD4,BUTLERABK,FAIR5WD4,FAIR5WD4,Fairfield
FAIR6WD1,1012,20,11,31,Butler, 1.98%, 1.09%, 3.06%,#FFFFAA,#FFFFD4,#FFFF7F,Butler&FAIR6WD1,BUTLERAAF,FAIR6WD1,FAIR6WD1,Fairfield
FAIR6WD2,740,25,18,43,Butler, 3.38%, 2.43%, 5.81%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&FAIR6WD2,BUTLERAAQ,FAIR6WD2,FAIR6WD2,Fairfield
FAIR6WD3,695,19,19,38,Butler, 2.73%, 2.73%, 5.47%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&FAIR6WD3,BUTLERAAY,FAIR6WD3,FAIR6WD3,Fairfield
FAIR6WD4,829,36,23,59,Butler, 4.34%, 2.77%, 7.12%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&FAIR6WD4,BUTLERABL,FAIR6WD4,FAIR6WD4,Fairfield
FAIR7WD1,727,20,8,28,Butler, 2.75%,  1.1%, 3.85%,#FFFFD4,#FFFFD4,#FFFF7F,Butler&FAIR7WD1,BUTLERAAG,FAIR7WD1,FAIR7WD1,Fairfield
FAIR7WD2,835,20,15,35,Butler,  2.4%,  1.8%, 4.19%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&FAIR7WD2,BUTLERAAR,FAIR7WD2,FAIR7WD2,Fairfield
FAIR7WD3,720,26,30,56,Butler, 3.61%, 4.17%, 7.78%,#FFFFD4,#FFFFFF,#FFFFD4,Butler&FAIR7WD3,BUTLERAAZ,FAIR7WD3,FAIR7WD3,Fairfield
FAIR7WD4,771,12,24,36,Butler, 1.56%, 3.11%, 4.67%,#FFFFAA,#FFFFFF,#FFFFAA,Butler&FAIR7WD4,BUTLERABM,FAIR7WD4,FAIR7WD4,Fairfield
FAIR8WD1,653,21,5,26,Butler, 3.22%, 0.77%, 3.98%,#FFFFD4,#FFFFAA,#FFFFAA,Butler&FAIR8WD1,BUTLERAAH,FAIR8WD1,FAIR8WD1,Fairfield
FAIR8WD2,344,9,3,12,Butler, 2.62%, 0.87%, 3.49%,#FFFFD4,#FFFFAA,#FFFF7F,Butler&FAIR8WD2,BUTLERAAS,FAIR8WD2,FAIR8WD2,Fairfield
FAIR8WD3,630,21,5,26,Butler, 3.33%, 0.79%, 4.13%,#FFFFD4,#FFFFAA,#FFFFAA,Butler&FAIR8WD3,BUTLERABA,FAIR8WD3,FAIR8WD3,Fairfield
FAIR8WD4,752,27,24,51,Butler, 3.59%, 3.19%, 6.78%,#FFFFD4,#FFFFFF,#FFFFD4,Butler&FAIR8WD4,BUTLERABN,FAIR8WD4,FAIR8WD4,Fairfield
FAIR9WD1,509,28,6,34,Butler,  5.5%, 1.18%, 6.68%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&FAIR9WD1,BUTLERAAI,FAIR9WD1,FAIR9WD1,Fairfield
FAIR9WD3,773,18,6,24,Butler, 2.33%, 0.78%,  3.1%,#FFFFD4,#FFFFAA,#FFFF7F,Butler&FAIR9WD3,BUTLERALE,FAIR9WD3,FAIR9WD3,Fairfield
FAIR9WD4,691,25,32,57,Butler, 3.62%, 4.63%, 8.25%,#FFFFD4,#FFFFFF,#FFFFFF,Butler&FAIR9WD4,BUTLERABO,FAIR9WD4,FAIR9WD4,Fairfield
FAIRFIELD TWP 1,694,66,17,83,Butler, 9.51%, 2.45%,11.96%,#AAD4AA,#FFFFD4,#AAD4AA,Butler&FAIRFIELD TWP 1,BUTLERAFO,FAIRFIELD TWP 1,FAIRFIELD TWP 1,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 10,758,41,20,61,Butler, 5.41%, 2.64%, 8.05%,#FFFFFF,#FFFFD4,#FFFFFF,Butler&FAIRFIELD TWP 10,BUTLERAFX,FAIRFIELD TWP 10,FAIRFIELD TWP 10,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 11,1205,72,42,114,Butler, 5.98%, 3.49%, 9.46%,#FFFFFF,#FFFFFF,#FFFFFF,Butler&FAIRFIELD TWP 11,BUTLERAFY,FAIRFIELD TWP 11,FAIRFIELD TWP 11,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 12,1334,158,24,182,Butler,11.84%,  1.8%,13.64%,#7FBF7F,#FFFFD4,#AAD4AA,Butler&FAIRFIELD TWP 12,BUTLERAFZ,FAIRFIELD TWP 12,FAIRFIELD TWP 12,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 13,458,26,23,49,Butler, 5.68%, 5.02%, 10.7%,#FFFFFF,#D4E9D4,#D4E9D4,Butler&FAIRFIELD TWP 13,BUTLERAGA,FAIRFIELD TWP 13,FAIRFIELD TWP 13,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 14,66,4,5,9,Butler, 6.06%, 7.58%,13.64%,#D4E9D4,#AAD4AA,#AAD4AA,Butler&FAIRFIELD TWP 14,BUTLERAKW,FAIRFIELD TWP 14,FAIRFIELD TWP 14,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 15,1226,98,33,131,Butler, 7.99%, 2.69%,10.69%,#D4E9D4,#FFFFD4,#D4E9D4,Butler&FAIRFIELD TWP 15,BUTLERALG,FAIRFIELD TWP 15,FAIRFIELD TWP 15,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 16,794,57,28,85,Butler, 7.18%, 3.53%,10.71%,#D4E9D4,#FFFFFF,#D4E9D4,Butler&FAIRFIELD TWP 16,BUTLERALH,FAIRFIELD TWP 16,FAIRFIELD TWP 16,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 17,656,78,19,97,Butler,11.89%,  2.9%,14.79%,#7FBF7F,#FFFFD4,#7FBF7F,Butler&FAIRFIELD TWP 17,BUTLERALI,FAIRFIELD TWP 17,FAIRFIELD TWP 17,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 18,1347,64,33,97,Butler, 4.75%, 2.45%,  7.2%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&FAIRFIELD TWP 18,BUTLERALP,FAIRFIELD TWP 18,FAIRFIELD TWP 18,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 19,847,54,37,91,Butler, 6.38%, 4.37%,10.74%,#D4E9D4,#FFFFFF,#D4E9D4,Butler&FAIRFIELD TWP 19,BUTLERAME,FAIRFIELD TWP 19,FAIRFIELD TWP 19,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 2,637,14,8,22,Butler,  2.2%, 1.26%, 3.45%,#FFFFD4,#FFFFD4,#FFFF7F,Butler&FAIRFIELD TWP 2,BUTLERAFP,FAIRFIELD TWP 2,FAIRFIELD TWP 2,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 3,790,27,20,47,Butler, 3.42%, 2.53%, 5.95%,#FFFFD4,#FFFFD4,#FFFFD4,Butler&FAIRFIELD TWP 3,BUTLERAFQ,FAIRFIELD TWP 3,FAIRFIELD TWP 3,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 4,1388,89,40,129,Butler, 6.41%, 2.88%, 9.29%,#D4E9D4,#FFFFD4,#FFFFFF,Butler&FAIRFIELD TWP 4,BUTLERAFR,FAIRFIELD TWP 4,FAIRFIELD TWP 4,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 5,591,43,16,59,Butler, 7.28%, 2.71%, 9.98%,#D4E9D4,#FFFFD4,#D4E9D4,Butler&FAIRFIELD TWP 5,BUTLERAFS,FAIRFIELD TWP 5,FAIRFIELD TWP 5,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 6,1052,64,35,99,Butler, 6.08%, 3.33%, 9.41%,#D4E9D4,#FFFFFF,#FFFFFF,Butler&FAIRFIELD TWP 6,BUTLERAFT,FAIRFIELD TWP 6,FAIRFIELD TWP 6,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 7,821,48,29,77,Butler, 5.85%, 3.53%, 9.38%,#FFFFFF,#FFFFFF,#FFFFFF,Butler&FAIRFIELD TWP 7,BUTLERAFU,FAIRFIELD TWP 7,FAIRFIELD TWP 7,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 8,757,66,18,84,Butler, 8.72%, 2.38%, 11.1%,#AAD4AA,#FFFFD4,#D4E9D4,Butler&FAIRFIELD TWP 8,BUTLERAFV,FAIRFIELD TWP 8,FAIRFIELD TWP 8,Fairfield Twp (Butler Co.)
FAIRFIELD TWP 9,764,72,27,99,Butler, 9.42%, 3.53%,12.96%,#AAD4AA,#FFFFFF,#AAD4AA,Butler&FAIRFIELD TWP 9,BUTLERAFW,FAIRFIELD TWP 9,FAIRFIELD TWP 9,Fairfield Twp (Butler Co.)
HAM10WD1,751,41,13,54,Butler, 5.46%, 1.73%, 7.19%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM10WD1,BUTLERABZ,HAM10WD1,HAM10WD1,Hamilton
HAM11WD1,848,36,18,54,Butler, 4.25%, 2.12%, 6.37%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM11WD1,BUTLERACA,HAM11WD1,HAM11WD1,Hamilton
HAM12WD1,812,26,13,39,Butler,  3.2%,  1.6%,  4.8%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM12WD1,BUTLERACB,HAM12WD1,HAM12WD1,Hamilton
HAM13WD1,620,33,10,43,Butler, 5.32%, 1.61%, 6.94%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM13WD1,BUTLERACC,HAM13WD1,HAM13WD1,Hamilton
HAM14WD1,555,29,11,40,Butler, 5.23%, 1.98%, 7.21%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM14WD1,BUTLERACD,HAM14WD1,HAM14WD1,Hamilton
HAM15WD1,1022,82,47,129,Butler, 8.02%,  4.6%,12.62%,#AAD4AA,#FFFFFF,#AAD4AA,Butler&HAM15WD1,BUTLERACE,HAM15WD1,HAM15WD1,Hamilton
HAM16WD1,523,50,20,70,Butler, 9.56%, 3.82%,13.38%,#AAD4AA,#FFFFFF,#AAD4AA,Butler&HAM16WD1,BUTLERACF,HAM16WD1,HAM16WD1,Hamilton
HAM17WD1,949,23,17,40,Butler, 2.42%, 1.79%, 4.21%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM17WD1,BUTLERACG,HAM17WD1,HAM17WD1,Hamilton
HAM18WD1,1520,174,65,239,Butler,11.45%, 4.28%,15.72%,#7FBF7F,#FFFFFF,#7FBF7F,Butler&HAM18WD1,BUTLERACH,HAM18WD1,HAM18WD1,Hamilton
HAM19WD1,741,7,5,12,Butler, 0.94%, 0.67%, 1.62%,#FFFFAA,#FFFFAA,#FFFF55,Butler&HAM19WD1,BUTLERACI,HAM19WD1,HAM19WD1,Hamilton
HAM1WD1,856,40,26,66,Butler, 4.67%, 3.04%, 7.71%,#FFFFFF,#FFFFFF,#FFFFD4,Butler&HAM1WD1,BUTLERABQ,HAM1WD1,HAM1WD1,Hamilton
HAM1WD2,607,18,9,27,Butler, 2.97%, 1.48%, 4.45%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM1WD2,BUTLERACN,HAM1WD2,HAM1WD2,Hamilton
HAM1WD3,930,30,15,45,Butler, 3.23%, 1.61%, 4.84%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM1WD3,BUTLERACQ,HAM1WD3,HAM1WD3,Hamilton
HAM1WD4,974,26,6,32,Butler, 2.67%, 0.62%, 3.29%,#FFFFD4,#FFFFAA,#FFFF7F,Butler&HAM1WD4,BUTLERACT,HAM1WD4,HAM1WD4,Hamilton
HAM1WD5,890,8,9,17,Butler,  0.9%, 1.01%, 1.91%,#FFFFAA,#FFFFD4,#FFFF7F,Butler&HAM1WD5,BUTLERACX,HAM1WD5,HAM1WD5,Hamilton
HAM1WD6,735,17,4,21,Butler, 2.31%, 0.54%, 2.86%,#FFFFD4,#FFFFAA,#FFFF7F,Butler&HAM1WD6,BUTLERADA,HAM1WD6,HAM1WD6,Hamilton
HAM20WD1,883,41,29,70,Butler, 4.64%, 3.28%, 7.93%,#FFFFFF,#FFFFFF,#FFFFFF,Butler&HAM20WD1,BUTLERACJ,HAM20WD1,HAM20WD1,Hamilton
HAM21WD1,883,42,32,74,Butler, 4.76%, 3.62%, 8.38%,#FFFFFF,#FFFFFF,#FFFFFF,Butler&HAM21WD1,BUTLERACK,HAM21WD1,HAM21WD1,Hamilton
HAM22WD1,917,37,32,69,Butler, 4.03%, 3.49%, 7.52%,#FFFFFF,#FFFFFF,#FFFFD4,Butler&HAM22WD1,BUTLERACL,HAM22WD1,HAM22WD1,Hamilton
HAM23WD1,484,32,21,53,Butler, 6.61%, 4.34%,10.95%,#D4E9D4,#FFFFFF,#D4E9D4,Butler&HAM23WD1,BUTLERACM,HAM23WD1,HAM23WD1,Hamilton
HAM24WD1,488,28,22,50,Butler, 5.74%, 4.51%,10.25%,#FFFFFF,#FFFFFF,#D4E9D4,Butler&HAM24WD1,BUTLERALV,HAM24WD1,HAM24WD1,Hamilton
HAM25WD1,1375,32,26,58,Butler, 2.33%, 1.89%, 4.22%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM25WD1,BUTLERAMF,HAM25WD1,HAM25WD1,Hamilton
HAM2WD1,936,43,27,70,Butler, 4.59%, 2.88%, 7.48%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM2WD1,BUTLERABR,HAM2WD1,HAM2WD1,Hamilton
HAM2WD2,580,13,6,19,Butler, 2.24%, 1.03%, 3.28%,#FFFFD4,#FFFFD4,#FFFF7F,Butler&HAM2WD2,BUTLERACO,HAM2WD2,HAM2WD2,Hamilton
HAM2WD3,1136,19,19,38,Butler, 1.67%, 1.67%, 3.35%,#FFFFAA,#FFFFD4,#FFFF7F,Butler&HAM2WD3,BUTLERACR,HAM2WD3,HAM2WD3,Hamilton
HAM2WD4,1176,35,15,50,Butler, 2.98%, 1.28%, 4.25%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM2WD4,BUTLERACU,HAM2WD4,HAM2WD4,Hamilton
HAM2WD5,716,10,4,14,Butler,  1.4%, 0.56%, 1.96%,#FFFFAA,#FFFFAA,#FFFF7F,Butler&HAM2WD5,BUTLERACY,HAM2WD5,HAM2WD5,Hamilton
HAM2WD6,899,17,22,39,Butler, 1.89%, 2.45%, 4.34%,#FFFFAA,#FFFFD4,#FFFFAA,Butler&HAM2WD6,BUTLERADB,HAM2WD6,HAM2WD6,Hamilton
HAM3WD1,700,28,14,42,Butler,    4%,    2%,    6%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM3WD1,BUTLERABS,HAM3WD1,HAM3WD1,Hamilton
HAM3WD5,1269,33,9,42,Butler,  2.6%, 0.71%, 3.31%,#FFFFD4,#FFFFAA,#FFFF7F,Butler&HAM3WD5,BUTLERACZ,HAM3WD5,HAM3WD5,Hamilton
HAM3WD6,660,15,6,21,Butler, 2.27%, 0.91%, 3.18%,#FFFFD4,#FFFFD4,#FFFF7F,Butler&HAM3WD6,BUTLERADC,HAM3WD6,HAM3WD6,Hamilton
HAM4WD1,794,19,8,27,Butler, 2.39%, 1.01%,  3.4%,#FFFFD4,#FFFFD4,#FFFF7F,Butler&HAM4WD1,BUTLERABT,HAM4WD1,HAM4WD1,Hamilton
HAM4WD6,898,20,25,45,Butler, 2.23%, 2.78%, 5.01%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM4WD6,BUTLERADD,HAM4WD6,HAM4WD6,Hamilton
HAM5WD1,803,11,7,18,Butler, 1.37%, 0.87%, 2.24%,#FFFFAA,#FFFFAA,#FFFF7F,Butler&HAM5WD1,BUTLERABU,HAM5WD1,HAM5WD1,Hamilton
HAM5WD6,745,27,12,39,Butler, 3.62%, 1.61%, 5.23%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM5WD6,BUTLERADE,HAM5WD6,HAM5WD6,Hamilton
HAM6WD1,677,33,42,75,Butler, 4.87%,  6.2%,11.08%,#FFFFFF,#D4E9D4,#D4E9D4,Butler&HAM6WD1,BUTLERABV,HAM6WD1,HAM6WD1,Hamilton
HAM6WD6,253,6,1,7,Butler, 2.37%,  0.4%, 2.77%,#FFFFD4,#FFFFAA,#FFFF7F,Butler&HAM6WD6,BUTLERADF,HAM6WD6,HAM6WD6,Hamilton
HAM7WD1,1516,126,50,176,Butler, 8.31%,  3.3%,11.61%,#AAD4AA,#FFFFFF,#D4E9D4,Butler&HAM7WD1,BUTLERABW,HAM7WD1,HAM7WD1,Hamilton
HAM7WD6,702,31,20,51,Butler, 4.42%, 2.85%, 7.26%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HAM7WD6,BUTLERADG,HAM7WD6,HAM7WD6,Hamilton
HAM8WD1,855,15,24,39,Butler, 1.75%, 2.81%, 4.56%,#FFFFAA,#FFFFD4,#FFFFAA,Butler&HAM8WD1,BUTLERABX,HAM8WD1,HAM8WD1,Hamilton
HAM8WD6,793,20,11,31,Butler, 2.52%, 1.39%, 3.91%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&HAM8WD6,BUTLERAKT,HAM8WD6,HAM8WD6,Hamilton
HAM9WD1,842,36,32,68,Butler, 4.28%,  3.8%, 8.08%,#FFFFFF,#FFFFFF,#FFFFFF,Butler&HAM9WD1,BUTLERABY,HAM9WD1,HAM9WD1,Hamilton
HANOVER TWP 1,235,13,5,18,Butler, 5.53%, 2.13%, 7.66%,#FFFFFF,#FFFFD4,#FFFFD4,Butler&HANOVER TWP 1,BUTLERAGB,HANOVER TWP 1,HANOVER TWP 1,Hanover Twp (Butler Co.)
HANOVER TWP 10,487,31,30,61,Butler, 6.37%, 6.16%,12.53%,#D4E9D4,#D4E9D4,#AAD4AA,Butler&HANOVER TWP 10,BUTLERALO,HANOVER TWP 10,HANOVER TWP 10,Hanover Twp (Butler Co.)
HANOVER TWP 2,838,50,53,103,Butler, 5.97%, 6.32%,12.29%,#FFFFFF,#D4E9D4,#AAD4AA,Butler&HANOVER TWP 2,BUTLERAGC,HANOVER TWP 2,HANOVER TWP 2,Hanover Twp (Butler Co.)
HANOVER TWP 3,565,74,35,109,Butler, 13.1%, 6.19%,19.29%,#55AA55,#D4E9D4,#2A952A,Butler&HANOVER TWP 3,BUTLERAGD,HANOVER TWP 3,HANOVER TWP 3,Hanover Twp (Butler Co.)
HANOVER TWP 4,821,60,44,104,Butler, 7.31%, 5.36%,12.67%,#D4E9D4,#D4E9D4,#AAD4AA,Butler&HANOVER TWP 4,BUTLERAGE,HANOVER TWP 4,HANOVER TWP 4,Hanover Twp (Butler Co.)
HANOVER TWP 5,1024,59,43,102,Butler, 5.76%,  4.2%, 9.96%,#FFFFFF,#FFFFFF,#D4E9D4,Butler&HANOVER TWP 5,BUTLERAGF,HANOVER TWP 5,HANOVER TWP 5,Hanover Twp (Butler Co.)
HANOVER TWP 6,137,2,2,4,Butler, 1.46%, 1.46%, 2.92%,#FFFFAA,#FFFFD4,#FFFF7F,Butler&HANOVER TWP 6,BUTLERAGG,HANOVER TWP 6,HANOVER TWP 6,Hanover Twp (Butler Co.)
HANOVER TWP 7,963,35,23,58,Butler, 3.63%, 2.39%, 6.02%,#FFFFD4,#FFFFD4,#FFFFD4,Butler&HANOVER TWP 7,BUTLERAGH,HANOVER TWP 7,HANOVER TWP 7,Hanover Twp (Butler Co.)
HANOVER TWP 8,527,39,38,77,Butler,  7.4%, 7.21%,14.61%,#D4E9D4,#AAD4AA,#7FBF7F,Butler&HANOVER TWP 8,BUTLERALM,HANOVER TWP 8,HANOVER TWP 8,Hanover Twp (Butler Co.)
HANOVER TWP 9,349,35,20,55,Butler,10.03%, 5.73%,15.76%,#7FBF7F,#D4E9D4,#7FBF7F,Butler&HANOVER TWP 9,BUTLERALN,HANOVER TWP 9,HANOVER TWP 9,Hanover Twp (Butler Co.)
LEMON TWP 1,384,8,7,15,Butler, 2.08%, 1.82%, 3.91%,#FFFFD4,#FFFFD4,#FFFFAA,Butler&LEMON TWP 1,BUTLERAGJ,LEMON TWP 1,LEMON TWP 1,Lemon Twp
LEMON TWP 2,687,9,11,20,Butler, 1.31%,  1.6%, 2.91%,#FFFFAA,#FFFFD4,#FFFF7F,Butler&LEMON TWP 2,BUTLERAGK,LEMON TWP 2,LEMON TWP 2,Lemon Twp
LIBERTY TWP 1,894,86,19,105,Butler, 9.62%, 2.13%,11.74%,#AAD4AA,#FFFFD4,#D4E9D4,Butler&LIBERTY TWP 1,BUTLERAGL,LIBERTY TWP 1,LIBERTY TWP 1,Liberty Twp (Butler Co.)
LIBERTY TWP 10,1132,88,52,140,Butler, 7.77%, 4.59%,12.37%,#D4E9D4,#FFFFFF,#AAD4AA,Butler&LIBERTY TWP 10,BUTLERAGU,LIBERTY TWP 10,LIBERTY TWP 10,Liberty Twp (Butler Co.)
LIBERTY TWP 11,741,102,47,149,Butler,13.77%, 6.34%,20.11%,#55AA55,#D4E9D4,#008000,Butler&LIBERTY TWP 11,BUTLERAGV,LIBERTY TWP 11,LIBERTY TWP 11,Liberty Twp (Butler Co.)
LIBERTY TWP 12,839,95,68,163,Butler,11.32%,  8.1%,19.43%,#7FBF7F,#AAD4AA,#2A952A,Butler&LIBERTY TWP 12,BUTLERAGW,LIBERTY TWP 12,LIBERTY TWP 12,Liberty Twp (Butler Co.)
LIBERTY TWP 13,1077,121,63,184,Butler,11.23%, 5.85%,17.08%,#7FBF7F,#D4E9D4,#55AA55,Butler&LIBERTY TWP 13,BUTLERAGX,LIBERTY TWP 13,LIBERTY TWP 13,Liberty Twp (Butler Co.)
LIBERTY TWP 14,1068,153,74,227,Butler,14.33%, 6.93%,21.25%,#2A952A,#AAD4AA,#008000,Butler&LIBERTY TWP 14,BUTLERAKX,LIBERTY TWP 14,LIBERTY TWP 14,Liberty Twp (Butler Co.)
LIBERTY TWP 15,912,97,68,165,Butler,10.64%, 7.46%,18.09%,#7FBF7F,#AAD4AA,#2A952A,Butler&LIBERTY TWP 15,BUTLERAKY,LIBERTY TWP 15,LIBERTY TWP 15,Liberty Twp (Butler Co.)
LIBERTY TWP 16,887,89,44,133,Butler,10.03%, 4.96%,14.99%,#7FBF7F,#D4E9D4,#7FBF7F,Butler&LIBERTY TWP 16,BUTLERAKZ,LIBERTY TWP 16,LIBERTY TWP 16,Liberty Twp (Butler Co.)
LIBERTY TWP 17,927,100,64,164,Butler,10.79%,  6.9%,17.69%,#7FBF7F,#D4E9D4,#55AA55,Butler&LIBERTY TWP 17,BUTLERALA,LIBERTY TWP 17,LIBERTY TWP 17,Liberty Twp (Butler Co.)
